rank:1 |send count:25 | recv count: 24 |total Time:1.404517 |compute Time:0.000024 |commuTime:0.431370 |Sync Time:0.967928 |IO Time:0.000000
rank:145 |send count:49 | recv count: 48 |total Time:1.407991 |compute Time:0.000033 |commuTime:0.783986 |Sync Time:0.276763 |IO Time:0.000000
rank:146 |send count:13 | recv count: 12 |total Time:1.405232 |compute Time:0.000024 |commuTime:0.774533 |Sync Time:0.286238 |IO Time:0.000000
rank:147 |send count:25 | recv count: 24 |total Time:1.405296 |compute Time:0.000018 |commuTime:0.285835 |Sync Time:0.766337 |IO Time:0.000000
rank:156 |send count:25 | recv count: 24 |total Time:1.407674 |compute Time:0.000021 |commuTime:0.972187 |Sync Time:0.062149 |IO Time:0.000000
rank:157 |send count:49 | recv count: 48 |total Time:1.407719 |compute Time:0.000024 |commuTime:0.904100 |Sync Time:0.130234 |IO Time:0.000000
rank:158 |send count:25 | recv count: 24 |total Time:1.407975 |compute Time:0.000025 |commuTime:0.940148 |Sync Time:0.094184 |IO Time:0.000000
rank:159 |send count:25 | recv count: 24 |total Time:1.408016 |compute Time:0.000018 |commuTime:0.085208 |Sync Time:0.940053 |IO Time:0.000000
rank:168 |send count:13 | recv count: 12 |total Time:1.407689 |compute Time:0.000028 |commuTime:0.760986 |Sync Time:0.246165 |IO Time:0.000000
rank:169 |send count:49 | recv count: 48 |total Time:1.408017 |compute Time:0.000022 |commuTime:0.835114 |Sync Time:0.172036 |IO Time:0.000000
rank:170 |send count:49 | recv count: 48 |total Time:1.405311 |compute Time:0.000028 |commuTime:0.777403 |Sync Time:0.229744 |IO Time:0.000000
rank:171 |send count:25 | recv count: 24 |total Time:1.405382 |compute Time:0.000020 |commuTime:0.450454 |Sync Time:0.547282 |IO Time:0.000000
rank:180 |send count:13 | recv count: 12 |total Time:1.408350 |compute Time:0.000022 |commuTime:0.567531 |Sync Time:0.411755 |IO Time:0.000000
rank:181 |send count:25 | recv count: 24 |total Time:1.408381 |compute Time:0.000018 |commuTime:0.747415 |Sync Time:0.231858 |IO Time:0.000000
rank:182 |send count:13 | recv count: 12 |total Time:1.408708 |compute Time:0.000018 |commuTime:0.126288 |Sync Time:0.852981 |IO Time:0.000000
rank:183 |send count:13 | recv count: 12 |total Time:1.408736 |compute Time:0.000017 |commuTime:0.033255 |Sync Time:0.937589 |IO Time:0.000000
rank:192 |send count:49 | recv count: 48 |total Time:1.408707 |compute Time:0.000025 |commuTime:0.687065 |Sync Time:0.264567 |IO Time:0.000000
rank:193 |send count:49 | recv count: 48 |total Time:1.408797 |compute Time:0.000030 |commuTime:0.570997 |Sync Time:0.380680 |IO Time:0.000000
rank:194 |send count:37 | recv count: 36 |total Time:1.405102 |compute Time:0.000025 |commuTime:0.477429 |Sync Time:0.474241 |IO Time:0.000000
rank:195 |send count:13 | recv count: 12 |total Time:1.405176 |compute Time:0.000012 |commuTime:0.375985 |Sync Time:0.563198 |IO Time:0.000000
rank:204 |send count:25 | recv count: 24 |total Time:1.406888 |compute Time:0.000026 |commuTime:0.602865 |Sync Time:0.314724 |IO Time:0.000000
rank:205 |send count:13 | recv count: 12 |total Time:1.407544 |compute Time:0.000021 |commuTime:0.041436 |Sync Time:0.876173 |IO Time:0.000000
rank:206 |send count:13 | recv count: 12 |total Time:1.409736 |compute Time:0.000020 |commuTime:0.723872 |Sync Time:0.193737 |IO Time:0.000000
rank:207 |send count:13 | recv count: 12 |total Time:1.409762 |compute Time:0.000015 |commuTime:0.195878 |Sync Time:0.712747 |IO Time:0.000000
rank:216 |send count:13 | recv count: 12 |total Time:1.409746 |compute Time:0.000019 |commuTime:0.032838 |Sync Time:0.858424 |IO Time:0.000000
rank:217 |send count:25 | recv count: 24 |total Time:1.409763 |compute Time:0.000024 |commuTime:0.638240 |Sync Time:0.253002 |IO Time:0.000000
rank:218 |send count:25 | recv count: 24 |total Time:1.408521 |compute Time:0.000021 |commuTime:0.233202 |Sync Time:0.658050 |IO Time:0.000000
rank:219 |send count:25 | recv count: 24 |total Time:1.408605 |compute Time:0.000028 |commuTime:0.504772 |Sync Time:0.377532 |IO Time:0.000000
rank:228 |send count:37 | recv count: 36 |total Time:1.409210 |compute Time:0.000021 |commuTime:0.554967 |Sync Time:0.305472 |IO Time:0.000000
rank:229 |send count:37 | recv count: 36 |total Time:1.409231 |compute Time:0.000024 |commuTime:0.586280 |Sync Time:0.274147 |IO Time:0.000000
rank:230 |send count:13 | recv count: 12 |total Time:1.409549 |compute Time:0.000023 |commuTime:0.586180 |Sync Time:0.274270 |IO Time:0.000000
rank:231 |send count:13 | recv count: 12 |total Time:1.409586 |compute Time:0.000014 |commuTime:0.079693 |Sync Time:0.772449 |IO Time:0.000000
rank:240 |send count:13 | recv count: 12 |total Time:1.410131 |compute Time:0.000022 |commuTime:0.404523 |Sync Time:0.429497 |IO Time:0.000000
rank:241 |send count:25 | recv count: 24 |total Time:1.410152 |compute Time:0.000022 |commuTime:0.346165 |Sync Time:0.487870 |IO Time:0.000000
rank:242 |send count:13 | recv count: 12 |total Time:1.409258 |compute Time:0.000025 |commuTime:0.385063 |Sync Time:0.448938 |IO Time:0.000000
rank:243 |send count:25 | recv count: 24 |total Time:1.409287 |compute Time:0.000019 |commuTime:0.265433 |Sync Time:0.559391 |IO Time:0.000000
rank:252 |send count:13 | recv count: 12 |total Time:1.408905 |compute Time:0.000028 |commuTime:0.143384 |Sync Time:0.660077 |IO Time:0.000000
rank:253 |send count:37 | recv count: 36 |total Time:1.408980 |compute Time:0.000020 |commuTime:0.390823 |Sync Time:0.412655 |IO Time:0.000000
rank:254 |send count:25 | recv count: 24 |total Time:1.410227 |compute Time:0.000025 |commuTime:0.354861 |Sync Time:0.448597 |IO Time:0.000000
rank:255 |send count:13 | recv count: 12 |total Time:1.410248 |compute Time:0.000014 |commuTime:0.036879 |Sync Time:0.758014 |IO Time:0.000000
rank:264 |send count:37 | recv count: 36 |total Time:1.408045 |compute Time:0.000020 |commuTime:0.402922 |Sync Time:0.371641 |IO Time:0.000000
rank:265 |send count:37 | recv count: 36 |total Time:1.408126 |compute Time:0.000021 |commuTime:0.239170 |Sync Time:0.535389 |IO Time:0.000000
rank:266 |send count:13 | recv count: 12 |total Time:1.406839 |compute Time:0.000020 |commuTime:0.045102 |Sync Time:0.729427 |IO Time:0.000000
rank:267 |send count:25 | recv count: 24 |total Time:1.406919 |compute Time:0.000018 |commuTime:0.346273 |Sync Time:0.419762 |IO Time:0.000000
rank:276 |send count:13 | recv count: 12 |total Time:1.409237 |compute Time:0.000023 |commuTime:0.241211 |Sync Time:0.506651 |IO Time:0.000000
rank:277 |send count:73 | recv count: 72 |total Time:1.409580 |compute Time:0.000025 |commuTime:0.370414 |Sync Time:0.377428 |IO Time:0.000000
rank:278 |send count:25 | recv count: 24 |total Time:1.407476 |compute Time:0.000024 |commuTime:0.603402 |Sync Time:0.144443 |IO Time:0.000000
rank:279 |send count:13 | recv count: 12 |total Time:1.407560 |compute Time:0.000018 |commuTime:0.025639 |Sync Time:0.713573 |IO Time:0.000000
rank:288 |send count:13 | recv count: 12 |total Time:1.408612 |compute Time:0.000022 |commuTime:0.026022 |Sync Time:0.677537 |IO Time:0.000000
rank:289 |send count:25 | recv count: 24 |total Time:1.408742 |compute Time:0.000021 |commuTime:0.153808 |Sync Time:0.549755 |IO Time:0.000000
rank:290 |send count:37 | recv count: 36 |total Time:1.406889 |compute Time:0.000023 |commuTime:0.359945 |Sync Time:0.343605 |IO Time:0.000000
rank:291 |send count:145 | recv count: 144 |total Time:1.406942 |compute Time:0.000023 |commuTime:0.518055 |Sync Time:0.169330 |IO Time:0.000000
rank:300 |send count:25 | recv count: 24 |total Time:1.406590 |compute Time:0.000020 |commuTime:0.522744 |Sync Time:0.146366 |IO Time:0.000000
rank:301 |send count:13 | recv count: 12 |total Time:1.406708 |compute Time:0.000017 |commuTime:0.043992 |Sync Time:0.625104 |IO Time:0.000000
rank:302 |send count:13 | recv count: 12 |total Time:1.408733 |compute Time:0.000023 |commuTime:0.099913 |Sync Time:0.569177 |IO Time:0.000000
rank:303 |send count:49 | recv count: 48 |total Time:1.408800 |compute Time:0.000015 |commuTime:0.034983 |Sync Time:0.622105 |IO Time:0.000000
rank:312 |send count:25 | recv count: 24 |total Time:1.407284 |compute Time:0.000023 |commuTime:0.490336 |Sync Time:0.138229 |IO Time:0.000000
rank:313 |send count:25 | recv count: 24 |total Time:1.407653 |compute Time:0.000025 |commuTime:0.389403 |Sync Time:0.239154 |IO Time:0.000000
rank:314 |send count:25 | recv count: 24 |total Time:1.407361 |compute Time:0.000025 |commuTime:0.046353 |Sync Time:0.582214 |IO Time:0.000000
rank:315 |send count:13 | recv count: 12 |total Time:1.407431 |compute Time:0.000014 |commuTime:0.035236 |Sync Time:0.584750 |IO Time:0.000000
rank:226 |send count:25 | recv count: 24 |total Time:1.407424 |compute Time:0.000021 |commuTime:0.583513 |Sync Time:0.287638 |IO Time:0.000000
rank:324 |send count:49 | recv count: 48 |total Time:1.410463 |compute Time:0.000026 |commuTime:0.229516 |Sync Time:0.369366 |IO Time:0.000000
rank:325 |send count:25 | recv count: 24 |total Time:1.410519 |compute Time:0.000022 |commuTime:0.417994 |Sync Time:0.180896 |IO Time:0.000000
rank:326 |send count:25 | recv count: 24 |total Time:1.409870 |compute Time:0.000017 |commuTime:0.239514 |Sync Time:0.359357 |IO Time:0.000000
rank:327 |send count:13 | recv count: 12 |total Time:1.409932 |compute Time:0.000018 |commuTime:0.026906 |Sync Time:0.563811 |IO Time:0.000000
rank:336 |send count:25 | recv count: 24 |total Time:1.409288 |compute Time:0.000018 |commuTime:0.106993 |Sync Time:0.465617 |IO Time:0.000000
rank:337 |send count:25 | recv count: 24 |total Time:1.409389 |compute Time:0.000020 |commuTime:0.054151 |Sync Time:0.518461 |IO Time:0.000000
rank:338 |send count:25 | recv count: 24 |total Time:1.410861 |compute Time:0.000022 |commuTime:0.062743 |Sync Time:0.509886 |IO Time:0.000000
rank:339 |send count:37 | recv count: 36 |total Time:1.410924 |compute Time:0.000017 |commuTime:0.352002 |Sync Time:0.208424 |IO Time:0.000000
rank:348 |send count:13 | recv count: 12 |total Time:1.409984 |compute Time:0.000022 |commuTime:0.032016 |Sync Time:0.509828 |IO Time:0.000000
rank:349 |send count:61 | recv count: 60 |total Time:1.410351 |compute Time:0.000021 |commuTime:0.066761 |Sync Time:0.475097 |IO Time:0.000000
rank:350 |send count:13 | recv count: 12 |total Time:1.411592 |compute Time:0.000024 |commuTime:0.474095 |Sync Time:0.067748 |IO Time:0.000000
rank:351 |send count:25 | recv count: 24 |total Time:1.411623 |compute Time:0.000021 |commuTime:0.352814 |Sync Time:0.176170 |IO Time:0.000000
rank:360 |send count:25 | recv count: 24 |total Time:1.409348 |compute Time:0.000021 |commuTime:0.384749 |Sync Time:0.114324 |IO Time:0.000000
rank:361 |send count:13 | recv count: 12 |total Time:1.409489 |compute Time:0.000027 |commuTime:0.213815 |Sync Time:0.285242 |IO Time:0.000000
rank:362 |send count:13 | recv count: 12 |total Time:1.409139 |compute Time:0.000020 |commuTime:0.032231 |Sync Time:0.466831 |IO Time:0.000000
rank:363 |send count:25 | recv count: 24 |total Time:1.409217 |compute Time:0.000019 |commuTime:0.031394 |Sync Time:0.458786 |IO Time:0.000000
rank:372 |send count:13 | recv count: 12 |total Time:1.410564 |compute Time:0.000015 |commuTime:0.031155 |Sync Time:0.437226 |IO Time:0.000000
rank:373 |send count:37 | recv count: 36 |total Time:1.410643 |compute Time:0.000013 |commuTime:0.048275 |Sync Time:0.420096 |IO Time:0.000000
rank:374 |send count:13 | recv count: 12 |total Time:1.410886 |compute Time:0.000018 |commuTime:0.034395 |Sync Time:0.433953 |IO Time:0.000000
rank:375 |send count:37 | recv count: 36 |total Time:1.410943 |compute Time:0.000015 |commuTime:0.025881 |Sync Time:0.430258 |IO Time:0.000000
rank:384 |send count:49 | recv count: 48 |total Time:1.409465 |compute Time:0.000024 |commuTime:0.054432 |Sync Time:0.380067 |IO Time:0.000000
rank:385 |send count:13 | recv count: 12 |total Time:1.409839 |compute Time:0.000022 |commuTime:0.064152 |Sync Time:0.370343 |IO Time:0.000000
rank:386 |send count:25 | recv count: 24 |total Time:1.410441 |compute Time:0.000016 |commuTime:0.043033 |Sync Time:0.391482 |IO Time:0.000000
rank:387 |send count:37 | recv count: 36 |total Time:1.411113 |compute Time:0.000015 |commuTime:0.310273 |Sync Time:0.115555 |IO Time:0.000000
rank:396 |send count:25 | recv count: 24 |total Time:1.408922 |compute Time:0.000019 |commuTime:0.031590 |Sync Time:0.376770 |IO Time:0.000000
rank:397 |send count:13 | recv count: 12 |total Time:1.409065 |compute Time:0.000020 |commuTime:0.037203 |Sync Time:0.371150 |IO Time:0.000000
rank:398 |send count:13 | recv count: 12 |total Time:1.410831 |compute Time:0.000018 |commuTime:0.049179 |Sync Time:0.359177 |IO Time:0.000000
rank:399 |send count:49 | recv count: 48 |total Time:1.410885 |compute Time:0.000021 |commuTime:0.160883 |Sync Time:0.231391 |IO Time:0.000000
rank:408 |send count:25 | recv count: 24 |total Time:1.410198 |compute Time:0.000020 |commuTime:0.038911 |Sync Time:0.328425 |IO Time:0.000000
rank:409 |send count:25 | recv count: 24 |total Time:1.410324 |compute Time:0.000018 |commuTime:0.031604 |Sync Time:0.335740 |IO Time:0.000000
rank:410 |send count:49 | recv count: 48 |total Time:1.409324 |compute Time:0.000024 |commuTime:0.141872 |Sync Time:0.225444 |IO Time:0.000000
rank:411 |send count:37 | recv count: 36 |total Time:1.409418 |compute Time:0.000017 |commuTime:0.039141 |Sync Time:0.312445 |IO Time:0.000000
rank:420 |send count:61 | recv count: 60 |total Time:1.409735 |compute Time:0.000019 |commuTime:0.027155 |Sync Time:0.303136 |IO Time:0.000000
rank:421 |send count:37 | recv count: 36 |total Time:1.410104 |compute Time:0.000018 |commuTime:0.045772 |Sync Time:0.284518 |IO Time:0.000000
rank:422 |send count:13 | recv count: 12 |total Time:1.410397 |compute Time:0.000019 |commuTime:0.051807 |Sync Time:0.278464 |IO Time:0.000000
rank:423 |send count:13 | recv count: 12 |total Time:1.410772 |compute Time:0.000015 |commuTime:0.027131 |Sync Time:0.293953 |IO Time:0.000000
rank:432 |send count:13 | recv count: 12 |total Time:1.410020 |compute Time:0.000016 |commuTime:0.028777 |Sync Time:0.259546 |IO Time:0.000000
rank:433 |send count:25 | recv count: 24 |total Time:1.410175 |compute Time:0.000023 |commuTime:0.048015 |Sync Time:0.240307 |IO Time:0.000000
rank:434 |send count:13 | recv count: 12 |total Time:1.409254 |compute Time:0.000018 |commuTime:0.035768 |Sync Time:0.252571 |IO Time:0.000000
rank:435 |send count:37 | recv count: 36 |total Time:1.409304 |compute Time:0.000022 |commuTime:0.160156 |Sync Time:0.112858 |IO Time:0.000000
rank:444 |send count:37 | recv count: 36 |total Time:1.410545 |compute Time:0.000023 |commuTime:0.039790 |Sync Time:0.213539 |IO Time:0.000000
rank:445 |send count:13 | recv count: 12 |total Time:1.410666 |compute Time:0.000015 |commuTime:0.031141 |Sync Time:0.222193 |IO Time:0.000000
rank:446 |send count:25 | recv count: 24 |total Time:1.411476 |compute Time:0.000019 |commuTime:0.045644 |Sync Time:0.207696 |IO Time:0.000000
rank:447 |send count:25 | recv count: 24 |total Time:1.411556 |compute Time:0.000015 |commuTime:0.051182 |Sync Time:0.193424 |IO Time:0.000000
rank:456 |send count:25 | recv count: 24 |total Time:1.409821 |compute Time:0.000021 |commuTime:0.033454 |Sync Time:0.193198 |IO Time:0.000000
rank:457 |send count:13 | recv count: 12 |total Time:1.410186 |compute Time:0.000021 |commuTime:0.033166 |Sync Time:0.193483 |IO Time:0.000000
rank:458 |send count:25 | recv count: 24 |total Time:1.409896 |compute Time:0.000023 |commuTime:0.052435 |Sync Time:0.174204 |IO Time:0.000000
rank:459 |send count:37 | recv count: 36 |total Time:1.409951 |compute Time:0.000012 |commuTime:0.032172 |Sync Time:0.185648 |IO Time:0.000000
rank:468 |send count:13 | recv count: 12 |total Time:1.410034 |compute Time:0.000019 |commuTime:0.028418 |Sync Time:0.168599 |IO Time:0.000000
rank:469 |send count:13 | recv count: 12 |total Time:1.410196 |compute Time:0.000018 |commuTime:0.037681 |Sync Time:0.159328 |IO Time:0.000000
rank:470 |send count:13 | recv count: 12 |total Time:1.410751 |compute Time:0.000025 |commuTime:0.041962 |Sync Time:0.155030 |IO Time:0.000000
rank:471 |send count:13 | recv count: 12 |total Time:1.410818 |compute Time:0.000012 |commuTime:0.027022 |Sync Time:0.161655 |IO Time:0.000000
rank:480 |send count:13 | recv count: 12 |total Time:1.411286 |compute Time:0.000016 |commuTime:0.031896 |Sync Time:0.131436 |IO Time:0.000000
rank:481 |send count:13 | recv count: 12 |total Time:1.411395 |compute Time:0.000014 |commuTime:0.042673 |Sync Time:0.120656 |IO Time:0.000000
rank:482 |send count:37 | recv count: 36 |total Time:1.413438 |compute Time:0.000023 |commuTime:0.050339 |Sync Time:0.112982 |IO Time:0.000000
rank:483 |send count:49 | recv count: 48 |total Time:1.413509 |compute Time:0.000018 |commuTime:0.031425 |Sync Time:0.115902 |IO Time:0.000000
rank:492 |send count:13 | recv count: 12 |total Time:1.414106 |compute Time:0.000017 |commuTime:0.031351 |Sync Time:0.095731 |IO Time:0.000000
rank:493 |send count:73 | recv count: 72 |total Time:1.410866 |compute Time:0.000023 |commuTime:0.057168 |Sync Time:0.069914 |IO Time:0.000000
rank:494 |send count:13 | recv count: 12 |total Time:1.413292 |compute Time:0.000015 |commuTime:0.041545 |Sync Time:0.085553 |IO Time:0.000000
rank:495 |send count:25 | recv count: 24 |total Time:1.412143 |compute Time:0.000019 |commuTime:0.026988 |Sync Time:0.090775 |IO Time:0.000000
rank:17 |send count:49 | recv count: 48 |total Time:1.441964 |compute Time:0.000030 |commuTime:0.596694 |Sync Time:0.801614 |IO Time:0.000000
rank:20 |send count:61 | recv count: 60 |total Time:1.446530 |compute Time:0.000027 |commuTime:1.252510 |Sync Time:0.139165 |IO Time:0.000000
rank:21 |send count:13 | recv count: 12 |total Time:1.449306 |compute Time:0.000021 |commuTime:0.446552 |Sync Time:0.947867 |IO Time:0.000000
rank:19 |send count:49 | recv count: 48 |total Time:1.452858 |compute Time:0.000016 |commuTime:1.347844 |Sync Time:0.052893 |IO Time:0.000000
rank:16 |send count:25 | recv count: 24 |total Time:1.460150 |compute Time:0.000020 |commuTime:1.088302 |Sync Time:0.328265 |IO Time:0.000000
rank:32 |send count:13 | recv count: 12 |total Time:1.482268 |compute Time:0.000019 |commuTime:0.571708 |Sync Time:0.831716 |IO Time:0.000000
rank:56 |send count:13 | recv count: 12 |total Time:1.485796 |compute Time:0.000018 |commuTime:0.935122 |Sync Time:0.416694 |IO Time:0.000000
rank:46 |send count:37 | recv count: 36 |total Time:1.512811 |compute Time:0.000025 |commuTime:1.145828 |Sync Time:0.261051 |IO Time:0.000000
rank:58 |send count:25 | recv count: 24 |total Time:1.516204 |compute Time:0.000022 |commuTime:1.167945 |Sync Time:0.214847 |IO Time:0.000000
rank:35 |send count:13 | recv count: 12 |total Time:1.525645 |compute Time:0.000015 |commuTime:0.382231 |Sync Time:1.056957 |IO Time:0.000000
rank:34 |send count:25 | recv count: 24 |total Time:1.530131 |compute Time:0.000018 |commuTime:0.696135 |Sync Time:0.755995 |IO Time:0.000000
rank:68 |send count:13 | recv count: 12 |total Time:1.535804 |compute Time:0.000023 |commuTime:0.738147 |Sync Time:0.631529 |IO Time:0.000000
rank:69 |send count:13 | recv count: 12 |total Time:1.538166 |compute Time:0.000020 |commuTime:1.211822 |Sync Time:0.160177 |IO Time:0.000000
rank:80 |send count:97 | recv count: 96 |total Time:1.538786 |compute Time:0.000025 |commuTime:0.998542 |Sync Time:0.347584 |IO Time:0.000000
rank:71 |send count:49 | recv count: 48 |total Time:1.542287 |compute Time:0.000027 |commuTime:0.825902 |Sync Time:0.541728 |IO Time:0.000000
rank:70 |send count:25 | recv count: 24 |total Time:1.545961 |compute Time:0.000020 |commuTime:1.162772 |Sync Time:0.216990 |IO Time:0.000000
rank:57 |send count:25 | recv count: 24 |total Time:1.545352 |compute Time:0.000017 |commuTime:1.352576 |Sync Time:0.058746 |IO Time:0.000000
rank:44 |send count:13 | recv count: 12 |total Time:1.546092 |compute Time:0.000019 |commuTime:0.503765 |Sync Time:0.937664 |IO Time:0.000000
