rank:1 |send count:25 | recv count: 24 |total Time:0.720284 |compute Time:0.000029 |commuTime:0.234757 |Sync Time:0.481418 |IO Time:0.000000
rank:24 |send count:25 | recv count: 24 |total Time:0.720789 |compute Time:0.000018 |commuTime:0.125459 |Sync Time:0.567895 |IO Time:0.000000
rank:12 |send count:13 | recv count: 12 |total Time:0.718699 |compute Time:0.000019 |commuTime:0.265851 |Sync Time:0.436996 |IO Time:0.000000
rank:2 |send count:13 | recv count: 12 |total Time:0.720543 |compute Time:0.000030 |commuTime:0.287415 |Sync Time:0.428753 |IO Time:0.000000
rank:3 |send count:25 | recv count: 24 |total Time:0.720577 |compute Time:0.000032 |commuTime:0.606107 |Sync Time:0.110058 |IO Time:0.000000
rank:4 |send count:13 | recv count: 12 |total Time:0.720315 |compute Time:0.000021 |commuTime:0.671928 |Sync Time:0.044250 |IO Time:0.000000
rank:5 |send count:37 | recv count: 36 |total Time:0.720359 |compute Time:0.000030 |commuTime:0.651316 |Sync Time:0.064851 |IO Time:0.000000
rank:6 |send count:13 | recv count: 12 |total Time:0.720568 |compute Time:0.000021 |commuTime:0.087477 |Sync Time:0.628707 |IO Time:0.000000
rank:7 |send count:25 | recv count: 24 |total Time:0.720595 |compute Time:0.000021 |commuTime:0.565324 |Sync Time:0.150855 |IO Time:0.000000
rank:8 |send count:25 | recv count: 24 |total Time:0.720942 |compute Time:0.000022 |commuTime:0.426159 |Sync Time:0.290006 |IO Time:0.000000
rank:9 |send count:13 | recv count: 12 |total Time:0.721005 |compute Time:0.000021 |commuTime:0.603183 |Sync Time:0.112986 |IO Time:0.000000
rank:10 |send count:13 | recv count: 12 |total Time:0.721266 |compute Time:0.000022 |commuTime:0.296084 |Sync Time:0.420083 |IO Time:0.000000
rank:11 |send count:49 | recv count: 48 |total Time:0.721310 |compute Time:0.000022 |commuTime:0.545088 |Sync Time:0.158103 |IO Time:0.000000
