rank:89 |send count:13 | recv count: 12 |total Time:19.000088 |compute Time:0.000035 |commuTime:17.975240 |Sync Time:0.677395 |IO Time:0.000000
rank:131 |send count:13 | recv count: 12 |total Time:19.006787 |compute Time:0.000029 |commuTime:17.765541 |Sync Time:0.726291 |IO Time:0.000000
rank:143 |send count:37 | recv count: 36 |total Time:18.991590 |compute Time:0.000042 |commuTime:18.217729 |Sync Time:0.237680 |IO Time:0.000000
rank:150 |send count:13 | recv count: 12 |total Time:18.995196 |compute Time:0.000032 |commuTime:18.083393 |Sync Time:0.336285 |IO Time:0.000000
rank:201 |send count:49 | recv count: 48 |total Time:18.997935 |compute Time:0.000030 |commuTime:17.910476 |Sync Time:0.292588 |IO Time:0.000000
rank:253 |send count:37 | recv count: 36 |total Time:19.004493 |compute Time:0.000041 |commuTime:17.620527 |Sync Time:0.363060 |IO Time:0.000000
rank:282 |send count:13 | recv count: 12 |total Time:19.001895 |compute Time:0.000031 |commuTime:17.664291 |Sync Time:0.241257 |IO Time:0.000000
rank:341 |send count:13 | recv count: 12 |total Time:18.999715 |compute Time:0.000037 |commuTime:17.444103 |Sync Time:0.231670 |IO Time:0.000000
rank:383 |send count:25 | recv count: 24 |total Time:18.995025 |compute Time:0.000039 |commuTime:17.279601 |Sync Time:0.268310 |IO Time:0.000000
rank:460 |send count:25 | recv count: 24 |total Time:19.000012 |compute Time:0.000038 |commuTime:17.002294 |Sync Time:0.233952 |IO Time:0.000000
rank:461 |send count:25 | recv count: 24 |total Time:19.001658 |compute Time:0.000037 |commuTime:16.999700 |Sync Time:0.236375 |IO Time:0.000000
rank:472 |send count:37 | recv count: 36 |total Time:18.995413 |compute Time:0.000040 |commuTime:16.966373 |Sync Time:0.211113 |IO Time:0.000000
rank:1 |send count:25 | recv count: 24 |total Time:18.998777 |compute Time:0.000155 |commuTime:18.304847 |Sync Time:0.681568 |IO Time:0.000000
rank:13 |send count:13 | recv count: 12 |total Time:18.999252 |compute Time:0.000053 |commuTime:18.493866 |Sync Time:0.478962 |IO Time:0.000000
rank:90 |send count:13 | recv count: 12 |total Time:18.999846 |compute Time:0.000039 |commuTime:17.913367 |Sync Time:0.740550 |IO Time:0.000000
rank:121 |send count:37 | recv count: 36 |total Time:19.002970 |compute Time:0.000036 |commuTime:18.280897 |Sync Time:0.225900 |IO Time:0.000000
rank:149 |send count:37 | recv count: 36 |total Time:19.002329 |compute Time:0.000037 |commuTime:18.055657 |Sync Time:0.367382 |IO Time:0.000000
rank:195 |send count:13 | recv count: 12 |total Time:19.008530 |compute Time:0.000032 |commuTime:17.783196 |Sync Time:0.452961 |IO Time:0.000000
rank:213 |send count:13 | recv count: 12 |total Time:19.004547 |compute Time:0.000038 |commuTime:17.704991 |Sync Time:0.434050 |IO Time:0.000000
rank:233 |send count:13 | recv count: 12 |total Time:18.998564 |compute Time:0.000043 |commuTime:17.472460 |Sync Time:0.591954 |IO Time:0.000000
rank:267 |send count:25 | recv count: 24 |total Time:19.006274 |compute Time:0.000037 |commuTime:17.581952 |Sync Time:0.359333 |IO Time:0.000000
rank:278 |send count:25 | recv count: 24 |total Time:18.998344 |compute Time:0.000035 |commuTime:17.658489 |Sync Time:0.249032 |IO Time:0.000000
rank:354 |send count:25 | recv count: 24 |total Time:19.004550 |compute Time:0.000039 |commuTime:17.250326 |Sync Time:0.396867 |IO Time:0.000000
rank:374 |send count:13 | recv count: 12 |total Time:19.000089 |compute Time:0.000033 |commuTime:17.171833 |Sync Time:0.388397 |IO Time:0.000000
rank:407 |send count:37 | recv count: 36 |total Time:18.998239 |compute Time:0.000041 |commuTime:17.103750 |Sync Time:0.326024 |IO Time:0.000000
rank:129 |send count:25 | recv count: 24 |total Time:18.998240 |compute Time:0.000033 |commuTime:17.779372 |Sync Time:0.716670 |IO Time:0.000000
rank:197 |send count:37 | recv count: 36 |total Time:19.008743 |compute Time:0.000040 |commuTime:18.038320 |Sync Time:0.194540 |IO Time:0.000000
rank:229 |send count:37 | recv count: 36 |total Time:19.009130 |compute Time:0.000033 |commuTime:17.756878 |Sync Time:0.310258 |IO Time:0.000000
rank:243 |send count:25 | recv count: 24 |total Time:18.993121 |compute Time:0.000040 |commuTime:17.592957 |Sync Time:0.446424 |IO Time:0.000000
rank:283 |send count:37 | recv count: 36 |total Time:19.003711 |compute Time:0.000034 |commuTime:17.502915 |Sync Time:0.402822 |IO Time:0.000000
rank:299 |send count:13 | recv count: 12 |total Time:19.004022 |compute Time:0.000035 |commuTime:17.362401 |Sync Time:0.477562 |IO Time:0.000000
rank:379 |send count:13 | recv count: 12 |total Time:19.003137 |compute Time:0.000039 |commuTime:17.185041 |Sync Time:0.368910 |IO Time:0.000000
rank:385 |send count:13 | recv count: 12 |total Time:18.997295 |compute Time:0.000038 |commuTime:17.182328 |Sync Time:0.362165 |IO Time:0.000000
rank:394 |send count:25 | recv count: 24 |total Time:19.004415 |compute Time:0.000036 |commuTime:17.179078 |Sync Time:0.333231 |IO Time:0.000000
rank:3 |send count:25 | recv count: 24 |total Time:19.007139 |compute Time:0.000115 |commuTime:18.743717 |Sync Time:0.239819 |IO Time:0.000000
rank:86 |send count:13 | recv count: 12 |total Time:18.997276 |compute Time:0.000034 |commuTime:18.278174 |Sync Time:0.382007 |IO Time:0.000000
rank:161 |send count:37 | recv count: 36 |total Time:18.998768 |compute Time:0.000033 |commuTime:17.938950 |Sync Time:0.440920 |IO Time:0.000000
rank:164 |send count:73 | recv count: 72 |total Time:19.006386 |compute Time:0.000033 |commuTime:17.935098 |Sync Time:0.441154 |IO Time:0.000000
rank:202 |send count:25 | recv count: 24 |total Time:19.002003 |compute Time:0.000038 |commuTime:17.988501 |Sync Time:0.215077 |IO Time:0.000000
rank:237 |send count:25 | recv count: 24 |total Time:19.007318 |compute Time:0.000036 |commuTime:17.483210 |Sync Time:0.577871 |IO Time:0.000000
rank:251 |send count:25 | recv count: 24 |total Time:19.003862 |compute Time:0.000038 |commuTime:17.444994 |Sync Time:0.542245 |IO Time:0.000000
rank:330 |send count:49 | recv count: 48 |total Time:19.003904 |compute Time:0.000036 |commuTime:17.447090 |Sync Time:0.266207 |IO Time:0.000000
rank:337 |send count:25 | recv count: 24 |total Time:18.997531 |compute Time:0.000037 |commuTime:17.258088 |Sync Time:0.425273 |IO Time:0.000000
rank:345 |send count:37 | recv count: 36 |total Time:19.002608 |compute Time:0.000039 |commuTime:17.240534 |Sync Time:0.418608 |IO Time:0.000000
rank:363 |send count:25 | recv count: 24 |total Time:19.001886 |compute Time:0.000032 |commuTime:17.237004 |Sync Time:0.383747 |IO Time:0.000000
rank:439 |send count:13 | recv count: 12 |total Time:18.999000 |compute Time:0.000031 |commuTime:17.025948 |Sync Time:0.274988 |IO Time:0.000000
rank:441 |send count:13 | recv count: 12 |total Time:18.999034 |compute Time:0.000034 |commuTime:17.021382 |Sync Time:0.278859 |IO Time:0.000000
rank:475 |send count:49 | recv count: 48 |total Time:19.006631 |compute Time:0.000036 |commuTime:16.964410 |Sync Time:0.211173 |IO Time:0.000000
rank:11 |send count:49 | recv count: 48 |total Time:19.005269 |compute Time:0.000069 |commuTime:18.660995 |Sync Time:0.313693 |IO Time:0.000000
rank:58 |send count:25 | recv count: 24 |total Time:19.001356 |compute Time:0.000035 |commuTime:18.499157 |Sync Time:0.276113 |IO Time:0.000000
rank:59 |send count:25 | recv count: 24 |total Time:19.002063 |compute Time:0.000037 |commuTime:18.433524 |Sync Time:0.340482 |IO Time:0.000000
rank:124 |send count:13 | recv count: 12 |total Time:19.003008 |compute Time:0.000028 |commuTime:17.816953 |Sync Time:0.685337 |IO Time:0.000000
rank:134 |send count:13 | recv count: 12 |total Time:18.995724 |compute Time:0.000037 |commuTime:17.864376 |Sync Time:0.599965 |IO Time:0.000000
rank:154 |send count:73 | recv count: 72 |total Time:19.005973 |compute Time:0.000042 |commuTime:18.185383 |Sync Time:0.231999 |IO Time:0.000000
rank:177 |send count:37 | recv count: 36 |total Time:19.001678 |compute Time:0.000043 |commuTime:17.927664 |Sync Time:0.386561 |IO Time:0.000000
rank:221 |send count:25 | recv count: 24 |total Time:19.005720 |compute Time:0.000043 |commuTime:17.637172 |Sync Time:0.465439 |IO Time:0.000000
rank:241 |send count:25 | recv count: 24 |total Time:18.998067 |compute Time:0.000032 |commuTime:17.629220 |Sync Time:0.413094 |IO Time:0.000000
rank:260 |send count:13 | recv count: 12 |total Time:19.004919 |compute Time:0.000037 |commuTime:17.404990 |Sync Time:0.546775 |IO Time:0.000000
rank:291 |send count:145 | recv count: 144 |total Time:19.010315 |compute Time:0.000043 |commuTime:17.667645 |Sync Time:0.230563 |IO Time:0.000000
rank:301 |send count:13 | recv count: 12 |total Time:19.004960 |compute Time:0.000041 |commuTime:17.337790 |Sync Time:0.477876 |IO Time:0.000000
rank:306 |send count:25 | recv count: 24 |total Time:18.993093 |compute Time:0.000047 |commuTime:17.440161 |Sync Time:0.368426 |IO Time:0.000000
rank:338 |send count:25 | recv count: 24 |total Time:18.991437 |compute Time:0.000032 |commuTime:17.259173 |Sync Time:0.423885 |IO Time:0.000000
rank:390 |send count:13 | recv count: 12 |total Time:18.996234 |compute Time:0.000036 |commuTime:17.151756 |Sync Time:0.365065 |IO Time:0.000000
rank:423 |send count:13 | recv count: 12 |total Time:18.998359 |compute Time:0.000039 |commuTime:17.053409 |Sync Time:0.309817 |IO Time:0.000000
rank:476 |send count:25 | recv count: 24 |total Time:19.001800 |compute Time:0.000035 |commuTime:16.940698 |Sync Time:0.233806 |IO Time:0.000000
rank:477 |send count:13 | recv count: 12 |total Time:19.003483 |compute Time:0.000039 |commuTime:16.923676 |Sync Time:0.250272 |IO Time:0.000000
rank:481 |send count:13 | recv count: 12 |total Time:18.998376 |compute Time:0.000030 |commuTime:16.951924 |Sync Time:0.218278 |IO Time:0.000000
rank:487 |send count:25 | recv count: 24 |total Time:18.998864 |compute Time:0.000035 |commuTime:16.936116 |Sync Time:0.227198 |IO Time:0.000000
rank:15 |send count:49 | recv count: 48 |total Time:18.995249 |compute Time:0.000061 |commuTime:18.745941 |Sync Time:0.225240 |IO Time:0.000000
rank:31 |send count:49 | recv count: 48 |total Time:18.993878 |compute Time:0.000025 |commuTime:18.569236 |Sync Time:0.311395 |IO Time:0.000000
rank:41 |send count:25 | recv count: 24 |total Time:19.004841 |compute Time:0.000030 |commuTime:18.266777 |Sync Time:0.583073 |IO Time:0.000000
rank:49 |send count:25 | recv count: 24 |total Time:19.002602 |compute Time:0.000046 |commuTime:18.280091 |Sync Time:0.533647 |IO Time:0.000000
rank:67 |send count:61 | recv count: 60 |total Time:19.010196 |compute Time:0.000035 |commuTime:18.458154 |Sync Time:0.305843 |IO Time:0.000000
rank:79 |send count:13 | recv count: 12 |total Time:18.996702 |compute Time:0.000032 |commuTime:18.206386 |Sync Time:0.491205 |IO Time:0.000000
rank:85 |send count:49 | recv count: 48 |total Time:19.001977 |compute Time:0.000034 |commuTime:18.391176 |Sync Time:0.299958 |IO Time:0.000000
rank:141 |send count:13 | recv count: 12 |total Time:19.003484 |compute Time:0.000026 |commuTime:17.863097 |Sync Time:0.595503 |IO Time:0.000000
rank:146 |send count:13 | recv count: 12 |total Time:18.991446 |compute Time:0.000036 |commuTime:18.145727 |Sync Time:0.306713 |IO Time:0.000000
rank:148 |send count:25 | recv count: 24 |total Time:19.002847 |compute Time:0.000029 |commuTime:17.965386 |Sync Time:0.460593 |IO Time:0.000000
rank:155 |send count:13 | recv count: 12 |total Time:19.007273 |compute Time:0.000027 |commuTime:17.718461 |Sync Time:0.698199 |IO Time:0.000000
rank:175 |send count:25 | recv count: 24 |total Time:18.995484 |compute Time:0.000030 |commuTime:18.068254 |Sync Time:0.248414 |IO Time:0.000000
rank:199 |send count:13 | recv count: 12 |total Time:18.996550 |compute Time:0.000028 |commuTime:17.866071 |Sync Time:0.340264 |IO Time:0.000000
rank:211 |send count:25 | recv count: 24 |total Time:18.994540 |compute Time:0.000043 |commuTime:17.916688 |Sync Time:0.250881 |IO Time:0.000000
rank:217 |send count:25 | recv count: 24 |total Time:19.001048 |compute Time:0.000030 |commuTime:17.828451 |Sync Time:0.307744 |IO Time:0.000000
rank:219 |send count:25 | recv count: 24 |total Time:19.005309 |compute Time:0.000039 |commuTime:17.745017 |Sync Time:0.361541 |IO Time:0.000000
rank:226 |send count:25 | recv count: 24 |total Time:19.006791 |compute Time:0.000032 |commuTime:17.741405 |Sync Time:0.330579 |IO Time:0.000000
rank:254 |send count:25 | recv count: 24 |total Time:18.996335 |compute Time:0.000034 |commuTime:17.598924 |Sync Time:0.386000 |IO Time:0.000000
rank:258 |send count:49 | recv count: 48 |total Time:19.007678 |compute Time:0.000044 |commuTime:17.672470 |Sync Time:0.308016 |IO Time:0.000000
rank:269 |send count:13 | recv count: 12 |total Time:18.999467 |compute Time:0.000034 |commuTime:17.538712 |Sync Time:0.403718 |IO Time:0.000000
rank:270 |send count:13 | recv count: 12 |total Time:18.993919 |compute Time:0.000034 |commuTime:17.400073 |Sync Time:0.540258 |IO Time:0.000000
rank:273 |send count:13 | recv count: 12 |total Time:18.998984 |compute Time:0.000029 |commuTime:17.540435 |Sync Time:0.395193 |IO Time:0.000000
rank:284 |send count:37 | recv count: 36 |total Time:18.996788 |compute Time:0.000039 |commuTime:17.486027 |Sync Time:0.420370 |IO Time:0.000000
rank:287 |send count:61 | recv count: 60 |total Time:18.992649 |compute Time:0.000045 |commuTime:17.560362 |Sync Time:0.341691 |IO Time:0.000000
rank:297 |send count:13 | recv count: 12 |total Time:19.003552 |compute Time:0.000030 |commuTime:17.350459 |Sync Time:0.493081 |IO Time:0.000000
rank:303 |send count:49 | recv count: 48 |total Time:18.995935 |compute Time:0.000044 |commuTime:17.349435 |Sync Time:0.462953 |IO Time:0.000000
rank:309 |send count:13 | recv count: 12 |total Time:19.005363 |compute Time:0.000057 |commuTime:17.435807 |Sync Time:0.348872 |IO Time:0.000000
rank:317 |send count:85 | recv count: 84 |total Time:19.000466 |compute Time:0.000040 |commuTime:17.376279 |Sync Time:0.374654 |IO Time:0.000000
rank:326 |send count:25 | recv count: 24 |total Time:18.999083 |compute Time:0.000037 |commuTime:17.378839 |Sync Time:0.359926 |IO Time:0.000000
rank:329 |send count:61 | recv count: 60 |total Time:18.998418 |compute Time:0.000037 |commuTime:17.305116 |Sync Time:0.411174 |IO Time:0.000000
rank:331 |send count:13 | recv count: 12 |total Time:19.006446 |compute Time:0.000029 |commuTime:17.298936 |Sync Time:0.414031 |IO Time:0.000000
rank:333 |send count:13 | recv count: 12 |total Time:19.004646 |compute Time:0.000033 |commuTime:17.260481 |Sync Time:0.430440 |IO Time:0.000000
rank:347 |send count:25 | recv count: 24 |total Time:19.005780 |compute Time:0.000038 |commuTime:17.402156 |Sync Time:0.253693 |IO Time:0.000000
rank:358 |send count:13 | recv count: 12 |total Time:19.001366 |compute Time:0.000030 |commuTime:17.230543 |Sync Time:0.412506 |IO Time:0.000000
rank:365 |send count:37 | recv count: 36 |total Time:19.004061 |compute Time:0.000040 |commuTime:17.375405 |Sync Time:0.218364 |IO Time:0.000000
rank:373 |send count:37 | recv count: 36 |total Time:19.003155 |compute Time:0.000034 |commuTime:17.203598 |Sync Time:0.359139 |IO Time:0.000000
rank:375 |send count:37 | recv count: 36 |total Time:19.002063 |compute Time:0.000034 |commuTime:17.183649 |Sync Time:0.377099 |IO Time:0.000000
rank:382 |send count:97 | recv count: 96 |total Time:18.995599 |compute Time:0.000050 |commuTime:17.373506 |Sync Time:0.177410 |IO Time:0.000000
rank:386 |send count:25 | recv count: 24 |total Time:19.010855 |compute Time:0.000046 |commuTime:17.188528 |Sync Time:0.356809 |IO Time:0.000000
rank:393 |send count:25 | recv count: 24 |total Time:19.000604 |compute Time:0.000043 |commuTime:17.177713 |Sync Time:0.337131 |IO Time:0.000000
rank:397 |send count:13 | recv count: 12 |total Time:19.001983 |compute Time:0.000034 |commuTime:17.137182 |Sync Time:0.347734 |IO Time:0.000000
rank:413 |send count:73 | recv count: 72 |total Time:19.002262 |compute Time:0.000041 |commuTime:17.210433 |Sync Time:0.189228 |IO Time:0.000000
rank:431 |send count:49 | recv count: 48 |total Time:18.994822 |compute Time:0.000044 |commuTime:17.050166 |Sync Time:0.281878 |IO Time:0.000000
rank:442 |send count:13 | recv count: 12 |total Time:19.005624 |compute Time:0.000035 |commuTime:17.046295 |Sync Time:0.253899 |IO Time:0.000000
rank:447 |send count:25 | recv count: 24 |total Time:18.993385 |compute Time:0.000037 |commuTime:17.029570 |Sync Time:0.265072 |IO Time:0.000000
rank:449 |send count:13 | recv count: 12 |total Time:18.997534 |compute Time:0.000032 |commuTime:17.018560 |Sync Time:0.275300 |IO Time:0.000000
rank:462 |send count:37 | recv count: 36 |total Time:18.992634 |compute Time:0.000040 |commuTime:16.997185 |Sync Time:0.239593 |IO Time:0.000000
rank:464 |send count:37 | recv count: 36 |total Time:18.996533 |compute Time:0.000040 |commuTime:17.005138 |Sync Time:0.230040 |IO Time:0.000000
rank:469 |send count:13 | recv count: 12 |total Time:19.003330 |compute Time:0.000031 |commuTime:16.959320 |Sync Time:0.247522 |IO Time:0.000000
rank:491 |send count:13 | recv count: 12 |total Time:18.995246 |compute Time:0.000033 |commuTime:16.933262 |Sync Time:0.225632 |IO Time:0.000000
rank:498 |send count:25 | recv count: 24 |total Time:19.005586 |compute Time:0.000036 |commuTime:16.954873 |Sync Time:0.197371 |IO Time:0.000000
rank:10 |send count:13 | recv count: 12 |total Time:19.005578 |compute Time:0.000067 |commuTime:18.418161 |Sync Time:0.558956 |IO Time:0.000000
rank:14 |send count:13 | recv count: 12 |total Time:18.994128 |compute Time:0.000051 |commuTime:18.762762 |Sync Time:0.209451 |IO Time:0.000000
rank:22 |send count:37 | recv count: 36 |total Time:18.999215 |compute Time:0.000038 |commuTime:18.426262 |Sync Time:0.491544 |IO Time:0.000000
rank:27 |send count:25 | recv count: 24 |total Time:19.007322 |compute Time:0.000036 |commuTime:18.634219 |Sync Time:0.275463 |IO Time:0.000000
rank:28 |send count:25 | recv count: 24 |total Time:19.001907 |compute Time:0.000035 |commuTime:18.135108 |Sync Time:0.748243 |IO Time:0.000000
rank:38 |send count:73 | recv count: 72 |total Time:18.999433 |compute Time:0.000036 |commuTime:18.462772 |Sync Time:0.409123 |IO Time:0.000000
rank:45 |send count:25 | recv count: 24 |total Time:19.007580 |compute Time:0.000035 |commuTime:18.337857 |Sync Time:0.480530 |IO Time:0.000000
rank:57 |send count:25 | recv count: 24 |total Time:19.001200 |compute Time:0.000037 |commuTime:18.575631 |Sync Time:0.203193 |IO Time:0.000000
rank:81 |send count:13 | recv count: 12 |total Time:18.999371 |compute Time:0.000035 |commuTime:17.895427 |Sync Time:0.801860 |IO Time:0.000000
rank:107 |send count:25 | recv count: 24 |total Time:19.003086 |compute Time:0.000046 |commuTime:18.099210 |Sync Time:0.482502 |IO Time:0.000000
rank:111 |send count:37 | recv count: 36 |total Time:19.000342 |compute Time:0.000047 |commuTime:18.248988 |Sync Time:0.296605 |IO Time:0.000000
rank:115 |send count:61 | recv count: 60 |total Time:18.996884 |compute Time:0.000044 |commuTime:18.199807 |Sync Time:0.342666 |IO Time:0.000000
rank:139 |send count:25 | recv count: 24 |total Time:19.009604 |compute Time:0.000032 |commuTime:17.758565 |Sync Time:0.701936 |IO Time:0.000000
rank:159 |send count:25 | recv count: 24 |total Time:18.993253 |compute Time:0.000037 |commuTime:17.728556 |Sync Time:0.653834 |IO Time:0.000000
rank:181 |send count:25 | recv count: 24 |total Time:19.008132 |compute Time:0.000043 |commuTime:18.034951 |Sync Time:0.273007 |IO Time:0.000000
rank:186 |send count:37 | recv count: 36 |total Time:19.005204 |compute Time:0.000041 |commuTime:17.649018 |Sync Time:0.625921 |IO Time:0.000000
rank:194 |send count:37 | recv count: 36 |total Time:19.008938 |compute Time:0.000032 |commuTime:17.846538 |Sync Time:0.393288 |IO Time:0.000000
rank:223 |send count:25 | recv count: 24 |total Time:18.996395 |compute Time:0.000041 |commuTime:17.483604 |Sync Time:0.591060 |IO Time:0.000000
rank:227 |send count:25 | recv count: 24 |total Time:19.010051 |compute Time:0.000058 |commuTime:17.598737 |Sync Time:0.472635 |IO Time:0.000000
rank:245 |send count:13 | recv count: 12 |total Time:19.009511 |compute Time:0.000035 |commuTime:17.463887 |Sync Time:0.574725 |IO Time:0.000000
rank:257 |send count:49 | recv count: 48 |total Time:19.000762 |compute Time:0.000033 |commuTime:17.797672 |Sync Time:0.184420 |IO Time:0.000000
rank:277 |send count:73 | recv count: 72 |total Time:19.002275 |compute Time:0.000041 |commuTime:17.591674 |Sync Time:0.339844 |IO Time:0.000000
rank:294 |send count:13 | recv count: 12 |total Time:18.999136 |compute Time:0.000041 |commuTime:17.368726 |Sync Time:0.478181 |IO Time:0.000000
rank:311 |send count:13 | recv count: 12 |total Time:19.002368 |compute Time:0.000059 |commuTime:17.302555 |Sync Time:0.479943 |IO Time:0.000000
rank:319 |send count:37 | recv count: 36 |total Time:18.995544 |compute Time:0.000032 |commuTime:17.353251 |Sync Time:0.395345 |IO Time:0.000000
rank:322 |send count:13 | recv count: 12 |total Time:19.009361 |compute Time:0.000038 |commuTime:17.272330 |Sync Time:0.472850 |IO Time:0.000000
rank:332 |send count:13 | recv count: 12 |total Time:19.005265 |compute Time:0.000026 |commuTime:17.255318 |Sync Time:0.436669 |IO Time:0.000000
rank:344 |send count:25 | recv count: 24 |total Time:19.003391 |compute Time:0.000034 |commuTime:17.376878 |Sync Time:0.283978 |IO Time:0.000000
rank:346 |send count:13 | recv count: 12 |total Time:19.005592 |compute Time:0.000035 |commuTime:17.230209 |Sync Time:0.428149 |IO Time:0.000000
rank:370 |send count:25 | recv count: 24 |total Time:18.992288 |compute Time:0.000037 |commuTime:17.198996 |Sync Time:0.389215 |IO Time:0.000000
rank:399 |send count:49 | recv count: 48 |total Time:18.993569 |compute Time:0.000040 |commuTime:17.201172 |Sync Time:0.260265 |IO Time:0.000000
rank:411 |send count:37 | recv count: 36 |total Time:19.005504 |compute Time:0.000035 |commuTime:17.113847 |Sync Time:0.311313 |IO Time:0.000000
rank:417 |send count:13 | recv count: 12 |total Time:18.999490 |compute Time:0.000034 |commuTime:17.091347 |Sync Time:0.303977 |IO Time:0.000000
rank:419 |send count:37 | recv count: 36 |total Time:19.011745 |compute Time:0.000042 |commuTime:17.105462 |Sync Time:0.287838 |IO Time:0.000000
rank:437 |send count:37 | recv count: 36 |total Time:19.007050 |compute Time:0.000038 |commuTime:17.116576 |Sync Time:0.188135 |IO Time:0.000000
rank:438 |send count:25 | recv count: 24 |total Time:18.999429 |compute Time:0.000042 |commuTime:17.053539 |Sync Time:0.249899 |IO Time:0.000000
rank:457 |send count:13 | recv count: 12 |total Time:18.999778 |compute Time:0.000032 |commuTime:17.003931 |Sync Time:0.262830 |IO Time:0.000000
rank:458 |send count:25 | recv count: 24 |total Time:19.005475 |compute Time:0.000034 |commuTime:16.991994 |Sync Time:0.250479 |IO Time:0.000000
rank:479 |send count:37 | recv count: 36 |total Time:18.996308 |compute Time:0.000036 |commuTime:16.979923 |Sync Time:0.192406 |IO Time:0.000000
rank:493 |send count:73 | recv count: 72 |total Time:18.993366 |compute Time:0.000042 |commuTime:16.973629 |Sync Time:0.184952 |IO Time:0.000000
rank:497 |send count:61 | recv count: 60 |total Time:19.006076 |compute Time:0.000033 |commuTime:16.965799 |Sync Time:0.189259 |IO Time:0.000000
rank:5 |send count:37 | recv count: 36 |total Time:19.009066 |compute Time:0.000104 |commuTime:18.771692 |Sync Time:0.211258 |IO Time:0.000000
