rank:319 |send count:37 | recv count: 36 |total Time:19.261439 |compute Time:0.000040 |commuTime:17.727367 |Sync Time:0.434073 |IO Time:0.000000
rank:161 |send count:37 | recv count: 36 |total Time:19.277064 |compute Time:0.000036 |commuTime:18.183567 |Sync Time:0.484133 |IO Time:0.000000
rank:234 |send count:61 | recv count: 60 |total Time:19.275714 |compute Time:0.000036 |commuTime:18.205415 |Sync Time:0.241228 |IO Time:0.000000
rank:285 |send count:13 | recv count: 12 |total Time:19.265382 |compute Time:0.000037 |commuTime:17.726093 |Sync Time:0.540033 |IO Time:0.000000
rank:286 |send count:13 | recv count: 12 |total Time:19.265094 |compute Time:0.000042 |commuTime:17.903268 |Sync Time:0.361247 |IO Time:0.000000
rank:317 |send count:85 | recv count: 84 |total Time:19.263716 |compute Time:0.000045 |commuTime:17.738910 |Sync Time:0.425412 |IO Time:0.000000
rank:326 |send count:25 | recv count: 24 |total Time:19.271959 |compute Time:0.000042 |commuTime:17.781317 |Sync Time:0.351847 |IO Time:0.000000
rank:337 |send count:25 | recv count: 24 |total Time:19.273752 |compute Time:0.000034 |commuTime:17.655061 |Sync Time:0.468061 |IO Time:0.000000
rank:353 |send count:25 | recv count: 24 |total Time:19.273325 |compute Time:0.000033 |commuTime:17.609843 |Sync Time:0.425930 |IO Time:0.000000
rank:378 |send count:25 | recv count: 24 |total Time:19.274004 |compute Time:0.000040 |commuTime:17.520046 |Sync Time:0.396348 |IO Time:0.000000
rank:494 |send count:13 | recv count: 12 |total Time:19.258143 |compute Time:0.000037 |commuTime:17.317477 |Sync Time:0.207903 |IO Time:0.000000
rank:30 |send count:25 | recv count: 24 |total Time:19.265295 |compute Time:0.000032 |commuTime:18.734413 |Sync Time:0.432188 |IO Time:0.000000
rank:31 |send count:49 | recv count: 48 |total Time:19.267050 |compute Time:0.000033 |commuTime:18.841697 |Sync Time:0.324584 |IO Time:0.000000
rank:34 |send count:25 | recv count: 24 |total Time:19.278505 |compute Time:0.000035 |commuTime:18.590725 |Sync Time:0.570690 |IO Time:0.000000
rank:66 |send count:37 | recv count: 36 |total Time:19.279363 |compute Time:0.000036 |commuTime:18.804375 |Sync Time:0.235480 |IO Time:0.000000
rank:69 |send count:13 | recv count: 12 |total Time:19.263038 |compute Time:0.000022 |commuTime:18.740207 |Sync Time:0.294018 |IO Time:0.000000
rank:79 |send count:13 | recv count: 12 |total Time:19.268054 |compute Time:0.000028 |commuTime:18.465711 |Sync Time:0.529038 |IO Time:0.000000
rank:157 |send count:49 | recv count: 48 |total Time:19.266396 |compute Time:0.000033 |commuTime:18.456333 |Sync Time:0.241534 |IO Time:0.000000
rank:182 |send count:13 | recv count: 12 |total Time:19.261982 |compute Time:0.000031 |commuTime:17.946991 |Sync Time:0.648504 |IO Time:0.000000
rank:203 |send count:37 | recv count: 36 |total Time:19.277874 |compute Time:0.000045 |commuTime:18.040113 |Sync Time:0.505123 |IO Time:0.000000
rank:238 |send count:13 | recv count: 12 |total Time:19.264236 |compute Time:0.000026 |commuTime:17.823081 |Sync Time:0.619246 |IO Time:0.000000
rank:362 |send count:13 | recv count: 12 |total Time:19.274477 |compute Time:0.000034 |commuTime:17.575278 |Sync Time:0.432928 |IO Time:0.000000
rank:377 |send count:37 | recv count: 36 |total Time:19.275601 |compute Time:0.000042 |commuTime:17.629207 |Sync Time:0.287392 |IO Time:0.000000
rank:43 |send count:13 | recv count: 12 |total Time:19.276071 |compute Time:0.000029 |commuTime:18.212399 |Sync Time:0.881985 |IO Time:0.000000
rank:118 |send count:13 | recv count: 12 |total Time:19.267926 |compute Time:0.000041 |commuTime:18.070592 |Sync Time:0.769275 |IO Time:0.000000
rank:170 |send count:49 | recv count: 48 |total Time:19.276495 |compute Time:0.000040 |commuTime:18.314375 |Sync Time:0.325189 |IO Time:0.000000
rank:220 |send count:13 | recv count: 12 |total Time:19.265474 |compute Time:0.000037 |commuTime:18.276657 |Sync Time:0.215649 |IO Time:0.000000
rank:221 |send count:25 | recv count: 24 |total Time:19.265913 |compute Time:0.000029 |commuTime:18.003802 |Sync Time:0.487638 |IO Time:0.000000
rank:246 |send count:13 | recv count: 12 |total Time:19.268745 |compute Time:0.000043 |commuTime:17.804076 |Sync Time:0.603144 |IO Time:0.000000
rank:273 |send count:13 | recv count: 12 |total Time:19.277937 |compute Time:0.000037 |commuTime:17.904120 |Sync Time:0.426967 |IO Time:0.000000
rank:277 |send count:73 | recv count: 72 |total Time:19.262920 |compute Time:0.000034 |commuTime:17.904461 |Sync Time:0.396412 |IO Time:0.000000
rank:332 |send count:13 | recv count: 12 |total Time:19.280393 |compute Time:0.000032 |commuTime:17.662494 |Sync Time:0.468841 |IO Time:0.000000
rank:335 |send count:13 | recv count: 12 |total Time:19.270834 |compute Time:0.000029 |commuTime:17.698754 |Sync Time:0.428466 |IO Time:0.000000
rank:442 |send count:13 | recv count: 12 |total Time:19.281173 |compute Time:0.000039 |commuTime:17.383734 |Sync Time:0.258820 |IO Time:0.000000
rank:447 |send count:25 | recv count: 24 |total Time:19.265027 |compute Time:0.000036 |commuTime:17.350238 |Sync Time:0.286652 |IO Time:0.000000
rank:483 |send count:49 | recv count: 48 |total Time:19.278314 |compute Time:0.000040 |commuTime:17.348459 |Sync Time:0.205507 |IO Time:0.000000
rank:41 |send count:25 | recv count: 24 |total Time:19.274438 |compute Time:0.000036 |commuTime:18.520659 |Sync Time:0.605263 |IO Time:0.000000
rank:54 |send count:37 | recv count: 36 |total Time:19.263712 |compute Time:0.000044 |commuTime:18.587624 |Sync Time:0.467316 |IO Time:0.000000
rank:88 |send count:25 | recv count: 24 |total Time:19.276960 |compute Time:0.000030 |commuTime:18.645087 |Sync Time:0.316449 |IO Time:0.000000
rank:121 |send count:37 | recv count: 36 |total Time:19.276254 |compute Time:0.000035 |commuTime:18.586480 |Sync Time:0.249714 |IO Time:0.000000
rank:143 |send count:37 | recv count: 36 |total Time:19.268216 |compute Time:0.000047 |commuTime:18.474032 |Sync Time:0.274979 |IO Time:0.000000
rank:149 |send count:37 | recv count: 36 |total Time:19.263025 |compute Time:0.000037 |commuTime:18.317573 |Sync Time:0.392230 |IO Time:0.000000
rank:150 |send count:13 | recv count: 12 |total Time:19.267398 |compute Time:0.000032 |commuTime:18.347009 |Sync Time:0.360865 |IO Time:0.000000
rank:271 |send count:13 | recv count: 12 |total Time:19.270718 |compute Time:0.000041 |commuTime:17.796650 |Sync Time:0.536056 |IO Time:0.000000
rank:284 |send count:37 | recv count: 36 |total Time:19.263459 |compute Time:0.000035 |commuTime:17.803473 |Sync Time:0.463948 |IO Time:0.000000
rank:298 |send count:13 | recv count: 12 |total Time:19.276981 |compute Time:0.000036 |commuTime:17.712512 |Sync Time:0.516108 |IO Time:0.000000
rank:313 |send count:25 | recv count: 24 |total Time:19.277310 |compute Time:0.000032 |commuTime:17.887646 |Sync Time:0.306673 |IO Time:0.000000
rank:383 |send count:25 | recv count: 24 |total Time:19.266592 |compute Time:0.000040 |commuTime:17.613840 |Sync Time:0.274254 |IO Time:0.000000
rank:465 |send count:25 | recv count: 24 |total Time:19.278385 |compute Time:0.000037 |commuTime:17.344959 |Sync Time:0.272606 |IO Time:0.000000
rank:477 |send count:13 | recv count: 12 |total Time:19.265516 |compute Time:0.000036 |commuTime:17.306581 |Sync Time:0.257052 |IO Time:0.000000
rank:478 |send count:25 | recv count: 24 |total Time:19.269261 |compute Time:0.000043 |commuTime:17.337090 |Sync Time:0.225631 |IO Time:0.000000
rank:498 |send count:25 | recv count: 24 |total Time:19.260842 |compute Time:0.000040 |commuTime:17.322420 |Sync Time:0.201182 |IO Time:0.000000
rank:26 |send count:13 | recv count: 12 |total Time:19.280889 |compute Time:0.000032 |commuTime:18.820288 |Sync Time:0.352485 |IO Time:0.000000
rank:63 |send count:25 | recv count: 24 |total Time:19.263673 |compute Time:0.000033 |commuTime:18.813802 |Sync Time:0.228110 |IO Time:0.000000
rank:65 |send count:13 | recv count: 12 |total Time:19.277378 |compute Time:0.000033 |commuTime:18.682479 |Sync Time:0.358423 |IO Time:0.000000
rank:90 |send count:13 | recv count: 12 |total Time:19.280574 |compute Time:0.000030 |commuTime:18.177930 |Sync Time:0.782010 |IO Time:0.000000
rank:142 |send count:13 | recv count: 12 |total Time:19.267218 |compute Time:0.000039 |commuTime:18.404248 |Sync Time:0.345330 |IO Time:0.000000
rank:165 |send count:13 | recv count: 12 |total Time:19.263081 |compute Time:0.000038 |commuTime:18.139575 |Sync Time:0.504759 |IO Time:0.000000
rank:205 |send count:13 | recv count: 12 |total Time:19.282077 |compute Time:0.000037 |commuTime:17.877201 |Sync Time:0.664724 |IO Time:0.000000
rank:371 |send count:25 | recv count: 24 |total Time:19.262837 |compute Time:0.000035 |commuTime:17.563107 |Sync Time:0.390376 |IO Time:0.000000
rank:390 |send count:13 | recv count: 12 |total Time:19.272599 |compute Time:0.000038 |commuTime:17.480817 |Sync Time:0.376760 |IO Time:0.000000
rank:416 |send count:25 | recv count: 24 |total Time:19.278132 |compute Time:0.000043 |commuTime:17.502006 |Sync Time:0.260911 |IO Time:0.000000
rank:421 |send count:37 | recv count: 36 |total Time:19.260328 |compute Time:0.000038 |commuTime:17.402955 |Sync Time:0.332624 |IO Time:0.000000
rank:443 |send count:13 | recv count: 12 |total Time:19.281929 |compute Time:0.000039 |commuTime:17.356547 |Sync Time:0.285598 |IO Time:0.000000
rank:446 |send count:25 | recv count: 24 |total Time:19.263846 |compute Time:0.000034 |commuTime:17.353666 |Sync Time:0.283906 |IO Time:0.000000
rank:7 |send count:25 | recv count: 24 |total Time:19.270188 |compute Time:0.000066 |commuTime:18.929262 |Sync Time:0.299475 |IO Time:0.000000
rank:45 |send count:25 | recv count: 24 |total Time:19.280266 |compute Time:0.000034 |commuTime:18.558312 |Sync Time:0.535281 |IO Time:0.000000
rank:75 |send count:13 | recv count: 12 |total Time:19.277891 |compute Time:0.000029 |commuTime:18.179771 |Sync Time:0.847924 |IO Time:0.000000
rank:191 |send count:13 | recv count: 12 |total Time:19.265645 |compute Time:0.000039 |commuTime:17.921173 |Sync Time:0.669114 |IO Time:0.000000
rank:193 |send count:49 | recv count: 48 |total Time:19.276550 |compute Time:0.000036 |commuTime:18.219798 |Sync Time:0.367292 |IO Time:0.000000
rank:197 |send count:37 | recv count: 36 |total Time:19.263967 |compute Time:0.000039 |commuTime:18.343422 |Sync Time:0.209318 |IO Time:0.000000
rank:209 |send count:49 | recv count: 48 |total Time:19.276492 |compute Time:0.000047 |commuTime:18.294750 |Sync Time:0.240265 |IO Time:0.000000
rank:254 |send count:25 | recv count: 24 |total Time:19.264870 |compute Time:0.000041 |commuTime:17.957276 |Sync Time:0.419452 |IO Time:0.000000
rank:255 |send count:13 | recv count: 12 |total Time:19.268252 |compute Time:0.000026 |commuTime:17.808723 |Sync Time:0.565369 |IO Time:0.000000
rank:369 |send count:85 | recv count: 84 |total Time:19.275468 |compute Time:0.000038 |commuTime:17.763499 |Sync Time:0.214708 |IO Time:0.000000
rank:374 |send count:13 | recv count: 12 |total Time:19.269089 |compute Time:0.000039 |commuTime:17.505477 |Sync Time:0.416542 |IO Time:0.000000
rank:414 |send count:73 | recv count: 72 |total Time:19.267342 |compute Time:0.000036 |commuTime:17.563530 |Sync Time:0.202469 |IO Time:0.000000
rank:425 |send count:13 | recv count: 12 |total Time:19.277448 |compute Time:0.000040 |commuTime:17.364944 |Sync Time:0.343956 |IO Time:0.000000
rank:438 |send count:25 | recv count: 24 |total Time:19.265671 |compute Time:0.000034 |commuTime:17.370220 |Sync Time:0.284891 |IO Time:0.000000
rank:451 |send count:13 | recv count: 12 |total Time:19.282319 |compute Time:0.000032 |commuTime:17.355486 |Sync Time:0.279407 |IO Time:0.000000
rank:490 |send count:25 | recv count: 24 |total Time:19.279779 |compute Time:0.000036 |commuTime:17.316375 |Sync Time:0.214796 |IO Time:0.000000
rank:57 |send count:25 | recv count: 24 |total Time:19.281923 |compute Time:0.000044 |commuTime:18.832956 |Sync Time:0.219239 |IO Time:0.000000
rank:89 |send count:13 | recv count: 12 |total Time:19.278868 |compute Time:0.000026 |commuTime:18.234763 |Sync Time:0.726644 |IO Time:0.000000
rank:93 |send count:13 | recv count: 12 |total Time:19.268411 |compute Time:0.000035 |commuTime:18.215729 |Sync Time:0.738502 |IO Time:0.000000
rank:97 |send count:25 | recv count: 24 |total Time:19.277156 |compute Time:0.000027 |commuTime:18.233830 |Sync Time:0.714440 |IO Time:0.000000
rank:111 |send count:37 | recv count: 36 |total Time:19.266574 |compute Time:0.000036 |commuTime:18.529040 |Sync Time:0.350028 |IO Time:0.000000
rank:185 |send count:13 | recv count: 12 |total Time:19.278296 |compute Time:0.000030 |commuTime:18.129143 |Sync Time:0.465913 |IO Time:0.000000
rank:213 |send count:13 | recv count: 12 |total Time:19.262611 |compute Time:0.000036 |commuTime:18.026366 |Sync Time:0.476901 |IO Time:0.000000
rank:222 |send count:13 | recv count: 12 |total Time:19.270260 |compute Time:0.000032 |commuTime:18.130168 |Sync Time:0.358638 |IO Time:0.000000
rank:267 |send count:25 | recv count: 24 |total Time:19.280833 |compute Time:0.000035 |commuTime:17.960121 |Sync Time:0.398669 |IO Time:0.000000
rank:289 |send count:25 | recv count: 24 |total Time:19.277525 |compute Time:0.000038 |commuTime:17.767747 |Sync Time:0.494970 |IO Time:0.000000
rank:314 |send count:25 | recv count: 24 |total Time:19.280802 |compute Time:0.000035 |commuTime:17.686223 |Sync Time:0.507054 |IO Time:0.000000
rank:318 |send count:25 | recv count: 24 |total Time:19.263553 |compute Time:0.000037 |commuTime:17.946792 |Sync Time:0.219125 |IO Time:0.000000
rank:323 |send count:13 | recv count: 12 |total Time:19.279172 |compute Time:0.000030 |commuTime:17.900386 |Sync Time:0.252946 |IO Time:0.000000
rank:350 |send count:13 | recv count: 12 |total Time:19.265739 |compute Time:0.000038 |commuTime:17.828295 |Sync Time:0.211857 |IO Time:0.000000
rank:355 |send count:37 | recv count: 36 |total Time:19.279407 |compute Time:0.000042 |commuTime:17.633947 |Sync Time:0.402343 |IO Time:0.000000
rank:379 |send count:13 | recv count: 12 |total Time:19.277926 |compute Time:0.000033 |commuTime:17.502317 |Sync Time:0.415625 |IO Time:0.000000
rank:382 |send count:97 | recv count: 96 |total Time:19.266602 |compute Time:0.000038 |commuTime:17.685434 |Sync Time:0.204120 |IO Time:0.000000
rank:386 |send count:25 | recv count: 24 |total Time:19.282224 |compute Time:0.000038 |commuTime:17.508266 |Sync Time:0.376258 |IO Time:0.000000
rank:9 |send count:13 | recv count: 12 |total Time:19.278141 |compute Time:0.000075 |commuTime:18.948997 |Sync Time:0.278692 |IO Time:0.000000
rank:15 |send count:49 | recv count: 48 |total Time:19.269279 |compute Time:0.000053 |commuTime:18.961421 |Sync Time:0.254854 |IO Time:0.000000
rank:22 |send count:37 | recv count: 36 |total Time:19.267758 |compute Time:0.000033 |commuTime:18.659395 |Sync Time:0.519348 |IO Time:0.000000
rank:59 |send count:25 | recv count: 24 |total Time:19.281642 |compute Time:0.000035 |commuTime:18.665467 |Sync Time:0.384516 |IO Time:0.000000
rank:61 |send count:37 | recv count: 36 |total Time:19.267376 |compute Time:0.000031 |commuTime:18.370579 |Sync Time:0.674294 |IO Time:0.000000
rank:78 |send count:13 | recv count: 12 |total Time:19.268399 |compute Time:0.000034 |commuTime:18.480088 |Sync Time:0.518579 |IO Time:0.000000
rank:86 |send count:13 | recv count: 12 |total Time:19.269780 |compute Time:0.000038 |commuTime:18.590600 |Sync Time:0.399673 |IO Time:0.000000
rank:99 |send count:13 | recv count: 12 |total Time:19.278060 |compute Time:0.000037 |commuTime:18.168055 |Sync Time:0.778879 |IO Time:0.000000
rank:113 |send count:13 | recv count: 12 |total Time:19.276357 |compute Time:0.000030 |commuTime:18.429129 |Sync Time:0.446176 |IO Time:0.000000
rank:119 |send count:13 | recv count: 12 |total Time:19.271770 |compute Time:0.000034 |commuTime:18.063143 |Sync Time:0.777681 |IO Time:0.000000
rank:122 |send count:37 | recv count: 36 |total Time:19.277709 |compute Time:0.000040 |commuTime:18.441163 |Sync Time:0.367751 |IO Time:0.000000
rank:129 |send count:25 | recv count: 24 |total Time:19.280416 |compute Time:0.000028 |commuTime:18.018491 |Sync Time:0.752014 |IO Time:0.000000
rank:137 |send count:25 | recv count: 24 |total Time:19.279231 |compute Time:0.000037 |commuTime:18.384502 |Sync Time:0.374576 |IO Time:0.000000
rank:163 |send count:61 | recv count: 60 |total Time:19.281365 |compute Time:0.000034 |commuTime:18.239568 |Sync Time:0.429541 |IO Time:0.000000
rank:169 |send count:49 | recv count: 48 |total Time:19.276419 |compute Time:0.000038 |commuTime:18.367282 |Sync Time:0.275393 |IO Time:0.000000
rank:171 |send count:25 | recv count: 24 |total Time:19.280005 |compute Time:0.000031 |commuTime:18.163271 |Sync Time:0.477288 |IO Time:0.000000
rank:174 |send count:25 | recv count: 24 |total Time:19.266471 |compute Time:0.000037 |commuTime:18.115380 |Sync Time:0.522452 |IO Time:0.000000
rank:177 |send count:37 | recv count: 36 |total Time:19.277100 |compute Time:0.000035 |commuTime:18.225302 |Sync Time:0.405690 |IO Time:0.000000
rank:178 |send count:25 | recv count: 24 |total Time:19.262019 |compute Time:0.000034 |commuTime:17.967246 |Sync Time:0.635178 |IO Time:0.000000
rank:186 |send count:37 | recv count: 36 |total Time:19.277837 |compute Time:0.000040 |commuTime:17.911562 |Sync Time:0.683947 |IO Time:0.000000
rank:198 |send count:13 | recv count: 12 |total Time:19.272759 |compute Time:0.000037 |commuTime:18.154897 |Sync Time:0.397912 |IO Time:0.000000
rank:214 |send count:49 | recv count: 48 |total Time:19.273274 |compute Time:0.000038 |commuTime:18.320044 |Sync Time:0.182975 |IO Time:0.000000
rank:235 |send count:37 | recv count: 36 |total Time:19.279268 |compute Time:0.000034 |commuTime:17.999894 |Sync Time:0.447627 |IO Time:0.000000
rank:257 |send count:49 | recv count: 48 |total Time:19.282484 |compute Time:0.000034 |commuTime:18.168996 |Sync Time:0.203646 |IO Time:0.000000
rank:261 |send count:49 | recv count: 48 |total Time:19.265121 |compute Time:0.000038 |commuTime:17.875952 |Sync Time:0.491411 |IO Time:0.000000
rank:262 |send count:13 | recv count: 12 |total Time:19.271329 |compute Time:0.000035 |commuTime:17.799716 |Sync Time:0.564558 |IO Time:0.000000
rank:266 |send count:13 | recv count: 12 |total Time:19.278746 |compute Time:0.000031 |commuTime:17.792604 |Sync Time:0.568673 |IO Time:0.000000
rank:269 |send count:13 | recv count: 12 |total Time:19.285148 |compute Time:0.000029 |commuTime:17.904378 |Sync Time:0.430902 |IO Time:0.000000
rank:282 |send count:13 | recv count: 12 |total Time:19.278453 |compute Time:0.000044 |commuTime:18.027055 |Sync Time:0.244832 |IO Time:0.000000
rank:287 |send count:61 | recv count: 60 |total Time:19.268841 |compute Time:0.000043 |commuTime:17.888036 |Sync Time:0.376947 |IO Time:0.000000
rank:291 |send count:145 | recv count: 144 |total Time:19.278149 |compute Time:0.000042 |commuTime:18.012776 |Sync Time:0.246936 |IO Time:0.000000
rank:295 |send count:13 | recv count: 12 |total Time:19.271755 |compute Time:0.000032 |commuTime:17.872463 |Sync Time:0.360108 |IO Time:0.000000
rank:309 |send count:13 | recv count: 12 |total Time:19.262685 |compute Time:0.000031 |commuTime:17.816966 |Sync Time:0.400643 |IO Time:0.000000
rank:315 |send count:13 | recv count: 12 |total Time:19.282104 |compute Time:0.000024 |commuTime:17.696137 |Sync Time:0.497142 |IO Time:0.000000
rank:341 |send count:13 | recv count: 12 |total Time:19.264759 |compute Time:0.000037 |commuTime:17.860758 |Sync Time:0.238784 |IO Time:0.000000
rank:342 |send count:13 | recv count: 12 |total Time:19.270360 |compute Time:0.000036 |commuTime:17.627204 |Sync Time:0.447991 |IO Time:0.000000
rank:347 |send count:25 | recv count: 24 |total Time:19.280982 |compute Time:0.000034 |commuTime:17.774626 |Sync Time:0.268934 |IO Time:0.000000
rank:361 |send count:13 | recv count: 12 |total Time:19.277163 |compute Time:0.000031 |commuTime:17.650229 |Sync Time:0.360554 |IO Time:0.000000
rank:389 |send count:13 | recv count: 12 |total Time:19.266400 |compute Time:0.000032 |commuTime:17.497297 |Sync Time:0.383416 |IO Time:0.000000
rank:405 |send count:13 | recv count: 12 |total Time:19.262263 |compute Time:0.000039 |commuTime:17.408222 |Sync Time:0.389374 |IO Time:0.000000
rank:406 |send count:25 | recv count: 24 |total Time:19.270314 |compute Time:0.000038 |commuTime:17.433499 |Sync Time:0.363307 |IO Time:0.000000
rank:409 |send count:25 | recv count: 24 |total Time:19.281256 |compute Time:0.000038 |commuTime:17.420703 |Sync Time:0.373217 |IO Time:0.000000
rank:422 |send count:13 | recv count: 12 |total Time:19.271281 |compute Time:0.000031 |commuTime:17.358359 |Sync Time:0.355585 |IO Time:0.000000
rank:434 |send count:13 | recv count: 12 |total Time:19.263727 |compute Time:0.000038 |commuTime:17.361582 |Sync Time:0.319689 |IO Time:0.000000
rank:437 |send count:37 | recv count: 36 |total Time:19.261316 |compute Time:0.000034 |commuTime:17.474568 |Sync Time:0.183791 |IO Time:0.000000
rank:440 |send count:13 | recv count: 12 |total Time:19.281128 |compute Time:0.000041 |commuTime:17.343965 |Sync Time:0.304879 |IO Time:0.000000
rank:445 |send count:13 | recv count: 12 |total Time:19.265075 |compute Time:0.000033 |commuTime:17.341958 |Sync Time:0.298373 |IO Time:0.000000
rank:449 |send count:13 | recv count: 12 |total Time:19.280961 |compute Time:0.000036 |commuTime:17.332755 |Sync Time:0.305552 |IO Time:0.000000
rank:450 |send count:61 | recv count: 60 |total Time:19.281177 |compute Time:0.000042 |commuTime:17.371230 |Sync Time:0.266307 |IO Time:0.000000
rank:482 |send count:37 | recv count: 36 |total Time:19.280152 |compute Time:0.000041 |commuTime:17.340608 |Sync Time:0.216282 |IO Time:0.000000
rank:115 |send count:61 | recv count: 60 |total Time:19.263763 |compute Time:0.000029 |commuTime:18.480295 |Sync Time:0.365268 |IO Time:0.000000
rank:130 |send count:13 | recv count: 12 |total Time:19.282579 |compute Time:0.000032 |commuTime:18.380376 |Sync Time:0.388658 |IO Time:0.000000
rank:133 |send count:25 | recv count: 24 |total Time:19.267818 |compute Time:0.000038 |commuTime:18.053924 |Sync Time:0.712295 |IO Time:0.000000
rank:158 |send count:25 | recv count: 24 |total Time:19.266878 |compute Time:0.000038 |commuTime:18.450021 |Sync Time:0.225086 |IO Time:0.000000
rank:166 |send count:37 | recv count: 36 |total Time:19.272250 |compute Time:0.000041 |commuTime:18.313208 |Sync Time:0.331751 |IO Time:0.000000
rank:190 |send count:37 | recv count: 36 |total Time:19.267013 |compute Time:0.000049 |commuTime:18.313330 |Sync Time:0.279236 |IO Time:0.000000
rank:219 |send count:25 | recv count: 24 |total Time:19.282315 |compute Time:0.000038 |commuTime:18.102757 |Sync Time:0.393378 |IO Time:0.000000
rank:223 |send count:25 | recv count: 24 |total Time:19.272646 |compute Time:0.000039 |commuTime:17.870729 |Sync Time:0.618166 |IO Time:0.000000
rank:227 |send count:25 | recv count: 24 |total Time:19.279852 |compute Time:0.000039 |commuTime:17.974319 |Sync Time:0.509297 |IO Time:0.000000
rank:241 |send count:25 | recv count: 24 |total Time:19.277068 |compute Time:0.000031 |commuTime:18.000242 |Sync Time:0.440497 |IO Time:0.000000
rank:243 |send count:25 | recv count: 24 |total Time:19.263439 |compute Time:0.000035 |commuTime:17.924391 |Sync Time:0.489482 |IO Time:0.000000
rank:249 |send count:25 | recv count: 0 |total Time:19.279723 |compute Time:0.000025 |commuTime:17.795196 |Sync Time:0.609670 |IO Time:0.000000
rank:270 |send count:13 | recv count: 12 |total Time:19.270653 |compute Time:0.000030 |commuTime:17.776453 |Sync Time:0.558939 |IO Time:0.000000
rank:281 |send count:97 | recv count: 96 |total Time:19.284304 |compute Time:0.000042 |commuTime:17.929575 |Sync Time:0.344057 |IO Time:0.000000
rank:283 |send count:37 | recv count: 36 |total Time:19.282715 |compute Time:0.000036 |commuTime:17.848089 |Sync Time:0.423300 |IO Time:0.000000
rank:290 |send count:37 | recv count: 36 |total Time:19.276215 |compute Time:0.000031 |commuTime:17.887084 |Sync Time:0.375522 |IO Time:0.000000
rank:303 |send count:49 | recv count: 48 |total Time:19.269715 |compute Time:0.000041 |commuTime:17.719077 |Sync Time:0.507147 |IO Time:0.000000
rank:310 |send count:13 | recv count: 12 |total Time:19.266815 |compute Time:0.000030 |commuTime:17.701833 |Sync Time:0.514987 |IO Time:0.000000
rank:311 |send count:13 | recv count: 12 |total Time:19.267908 |compute Time:0.000031 |commuTime:17.701373 |Sync Time:0.514541 |IO Time:0.000000
rank:345 |send count:37 | recv count: 36 |total Time:19.283130 |compute Time:0.000031 |commuTime:17.627570 |Sync Time:0.443861 |IO Time:0.000000
rank:366 |send count:13 | recv count: 12 |total Time:19.267883 |compute Time:0.000037 |commuTime:17.547567 |Sync Time:0.434957 |IO Time:0.000000
rank:417 |send count:13 | recv count: 12 |total Time:19.282324 |compute Time:0.000038 |commuTime:17.386681 |Sync Time:0.377260 |IO Time:0.000000
rank:433 |send count:25 | recv count: 24 |total Time:19.280300 |compute Time:0.000034 |commuTime:17.362765 |Sync Time:0.320045 |IO Time:0.000000
rank:467 |send count:25 | recv count: 24 |total Time:19.264186 |compute Time:0.000045 |commuTime:17.367259 |Sync Time:0.250705 |IO Time:0.000000
rank:470 |send count:13 | recv count: 12 |total Time:19.273767 |compute Time:0.000042 |commuTime:17.337556 |Sync Time:0.256404 |IO Time:0.000000
