rank:269 |send count:13 | recv count: 12 |total Time:19.259147 |compute Time:0.000025 |commuTime:18.484231 |Sync Time:0.405523 |IO Time:0.000000
rank:339 |send count:37 | recv count: 36 |total Time:19.263407 |compute Time:0.000034 |commuTime:18.534444 |Sync Time:0.270794 |IO Time:0.000000
rank:362 |send count:13 | recv count: 12 |total Time:19.264156 |compute Time:0.000034 |commuTime:18.378458 |Sync Time:0.402637 |IO Time:0.000000
rank:370 |send count:25 | recv count: 24 |total Time:19.262453 |compute Time:0.000036 |commuTime:18.395688 |Sync Time:0.381485 |IO Time:0.000000
rank:404 |send count:13 | recv count: 12 |total Time:19.260124 |compute Time:0.000037 |commuTime:18.481496 |Sync Time:0.261986 |IO Time:0.000000
rank:476 |send count:25 | recv count: 24 |total Time:19.257747 |compute Time:0.000037 |commuTime:18.429650 |Sync Time:0.231088 |IO Time:0.000000
rank:16 |send count:25 | recv count: 24 |total Time:19.261227 |compute Time:0.000054 |commuTime:18.860177 |Sync Time:0.338778 |IO Time:0.000000
rank:84 |send count:13 | recv count: 12 |total Time:19.259621 |compute Time:0.000036 |commuTime:18.879241 |Sync Time:0.236269 |IO Time:0.000000
rank:113 |send count:13 | recv count: 12 |total Time:19.262521 |compute Time:0.000028 |commuTime:18.667116 |Sync Time:0.419568 |IO Time:0.000000
rank:140 |send count:13 | recv count: 12 |total Time:19.256575 |compute Time:0.000036 |commuTime:18.674459 |Sync Time:0.381865 |IO Time:0.000000
rank:196 |send count:37 | recv count: 36 |total Time:19.260895 |compute Time:0.000033 |commuTime:18.587707 |Sync Time:0.397253 |IO Time:0.000000
rank:227 |send count:25 | recv count: 24 |total Time:19.266992 |compute Time:0.000037 |commuTime:18.455233 |Sync Time:0.492064 |IO Time:0.000000
rank:278 |send count:25 | recv count: 24 |total Time:19.255588 |compute Time:0.000040 |commuTime:18.650504 |Sync Time:0.234071 |IO Time:0.000000
rank:322 |send count:13 | recv count: 12 |total Time:19.265613 |compute Time:0.000041 |commuTime:18.371519 |Sync Time:0.455203 |IO Time:0.000000
rank:340 |send count:37 | recv count: 36 |total Time:19.261946 |compute Time:0.000039 |commuTime:18.536292 |Sync Time:0.268450 |IO Time:0.000000
rank:386 |send count:25 | recv count: 24 |total Time:19.258147 |compute Time:0.000039 |commuTime:18.402386 |Sync Time:0.358247 |IO Time:0.000000
rank:411 |send count:37 | recv count: 36 |total Time:19.257877 |compute Time:0.000036 |commuTime:18.399420 |Sync Time:0.335557 |IO Time:0.000000
rank:417 |send count:13 | recv count: 12 |total Time:19.268138 |compute Time:0.000033 |commuTime:18.393400 |Sync Time:0.336261 |IO Time:0.000000
rank:421 |send count:37 | recv count: 36 |total Time:19.263199 |compute Time:0.000032 |commuTime:18.416065 |Sync Time:0.308241 |IO Time:0.000000
rank:432 |send count:13 | recv count: 12 |total Time:19.253290 |compute Time:0.000034 |commuTime:18.407032 |Sync Time:0.303696 |IO Time:0.000000
rank:493 |send count:73 | recv count: 72 |total Time:19.262192 |compute Time:0.000034 |commuTime:18.466021 |Sync Time:0.176394 |IO Time:0.000000
rank:57 |send count:25 | recv count: 24 |total Time:19.260607 |compute Time:0.000046 |commuTime:18.940542 |Sync Time:0.206021 |IO Time:0.000000
rank:66 |send count:37 | recv count: 36 |total Time:19.261996 |compute Time:0.000026 |commuTime:18.934885 |Sync Time:0.201955 |IO Time:0.000000
rank:120 |send count:25 | recv count: 24 |total Time:19.263294 |compute Time:0.000038 |commuTime:18.869116 |Sync Time:0.209124 |IO Time:0.000000
rank:130 |send count:13 | recv count: 12 |total Time:19.258340 |compute Time:0.000027 |commuTime:18.719775 |Sync Time:0.346931 |IO Time:0.000000
rank:141 |send count:13 | recv count: 12 |total Time:19.258914 |compute Time:0.000033 |commuTime:18.471074 |Sync Time:0.584085 |IO Time:0.000000
rank:149 |send count:37 | recv count: 36 |total Time:19.259399 |compute Time:0.000035 |commuTime:18.684111 |Sync Time:0.361827 |IO Time:0.000000
rank:244 |send count:25 | recv count: 24 |total Time:19.260270 |compute Time:0.000034 |commuTime:18.408786 |Sync Time:0.519793 |IO Time:0.000000
rank:258 |send count:49 | recv count: 48 |total Time:19.265335 |compute Time:0.000047 |commuTime:18.588253 |Sync Time:0.323973 |IO Time:0.000000
rank:325 |send count:25 | recv count: 24 |total Time:19.265785 |compute Time:0.000031 |commuTime:18.557516 |Sync Time:0.266366 |IO Time:0.000000
rank:336 |send count:25 | recv count: 24 |total Time:19.261729 |compute Time:0.000041 |commuTime:18.426575 |Sync Time:0.383187 |IO Time:0.000000
rank:385 |send count:13 | recv count: 12 |total Time:19.262948 |compute Time:0.000037 |commuTime:18.404869 |Sync Time:0.356772 |IO Time:0.000000
rank:458 |send count:25 | recv count: 24 |total Time:19.259480 |compute Time:0.000033 |commuTime:18.424369 |Sync Time:0.260360 |IO Time:0.000000
rank:491 |send count:13 | recv count: 12 |total Time:19.264130 |compute Time:0.000033 |commuTime:18.423716 |Sync Time:0.223112 |IO Time:0.000000
rank:8 |send count:25 | recv count: 24 |total Time:19.257672 |compute Time:0.000077 |commuTime:18.786376 |Sync Time:0.423652 |IO Time:0.000000
rank:22 |send count:37 | recv count: 36 |total Time:19.256365 |compute Time:0.000040 |commuTime:18.690979 |Sync Time:0.501998 |IO Time:0.000000
rank:119 |send count:13 | recv count: 12 |total Time:19.260561 |compute Time:0.000033 |commuTime:18.359404 |Sync Time:0.720167 |IO Time:0.000000
rank:260 |send count:13 | recv count: 12 |total Time:19.260744 |compute Time:0.000027 |commuTime:18.389109 |Sync Time:0.519495 |IO Time:0.000000
rank:261 |send count:49 | recv count: 48 |total Time:19.262044 |compute Time:0.000038 |commuTime:18.462424 |Sync Time:0.446045 |IO Time:0.000000
rank:280 |send count:13 | recv count: 12 |total Time:19.260321 |compute Time:0.000025 |commuTime:18.653809 |Sync Time:0.227577 |IO Time:0.000000
rank:301 |send count:13 | recv count: 12 |total Time:19.262354 |compute Time:0.000041 |commuTime:18.368475 |Sync Time:0.481238 |IO Time:0.000000
rank:304 |send count:13 | recv count: 12 |total Time:19.255397 |compute Time:0.000035 |commuTime:18.377300 |Sync Time:0.469987 |IO Time:0.000000
rank:338 |send count:25 | recv count: 24 |total Time:19.261537 |compute Time:0.000034 |commuTime:18.380056 |Sync Time:0.427572 |IO Time:0.000000
rank:360 |send count:25 | recv count: 24 |total Time:19.257408 |compute Time:0.000036 |commuTime:18.571179 |Sync Time:0.212188 |IO Time:0.000000
rank:366 |send count:13 | recv count: 12 |total Time:19.259188 |compute Time:0.000034 |commuTime:18.387554 |Sync Time:0.393497 |IO Time:0.000000
rank:418 |send count:73 | recv count: 72 |total Time:19.249653 |compute Time:0.000036 |commuTime:18.415709 |Sync Time:0.313604 |IO Time:0.000000
rank:440 |send count:13 | recv count: 12 |total Time:19.259846 |compute Time:0.000040 |commuTime:18.393952 |Sync Time:0.310062 |IO Time:0.000000
rank:2 |send count:13 | recv count: 12 |total Time:19.261399 |compute Time:0.000181 |commuTime:18.611438 |Sync Time:0.604109 |IO Time:0.000000
rank:13 |send count:13 | recv count: 12 |total Time:19.263634 |compute Time:0.000057 |commuTime:18.686070 |Sync Time:0.519502 |IO Time:0.000000
rank:21 |send count:13 | recv count: 12 |total Time:19.263559 |compute Time:0.000046 |commuTime:18.555679 |Sync Time:0.638597 |IO Time:0.000000
rank:35 |send count:13 | recv count: 12 |total Time:19.251014 |compute Time:0.000040 |commuTime:18.456460 |Sync Time:0.721948 |IO Time:0.000000
rank:37 |send count:37 | recv count: 36 |total Time:19.266653 |compute Time:0.000035 |commuTime:18.823147 |Sync Time:0.352837 |IO Time:0.000000
rank:78 |send count:13 | recv count: 12 |total Time:19.261932 |compute Time:0.000034 |commuTime:18.627470 |Sync Time:0.493423 |IO Time:0.000000
rank:86 |send count:13 | recv count: 12 |total Time:19.257191 |compute Time:0.000034 |commuTime:18.746679 |Sync Time:0.368448 |IO Time:0.000000
rank:102 |send count:25 | recv count: 24 |total Time:19.262636 |compute Time:0.000037 |commuTime:18.890992 |Sync Time:0.208427 |IO Time:0.000000
rank:116 |send count:37 | recv count: 36 |total Time:19.261257 |compute Time:0.000030 |commuTime:18.764205 |Sync Time:0.318525 |IO Time:0.000000
rank:124 |send count:13 | recv count: 12 |total Time:19.260218 |compute Time:0.000031 |commuTime:18.432491 |Sync Time:0.641117 |IO Time:0.000000
rank:133 |send count:25 | recv count: 24 |total Time:19.258758 |compute Time:0.000031 |commuTime:18.426054 |Sync Time:0.639407 |IO Time:0.000000
rank:148 |send count:25 | recv count: 24 |total Time:19.258611 |compute Time:0.000036 |commuTime:18.574891 |Sync Time:0.473562 |IO Time:0.000000
rank:152 |send count:13 | recv count: 12 |total Time:19.258235 |compute Time:0.000029 |commuTime:18.355034 |Sync Time:0.686740 |IO Time:0.000000
rank:153 |send count:49 | recv count: 48 |total Time:19.258368 |compute Time:0.000039 |commuTime:18.760487 |Sync Time:0.280476 |IO Time:0.000000
rank:166 |send count:37 | recv count: 36 |total Time:19.266512 |compute Time:0.000039 |commuTime:18.699991 |Sync Time:0.326558 |IO Time:0.000000
rank:172 |send count:13 | recv count: 12 |total Time:19.258436 |compute Time:0.000035 |commuTime:18.739076 |Sync Time:0.280441 |IO Time:0.000000
rank:178 |send count:25 | recv count: 24 |total Time:19.259969 |compute Time:0.000042 |commuTime:18.412512 |Sync Time:0.595742 |IO Time:0.000000
rank:180 |send count:13 | recv count: 12 |total Time:19.257759 |compute Time:0.000048 |commuTime:18.625386 |Sync Time:0.380733 |IO Time:0.000000
rank:190 |send count:37 | recv count: 36 |total Time:19.262404 |compute Time:0.000039 |commuTime:18.725404 |Sync Time:0.269589 |IO Time:0.000000
rank:216 |send count:13 | recv count: 12 |total Time:19.258864 |compute Time:0.000032 |commuTime:18.377093 |Sync Time:0.584688 |IO Time:0.000000
rank:229 |send count:37 | recv count: 36 |total Time:19.267922 |compute Time:0.000034 |commuTime:18.637019 |Sync Time:0.308292 |IO Time:0.000000
rank:230 |send count:13 | recv count: 12 |total Time:19.260000 |compute Time:0.000034 |commuTime:18.603054 |Sync Time:0.342586 |IO Time:0.000000
rank:238 |send count:13 | recv count: 12 |total Time:19.266596 |compute Time:0.000034 |commuTime:18.372871 |Sync Time:0.560121 |IO Time:0.000000
rank:242 |send count:13 | recv count: 12 |total Time:19.260620 |compute Time:0.000035 |commuTime:18.527515 |Sync Time:0.404778 |IO Time:0.000000
rank:252 |send count:13 | recv count: 12 |total Time:19.260383 |compute Time:0.000041 |commuTime:18.416110 |Sync Time:0.504904 |IO Time:0.000000
rank:270 |send count:13 | recv count: 12 |total Time:19.257739 |compute Time:0.000028 |commuTime:18.366109 |Sync Time:0.528392 |IO Time:0.000000
rank:281 |send count:97 | recv count: 96 |total Time:19.262384 |compute Time:0.000031 |commuTime:18.559379 |Sync Time:0.321751 |IO Time:0.000000
rank:294 |send count:13 | recv count: 12 |total Time:19.264805 |compute Time:0.000036 |commuTime:18.355155 |Sync Time:0.501944 |IO Time:0.000000
rank:296 |send count:85 | recv count: 84 |total Time:19.258942 |compute Time:0.000044 |commuTime:18.480629 |Sync Time:0.374046 |IO Time:0.000000
rank:300 |send count:25 | recv count: 24 |total Time:19.260896 |compute Time:0.000044 |commuTime:18.626579 |Sync Time:0.224120 |IO Time:0.000000
rank:326 |send count:25 | recv count: 24 |total Time:19.257314 |compute Time:0.000037 |commuTime:18.492682 |Sync Time:0.331589 |IO Time:0.000000
rank:334 |send count:25 | recv count: 24 |total Time:19.259627 |compute Time:0.000024 |commuTime:18.378249 |Sync Time:0.436222 |IO Time:0.000000
rank:341 |send count:13 | recv count: 12 |total Time:19.264996 |compute Time:0.000033 |commuTime:18.579140 |Sync Time:0.224278 |IO Time:0.000000
rank:342 |send count:13 | recv count: 12 |total Time:19.256627 |compute Time:0.000053 |commuTime:18.369466 |Sync Time:0.431978 |IO Time:0.000000
rank:344 |send count:25 | recv count: 24 |total Time:19.265431 |compute Time:0.000034 |commuTime:18.484200 |Sync Time:0.314819 |IO Time:0.000000
rank:345 |send count:37 | recv count: 36 |total Time:19.266682 |compute Time:0.000039 |commuTime:18.389350 |Sync Time:0.408922 |IO Time:0.000000
rank:377 |send count:37 | recv count: 36 |total Time:19.267742 |compute Time:0.000036 |commuTime:18.521112 |Sync Time:0.250540 |IO Time:0.000000
rank:384 |send count:49 | recv count: 48 |total Time:19.261790 |compute Time:0.000037 |commuTime:18.409127 |Sync Time:0.353494 |IO Time:0.000000
rank:389 |send count:13 | recv count: 12 |total Time:19.260292 |compute Time:0.000036 |commuTime:18.398945 |Sync Time:0.360287 |IO Time:0.000000
rank:390 |send count:13 | recv count: 12 |total Time:19.258682 |compute Time:0.000034 |commuTime:18.393420 |Sync Time:0.366329 |IO Time:0.000000
rank:397 |send count:13 | recv count: 12 |total Time:19.261558 |compute Time:0.000027 |commuTime:18.409811 |Sync Time:0.343323 |IO Time:0.000000
rank:400 |send count:13 | recv count: 12 |total Time:19.259521 |compute Time:0.000040 |commuTime:18.389038 |Sync Time:0.361108 |IO Time:0.000000
rank:410 |send count:49 | recv count: 48 |total Time:19.257255 |compute Time:0.000037 |commuTime:18.441303 |Sync Time:0.296698 |IO Time:0.000000
rank:424 |send count:25 | recv count: 24 |total Time:19.258019 |compute Time:0.000037 |commuTime:18.498223 |Sync Time:0.225604 |IO Time:0.000000
rank:448 |send count:25 | recv count: 24 |total Time:19.265696 |compute Time:0.000034 |commuTime:18.424668 |Sync Time:0.271574 |IO Time:0.000000
rank:453 |send count:13 | recv count: 12 |total Time:19.266131 |compute Time:0.000035 |commuTime:18.413238 |Sync Time:0.278050 |IO Time:0.000000
rank:456 |send count:25 | recv count: 24 |total Time:19.259702 |compute Time:0.000041 |commuTime:18.417987 |Sync Time:0.270376 |IO Time:0.000000
rank:477 |send count:13 | recv count: 12 |total Time:19.261360 |compute Time:0.000036 |commuTime:18.408200 |Sync Time:0.254097 |IO Time:0.000000
rank:490 |send count:25 | recv count: 24 |total Time:19.264885 |compute Time:0.000040 |commuTime:18.436263 |Sync Time:0.212090 |IO Time:0.000000
rank:6 |send count:13 | recv count: 12 |total Time:19.259582 |compute Time:0.000089 |commuTime:18.366681 |Sync Time:0.847153 |IO Time:0.000000
rank:24 |send count:25 | recv count: 24 |total Time:19.261956 |compute Time:0.000037 |commuTime:18.429698 |Sync Time:0.761365 |IO Time:0.000000
rank:29 |send count:25 | recv count: 24 |total Time:19.261277 |compute Time:0.000036 |commuTime:18.491812 |Sync Time:0.694504 |IO Time:0.000000
rank:34 |send count:25 | recv count: 24 |total Time:19.250151 |compute Time:0.000031 |commuTime:18.638265 |Sync Time:0.542777 |IO Time:0.000000
rank:41 |send count:25 | recv count: 24 |total Time:19.260549 |compute Time:0.000035 |commuTime:18.609435 |Sync Time:0.563018 |IO Time:0.000000
rank:44 |send count:13 | recv count: 12 |total Time:19.259003 |compute Time:0.000038 |commuTime:18.525676 |Sync Time:0.641297 |IO Time:0.000000
rank:46 |send count:37 | recv count: 36 |total Time:19.262784 |compute Time:0.000040 |commuTime:18.836435 |Sync Time:0.328206 |IO Time:0.000000
rank:48 |send count:37 | recv count: 36 |total Time:19.256270 |compute Time:0.000044 |commuTime:18.908567 |Sync Time:0.251634 |IO Time:0.000000
rank:60 |send count:13 | recv count: 12 |total Time:19.262575 |compute Time:0.000039 |commuTime:18.646647 |Sync Time:0.498003 |IO Time:0.000000
rank:62 |send count:13 | recv count: 12 |total Time:19.258767 |compute Time:0.000034 |commuTime:18.664632 |Sync Time:0.477463 |IO Time:0.000000
rank:64 |send count:13 | recv count: 12 |total Time:19.263975 |compute Time:0.000029 |commuTime:18.334690 |Sync Time:0.805487 |IO Time:0.000000
rank:68 |send count:13 | recv count: 12 |total Time:19.265658 |compute Time:0.000034 |commuTime:18.619024 |Sync Time:0.518306 |IO Time:0.000000
rank:77 |send count:13 | recv count: 12 |total Time:19.263361 |compute Time:0.000040 |commuTime:18.344451 |Sync Time:0.779688 |IO Time:0.000000
rank:85 |send count:49 | recv count: 48 |total Time:19.263865 |compute Time:0.000046 |commuTime:18.807756 |Sync Time:0.310114 |IO Time:0.000000
rank:97 |send count:25 | recv count: 24 |total Time:19.269983 |compute Time:0.000037 |commuTime:18.460259 |Sync Time:0.644557 |IO Time:0.000000
rank:100 |send count:25 | recv count: 24 |total Time:19.268650 |compute Time:0.000030 |commuTime:18.582979 |Sync Time:0.520278 |IO Time:0.000000
rank:101 |send count:13 | recv count: 12 |total Time:19.270020 |compute Time:0.000030 |commuTime:18.728154 |Sync Time:0.374567 |IO Time:0.000000
rank:121 |send count:37 | recv count: 36 |total Time:19.266662 |compute Time:0.000036 |commuTime:18.827190 |Sync Time:0.250969 |IO Time:0.000000
rank:122 |send count:37 | recv count: 36 |total Time:19.262460 |compute Time:0.000040 |commuTime:18.743096 |Sync Time:0.334832 |IO Time:0.000000
rank:132 |send count:37 | recv count: 36 |total Time:19.257919 |compute Time:0.000033 |commuTime:18.845676 |Sync Time:0.222756 |IO Time:0.000000
rank:136 |send count:37 | recv count: 36 |total Time:19.262400 |compute Time:0.000034 |commuTime:18.665366 |Sync Time:0.398906 |IO Time:0.000000
rank:157 |send count:49 | recv count: 48 |total Time:19.261142 |compute Time:0.000041 |commuTime:18.797478 |Sync Time:0.240887 |IO Time:0.000000
rank:158 |send count:25 | recv count: 24 |total Time:19.260563 |compute Time:0.000034 |commuTime:18.809707 |Sync Time:0.225693 |IO Time:0.000000
rank:162 |send count:25 | recv count: 24 |total Time:19.251086 |compute Time:0.000032 |commuTime:18.830792 |Sync Time:0.201256 |IO Time:0.000000
rank:165 |send count:13 | recv count: 12 |total Time:19.268080 |compute Time:0.000038 |commuTime:18.556827 |Sync Time:0.471833 |IO Time:0.000000
rank:170 |send count:49 | recv count: 48 |total Time:19.261780 |compute Time:0.000040 |commuTime:18.730596 |Sync Time:0.293141 |IO Time:0.000000
rank:176 |send count:13 | recv count: 12 |total Time:19.254485 |compute Time:0.000035 |commuTime:18.719867 |Sync Time:0.294170 |IO Time:0.000000
rank:179 |send count:37 | recv count: 36 |total Time:19.263912 |compute Time:0.000045 |commuTime:18.612880 |Sync Time:0.395013 |IO Time:0.000000
rank:181 |send count:25 | recv count: 24 |total Time:19.261919 |compute Time:0.000053 |commuTime:18.707337 |Sync Time:0.298758 |IO Time:0.000000
rank:182 |send count:13 | recv count: 12 |total Time:19.261300 |compute Time:0.000041 |commuTime:18.397673 |Sync Time:0.607862 |IO Time:0.000000
rank:202 |send count:25 | recv count: 24 |total Time:19.263021 |compute Time:0.000059 |commuTime:18.748775 |Sync Time:0.230898 |IO Time:0.000000
rank:206 |send count:13 | recv count: 12 |total Time:19.258988 |compute Time:0.000036 |commuTime:18.685061 |Sync Time:0.288920 |IO Time:0.000000
rank:210 |send count:37 | recv count: 36 |total Time:19.260391 |compute Time:0.000036 |commuTime:18.408917 |Sync Time:0.563080 |IO Time:0.000000
rank:226 |send count:25 | recv count: 24 |total Time:19.268647 |compute Time:0.000037 |commuTime:18.623198 |Sync Time:0.327499 |IO Time:0.000000
rank:232 |send count:37 | recv count: 36 |total Time:19.259366 |compute Time:0.000042 |commuTime:18.655080 |Sync Time:0.287835 |IO Time:0.000000
rank:236 |send count:13 | recv count: 12 |total Time:19.263613 |compute Time:0.000039 |commuTime:18.380910 |Sync Time:0.556621 |IO Time:0.000000
rank:237 |send count:25 | recv count: 24 |total Time:19.263975 |compute Time:0.000039 |commuTime:18.397040 |Sync Time:0.538504 |IO Time:0.000000
rank:248 |send count:25 | recv count: 24 |total Time:19.267713 |compute Time:0.000037 |commuTime:18.380434 |Sync Time:0.546049 |IO Time:0.000000
rank:250 |send count:37 | recv count: 36 |total Time:19.264225 |compute Time:0.000041 |commuTime:18.614020 |Sync Time:0.310236 |IO Time:0.000000
rank:264 |send count:37 | recv count: 36 |total Time:19.258589 |compute Time:0.000042 |commuTime:18.560149 |Sync Time:0.344430 |IO Time:0.000000
rank:273 |send count:13 | recv count: 12 |total Time:19.264950 |compute Time:0.000027 |commuTime:18.483087 |Sync Time:0.410504 |IO Time:0.000000
rank:274 |send count:13 | recv count: 12 |total Time:19.259142 |compute Time:0.000036 |commuTime:18.536733 |Sync Time:0.354755 |IO Time:0.000000
rank:291 |send count:145 | recv count: 144 |total Time:19.253009 |compute Time:0.000045 |commuTime:18.617546 |Sync Time:0.247081 |IO Time:0.000000
rank:297 |send count:13 | recv count: 12 |total Time:19.260842 |compute Time:0.000036 |commuTime:18.355216 |Sync Time:0.500529 |IO Time:0.000000
rank:298 |send count:13 | recv count: 12 |total Time:19.264544 |compute Time:0.000036 |commuTime:18.371959 |Sync Time:0.481840 |IO Time:0.000000
rank:302 |send count:13 | recv count: 12 |total Time:19.259584 |compute Time:0.000028 |commuTime:18.389188 |Sync Time:0.460194 |IO Time:0.000000
rank:306 |send count:25 | recv count: 24 |total Time:19.265577 |compute Time:0.000046 |commuTime:18.503826 |Sync Time:0.344338 |IO Time:0.000000
