rank:1 |send count:25 | recv count: 24 |total Time:0.526950 |compute Time:0.000027 |commuTime:0.183512 |Sync Time:0.340830 |IO Time:0.000000
rank:36 |send count:25 | recv count: 24 |total Time:0.528385 |compute Time:0.000022 |commuTime:0.424412 |Sync Time:0.079440 |IO Time:0.000000
rank:24 |send count:25 | recv count: 24 |total Time:0.528082 |compute Time:0.000025 |commuTime:0.083746 |Sync Time:0.426674 |IO Time:0.000000
rank:2 |send count:13 | recv count: 12 |total Time:0.527206 |compute Time:0.000024 |commuTime:0.193881 |Sync Time:0.330461 |IO Time:0.000000
rank:12 |send count:13 | recv count: 12 |total Time:0.526547 |compute Time:0.000017 |commuTime:0.211254 |Sync Time:0.305777 |IO Time:0.000000
rank:3 |send count:25 | recv count: 24 |total Time:0.527257 |compute Time:0.000023 |commuTime:0.461916 |Sync Time:0.062425 |IO Time:0.000000
rank:4 |send count:13 | recv count: 12 |total Time:0.526297 |compute Time:0.000022 |commuTime:0.481784 |Sync Time:0.042559 |IO Time:0.000000
rank:5 |send count:37 | recv count: 36 |total Time:0.526307 |compute Time:0.000025 |commuTime:0.466680 |Sync Time:0.057652 |IO Time:0.000000
rank:6 |send count:13 | recv count: 12 |total Time:0.526607 |compute Time:0.000022 |commuTime:0.067356 |Sync Time:0.456975 |IO Time:0.000000
rank:7 |send count:25 | recv count: 24 |total Time:0.526621 |compute Time:0.000028 |commuTime:0.425238 |Sync Time:0.099092 |IO Time:0.000000
rank:8 |send count:25 | recv count: 24 |total Time:0.526652 |compute Time:0.000031 |commuTime:0.288274 |Sync Time:0.236044 |IO Time:0.000000
rank:9 |send count:13 | recv count: 12 |total Time:0.526664 |compute Time:0.000027 |commuTime:0.466857 |Sync Time:0.057461 |IO Time:0.000000
rank:10 |send count:13 | recv count: 12 |total Time:0.527608 |compute Time:0.000021 |commuTime:0.216899 |Sync Time:0.307433 |IO Time:0.000000
rank:11 |send count:49 | recv count: 48 |total Time:0.527632 |compute Time:0.000031 |commuTime:0.394386 |Sync Time:0.122797 |IO Time:0.000000
rank:48 |send count:37 | recv count: 36 |total Time:0.527935 |compute Time:0.000026 |commuTime:0.423163 |Sync Time:0.070204 |IO Time:0.000000
rank:49 |send count:25 | recv count: 24 |total Time:0.528396 |compute Time:0.000024 |commuTime:0.222825 |Sync Time:0.270965 |IO Time:0.000000
rank:50 |send count:85 | recv count: 84 |total Time:0.528075 |compute Time:0.000031 |commuTime:0.433002 |Sync Time:0.060763 |IO Time:0.000000
rank:51 |send count:13 | recv count: 12 |total Time:0.528128 |compute Time:0.000024 |commuTime:0.052767 |Sync Time:0.441001 |IO Time:0.000000
rank:52 |send count:13 | recv count: 12 |total Time:0.527753 |compute Time:0.000019 |commuTime:0.023019 |Sync Time:0.470748 |IO Time:0.000000
