rank:1 |send count:211 | recv count: 210 |total Time:0.560888 |compute Time:0.000016 |commuTime:0.494406 |Sync Time:0.063791 |IO Time:0.000000
rank:67 |send count:231 | recv count: 230 |total Time:0.550102 |compute Time:0.000023 |commuTime:0.262792 |Sync Time:0.070232 |IO Time:0.000000
rank:68 |send count:271 | recv count: 270 |total Time:0.560101 |compute Time:0.000029 |commuTime:0.291178 |Sync Time:0.041835 |IO Time:0.000000
rank:69 |send count:221 | recv count: 220 |total Time:0.560510 |compute Time:0.000017 |commuTime:0.283203 |Sync Time:0.049823 |IO Time:0.000000
rank:70 |send count:211 | recv count: 210 |total Time:0.548092 |compute Time:0.000019 |commuTime:0.292837 |Sync Time:0.040189 |IO Time:0.000000
rank:71 |send count:201 | recv count: 200 |total Time:0.548106 |compute Time:0.000020 |commuTime:0.242544 |Sync Time:0.081331 |IO Time:0.000000
rank:80 |send count:231 | recv count: 230 |total Time:0.560853 |compute Time:0.000023 |commuTime:0.230095 |Sync Time:0.037687 |IO Time:0.000000
rank:81 |send count:221 | recv count: 220 |total Time:0.546572 |compute Time:0.000018 |commuTime:0.209042 |Sync Time:0.058741 |IO Time:0.000000
rank:82 |send count:261 | recv count: 260 |total Time:0.560830 |compute Time:0.000023 |commuTime:0.228476 |Sync Time:0.039298 |IO Time:0.000000
rank:83 |send count:241 | recv count: 240 |total Time:0.548441 |compute Time:0.000025 |commuTime:0.214214 |Sync Time:0.053550 |IO Time:0.000000
rank:84 |send count:261 | recv count: 260 |total Time:0.561153 |compute Time:0.000027 |commuTime:0.230448 |Sync Time:0.037311 |IO Time:0.000000
rank:85 |send count:231 | recv count: 230 |total Time:0.550421 |compute Time:0.000018 |commuTime:0.211454 |Sync Time:0.056212 |IO Time:0.000000
rank:86 |send count:181 | recv count: 180 |total Time:0.561325 |compute Time:0.000024 |commuTime:0.209230 |Sync Time:0.058591 |IO Time:0.000000
rank:87 |send count:241 | recv count: 240 |total Time:0.548629 |compute Time:0.000027 |commuTime:0.120207 |Sync Time:0.043685 |IO Time:0.000000
rank:96 |send count:231 | recv count: 230 |total Time:0.561216 |compute Time:0.000019 |commuTime:0.050529 |Sync Time:0.037213 |IO Time:0.000000
rank:97 |send count:231 | recv count: 230 |total Time:0.550272 |compute Time:0.000027 |commuTime:0.067527 |Sync Time:0.020195 |IO Time:0.000000
rank:98 |send count:191 | recv count: 190 |total Time:0.561011 |compute Time:0.000017 |commuTime:0.065841 |Sync Time:0.021894 |IO Time:0.000000
rank:99 |send count:151 | recv count: 150 |total Time:0.548618 |compute Time:0.000015 |commuTime:0.063732 |Sync Time:0.024006 |IO Time:0.000000
rank:29 |send count:191 | recv count: 190 |total Time:0.561004 |compute Time:0.000019 |commuTime:0.433103 |Sync Time:0.090512 |IO Time:0.000000
rank:42 |send count:191 | recv count: 190 |total Time:0.550592 |compute Time:0.000015 |commuTime:0.411727 |Sync Time:0.030009 |IO Time:0.000000
rank:47 |send count:201 | recv count: 200 |total Time:0.548931 |compute Time:0.000024 |commuTime:0.312349 |Sync Time:0.088479 |IO Time:0.000000
rank:59 |send count:171 | recv count: 170 |total Time:0.550904 |compute Time:0.000017 |commuTime:0.337262 |Sync Time:0.036617 |IO Time:0.000000
rank:61 |send count:181 | recv count: 180 |total Time:0.561641 |compute Time:0.000019 |commuTime:0.294858 |Sync Time:0.079016 |IO Time:0.000000
rank:63 |send count:221 | recv count: 220 |total Time:0.549271 |compute Time:0.000027 |commuTime:0.312787 |Sync Time:0.021128 |IO Time:0.000000
rank:79 |send count:261 | recv count: 260 |total Time:0.549791 |compute Time:0.000020 |commuTime:0.188446 |Sync Time:0.080723 |IO Time:0.000000
rank:27 |send count:211 | recv count: 210 |total Time:0.562658 |compute Time:0.000021 |commuTime:0.510026 |Sync Time:0.025687 |IO Time:0.000000
rank:10 |send count:181 | recv count: 180 |total Time:0.564590 |compute Time:0.000022 |commuTime:0.527509 |Sync Time:0.029177 |IO Time:0.000000
rank:12 |send count:171 | recv count: 170 |total Time:0.575576 |compute Time:0.000013 |commuTime:0.441009 |Sync Time:0.116184 |IO Time:0.000000
rank:11 |send count:181 | recv count: 180 |total Time:0.566711 |compute Time:0.000012 |commuTime:0.485283 |Sync Time:0.073525 |IO Time:0.000000
rank:15 |send count:201 | recv count: 200 |total Time:0.568422 |compute Time:0.000013 |commuTime:0.488534 |Sync Time:0.069158 |IO Time:0.000000
rank:28 |send count:171 | recv count: 170 |total Time:0.580991 |compute Time:0.000016 |commuTime:0.522154 |Sync Time:0.021767 |IO Time:0.000000
rank:26 |send count:181 | recv count: 180 |total Time:0.572162 |compute Time:0.000021 |commuTime:0.523726 |Sync Time:0.021501 |IO Time:0.000000
rank:13 |send count:201 | recv count: 200 |total Time:0.583798 |compute Time:0.000183 |commuTime:0.543506 |Sync Time:0.021502 |IO Time:0.000000
rank:60 |send count:161 | recv count: 160 |total Time:0.583664 |compute Time:0.000024 |commuTime:0.367175 |Sync Time:0.028958 |IO Time:0.000000
rank:9 |send count:161 | recv count: 160 |total Time:0.585488 |compute Time:0.000012 |commuTime:0.468767 |Sync Time:0.097804 |IO Time:0.000000
rank:43 |send count:191 | recv count: 190 |total Time:0.574789 |compute Time:0.000018 |commuTime:0.393876 |Sync Time:0.072052 |IO Time:0.000000
rank:44 |send count:211 | recv count: 210 |total Time:0.586246 |compute Time:0.000019 |commuTime:0.442317 |Sync Time:0.024924 |IO Time:0.000000
rank:24 |send count:141 | recv count: 140 |total Time:0.588165 |compute Time:0.000017 |commuTime:0.476177 |Sync Time:0.074341 |IO Time:0.000000
rank:56 |send count:241 | recv count: 240 |total Time:0.589481 |compute Time:0.000026 |commuTime:0.323049 |Sync Time:0.078399 |IO Time:0.000000
rank:31 |send count:211 | recv count: 210 |total Time:0.578380 |compute Time:0.000024 |commuTime:0.452824 |Sync Time:0.077482 |IO Time:0.000000
rank:74 |send count:241 | recv count: 240 |total Time:0.592098 |compute Time:0.000024 |commuTime:0.337844 |Sync Time:0.016960 |IO Time:0.000000
rank:57 |send count:231 | recv count: 230 |total Time:0.593442 |compute Time:0.000019 |commuTime:0.326928 |Sync Time:0.078460 |IO Time:0.000000
rank:73 |send count:161 | recv count: 160 |total Time:0.584027 |compute Time:0.000013 |commuTime:0.335083 |Sync Time:0.022397 |IO Time:0.000000
rank:72 |send count:241 | recv count: 240 |total Time:0.596356 |compute Time:0.000021 |commuTime:0.279611 |Sync Time:0.079179 |IO Time:0.000000
rank:46 |send count:171 | recv count: 170 |total Time:0.584947 |compute Time:0.000016 |commuTime:0.454964 |Sync Time:0.022784 |IO Time:0.000000
rank:88 |send count:171 | recv count: 170 |total Time:0.598733 |compute Time:0.000013 |commuTime:0.100766 |Sync Time:0.082362 |IO Time:0.000000
rank:95 |send count:201 | recv count: 200 |total Time:0.586943 |compute Time:0.000018 |commuTime:0.075689 |Sync Time:0.050744 |IO Time:0.000000
rank:78 |send count:161 | recv count: 160 |total Time:0.600966 |compute Time:0.000019 |commuTime:0.332130 |Sync Time:0.030440 |IO Time:0.000000
rank:93 |send count:201 | recv count: 200 |total Time:0.590814 |compute Time:0.000023 |commuTime:0.106549 |Sync Time:0.047696 |IO Time:0.000000
rank:62 |send count:171 | recv count: 170 |total Time:0.591190 |compute Time:0.000020 |commuTime:0.379196 |Sync Time:0.036624 |IO Time:0.000000
rank:90 |send count:191 | recv count: 190 |total Time:0.605183 |compute Time:0.000025 |commuTime:0.147855 |Sync Time:0.041774 |IO Time:0.000000
rank:77 |send count:211 | recv count: 210 |total Time:0.595901 |compute Time:0.000020 |commuTime:0.348177 |Sync Time:0.019751 |IO Time:0.000000
rank:91 |send count:181 | recv count: 180 |total Time:0.594937 |compute Time:0.000012 |commuTime:0.173023 |Sync Time:0.019339 |IO Time:0.000000
rank:41 |send count:211 | recv count: 210 |total Time:0.609548 |compute Time:0.000018 |commuTime:0.353287 |Sync Time:0.136378 |IO Time:0.000000
rank:76 |send count:251 | recv count: 250 |total Time:0.610262 |compute Time:0.000031 |commuTime:0.276716 |Sync Time:0.095151 |IO Time:0.000000
rank:25 |send count:261 | recv count: 260 |total Time:0.612166 |compute Time:0.000022 |commuTime:0.500086 |Sync Time:0.074137 |IO Time:0.000000
rank:45 |send count:241 | recv count: 240 |total Time:0.613153 |compute Time:0.000019 |commuTime:0.460356 |Sync Time:0.033223 |IO Time:0.000000
rank:40 |send count:201 | recv count: 200 |total Time:0.613925 |compute Time:0.000025 |commuTime:0.405858 |Sync Time:0.089067 |IO Time:0.000000
rank:75 |send count:221 | recv count: 220 |total Time:0.603100 |compute Time:0.000020 |commuTime:0.358265 |Sync Time:0.020229 |IO Time:0.000000
rank:58 |send count:171 | recv count: 170 |total Time:0.606066 |compute Time:0.000018 |commuTime:0.396811 |Sync Time:0.032233 |IO Time:0.000000
rank:30 |send count:261 | recv count: 260 |total Time:0.605984 |compute Time:0.000027 |commuTime:0.490995 |Sync Time:0.089711 |IO Time:0.000000
rank:89 |send count:211 | recv count: 210 |total Time:0.608961 |compute Time:0.000024 |commuTime:0.168676 |Sync Time:0.035438 |IO Time:0.000000
rank:94 |send count:191 | recv count: 190 |total Time:0.620605 |compute Time:0.000011 |commuTime:0.150238 |Sync Time:0.022153 |IO Time:0.000000
rank:92 |send count:161 | recv count: 160 |total Time:0.621992 |compute Time:0.000016 |commuTime:0.151061 |Sync Time:0.049133 |IO Time:0.000000
rank:0 |send count:130 | recv count: 229 |total Time:0.663517 |compute Time:0.000022 |commuTime:0.328973 |Sync Time:0.059079 |IO Time:0.043324

real	0m2.557s
user	0m10.405s
sys	0m4.759s
