rank:1 |send count:211 | recv count: 210 |total Time:0.444416 |compute Time:0.000013 |commuTime:0.433917 |Sync Time:0.004458 |IO Time:0.000000
rank:37 |send count:171 | recv count: 170 |total Time:0.444767 |compute Time:0.000026 |commuTime:0.282817 |Sync Time:0.048981 |IO Time:0.000000
rank:42 |send count:191 | recv count: 190 |total Time:0.444475 |compute Time:0.000021 |commuTime:0.290007 |Sync Time:0.015185 |IO Time:0.000000
rank:43 |send count:191 | recv count: 190 |total Time:0.444483 |compute Time:0.000021 |commuTime:0.261328 |Sync Time:0.039950 |IO Time:0.000000
rank:48 |send count:171 | recv count: 170 |total Time:0.444481 |compute Time:0.000022 |commuTime:0.248962 |Sync Time:0.030573 |IO Time:0.000000
rank:49 |send count:151 | recv count: 0 |total Time:0.444490 |compute Time:0.000008 |commuTime:0.007475 |Sync Time:0.267378 |IO Time:0.000000
rank:54 |send count:201 | recv count: 200 |total Time:0.444477 |compute Time:0.000012 |commuTime:0.241175 |Sync Time:0.015598 |IO Time:0.000000
rank:55 |send count:191 | recv count: 190 |total Time:0.444787 |compute Time:0.000018 |commuTime:0.242080 |Sync Time:0.005037 |IO Time:0.000000
rank:60 |send count:161 | recv count: 160 |total Time:0.444488 |compute Time:0.000015 |commuTime:0.209159 |Sync Time:0.015906 |IO Time:0.000000
rank:61 |send count:181 | recv count: 180 |total Time:0.444514 |compute Time:0.000019 |commuTime:0.188541 |Sync Time:0.030348 |IO Time:0.000000
rank:30 |send count:261 | recv count: 260 |total Time:0.441680 |compute Time:0.000026 |commuTime:0.311241 |Sync Time:0.048638 |IO Time:0.000000
rank:29 |send count:191 | recv count: 190 |total Time:0.444742 |compute Time:0.000017 |commuTime:0.321577 |Sync Time:0.038582 |IO Time:0.000000
rank:67 |send count:231 | recv count: 230 |total Time:0.445489 |compute Time:0.000022 |commuTime:0.139115 |Sync Time:0.050198 |IO Time:0.000000
rank:14 |send count:161 | recv count: 160 |total Time:0.441978 |compute Time:0.000015 |commuTime:0.394851 |Sync Time:0.015175 |IO Time:0.000000
rank:72 |send count:241 | recv count: 240 |total Time:0.445486 |compute Time:0.000023 |commuTime:0.143264 |Sync Time:0.031147 |IO Time:0.000000
rank:73 |send count:161 | recv count: 160 |total Time:0.445495 |compute Time:0.000016 |commuTime:0.148898 |Sync Time:0.016626 |IO Time:0.000000
rank:78 |send count:161 | recv count: 160 |total Time:0.445503 |compute Time:0.000015 |commuTime:0.129247 |Sync Time:0.016524 |IO Time:0.000000
rank:79 |send count:261 | recv count: 260 |total Time:0.445508 |compute Time:0.000027 |commuTime:0.100703 |Sync Time:0.031330 |IO Time:0.000000
rank:84 |send count:261 | recv count: 260 |total Time:0.445512 |compute Time:0.000022 |commuTime:0.084722 |Sync Time:0.016658 |IO Time:0.000000
rank:85 |send count:231 | recv count: 230 |total Time:0.445525 |compute Time:0.000021 |commuTime:0.047899 |Sync Time:0.041320 |IO Time:0.000000
rank:90 |send count:191 | recv count: 190 |total Time:0.445202 |compute Time:0.000008 |commuTime:0.046289 |Sync Time:0.016907 |IO Time:0.000000
rank:91 |send count:181 | recv count: 180 |total Time:0.442486 |compute Time:0.000023 |commuTime:0.043658 |Sync Time:0.009834 |IO Time:0.000000
rank:96 |send count:231 | recv count: 230 |total Time:0.445522 |compute Time:0.000015 |commuTime:0.017476 |Sync Time:0.017100 |IO Time:0.000000
rank:97 |send count:231 | recv count: 230 |total Time:0.445537 |compute Time:0.000014 |commuTime:0.002480 |Sync Time:0.017427 |IO Time:0.000000
rank:66 |send count:211 | recv count: 210 |total Time:0.445488 |compute Time:0.000018 |commuTime:0.184574 |Sync Time:0.016352 |IO Time:0.000000
rank:47 |send count:201 | recv count: 200 |total Time:0.442474 |compute Time:0.000028 |commuTime:0.220492 |Sync Time:0.059490 |IO Time:0.000000
rank:52 |send count:221 | recv count: 220 |total Time:0.444914 |compute Time:0.000016 |commuTime:0.235723 |Sync Time:0.030555 |IO Time:0.000000
rank:59 |send count:171 | recv count: 170 |total Time:0.445508 |compute Time:0.000015 |commuTime:0.209511 |Sync Time:0.016002 |IO Time:0.000000
rank:38 |send count:271 | recv count: 270 |total Time:0.445212 |compute Time:0.000023 |commuTime:0.317147 |Sync Time:0.015120 |IO Time:0.000000
rank:63 |send count:221 | recv count: 220 |total Time:0.442230 |compute Time:0.000024 |commuTime:0.191931 |Sync Time:0.015335 |IO Time:0.000000
rank:16 |send count:231 | recv count: 230 |total Time:0.451997 |compute Time:0.000023 |commuTime:0.371282 |Sync Time:0.039337 |IO Time:0.000000
rank:23 |send count:221 | recv count: 220 |total Time:0.452608 |compute Time:0.000026 |commuTime:0.317788 |Sync Time:0.068805 |IO Time:0.000000
rank:10 |send count:181 | recv count: 180 |total Time:0.453630 |compute Time:0.000020 |commuTime:0.416635 |Sync Time:0.014680 |IO Time:0.000000
rank:17 |send count:191 | recv count: 190 |total Time:0.454955 |compute Time:0.000021 |commuTime:0.374224 |Sync Time:0.029615 |IO Time:0.000000
rank:8 |send count:231 | recv count: 230 |total Time:0.455354 |compute Time:0.000030 |commuTime:0.423739 |Sync Time:0.014261 |IO Time:0.000000
rank:11 |send count:181 | recv count: 180 |total Time:0.456784 |compute Time:0.000014 |commuTime:0.397042 |Sync Time:0.029749 |IO Time:0.000000
rank:40 |send count:201 | recv count: 200 |total Time:0.458190 |compute Time:0.000021 |commuTime:0.290204 |Sync Time:0.039240 |IO Time:0.000000
rank:70 |send count:211 | recv count: 210 |total Time:0.459686 |compute Time:0.000017 |commuTime:0.180406 |Sync Time:0.016340 |IO Time:0.000000
rank:22 |send count:81 | recv count: 80 |total Time:0.459178 |compute Time:0.000012 |commuTime:0.329422 |Sync Time:0.071269 |IO Time:0.000000
rank:28 |send count:171 | recv count: 170 |total Time:0.460204 |compute Time:0.000021 |commuTime:0.364278 |Sync Time:0.015060 |IO Time:0.000000
rank:46 |send count:171 | recv count: 170 |total Time:0.458351 |compute Time:0.000016 |commuTime:0.298479 |Sync Time:0.006979 |IO Time:0.000000
rank:21 |send count:111 | recv count: 110 |total Time:0.461667 |compute Time:0.000019 |commuTime:0.388624 |Sync Time:0.014585 |IO Time:0.000000
rank:9 |send count:161 | recv count: 160 |total Time:0.463272 |compute Time:0.000014 |commuTime:0.392391 |Sync Time:0.048300 |IO Time:0.000000
rank:3 |send count:231 | recv count: 230 |total Time:0.463861 |compute Time:0.000016 |commuTime:0.440657 |Sync Time:0.014629 |IO Time:0.000000
rank:41 |send count:211 | recv count: 210 |total Time:0.464479 |compute Time:0.000017 |commuTime:0.255730 |Sync Time:0.069484 |IO Time:0.000000
rank:77 |send count:211 | recv count: 210 |total Time:0.465939 |compute Time:0.000019 |commuTime:0.149292 |Sync Time:0.016922 |IO Time:0.000000
rank:71 |send count:201 | recv count: 200 |total Time:0.466807 |compute Time:0.000013 |commuTime:0.163612 |Sync Time:0.032130 |IO Time:0.000000
rank:65 |send count:221 | recv count: 220 |total Time:0.467686 |compute Time:0.000017 |commuTime:0.216145 |Sync Time:0.006992 |IO Time:0.000000
rank:20 |send count:181 | recv count: 180 |total Time:0.468000 |compute Time:0.000017 |commuTime:0.373273 |Sync Time:0.039226 |IO Time:0.000000
rank:39 |send count:271 | recv count: 270 |total Time:0.469509 |compute Time:0.000026 |commuTime:0.324896 |Sync Time:0.015271 |IO Time:0.000000
rank:34 |send count:151 | recv count: 150 |total Time:0.470078 |compute Time:0.000009 |commuTime:0.338026 |Sync Time:0.030435 |IO Time:0.000000
rank:82 |send count:261 | recv count: 260 |total Time:0.471276 |compute Time:0.000019 |commuTime:0.126610 |Sync Time:0.016864 |IO Time:0.000000
rank:15 |send count:201 | recv count: 200 |total Time:0.469096 |compute Time:0.000019 |commuTime:0.401632 |Sync Time:0.029148 |IO Time:0.000000
rank:50 |send count:191 | recv count: 190 |total Time:0.472817 |compute Time:0.000012 |commuTime:0.253224 |Sync Time:0.049689 |IO Time:0.000000
rank:58 |send count:171 | recv count: 170 |total Time:0.473740 |compute Time:0.000012 |commuTime:0.254750 |Sync Time:0.006992 |IO Time:0.000000
rank:27 |send count:211 | recv count: 210 |total Time:0.474834 |compute Time:0.000021 |commuTime:0.381389 |Sync Time:0.012352 |IO Time:0.000000
rank:44 |send count:211 | recv count: 210 |total Time:0.475495 |compute Time:0.000022 |commuTime:0.316770 |Sync Time:0.015251 |IO Time:0.000000
rank:45 |send count:241 | recv count: 240 |total Time:0.476370 |compute Time:0.000018 |commuTime:0.307953 |Sync Time:0.012807 |IO Time:0.000000
rank:32 |send count:191 | recv count: 190 |total Time:0.477274 |compute Time:0.000018 |commuTime:0.354698 |Sync Time:0.029434 |IO Time:0.000000
rank:89 |send count:211 | recv count: 210 |total Time:0.478026 |compute Time:0.000016 |commuTime:0.079080 |Sync Time:0.017211 |IO Time:0.000000
rank:88 |send count:171 | recv count: 170 |total Time:0.479173 |compute Time:0.000019 |commuTime:0.066791 |Sync Time:0.041889 |IO Time:0.000000
rank:87 |send count:241 | recv count: 240 |total Time:0.480331 |compute Time:0.000023 |commuTime:0.099554 |Sync Time:0.009988 |IO Time:0.000000
rank:53 |send count:211 | recv count: 210 |total Time:0.480912 |compute Time:0.000019 |commuTime:0.221853 |Sync Time:0.071036 |IO Time:0.000000
rank:74 |send count:241 | recv count: 240 |total Time:0.482040 |compute Time:0.000025 |commuTime:0.185664 |Sync Time:0.016403 |IO Time:0.000000
rank:76 |send count:251 | recv count: 250 |total Time:0.482909 |compute Time:0.000022 |commuTime:0.142975 |Sync Time:0.049682 |IO Time:0.000000
rank:95 |send count:201 | recv count: 200 |total Time:0.483240 |compute Time:0.000013 |commuTime:0.040941 |Sync Time:0.031945 |IO Time:0.000000
rank:26 |send count:181 | recv count: 180 |total Time:0.484667 |compute Time:0.000026 |commuTime:0.397608 |Sync Time:0.014538 |IO Time:0.000000
rank:83 |send count:241 | recv count: 240 |total Time:0.482208 |compute Time:0.000025 |commuTime:0.101031 |Sync Time:0.040401 |IO Time:0.000000
rank:64 |send count:171 | recv count: 170 |total Time:0.486413 |compute Time:0.000015 |commuTime:0.241024 |Sync Time:0.007079 |IO Time:0.000000
rank:35 |send count:221 | recv count: 220 |total Time:0.486968 |compute Time:0.000028 |commuTime:0.364561 |Sync Time:0.015685 |IO Time:0.000000
rank:94 |send count:191 | recv count: 190 |total Time:0.488241 |compute Time:0.000021 |commuTime:0.079799 |Sync Time:0.007214 |IO Time:0.000000
rank:93 |send count:201 | recv count: 200 |total Time:0.489097 |compute Time:0.000018 |commuTime:0.056139 |Sync Time:0.031755 |IO Time:0.000000
rank:57 |send count:231 | recv count: 230 |total Time:0.489660 |compute Time:0.000016 |commuTime:0.247451 |Sync Time:0.030247 |IO Time:0.000000
rank:33 |send count:151 | recv count: 150 |total Time:0.490897 |compute Time:0.000016 |commuTime:0.359066 |Sync Time:0.029913 |IO Time:0.000000
rank:99 |send count:151 | recv count: 150 |total Time:0.488752 |compute Time:0.000015 |commuTime:0.059318 |Sync Time:0.006844 |IO Time:0.000000
rank:80 |send count:231 | recv count: 230 |total Time:0.492676 |compute Time:0.000017 |commuTime:0.169636 |Sync Time:0.009585 |IO Time:0.000000
rank:62 |send count:171 | recv count: 170 |total Time:0.490286 |compute Time:0.000017 |commuTime:0.251747 |Sync Time:0.015676 |IO Time:0.000000
rank:68 |send count:271 | recv count: 270 |total Time:0.494494 |compute Time:0.000017 |commuTime:0.229325 |Sync Time:0.009008 |IO Time:0.000000
rank:51 |send count:181 | recv count: 180 |total Time:0.495056 |compute Time:0.000018 |commuTime:0.275937 |Sync Time:0.040212 |IO Time:0.000000
rank:69 |send count:221 | recv count: 220 |total Time:0.495959 |compute Time:0.000020 |commuTime:0.202161 |Sync Time:0.031180 |IO Time:0.000000
rank:81 |send count:221 | recv count: 220 |total Time:0.496515 |compute Time:0.000023 |commuTime:0.127434 |Sync Time:0.041914 |IO Time:0.000000
rank:86 |send count:181 | recv count: 180 |total Time:0.498128 |compute Time:0.000013 |commuTime:0.083204 |Sync Time:0.058641 |IO Time:0.000000
rank:98 |send count:191 | recv count: 190 |total Time:0.498697 |compute Time:0.000017 |commuTime:0.056203 |Sync Time:0.017194 |IO Time:0.000000
rank:56 |send count:241 | recv count: 240 |total Time:0.499580 |compute Time:0.000020 |commuTime:0.271727 |Sync Time:0.030214 |IO Time:0.000000
rank:92 |send count:161 | recv count: 160 |total Time:0.500804 |compute Time:0.000012 |commuTime:0.077065 |Sync Time:0.031722 |IO Time:0.000000
rank:75 |send count:221 | recv count: 220 |total Time:0.498634 |compute Time:0.000016 |commuTime:0.194829 |Sync Time:0.016618 |IO Time:0.000000
rank:0 |send count:130 | recv count: 229 |total Time:0.542060 |compute Time:0.000019 |commuTime:0.226742 |Sync Time:0.028815 |IO Time:0.044104

real	0m2.225s
user	0m8.276s
sys	0m3.958s
