rank:1 |send count:211 | recv count: 210 |total Time:0.471491 |compute Time:0.000017 |commuTime:0.432446 |Sync Time:0.037737 |IO Time:0.000000
rank:33 |send count:151 | recv count: 150 |total Time:0.491457 |compute Time:0.000022 |commuTime:0.420497 |Sync Time:0.038480 |IO Time:0.000000
rank:70 |send count:211 | recv count: 210 |total Time:0.492084 |compute Time:0.000014 |commuTime:0.246758 |Sync Time:0.014277 |IO Time:0.000000
rank:56 |send count:241 | recv count: 240 |total Time:0.493519 |compute Time:0.000025 |commuTime:0.257737 |Sync Time:0.039331 |IO Time:0.000000
rank:57 |send count:231 | recv count: 230 |total Time:0.494376 |compute Time:0.000021 |commuTime:0.264441 |Sync Time:0.033480 |IO Time:0.000000
rank:22 |send count:81 | recv count: 80 |total Time:0.494537 |compute Time:0.000010 |commuTime:0.390023 |Sync Time:0.095331 |IO Time:0.000000
rank:23 |send count:221 | recv count: 220 |total Time:0.495565 |compute Time:0.000024 |commuTime:0.394328 |Sync Time:0.087477 |IO Time:0.000000
rank:40 |send count:201 | recv count: 200 |total Time:0.496940 |compute Time:0.000021 |commuTime:0.330185 |Sync Time:0.074160 |IO Time:0.000000
rank:80 |send count:231 | recv count: 230 |total Time:0.497304 |compute Time:0.000023 |commuTime:0.171587 |Sync Time:0.010474 |IO Time:0.000000
rank:89 |send count:211 | recv count: 210 |total Time:0.498244 |compute Time:0.000027 |commuTime:0.112031 |Sync Time:0.014065 |IO Time:0.000000
rank:91 |send count:181 | recv count: 180 |total Time:0.498916 |compute Time:0.000019 |commuTime:0.114491 |Sync Time:0.012482 |IO Time:0.000000
rank:71 |send count:201 | recv count: 200 |total Time:0.500026 |compute Time:0.000011 |commuTime:0.210634 |Sync Time:0.040140 |IO Time:0.000000
rank:46 |send count:171 | recv count: 170 |total Time:0.500855 |compute Time:0.000027 |commuTime:0.395213 |Sync Time:0.013583 |IO Time:0.000000
rank:39 |send count:271 | recv count: 270 |total Time:0.501555 |compute Time:0.000025 |commuTime:0.403263 |Sync Time:0.006469 |IO Time:0.000000
rank:82 |send count:261 | recv count: 260 |total Time:0.503095 |compute Time:0.000025 |commuTime:0.168966 |Sync Time:0.018548 |IO Time:0.000000
rank:68 |send count:271 | recv count: 270 |total Time:0.503906 |compute Time:0.000022 |commuTime:0.258252 |Sync Time:0.014411 |IO Time:0.000000
rank:67 |send count:231 | recv count: 230 |total Time:0.505076 |compute Time:0.000014 |commuTime:0.199037 |Sync Time:0.074487 |IO Time:0.000000
rank:83 |send count:241 | recv count: 240 |total Time:0.505476 |compute Time:0.000024 |commuTime:0.146453 |Sync Time:0.043581 |IO Time:0.000000
rank:34 |send count:151 | recv count: 150 |total Time:0.506848 |compute Time:0.000017 |commuTime:0.435520 |Sync Time:0.038534 |IO Time:0.000000
rank:94 |send count:191 | recv count: 190 |total Time:0.507814 |compute Time:0.000017 |commuTime:0.117935 |Sync Time:0.017134 |IO Time:0.000000
rank:35 |send count:221 | recv count: 220 |total Time:0.508730 |compute Time:0.000033 |commuTime:0.470913 |Sync Time:0.005004 |IO Time:0.000000
rank:84 |send count:261 | recv count: 260 |total Time:0.509278 |compute Time:0.000029 |commuTime:0.182190 |Sync Time:0.011458 |IO Time:0.000000
rank:65 |send count:221 | recv count: 220 |total Time:0.509858 |compute Time:0.000018 |commuTime:0.260982 |Sync Time:0.017900 |IO Time:0.000000
rank:88 |send count:171 | recv count: 170 |total Time:0.511038 |compute Time:0.000023 |commuTime:0.076725 |Sync Time:0.061870 |IO Time:0.000000
rank:62 |send count:171 | recv count: 170 |total Time:0.511655 |compute Time:0.000019 |commuTime:0.303366 |Sync Time:0.012322 |IO Time:0.000000
rank:64 |send count:171 | recv count: 170 |total Time:0.512604 |compute Time:0.000024 |commuTime:0.264007 |Sync Time:0.017627 |IO Time:0.000000
rank:37 |send count:171 | recv count: 170 |total Time:0.514079 |compute Time:0.000021 |commuTime:0.412284 |Sync Time:0.068981 |IO Time:0.000000
rank:60 |send count:161 | recv count: 160 |total Time:0.514933 |compute Time:0.000017 |commuTime:0.312157 |Sync Time:0.006306 |IO Time:0.000000
rank:85 |send count:231 | recv count: 230 |total Time:0.515526 |compute Time:0.000019 |commuTime:0.150187 |Sync Time:0.049695 |IO Time:0.000000
rank:87 |send count:241 | recv count: 240 |total Time:0.515878 |compute Time:0.000018 |commuTime:0.125997 |Sync Time:0.017980 |IO Time:0.000000
rank:43 |send count:191 | recv count: 190 |total Time:0.517523 |compute Time:0.000023 |commuTime:0.348599 |Sync Time:0.076308 |IO Time:0.000000
rank:10 |send count:181 | recv count: 180 |total Time:0.518453 |compute Time:0.000015 |commuTime:0.501399 |Sync Time:0.012738 |IO Time:0.000000
rank:44 |send count:211 | recv count: 210 |total Time:0.518764 |compute Time:0.000023 |commuTime:0.414202 |Sync Time:0.012503 |IO Time:0.000000
rank:81 |send count:221 | recv count: 220 |total Time:0.519595 |compute Time:0.000027 |commuTime:0.160650 |Sync Time:0.043668 |IO Time:0.000000
rank:18 |send count:151 | recv count: 150 |total Time:0.521091 |compute Time:0.000015 |commuTime:0.428845 |Sync Time:0.082386 |IO Time:0.000000
rank:86 |send count:181 | recv count: 180 |total Time:0.521652 |compute Time:0.000016 |commuTime:0.144101 |Sync Time:0.061894 |IO Time:0.000000
rank:92 |send count:161 | recv count: 160 |total Time:0.522632 |compute Time:0.000015 |commuTime:0.113094 |Sync Time:0.037086 |IO Time:0.000000
rank:45 |send count:241 | recv count: 240 |total Time:0.523529 |compute Time:0.000025 |commuTime:0.414053 |Sync Time:0.017115 |IO Time:0.000000
rank:69 |send count:221 | recv count: 220 |total Time:0.524389 |compute Time:0.000024 |commuTime:0.253196 |Sync Time:0.039943 |IO Time:0.000000
rank:90 |send count:191 | recv count: 190 |total Time:0.525327 |compute Time:0.000024 |commuTime:0.135974 |Sync Time:0.016909 |IO Time:0.000000
rank:93 |send count:201 | recv count: 200 |total Time:0.526210 |compute Time:0.000017 |commuTime:0.121210 |Sync Time:0.032517 |IO Time:0.000000
rank:95 |send count:201 | recv count: 200 |total Time:0.526512 |compute Time:0.000019 |commuTime:0.078344 |Sync Time:0.041342 |IO Time:0.000000
rank:0 |send count:130 | recv count: 229 |total Time:0.593733 |compute Time:0.000020 |commuTime:0.277866 |Sync Time:0.036846 |IO Time:0.068029

real	0m2.233s
user	0m8.542s
sys	0m4.304s
