rank:1 |send count:211 | recv count: 210 |total Time:0.309583 |compute Time:0.000023 |commuTime:0.285390 |Sync Time:0.022575 |IO Time:0.000000
rank:13 |send count:201 | recv count: 200 |total Time:0.324454 |compute Time:0.000017 |commuTime:0.314854 |Sync Time:0.005508 |IO Time:0.000000
rank:32 |send count:191 | recv count: 190 |total Time:0.324544 |compute Time:0.000018 |commuTime:0.293779 |Sync Time:0.025508 |IO Time:0.000000
rank:23 |send count:221 | recv count: 220 |total Time:0.325652 |compute Time:0.000020 |commuTime:0.295731 |Sync Time:0.024337 |IO Time:0.000000
rank:60 |send count:161 | recv count: 160 |total Time:0.326365 |compute Time:0.000021 |commuTime:0.277991 |Sync Time:0.006228 |IO Time:0.000000
rank:33 |send count:151 | recv count: 150 |total Time:0.327101 |compute Time:0.000013 |commuTime:0.292490 |Sync Time:0.029045 |IO Time:0.000000
rank:45 |send count:241 | recv count: 240 |total Time:0.327870 |compute Time:0.000021 |commuTime:0.305483 |Sync Time:0.014868 |IO Time:0.000000
rank:44 |send count:211 | recv count: 210 |total Time:0.328620 |compute Time:0.000017 |commuTime:0.313172 |Sync Time:0.007939 |IO Time:0.000000
rank:46 |send count:171 | recv count: 170 |total Time:0.329673 |compute Time:0.000017 |commuTime:0.314031 |Sync Time:0.007835 |IO Time:0.000000
rank:84 |send count:261 | recv count: 260 |total Time:0.330187 |compute Time:0.000025 |commuTime:0.108036 |Sync Time:0.007602 |IO Time:0.000000
rank:72 |send count:241 | recv count: 240 |total Time:0.331241 |compute Time:0.000026 |commuTime:0.191093 |Sync Time:0.024345 |IO Time:0.000000
rank:62 |send count:171 | recv count: 170 |total Time:0.331690 |compute Time:0.000020 |commuTime:0.278048 |Sync Time:0.011481 |IO Time:0.000000
rank:86 |send count:181 | recv count: 180 |total Time:0.332427 |compute Time:0.000014 |commuTime:0.085937 |Sync Time:0.031936 |IO Time:0.000000
rank:88 |send count:171 | recv count: 170 |total Time:0.333488 |compute Time:0.000012 |commuTime:0.090527 |Sync Time:0.028099 |IO Time:0.000000
rank:65 |send count:221 | recv count: 220 |total Time:0.334262 |compute Time:0.000021 |commuTime:0.277603 |Sync Time:0.014155 |IO Time:0.000000
rank:34 |send count:151 | recv count: 150 |total Time:0.334668 |compute Time:0.000016 |commuTime:0.303240 |Sync Time:0.025866 |IO Time:0.000000
rank:67 |send count:231 | recv count: 230 |total Time:0.335778 |compute Time:0.000017 |commuTime:0.267424 |Sync Time:0.025677 |IO Time:0.000000
rank:71 |send count:201 | recv count: 200 |total Time:0.336555 |compute Time:0.000016 |commuTime:0.191029 |Sync Time:0.029723 |IO Time:0.000000
rank:70 |send count:211 | recv count: 210 |total Time:0.337287 |compute Time:0.000016 |commuTime:0.286763 |Sync Time:0.007833 |IO Time:0.000000
rank:73 |send count:161 | recv count: 160 |total Time:0.338050 |compute Time:0.000022 |commuTime:0.215154 |Sync Time:0.007089 |IO Time:0.000000
rank:87 |send count:241 | recv count: 240 |total Time:0.338678 |compute Time:0.000016 |commuTime:0.107866 |Sync Time:0.016056 |IO Time:0.000000
rank:90 |send count:191 | recv count: 190 |total Time:0.339249 |compute Time:0.000020 |commuTime:0.108946 |Sync Time:0.015718 |IO Time:0.000000
rank:69 |send count:221 | recv count: 220 |total Time:0.340326 |compute Time:0.000029 |commuTime:0.270410 |Sync Time:0.027213 |IO Time:0.000000
rank:35 |send count:221 | recv count: 220 |total Time:0.340753 |compute Time:0.000023 |commuTime:0.326337 |Sync Time:0.006949 |IO Time:0.000000
rank:75 |send count:221 | recv count: 220 |total Time:0.341852 |compute Time:0.000023 |commuTime:0.218227 |Sync Time:0.007799 |IO Time:0.000000
rank:77 |send count:211 | recv count: 210 |total Time:0.342288 |compute Time:0.000021 |commuTime:0.218869 |Sync Time:0.007890 |IO Time:0.000000
rank:89 |send count:211 | recv count: 210 |total Time:0.343045 |compute Time:0.000018 |commuTime:0.114546 |Sync Time:0.013912 |IO Time:0.000000
rank:76 |send count:251 | recv count: 250 |total Time:0.343813 |compute Time:0.000029 |commuTime:0.188642 |Sync Time:0.039646 |IO Time:0.000000
rank:80 |send count:231 | recv count: 230 |total Time:0.344560 |compute Time:0.000021 |commuTime:0.220948 |Sync Time:0.008077 |IO Time:0.000000
rank:21 |send count:111 | recv count: 110 |total Time:0.345330 |compute Time:0.000016 |commuTime:0.330564 |Sync Time:0.010956 |IO Time:0.000000
rank:22 |send count:81 | recv count: 80 |total Time:0.346069 |compute Time:0.000013 |commuTime:0.313269 |Sync Time:0.028996 |IO Time:0.000000
rank:78 |send count:161 | recv count: 160 |total Time:0.346802 |compute Time:0.000026 |commuTime:0.217694 |Sync Time:0.013592 |IO Time:0.000000
rank:74 |send count:241 | recv count: 240 |total Time:0.347891 |compute Time:0.000015 |commuTime:0.224269 |Sync Time:0.007811 |IO Time:0.000000
rank:64 |send count:171 | recv count: 170 |total Time:0.348642 |compute Time:0.000021 |commuTime:0.292068 |Sync Time:0.014080 |IO Time:0.000000
rank:95 |send count:201 | recv count: 200 |total Time:0.349081 |compute Time:0.000018 |commuTime:0.049162 |Sync Time:0.025660 |IO Time:0.000000
rank:81 |send count:221 | recv count: 220 |total Time:0.350154 |compute Time:0.000018 |commuTime:0.201869 |Sync Time:0.032426 |IO Time:0.000000
rank:91 |send count:181 | recv count: 180 |total Time:0.350900 |compute Time:0.000017 |commuTime:0.127428 |Sync Time:0.008591 |IO Time:0.000000
rank:83 |send count:241 | recv count: 240 |total Time:0.351675 |compute Time:0.000022 |commuTime:0.103689 |Sync Time:0.033151 |IO Time:0.000000
rank:93 |send count:201 | recv count: 200 |total Time:0.351810 |compute Time:0.000018 |commuTime:0.106873 |Sync Time:0.030635 |IO Time:0.000000
rank:92 |send count:161 | recv count: 160 |total Time:0.352567 |compute Time:0.000012 |commuTime:0.106594 |Sync Time:0.031687 |IO Time:0.000000
rank:94 |send count:191 | recv count: 190 |total Time:0.353609 |compute Time:0.000018 |commuTime:0.123886 |Sync Time:0.015122 |IO Time:0.000000
rank:82 |send count:261 | recv count: 260 |total Time:0.354700 |compute Time:0.000021 |commuTime:0.222636 |Sync Time:0.016198 |IO Time:0.000000
rank:85 |send count:231 | recv count: 230 |total Time:0.355171 |compute Time:0.000026 |commuTime:0.115732 |Sync Time:0.024869 |IO Time:0.000000
rank:37 |send count:171 | recv count: 170 |total Time:0.356223 |compute Time:0.000014 |commuTime:0.292665 |Sync Time:0.055760 |IO Time:0.000000
rank:68 |send count:271 | recv count: 270 |total Time:0.357008 |compute Time:0.000026 |commuTime:0.302197 |Sync Time:0.012112 |IO Time:0.000000
rank:26 |send count:181 | recv count: 180 |total Time:0.357427 |compute Time:0.000019 |commuTime:0.344558 |Sync Time:0.007303 |IO Time:0.000000
rank:0 |send count:130 | recv count: 229 |total Time:0.410649 |compute Time:0.000019 |commuTime:0.220943 |Sync Time:0.023188 |IO Time:0.054130

real	0m1.580s
user	0m5.385s
sys	0m3.324s
