rank:3 |send count:231 | recv count: 230 |total Time:0.049413 |compute Time:0.000022 |commuTime:0.034393 |Sync Time:0.010358 |IO Time:0.000000
rank:77 |send count:211 | recv count: 210 |total Time:0.049734 |compute Time:0.000025 |commuTime:0.023834 |Sync Time:0.010731 |IO Time:0.000000
rank:85 |send count:231 | recv count: 230 |total Time:0.049957 |compute Time:0.000019 |commuTime:0.024232 |Sync Time:0.009775 |IO Time:0.000000
rank:88 |send count:171 | recv count: 170 |total Time:0.050108 |compute Time:0.000017 |commuTime:0.020318 |Sync Time:0.013651 |IO Time:0.000000
rank:99 |send count:151 | recv count: 150 |total Time:0.050530 |compute Time:0.000012 |commuTime:0.022153 |Sync Time:0.011691 |IO Time:0.000000
rank:1 |send count:211 | recv count: 210 |total Time:0.049744 |compute Time:0.000015 |commuTime:0.032324 |Sync Time:0.012790 |IO Time:0.000000
rank:13 |send count:201 | recv count: 200 |total Time:0.050635 |compute Time:0.000018 |commuTime:0.031402 |Sync Time:0.012622 |IO Time:0.000000
rank:21 |send count:111 | recv count: 110 |total Time:0.050345 |compute Time:0.000019 |commuTime:0.031215 |Sync Time:0.012527 |IO Time:0.000000
rank:24 |send count:141 | recv count: 140 |total Time:0.049756 |compute Time:0.000019 |commuTime:0.026768 |Sync Time:0.013762 |IO Time:0.000000
rank:40 |send count:201 | recv count: 200 |total Time:0.049902 |compute Time:0.000010 |commuTime:0.024865 |Sync Time:0.013526 |IO Time:0.000000
rank:50 |send count:191 | recv count: 190 |total Time:0.050013 |compute Time:0.000022 |commuTime:0.025722 |Sync Time:0.012156 |IO Time:0.000000
rank:53 |send count:211 | recv count: 210 |total Time:0.050804 |compute Time:0.000027 |commuTime:0.026961 |Sync Time:0.010916 |IO Time:0.000000
rank:78 |send count:161 | recv count: 160 |total Time:0.049961 |compute Time:0.000014 |commuTime:0.023807 |Sync Time:0.010821 |IO Time:0.000000
rank:80 |send count:231 | recv count: 230 |total Time:0.050221 |compute Time:0.000022 |commuTime:0.024716 |Sync Time:0.009499 |IO Time:0.000000
rank:87 |send count:241 | recv count: 240 |total Time:0.050352 |compute Time:0.000018 |commuTime:0.024007 |Sync Time:0.010091 |IO Time:0.000000
rank:16 |send count:231 | recv count: 230 |total Time:0.049709 |compute Time:0.000018 |commuTime:0.032847 |Sync Time:0.011142 |IO Time:0.000000
rank:37 |send count:171 | recv count: 170 |total Time:0.050862 |compute Time:0.000017 |commuTime:0.027757 |Sync Time:0.011205 |IO Time:0.000000
rank:45 |send count:241 | recv count: 240 |total Time:0.050662 |compute Time:0.000028 |commuTime:0.027801 |Sync Time:0.010473 |IO Time:0.000000
rank:48 |send count:171 | recv count: 170 |total Time:0.049474 |compute Time:0.000019 |commuTime:0.026236 |Sync Time:0.011761 |IO Time:0.000000
rank:56 |send count:241 | recv count: 240 |total Time:0.049729 |compute Time:0.000019 |commuTime:0.021769 |Sync Time:0.013568 |IO Time:0.000000
rank:76 |send count:251 | recv count: 250 |total Time:0.050161 |compute Time:0.000020 |commuTime:0.025330 |Sync Time:0.009415 |IO Time:0.000000
rank:84 |send count:261 | recv count: 260 |total Time:0.050175 |compute Time:0.000023 |commuTime:0.026383 |Sync Time:0.007825 |IO Time:0.000000
rank:89 |send count:211 | recv count: 210 |total Time:0.050376 |compute Time:0.000024 |commuTime:0.020895 |Sync Time:0.013210 |IO Time:0.000000
rank:90 |send count:191 | recv count: 190 |total Time:0.050695 |compute Time:0.000022 |commuTime:0.021847 |Sync Time:0.012264 |IO Time:0.000000
rank:98 |send count:191 | recv count: 190 |total Time:0.050537 |compute Time:0.000018 |commuTime:0.021284 |Sync Time:0.012668 |IO Time:0.000000
rank:5 |send count:221 | recv count: 220 |total Time:0.050750 |compute Time:0.000018 |commuTime:0.034448 |Sync Time:0.010709 |IO Time:0.000000
rank:52 |send count:221 | recv count: 220 |total Time:0.050438 |compute Time:0.000018 |commuTime:0.025933 |Sync Time:0.011597 |IO Time:0.000000
rank:81 |send count:221 | recv count: 220 |total Time:0.050212 |compute Time:0.000017 |commuTime:0.021875 |Sync Time:0.012405 |IO Time:0.000000
rank:86 |send count:181 | recv count: 180 |total Time:0.050891 |compute Time:0.000018 |commuTime:0.022144 |Sync Time:0.012061 |IO Time:0.000000
rank:92 |send count:161 | recv count: 160 |total Time:0.050183 |compute Time:0.000020 |commuTime:0.019566 |Sync Time:0.014578 |IO Time:0.000000
rank:93 |send count:201 | recv count: 200 |total Time:0.050403 |compute Time:0.000020 |commuTime:0.023144 |Sync Time:0.011002 |IO Time:0.000000
rank:96 |send count:231 | recv count: 230 |total Time:0.050079 |compute Time:0.000024 |commuTime:0.023569 |Sync Time:0.010514 |IO Time:0.000000
rank:97 |send count:231 | recv count: 230 |total Time:0.050470 |compute Time:0.000027 |commuTime:0.023796 |Sync Time:0.010267 |IO Time:0.000000
rank:73 |send count:161 | recv count: 160 |total Time:0.050391 |compute Time:0.000013 |commuTime:0.022725 |Sync Time:0.012200 |IO Time:0.000000
rank:10 |send count:181 | recv count: 180 |total Time:0.050362 |compute Time:0.000019 |commuTime:0.032098 |Sync Time:0.012330 |IO Time:0.000000
rank:58 |send count:171 | recv count: 170 |total Time:0.050338 |compute Time:0.000021 |commuTime:0.023403 |Sync Time:0.012138 |IO Time:0.000000
rank:6 |send count:191 | recv count: 190 |total Time:0.050592 |compute Time:0.000022 |commuTime:0.031893 |Sync Time:0.013191 |IO Time:0.000000
rank:38 |send count:271 | recv count: 270 |total Time:0.050574 |compute Time:0.000023 |commuTime:0.024752 |Sync Time:0.014409 |IO Time:0.000000
rank:67 |send count:231 | recv count: 230 |total Time:0.049547 |compute Time:0.000014 |commuTime:0.022181 |Sync Time:0.012491 |IO Time:0.000000
rank:70 |send count:211 | recv count: 210 |total Time:0.050684 |compute Time:0.000024 |commuTime:0.020869 |Sync Time:0.014274 |IO Time:0.000000
rank:7 |send count:251 | recv count: 250 |total Time:0.050771 |compute Time:0.000027 |commuTime:0.033289 |Sync Time:0.011868 |IO Time:0.000000
rank:27 |send count:211 | recv count: 210 |total Time:0.050382 |compute Time:0.000013 |commuTime:0.029128 |Sync Time:0.011804 |IO Time:0.000000
rank:59 |send count:171 | recv count: 170 |total Time:0.050533 |compute Time:0.000018 |commuTime:0.024564 |Sync Time:0.011152 |IO Time:0.000000
rank:74 |send count:241 | recv count: 240 |total Time:0.051110 |compute Time:0.000020 |commuTime:0.022777 |Sync Time:0.012406 |IO Time:0.000000
rank:11 |send count:181 | recv count: 180 |total Time:0.050736 |compute Time:0.000019 |commuTime:0.032466 |Sync Time:0.012300 |IO Time:0.000000
rank:19 |send count:161 | recv count: 160 |total Time:0.050302 |compute Time:0.000019 |commuTime:0.032734 |Sync Time:0.011602 |IO Time:0.000000
rank:75 |send count:221 | recv count: 220 |total Time:0.049190 |compute Time:0.000020 |commuTime:0.022670 |Sync Time:0.012547 |IO Time:0.000000
rank:43 |send count:191 | recv count: 190 |total Time:0.050760 |compute Time:0.000017 |commuTime:0.026095 |Sync Time:0.012757 |IO Time:0.000000
rank:55 |send count:191 | recv count: 190 |total Time:0.051077 |compute Time:0.000018 |commuTime:0.024987 |Sync Time:0.013510 |IO Time:0.000000
rank:95 |send count:201 | recv count: 200 |total Time:0.051066 |compute Time:0.000024 |commuTime:0.022007 |Sync Time:0.012557 |IO Time:0.000000
rank:31 |send count:211 | recv count: 210 |total Time:0.051276 |compute Time:0.000025 |commuTime:0.029209 |Sync Time:0.011903 |IO Time:0.000000
rank:22 |send count:81 | recv count: 80 |total Time:0.050734 |compute Time:0.000012 |commuTime:0.027385 |Sync Time:0.014091 |IO Time:0.000000
rank:15 |send count:201 | recv count: 200 |total Time:0.049361 |compute Time:0.000023 |commuTime:0.030827 |Sync Time:0.013996 |IO Time:0.000000
rank:47 |send count:201 | recv count: 200 |total Time:0.049515 |compute Time:0.000023 |commuTime:0.026548 |Sync Time:0.012522 |IO Time:0.000000
rank:79 |send count:261 | recv count: 260 |total Time:0.050903 |compute Time:0.000021 |commuTime:0.024440 |Sync Time:0.011014 |IO Time:0.000000
rank:83 |send count:241 | recv count: 240 |total Time:0.051500 |compute Time:0.000026 |commuTime:0.023775 |Sync Time:0.011262 |IO Time:0.000000
rank:91 |send count:181 | recv count: 180 |total Time:0.049576 |compute Time:0.000020 |commuTime:0.021923 |Sync Time:0.013018 |IO Time:0.000000
rank:94 |send count:191 | recv count: 190 |total Time:0.051909 |compute Time:0.000023 |commuTime:0.022799 |Sync Time:0.012283 |IO Time:0.000000
rank:82 |send count:261 | recv count: 260 |total Time:0.051905 |compute Time:0.000013 |commuTime:0.024940 |Sync Time:0.010478 |IO Time:0.000000
rank:0 |send count:130 | recv count: 229 |total Time:0.099003 |compute Time:0.000019 |commuTime:0.025893 |Sync Time:0.011959 |IO Time:0.052111

real	0m0.872s
user	0m7.419s
sys	0m1.254s
