rank:1 |send count:211 | recv count: 210 |total Time:0.525258 |compute Time:0.000017 |commuTime:0.484197 |Sync Time:0.040081 |IO Time:0.000000
rank:35 |send count:221 | recv count: 220 |total Time:0.556422 |compute Time:0.000018 |commuTime:0.469563 |Sync Time:0.059453 |IO Time:0.000000
rank:55 |send count:191 | recv count: 190 |total Time:0.557316 |compute Time:0.000023 |commuTime:0.460650 |Sync Time:0.052173 |IO Time:0.000000
rank:64 |send count:171 | recv count: 170 |total Time:0.558528 |compute Time:0.000015 |commuTime:0.394436 |Sync Time:0.055480 |IO Time:0.000000
rank:17 |send count:191 | recv count: 190 |total Time:0.553508 |compute Time:0.000017 |commuTime:0.485133 |Sync Time:0.068041 |IO Time:0.000000
rank:56 |send count:241 | recv count: 240 |total Time:0.560072 |compute Time:0.000023 |commuTime:0.445811 |Sync Time:0.069768 |IO Time:0.000000
rank:98 |send count:191 | recv count: 190 |total Time:0.561256 |compute Time:0.000021 |commuTime:0.090000 |Sync Time:0.024165 |IO Time:0.000000
rank:48 |send count:171 | recv count: 170 |total Time:0.562118 |compute Time:0.000023 |commuTime:0.451045 |Sync Time:0.068383 |IO Time:0.000000
rank:33 |send count:151 | recv count: 150 |total Time:0.562666 |compute Time:0.000023 |commuTime:0.475829 |Sync Time:0.067164 |IO Time:0.000000
rank:67 |send count:231 | recv count: 230 |total Time:0.563871 |compute Time:0.000023 |commuTime:0.388006 |Sync Time:0.066824 |IO Time:0.000000
rank:68 |send count:271 | recv count: 270 |total Time:0.564792 |compute Time:0.000023 |commuTime:0.401072 |Sync Time:0.052948 |IO Time:0.000000
rank:71 |send count:201 | recv count: 200 |total Time:0.565661 |compute Time:0.000022 |commuTime:0.317282 |Sync Time:0.066549 |IO Time:0.000000
rank:86 |send count:181 | recv count: 180 |total Time:0.566226 |compute Time:0.000015 |commuTime:0.197659 |Sync Time:0.036869 |IO Time:0.000000
rank:87 |send count:241 | recv count: 240 |total Time:0.567082 |compute Time:0.000022 |commuTime:0.212986 |Sync Time:0.022376 |IO Time:0.000000
rank:51 |send count:181 | recv count: 180 |total Time:0.567647 |compute Time:0.000017 |commuTime:0.422728 |Sync Time:0.102823 |IO Time:0.000000
rank:54 |send count:201 | recv count: 200 |total Time:0.568627 |compute Time:0.000021 |commuTime:0.477816 |Sync Time:0.046608 |IO Time:0.000000
rank:84 |send count:261 | recv count: 260 |total Time:0.569782 |compute Time:0.000017 |commuTime:0.194882 |Sync Time:0.043266 |IO Time:0.000000
rank:85 |send count:231 | recv count: 230 |total Time:0.570649 |compute Time:0.000033 |commuTime:0.205400 |Sync Time:0.033591 |IO Time:0.000000
rank:53 |send count:211 | recv count: 210 |total Time:0.565500 |compute Time:0.000020 |commuTime:0.402605 |Sync Time:0.125987 |IO Time:0.000000
rank:89 |send count:211 | recv count: 210 |total Time:0.566966 |compute Time:0.000022 |commuTime:0.209286 |Sync Time:0.031363 |IO Time:0.000000
rank:92 |send count:161 | recv count: 160 |total Time:0.572963 |compute Time:0.000014 |commuTime:0.190658 |Sync Time:0.050849 |IO Time:0.000000
rank:93 |send count:201 | recv count: 200 |total Time:0.573946 |compute Time:0.000019 |commuTime:0.205940 |Sync Time:0.036543 |IO Time:0.000000
rank:91 |send count:181 | recv count: 180 |total Time:0.575404 |compute Time:0.000011 |commuTime:0.209341 |Sync Time:0.034024 |IO Time:0.000000
rank:90 |send count:191 | recv count: 190 |total Time:0.576300 |compute Time:0.000021 |commuTime:0.215209 |Sync Time:0.029040 |IO Time:0.000000
rank:95 |send count:201 | recv count: 200 |total Time:0.576541 |compute Time:0.000017 |commuTime:0.076827 |Sync Time:0.068249 |IO Time:0.000000
rank:94 |send count:191 | recv count: 190 |total Time:0.578027 |compute Time:0.000016 |commuTime:0.178605 |Sync Time:0.067343 |IO Time:0.000000
rank:0 |send count:130 | recv count: 229 |total Time:0.624663 |compute Time:0.000020 |commuTime:0.350551 |Sync Time:0.061763 |IO Time:0.047688

real	0m2.276s
user	0m8.180s
sys	0m4.548s
