rank:7 |send count:251 | recv count: 250 |total Time:0.038832 |compute Time:0.000022 |commuTime:0.025934 |Sync Time:0.009922 |IO Time:0.000000
rank:81 |send count:221 | recv count: 220 |total Time:0.039242 |compute Time:0.000016 |commuTime:0.015995 |Sync Time:0.010479 |IO Time:0.000000
rank:93 |send count:201 | recv count: 200 |total Time:0.038130 |compute Time:0.000020 |commuTime:0.016985 |Sync Time:0.009216 |IO Time:0.000000
rank:97 |send count:231 | recv count: 230 |total Time:0.039175 |compute Time:0.000025 |commuTime:0.016528 |Sync Time:0.009575 |IO Time:0.000000
rank:33 |send count:151 | recv count: 150 |total Time:0.039708 |compute Time:0.000018 |commuTime:0.022393 |Sync Time:0.009190 |IO Time:0.000000
rank:73 |send count:161 | recv count: 160 |total Time:0.039167 |compute Time:0.000016 |commuTime:0.017695 |Sync Time:0.008982 |IO Time:0.000000
rank:77 |send count:211 | recv count: 210 |total Time:0.038656 |compute Time:0.000019 |commuTime:0.016037 |Sync Time:0.010567 |IO Time:0.000000
rank:83 |send count:241 | recv count: 240 |total Time:0.038823 |compute Time:0.000020 |commuTime:0.017183 |Sync Time:0.009313 |IO Time:0.000000
rank:87 |send count:241 | recv count: 240 |total Time:0.038532 |compute Time:0.000023 |commuTime:0.018805 |Sync Time:0.007596 |IO Time:0.000000
rank:1 |send count:211 | recv count: 210 |total Time:0.039619 |compute Time:0.000026 |commuTime:0.026760 |Sync Time:0.010088 |IO Time:0.000000
rank:41 |send count:211 | recv count: 210 |total Time:0.039071 |compute Time:0.000022 |commuTime:0.019474 |Sync Time:0.011667 |IO Time:0.000000
rank:47 |send count:201 | recv count: 200 |total Time:0.038727 |compute Time:0.000015 |commuTime:0.019561 |Sync Time:0.011093 |IO Time:0.000000
rank:63 |send count:221 | recv count: 220 |total Time:0.038985 |compute Time:0.000021 |commuTime:0.019445 |Sync Time:0.007427 |IO Time:0.000000
rank:69 |send count:221 | recv count: 220 |total Time:0.038948 |compute Time:0.000018 |commuTime:0.015992 |Sync Time:0.010795 |IO Time:0.000000
rank:35 |send count:221 | recv count: 220 |total Time:0.039551 |compute Time:0.000017 |commuTime:0.022921 |Sync Time:0.008776 |IO Time:0.000000
rank:49 |send count:151 | recv count: 0 |total Time:0.039817 |compute Time:0.000007 |commuTime:0.011996 |Sync Time:0.018678 |IO Time:0.000000
rank:57 |send count:231 | recv count: 230 |total Time:0.039696 |compute Time:0.000017 |commuTime:0.017636 |Sync Time:0.009397 |IO Time:0.000000
rank:89 |send count:211 | recv count: 210 |total Time:0.039534 |compute Time:0.000021 |commuTime:0.017170 |Sync Time:0.009311 |IO Time:0.000000
rank:99 |send count:151 | recv count: 150 |total Time:0.038919 |compute Time:0.000014 |commuTime:0.018506 |Sync Time:0.007819 |IO Time:0.000000
rank:17 |send count:191 | recv count: 190 |total Time:0.039715 |compute Time:0.000025 |commuTime:0.026355 |Sync Time:0.009408 |IO Time:0.000000
rank:45 |send count:241 | recv count: 240 |total Time:0.039326 |compute Time:0.000024 |commuTime:0.020744 |Sync Time:0.010037 |IO Time:0.000000
rank:85 |send count:231 | recv count: 230 |total Time:0.038941 |compute Time:0.000021 |commuTime:0.016913 |Sync Time:0.009701 |IO Time:0.000000
rank:9 |send count:161 | recv count: 160 |total Time:0.039241 |compute Time:0.000023 |commuTime:0.026183 |Sync Time:0.009804 |IO Time:0.000000
rank:25 |send count:261 | recv count: 260 |total Time:0.039255 |compute Time:0.000022 |commuTime:0.022998 |Sync Time:0.008910 |IO Time:0.000000
rank:29 |send count:191 | recv count: 190 |total Time:0.039507 |compute Time:0.000021 |commuTime:0.020724 |Sync Time:0.011116 |IO Time:0.000000
rank:75 |send count:221 | recv count: 220 |total Time:0.038598 |compute Time:0.000024 |commuTime:0.018292 |Sync Time:0.008542 |IO Time:0.000000
rank:13 |send count:201 | recv count: 200 |total Time:0.038917 |compute Time:0.000020 |commuTime:0.025303 |Sync Time:0.010656 |IO Time:0.000000
rank:31 |send count:211 | recv count: 210 |total Time:0.039346 |compute Time:0.000022 |commuTime:0.022958 |Sync Time:0.009058 |IO Time:0.000000
rank:2 |send count:171 | recv count: 170 |total Time:0.039763 |compute Time:0.000018 |commuTime:0.026871 |Sync Time:0.010412 |IO Time:0.000000
rank:28 |send count:171 | recv count: 170 |total Time:0.039783 |compute Time:0.000020 |commuTime:0.022866 |Sync Time:0.009284 |IO Time:0.000000
rank:66 |send count:211 | recv count: 210 |total Time:0.039789 |compute Time:0.000021 |commuTime:0.017612 |Sync Time:0.009628 |IO Time:0.000000
rank:68 |send count:271 | recv count: 270 |total Time:0.039275 |compute Time:0.000023 |commuTime:0.019046 |Sync Time:0.008195 |IO Time:0.000000
rank:4 |send count:231 | recv count: 230 |total Time:0.039338 |compute Time:0.000017 |commuTime:0.026551 |Sync Time:0.010179 |IO Time:0.000000
rank:15 |send count:201 | recv count: 200 |total Time:0.039218 |compute Time:0.000017 |commuTime:0.026188 |Sync Time:0.010024 |IO Time:0.000000
rank:34 |send count:151 | recv count: 150 |total Time:0.039842 |compute Time:0.000018 |commuTime:0.021707 |Sync Time:0.010391 |IO Time:0.000000
rank:43 |send count:191 | recv count: 190 |total Time:0.040237 |compute Time:0.000022 |commuTime:0.022329 |Sync Time:0.008889 |IO Time:0.000000
rank:60 |send count:161 | recv count: 160 |total Time:0.040010 |compute Time:0.000016 |commuTime:0.017059 |Sync Time:0.010399 |IO Time:0.000000
rank:62 |send count:171 | recv count: 170 |total Time:0.039484 |compute Time:0.000013 |commuTime:0.017480 |Sync Time:0.009943 |IO Time:0.000000
rank:19 |send count:161 | recv count: 160 |total Time:0.039296 |compute Time:0.000022 |commuTime:0.027331 |Sync Time:0.008852 |IO Time:0.000000
rank:22 |send count:81 | recv count: 80 |total Time:0.039789 |compute Time:0.000019 |commuTime:0.020955 |Sync Time:0.011448 |IO Time:0.000000
rank:36 |send count:241 | recv count: 240 |total Time:0.039420 |compute Time:0.000018 |commuTime:0.020103 |Sync Time:0.012104 |IO Time:0.000000
rank:50 |send count:191 | recv count: 190 |total Time:0.038918 |compute Time:0.000016 |commuTime:0.019842 |Sync Time:0.011352 |IO Time:0.000000
rank:56 |send count:241 | recv count: 240 |total Time:0.039903 |compute Time:0.000018 |commuTime:0.018121 |Sync Time:0.009429 |IO Time:0.000000
rank:23 |send count:221 | recv count: 220 |total Time:0.039911 |compute Time:0.000029 |commuTime:0.021327 |Sync Time:0.011152 |IO Time:0.000000
rank:55 |send count:191 | recv count: 190 |total Time:0.039883 |compute Time:0.000017 |commuTime:0.018646 |Sync Time:0.008976 |IO Time:0.000000
rank:64 |send count:171 | recv count: 170 |total Time:0.039814 |compute Time:0.000017 |commuTime:0.018684 |Sync Time:0.008773 |IO Time:0.000000
rank:70 |send count:211 | recv count: 210 |total Time:0.039594 |compute Time:0.000017 |commuTime:0.017439 |Sync Time:0.009941 |IO Time:0.000000
rank:3 |send count:231 | recv count: 230 |total Time:0.040154 |compute Time:0.000018 |commuTime:0.027962 |Sync Time:0.009532 |IO Time:0.000000
rank:38 |send count:271 | recv count: 270 |total Time:0.039771 |compute Time:0.000017 |commuTime:0.023841 |Sync Time:0.008087 |IO Time:0.000000
rank:40 |send count:201 | recv count: 200 |total Time:0.039743 |compute Time:0.000026 |commuTime:0.022430 |Sync Time:0.009437 |IO Time:0.000000
rank:67 |send count:231 | recv count: 230 |total Time:0.040138 |compute Time:0.000020 |commuTime:0.017782 |Sync Time:0.009692 |IO Time:0.000000
rank:72 |send count:241 | recv count: 240 |total Time:0.039620 |compute Time:0.000021 |commuTime:0.017642 |Sync Time:0.009767 |IO Time:0.000000
rank:20 |send count:181 | recv count: 180 |total Time:0.040158 |compute Time:0.000014 |commuTime:0.021910 |Sync Time:0.010695 |IO Time:0.000000
rank:24 |send count:141 | recv count: 140 |total Time:0.039811 |compute Time:0.000021 |commuTime:0.022485 |Sync Time:0.009996 |IO Time:0.000000
rank:52 |send count:221 | recv count: 220 |total Time:0.040500 |compute Time:0.000019 |commuTime:0.021317 |Sync Time:0.009666 |IO Time:0.000000
rank:59 |send count:171 | recv count: 170 |total Time:0.040486 |compute Time:0.000016 |commuTime:0.018626 |Sync Time:0.009045 |IO Time:0.000000
rank:91 |send count:181 | recv count: 180 |total Time:0.039346 |compute Time:0.000023 |commuTime:0.017688 |Sync Time:0.009467 |IO Time:0.000000
rank:98 |send count:191 | recv count: 190 |total Time:0.040219 |compute Time:0.000019 |commuTime:0.017009 |Sync Time:0.009990 |IO Time:0.000000
rank:12 |send count:171 | recv count: 170 |total Time:0.039487 |compute Time:0.000017 |commuTime:0.023781 |Sync Time:0.012771 |IO Time:0.000000
rank:79 |send count:261 | recv count: 260 |total Time:0.039663 |compute Time:0.000017 |commuTime:0.019301 |Sync Time:0.008123 |IO Time:0.000000
rank:86 |send count:181 | recv count: 180 |total Time:0.039612 |compute Time:0.000020 |commuTime:0.014180 |Sync Time:0.013092 |IO Time:0.000000
rank:88 |send count:171 | recv count: 170 |total Time:0.039737 |compute Time:0.000017 |commuTime:0.017021 |Sync Time:0.010232 |IO Time:0.000000
rank:32 |send count:191 | recv count: 190 |total Time:0.040447 |compute Time:0.000019 |commuTime:0.022419 |Sync Time:0.010060 |IO Time:0.000000
rank:76 |send count:251 | recv count: 250 |total Time:0.040327 |compute Time:0.000024 |commuTime:0.016155 |Sync Time:0.011379 |IO Time:0.000000
rank:96 |send count:231 | recv count: 230 |total Time:0.040459 |compute Time:0.000018 |commuTime:0.019110 |Sync Time:0.008044 |IO Time:0.000000
rank:44 |send count:211 | recv count: 210 |total Time:0.040148 |compute Time:0.000023 |commuTime:0.021101 |Sync Time:0.010511 |IO Time:0.000000
rank:6 |send count:191 | recv count: 190 |total Time:0.039835 |compute Time:0.000018 |commuTime:0.027549 |Sync Time:0.009604 |IO Time:0.000000
rank:18 |send count:151 | recv count: 150 |total Time:0.039761 |compute Time:0.000017 |commuTime:0.025425 |Sync Time:0.011276 |IO Time:0.000000
rank:14 |send count:161 | recv count: 160 |total Time:0.039792 |compute Time:0.000019 |commuTime:0.027342 |Sync Time:0.009491 |IO Time:0.000000
rank:46 |send count:171 | recv count: 170 |total Time:0.039825 |compute Time:0.000018 |commuTime:0.020889 |Sync Time:0.010884 |IO Time:0.000000
rank:54 |send count:201 | recv count: 200 |total Time:0.040365 |compute Time:0.000020 |commuTime:0.017067 |Sync Time:0.011076 |IO Time:0.000000
rank:8 |send count:231 | recv count: 230 |total Time:0.040136 |compute Time:0.000024 |commuTime:0.027266 |Sync Time:0.009744 |IO Time:0.000000
rank:16 |send count:231 | recv count: 230 |total Time:0.040861 |compute Time:0.000022 |commuTime:0.025464 |Sync Time:0.011483 |IO Time:0.000000
rank:30 |send count:261 | recv count: 260 |total Time:0.040169 |compute Time:0.000020 |commuTime:0.022858 |Sync Time:0.010025 |IO Time:0.000000
rank:58 |send count:171 | recv count: 170 |total Time:0.040872 |compute Time:0.000016 |commuTime:0.018220 |Sync Time:0.009987 |IO Time:0.000000
rank:80 |send count:231 | recv count: 230 |total Time:0.040322 |compute Time:0.000026 |commuTime:0.017660 |Sync Time:0.010187 |IO Time:0.000000
rank:82 |send count:261 | recv count: 260 |total Time:0.040288 |compute Time:0.000028 |commuTime:0.019369 |Sync Time:0.008354 |IO Time:0.000000
rank:90 |send count:191 | recv count: 190 |total Time:0.040354 |compute Time:0.000018 |commuTime:0.017696 |Sync Time:0.009991 |IO Time:0.000000
rank:48 |send count:171 | recv count: 170 |total Time:0.041053 |compute Time:0.000018 |commuTime:0.021072 |Sync Time:0.010839 |IO Time:0.000000
rank:94 |send count:191 | recv count: 190 |total Time:0.041057 |compute Time:0.000017 |commuTime:0.016985 |Sync Time:0.010667 |IO Time:0.000000
rank:84 |send count:261 | recv count: 260 |total Time:0.039947 |compute Time:0.000030 |commuTime:0.019095 |Sync Time:0.008798 |IO Time:0.000000
rank:92 |send count:161 | recv count: 160 |total Time:0.041161 |compute Time:0.000013 |commuTime:0.018610 |Sync Time:0.009194 |IO Time:0.000000
rank:42 |send count:191 | recv count: 190 |total Time:0.041317 |compute Time:0.000025 |commuTime:0.021390 |Sync Time:0.010916 |IO Time:0.000000
rank:74 |send count:241 | recv count: 240 |total Time:0.040128 |compute Time:0.000021 |commuTime:0.019050 |Sync Time:0.009231 |IO Time:0.000000
rank:10 |send count:181 | recv count: 180 |total Time:0.041103 |compute Time:0.000011 |commuTime:0.026588 |Sync Time:0.010818 |IO Time:0.000000
rank:78 |send count:161 | recv count: 160 |total Time:0.041159 |compute Time:0.000016 |commuTime:0.017805 |Sync Time:0.010520 |IO Time:0.000000
rank:26 |send count:181 | recv count: 180 |total Time:0.041560 |compute Time:0.000020 |commuTime:0.021878 |Sync Time:0.011679 |IO Time:0.000000
rank:0 |send count:130 | recv count: 229 |total Time:0.095888 |compute Time:0.000019 |commuTime:0.020447 |Sync Time:0.009777 |IO Time:0.056986

real	0m0.812s
user	0m6.701s
sys	0m1.275s
