rank:1 |send count:211 | recv count: 210 |total Time:0.409591 |compute Time:0.000018 |commuTime:0.396598 |Sync Time:0.007179 |IO Time:0.000000
rank:76 |send count:251 | recv count: 250 |total Time:0.433512 |compute Time:0.000026 |commuTime:0.124246 |Sync Time:0.052368 |IO Time:0.000000
rank:45 |send count:241 | recv count: 240 |total Time:0.434617 |compute Time:0.000019 |commuTime:0.291609 |Sync Time:0.008988 |IO Time:0.000000
rank:60 |send count:161 | recv count: 160 |total Time:0.435337 |compute Time:0.000024 |commuTime:0.231152 |Sync Time:0.019250 |IO Time:0.000000
rank:58 |send count:171 | recv count: 170 |total Time:0.435969 |compute Time:0.000018 |commuTime:0.243176 |Sync Time:0.013666 |IO Time:0.000000
rank:27 |send count:211 | recv count: 210 |total Time:0.436678 |compute Time:0.000020 |commuTime:0.348702 |Sync Time:0.014631 |IO Time:0.000000
rank:84 |send count:261 | recv count: 260 |total Time:0.437079 |compute Time:0.000027 |commuTime:0.111641 |Sync Time:0.019626 |IO Time:0.000000
rank:54 |send count:201 | recv count: 200 |total Time:0.438075 |compute Time:0.000021 |commuTime:0.258102 |Sync Time:0.018605 |IO Time:0.000000
rank:83 |send count:241 | recv count: 240 |total Time:0.438894 |compute Time:0.000024 |commuTime:0.088811 |Sync Time:0.043891 |IO Time:0.000000
rank:71 |send count:201 | recv count: 200 |total Time:0.439147 |compute Time:0.000021 |commuTime:0.166043 |Sync Time:0.032950 |IO Time:0.000000
rank:98 |send count:191 | recv count: 190 |total Time:0.440393 |compute Time:0.000025 |commuTime:0.033584 |Sync Time:0.018680 |IO Time:0.000000
rank:74 |send count:241 | recv count: 240 |total Time:0.440775 |compute Time:0.000018 |commuTime:0.175093 |Sync Time:0.017740 |IO Time:0.000000
rank:90 |send count:191 | recv count: 190 |total Time:0.441918 |compute Time:0.000021 |commuTime:0.077722 |Sync Time:0.018367 |IO Time:0.000000
rank:30 |send count:261 | recv count: 260 |total Time:0.442226 |compute Time:0.000028 |commuTime:0.313618 |Sync Time:0.051562 |IO Time:0.000000
rank:15 |send count:201 | recv count: 200 |total Time:0.442956 |compute Time:0.000026 |commuTime:0.374651 |Sync Time:0.031887 |IO Time:0.000000
rank:31 |send count:211 | recv count: 210 |total Time:0.444098 |compute Time:0.000019 |commuTime:0.326063 |Sync Time:0.031888 |IO Time:0.000000
rank:46 |send count:171 | recv count: 170 |total Time:0.444496 |compute Time:0.000018 |commuTime:0.303095 |Sync Time:0.007803 |IO Time:0.000000
rank:67 |send count:231 | recv count: 230 |total Time:0.445388 |compute Time:0.000018 |commuTime:0.173236 |Sync Time:0.051296 |IO Time:0.000000
rank:50 |send count:191 | recv count: 190 |total Time:0.446121 |compute Time:0.000019 |commuTime:0.249461 |Sync Time:0.050694 |IO Time:0.000000
rank:91 |send count:181 | recv count: 180 |total Time:0.447180 |compute Time:0.000020 |commuTime:0.082222 |Sync Time:0.010548 |IO Time:0.000000
rank:95 |send count:201 | recv count: 200 |total Time:0.447839 |compute Time:0.000016 |commuTime:0.040157 |Sync Time:0.033206 |IO Time:0.000000
rank:7 |send count:251 | recv count: 250 |total Time:0.448224 |compute Time:0.000028 |commuTime:0.403773 |Sync Time:0.031969 |IO Time:0.000000
rank:82 |send count:261 | recv count: 260 |total Time:0.449475 |compute Time:0.000015 |commuTime:0.136959 |Sync Time:0.017932 |IO Time:0.000000
rank:43 |send count:191 | recv count: 190 |total Time:0.449959 |compute Time:0.000023 |commuTime:0.282221 |Sync Time:0.043686 |IO Time:0.000000
rank:75 |send count:221 | recv count: 220 |total Time:0.450639 |compute Time:0.000020 |commuTime:0.175807 |Sync Time:0.017944 |IO Time:0.000000
rank:70 |send count:211 | recv count: 210 |total Time:0.451268 |compute Time:0.000020 |commuTime:0.200593 |Sync Time:0.019481 |IO Time:0.000000
rank:99 |send count:151 | recv count: 150 |total Time:0.452563 |compute Time:0.000016 |commuTime:0.058395 |Sync Time:0.006047 |IO Time:0.000000
rank:51 |send count:181 | recv count: 180 |total Time:0.453013 |compute Time:0.000019 |commuTime:0.256288 |Sync Time:0.044161 |IO Time:0.000000
rank:78 |send count:161 | recv count: 160 |total Time:0.453985 |compute Time:0.000014 |commuTime:0.165406 |Sync Time:0.019686 |IO Time:0.000000
rank:62 |send count:171 | recv count: 170 |total Time:0.454708 |compute Time:0.000019 |commuTime:0.241182 |Sync Time:0.019807 |IO Time:0.000000
rank:87 |send count:241 | recv count: 240 |total Time:0.455120 |compute Time:0.000022 |commuTime:0.110675 |Sync Time:0.008383 |IO Time:0.000000
rank:55 |send count:191 | recv count: 190 |total Time:0.456228 |compute Time:0.000015 |commuTime:0.277457 |Sync Time:0.008160 |IO Time:0.000000
rank:94 |send count:191 | recv count: 190 |total Time:0.457001 |compute Time:0.000019 |commuTime:0.088326 |Sync Time:0.007153 |IO Time:0.000000
rank:86 |send count:181 | recv count: 180 |total Time:0.457390 |compute Time:0.000017 |commuTime:0.077630 |Sync Time:0.060565 |IO Time:0.000000
rank:0 |send count:130 | recv count: 229 |total Time:0.508778 |compute Time:0.000020 |commuTime:0.212005 |Sync Time:0.030518 |IO Time:0.055286

real	0m1.726s
user	0m7.263s
sys	0m3.440s
