rank:51 |send count:181 | recv count: 180 |total Time:0.044919 |compute Time:0.000018 |commuTime:0.022364 |Sync Time:0.010475 |IO Time:0.000000
rank:50 |send count:191 | recv count: 190 |total Time:0.045711 |compute Time:0.000018 |commuTime:0.024671 |Sync Time:0.009040 |IO Time:0.000000
rank:70 |send count:211 | recv count: 210 |total Time:0.046118 |compute Time:0.000020 |commuTime:0.019823 |Sync Time:0.013153 |IO Time:0.000000
rank:73 |send count:161 | recv count: 160 |total Time:0.045945 |compute Time:0.000012 |commuTime:0.024021 |Sync Time:0.008749 |IO Time:0.000000
rank:13 |send count:201 | recv count: 200 |total Time:0.045618 |compute Time:0.000021 |commuTime:0.030076 |Sync Time:0.010473 |IO Time:0.000000
rank:26 |send count:181 | recv count: 180 |total Time:0.045235 |compute Time:0.000015 |commuTime:0.024032 |Sync Time:0.010226 |IO Time:0.000000
rank:44 |send count:211 | recv count: 210 |total Time:0.045888 |compute Time:0.000027 |commuTime:0.023343 |Sync Time:0.010523 |IO Time:0.000000
rank:54 |send count:201 | recv count: 200 |total Time:0.045610 |compute Time:0.000016 |commuTime:0.021016 |Sync Time:0.012540 |IO Time:0.000000
rank:58 |send count:171 | recv count: 170 |total Time:0.045767 |compute Time:0.000015 |commuTime:0.022893 |Sync Time:0.010619 |IO Time:0.000000
rank:60 |send count:161 | recv count: 160 |total Time:0.045836 |compute Time:0.000016 |commuTime:0.023333 |Sync Time:0.010126 |IO Time:0.000000
rank:65 |send count:221 | recv count: 220 |total Time:0.045389 |compute Time:0.000020 |commuTime:0.025951 |Sync Time:0.007460 |IO Time:0.000000
rank:1 |send count:211 | recv count: 210 |total Time:0.045442 |compute Time:0.000023 |commuTime:0.031879 |Sync Time:0.009761 |IO Time:0.000000
rank:12 |send count:171 | recv count: 170 |total Time:0.045617 |compute Time:0.000015 |commuTime:0.030404 |Sync Time:0.010199 |IO Time:0.000000
rank:14 |send count:161 | recv count: 160 |total Time:0.045179 |compute Time:0.000018 |commuTime:0.027185 |Sync Time:0.013440 |IO Time:0.000000
rank:22 |send count:81 | recv count: 80 |total Time:0.045448 |compute Time:0.000015 |commuTime:0.021483 |Sync Time:0.014914 |IO Time:0.000000
rank:30 |send count:261 | recv count: 260 |total Time:0.045537 |compute Time:0.000028 |commuTime:0.024131 |Sync Time:0.010039 |IO Time:0.000000
rank:45 |send count:241 | recv count: 240 |total Time:0.045943 |compute Time:0.000023 |commuTime:0.023610 |Sync Time:0.010276 |IO Time:0.000000
rank:53 |send count:211 | recv count: 210 |total Time:0.045828 |compute Time:0.000021 |commuTime:0.024344 |Sync Time:0.009362 |IO Time:0.000000
rank:6 |send count:191 | recv count: 190 |total Time:0.046131 |compute Time:0.000023 |commuTime:0.028385 |Sync Time:0.012840 |IO Time:0.000000
rank:10 |send count:181 | recv count: 180 |total Time:0.045377 |compute Time:0.000026 |commuTime:0.027930 |Sync Time:0.012763 |IO Time:0.000000
rank:32 |send count:191 | recv count: 190 |total Time:0.045702 |compute Time:0.000026 |commuTime:0.024446 |Sync Time:0.009753 |IO Time:0.000000
rank:62 |send count:171 | recv count: 170 |total Time:0.045623 |compute Time:0.000015 |commuTime:0.022979 |Sync Time:0.010596 |IO Time:0.000000
rank:64 |send count:171 | recv count: 170 |total Time:0.045465 |compute Time:0.000022 |commuTime:0.023666 |Sync Time:0.009862 |IO Time:0.000000
rank:77 |send count:211 | recv count: 210 |total Time:0.045753 |compute Time:0.000025 |commuTime:0.022269 |Sync Time:0.010083 |IO Time:0.000000
rank:96 |send count:231 | recv count: 230 |total Time:0.045075 |compute Time:0.000018 |commuTime:0.022109 |Sync Time:0.008856 |IO Time:0.000000
rank:38 |send count:271 | recv count: 270 |total Time:0.045815 |compute Time:0.000017 |commuTime:0.022376 |Sync Time:0.011790 |IO Time:0.000000
rank:42 |send count:191 | recv count: 190 |total Time:0.045528 |compute Time:0.000022 |commuTime:0.023513 |Sync Time:0.010559 |IO Time:0.000000
rank:46 |send count:171 | recv count: 170 |total Time:0.045685 |compute Time:0.000014 |commuTime:0.021251 |Sync Time:0.012788 |IO Time:0.000000
rank:52 |send count:221 | recv count: 220 |total Time:0.045923 |compute Time:0.000026 |commuTime:0.024622 |Sync Time:0.009206 |IO Time:0.000000
rank:56 |send count:241 | recv count: 240 |total Time:0.045163 |compute Time:0.000024 |commuTime:0.021437 |Sync Time:0.012269 |IO Time:0.000000
rank:72 |send count:241 | recv count: 240 |total Time:0.046198 |compute Time:0.000026 |commuTime:0.021509 |Sync Time:0.011620 |IO Time:0.000000
rank:24 |send count:141 | recv count: 140 |total Time:0.045340 |compute Time:0.000016 |commuTime:0.021747 |Sync Time:0.014792 |IO Time:0.000000
rank:40 |send count:201 | recv count: 200 |total Time:0.046130 |compute Time:0.000018 |commuTime:0.021542 |Sync Time:0.012643 |IO Time:0.000000
rank:78 |send count:161 | recv count: 160 |total Time:0.046119 |compute Time:0.000020 |commuTime:0.019489 |Sync Time:0.012955 |IO Time:0.000000
rank:80 |send count:231 | recv count: 230 |total Time:0.045350 |compute Time:0.000021 |commuTime:0.023400 |Sync Time:0.009022 |IO Time:0.000000
rank:82 |send count:261 | recv count: 260 |total Time:0.046131 |compute Time:0.000019 |commuTime:0.023626 |Sync Time:0.008565 |IO Time:0.000000
rank:98 |send count:191 | recv count: 190 |total Time:0.046285 |compute Time:0.000016 |commuTime:0.020236 |Sync Time:0.010420 |IO Time:0.000000
rank:16 |send count:231 | recv count: 230 |total Time:0.045907 |compute Time:0.000024 |commuTime:0.031256 |Sync Time:0.009548 |IO Time:0.000000
rank:20 |send count:181 | recv count: 180 |total Time:0.045676 |compute Time:0.000025 |commuTime:0.025780 |Sync Time:0.010873 |IO Time:0.000000
rank:48 |send count:171 | recv count: 170 |total Time:0.045741 |compute Time:0.000017 |commuTime:0.024719 |Sync Time:0.009417 |IO Time:0.000000
rank:86 |send count:181 | recv count: 180 |total Time:0.046479 |compute Time:0.000017 |commuTime:0.018802 |Sync Time:0.012875 |IO Time:0.000000
rank:90 |send count:191 | recv count: 190 |total Time:0.046458 |compute Time:0.000016 |commuTime:0.019071 |Sync Time:0.012501 |IO Time:0.000000
rank:94 |send count:191 | recv count: 190 |total Time:0.046317 |compute Time:0.000023 |commuTime:0.020474 |Sync Time:0.010710 |IO Time:0.000000
rank:74 |send count:241 | recv count: 240 |total Time:0.046260 |compute Time:0.000021 |commuTime:0.022581 |Sync Time:0.010549 |IO Time:0.000000
rank:84 |send count:261 | recv count: 260 |total Time:0.046527 |compute Time:0.000022 |commuTime:0.023196 |Sync Time:0.008920 |IO Time:0.000000
rank:88 |send count:171 | recv count: 170 |total Time:0.046515 |compute Time:0.000018 |commuTime:0.019698 |Sync Time:0.011987 |IO Time:0.000000
rank:92 |send count:161 | recv count: 160 |total Time:0.046505 |compute Time:0.000017 |commuTime:0.018081 |Sync Time:0.013212 |IO Time:0.000000
rank:8 |send count:231 | recv count: 230 |total Time:0.046137 |compute Time:0.000018 |commuTime:0.027384 |Sync Time:0.013635 |IO Time:0.000000
rank:76 |send count:251 | recv count: 250 |total Time:0.046419 |compute Time:0.000021 |commuTime:0.022092 |Sync Time:0.010605 |IO Time:0.000000
rank:7 |send count:251 | recv count: 250 |total Time:0.046978 |compute Time:0.000020 |commuTime:0.030444 |Sync Time:0.011462 |IO Time:0.000000
rank:27 |send count:211 | recv count: 210 |total Time:0.046252 |compute Time:0.000022 |commuTime:0.023413 |Sync Time:0.011799 |IO Time:0.000000
rank:91 |send count:181 | recv count: 180 |total Time:0.046213 |compute Time:0.000019 |commuTime:0.020957 |Sync Time:0.011278 |IO Time:0.000000
rank:0 |send count:130 | recv count: 229 |total Time:0.103642 |compute Time:0.000020 |commuTime:0.024090 |Sync Time:0.010089 |IO Time:0.060835

real	0m0.791s
user	0m6.506s
sys	0m1.251s
