rank:1 |send count:9 | recv count: 9 |total Time:1.107976 |compute Time:0.000014 |commuTime:1.101128|IO Time:0.000000
rank:121 |send count:9 | recv count: 10 |total Time:1.544721 |compute Time:0.000015 |commuTime:1.363383|IO Time:0.000000
rank:127 |send count:13 | recv count: 13 |total Time:1.548752 |compute Time:0.000019 |commuTime:1.362501|IO Time:0.000000
rank:128 |send count:5 | recv count: 5 |total Time:1.542782 |compute Time:0.000016 |commuTime:1.362442|IO Time:0.000000
rank:130 |send count:9 | recv count: 9 |total Time:1.543643 |compute Time:0.000011 |commuTime:1.362384|IO Time:0.000000
rank:120 |send count:5 | recv count: 6 |total Time:1.544709 |compute Time:0.000012 |commuTime:1.363502|IO Time:0.000000
rank:122 |send count:9 | recv count: 9 |total Time:1.546465 |compute Time:0.000022 |commuTime:1.363424|IO Time:0.000000
rank:124 |send count:4 | recv count: 4 |total Time:1.544458 |compute Time:0.000011 |commuTime:1.363435|IO Time:0.000000
rank:129 |send count:5 | recv count: 5 |total Time:1.542999 |compute Time:0.000014 |commuTime:1.362526|IO Time:0.000000
rank:131 |send count:5 | recv count: 5 |total Time:1.544008 |compute Time:0.000010 |commuTime:1.346237|IO Time:0.000000
rank:123 |send count:5 | recv count: 5 |total Time:1.546699 |compute Time:0.000016 |commuTime:1.363613|IO Time:0.000000
rank:125 |send count:9 | recv count: 10 |total Time:1.544688 |compute Time:0.000015 |commuTime:1.363529|IO Time:0.000000
rank:126 |send count:5 | recv count: 5 |total Time:1.548890 |compute Time:0.000014 |commuTime:1.363065|IO Time:0.000000
rank:151 |send count:8 | recv count: 8 |total Time:1.636975 |compute Time:0.000017 |commuTime:1.415737|IO Time:0.000000
rank:152 |send count:5 | recv count: 5 |total Time:1.631896 |compute Time:0.000015 |commuTime:1.415715|IO Time:0.000000
rank:145 |send count:23 | recv count: 20 |total Time:1.633599 |compute Time:0.000017 |commuTime:1.416520|IO Time:0.000000
rank:146 |send count:5 | recv count: 5 |total Time:1.632310 |compute Time:0.000012 |commuTime:1.416558|IO Time:0.000000
rank:147 |send count:5 | recv count: 5 |total Time:1.632381 |compute Time:0.000019 |commuTime:1.416448|IO Time:0.000000
rank:148 |send count:7 | recv count: 7 |total Time:1.629049 |compute Time:0.000014 |commuTime:1.416238|IO Time:0.000000
rank:149 |send count:9 | recv count: 9 |total Time:1.629206 |compute Time:0.000010 |commuTime:1.416298|IO Time:0.000000
rank:150 |send count:5 | recv count: 5 |total Time:1.637116 |compute Time:0.000019 |commuTime:1.416253|IO Time:0.000000
rank:153 |send count:19 | recv count: 19 |total Time:1.632245 |compute Time:0.000021 |commuTime:1.415885|IO Time:0.000000
rank:154 |send count:15 | recv count: 15 |total Time:1.631077 |compute Time:0.000020 |commuTime:1.415793|IO Time:0.000000
rank:155 |send count:9 | recv count: 9 |total Time:1.631206 |compute Time:0.000023 |commuTime:1.400419|IO Time:0.000000
rank:144 |send count:7 | recv count: 7 |total Time:1.634119 |compute Time:0.000012 |commuTime:1.417129|IO Time:0.000000
rank:171 |send count:11 | recv count: 11 |total Time:1.717897 |compute Time:0.000021 |commuTime:1.466945|IO Time:0.000000
rank:169 |send count:31 | recv count: 31 |total Time:1.718626 |compute Time:0.000023 |commuTime:1.467108|IO Time:0.000000
rank:170 |send count:15 | recv count: 14 |total Time:1.717991 |compute Time:0.000021 |commuTime:1.467118|IO Time:0.000000
rank:172 |send count:5 | recv count: 5 |total Time:1.719090 |compute Time:0.000015 |commuTime:1.467230|IO Time:0.000000
rank:173 |send count:15 | recv count: 14 |total Time:1.719058 |compute Time:0.000014 |commuTime:1.467057|IO Time:0.000000
rank:174 |send count:11 | recv count: 8 |total Time:1.720198 |compute Time:0.000017 |commuTime:1.466892|IO Time:0.000000
rank:175 |send count:5 | recv count: 5 |total Time:1.720210 |compute Time:0.000013 |commuTime:1.466863|IO Time:0.000000
rank:176 |send count:5 | recv count: 5 |total Time:1.722478 |compute Time:0.000014 |commuTime:1.466819|IO Time:0.000000
rank:177 |send count:15 | recv count: 16 |total Time:1.722764 |compute Time:0.000020 |commuTime:1.467028|IO Time:0.000000
rank:178 |send count:7 | recv count: 7 |total Time:1.721149 |compute Time:0.000014 |commuTime:1.467023|IO Time:0.000000
rank:179 |send count:6 | recv count: 6 |total Time:1.721138 |compute Time:0.000009 |commuTime:1.450895|IO Time:0.000000
rank:168 |send count:5 | recv count: 5 |total Time:1.719310 |compute Time:0.000012 |commuTime:1.467931|IO Time:0.000000
rank:193 |send count:23 | recv count: 24 |total Time:1.807820 |compute Time:0.000019 |commuTime:1.519157|IO Time:0.000000
rank:196 |send count:12 | recv count: 12 |total Time:1.801677 |compute Time:0.000013 |commuTime:1.519056|IO Time:0.000000
rank:198 |send count:5 | recv count: 5 |total Time:1.811980 |compute Time:0.000029 |commuTime:1.519031|IO Time:0.000000
rank:199 |send count:5 | recv count: 5 |total Time:1.812167 |compute Time:0.000014 |commuTime:1.519189|IO Time:0.000000
rank:200 |send count:8 | recv count: 8 |total Time:1.807859 |compute Time:0.000014 |commuTime:1.519150|IO Time:0.000000
rank:202 |send count:19 | recv count: 13 |total Time:1.805032 |compute Time:0.000014 |commuTime:1.518928|IO Time:0.000000
rank:203 |send count:12 | recv count: 13 |total Time:1.805344 |compute Time:0.000024 |commuTime:1.502771|IO Time:0.000000
rank:194 |send count:9 | recv count: 12 |total Time:1.802601 |compute Time:0.000015 |commuTime:1.519366|IO Time:0.000000
rank:195 |send count:4 | recv count: 4 |total Time:1.802625 |compute Time:0.000017 |commuTime:1.519304|IO Time:0.000000
rank:197 |send count:6 | recv count: 7 |total Time:1.802016 |compute Time:0.000012 |commuTime:1.519277|IO Time:0.000000
rank:201 |send count:7 | recv count: 7 |total Time:1.807930 |compute Time:0.000010 |commuTime:1.519183|IO Time:0.000000
rank:192 |send count:11 | recv count: 11 |total Time:1.808529 |compute Time:0.000017 |commuTime:1.519906|IO Time:0.000000
rank:226 |send count:7 | recv count: 7 |total Time:1.888640 |compute Time:0.000014 |commuTime:1.570947|IO Time:0.000000
rank:217 |send count:5 | recv count: 5 |total Time:1.893337 |compute Time:0.000013 |commuTime:1.571372|IO Time:0.000000
rank:218 |send count:7 | recv count: 7 |total Time:1.889912 |compute Time:0.000013 |commuTime:1.571425|IO Time:0.000000
rank:219 |send count:7 | recv count: 7 |total Time:1.890026 |compute Time:0.000013 |commuTime:1.571428|IO Time:0.000000
rank:220 |send count:9 | recv count: 9 |total Time:1.889782 |compute Time:0.000014 |commuTime:1.571199|IO Time:0.000000
rank:221 |send count:13 | recv count: 12 |total Time:1.889856 |compute Time:0.000012 |commuTime:1.571142|IO Time:0.000000
rank:222 |send count:10 | recv count: 10 |total Time:1.896113 |compute Time:0.000013 |commuTime:1.571328|IO Time:0.000000
rank:223 |send count:5 | recv count: 5 |total Time:1.896243 |compute Time:0.000012 |commuTime:1.571340|IO Time:0.000000
rank:225 |send count:5 | recv count: 5 |total Time:1.892819 |compute Time:0.000013 |commuTime:1.571223|IO Time:0.000000
rank:227 |send count:9 | recv count: 10 |total Time:1.889363 |compute Time:0.000016 |commuTime:1.554450|IO Time:0.000000
rank:224 |send count:6 | recv count: 6 |total Time:1.892830 |compute Time:0.000013 |commuTime:1.571336|IO Time:0.000000
rank:216 |send count:5 | recv count: 5 |total Time:1.894324 |compute Time:0.000011 |commuTime:1.572420|IO Time:0.000000
rank:245 |send count:6 | recv count: 6 |total Time:1.981236 |compute Time:0.000012 |commuTime:1.623798|IO Time:0.000000
rank:246 |send count:7 | recv count: 7 |total Time:1.984254 |compute Time:0.000017 |commuTime:1.623774|IO Time:0.000000
rank:249 |send count:7 | recv count: 5 |total Time:1.978813 |compute Time:0.009786 |commuTime:1.613906|IO Time:0.000000
rank:241 |send count:17 | recv count: 18 |total Time:1.983085 |compute Time:0.000016 |commuTime:1.624222|IO Time:0.000000
rank:242 |send count:4 | recv count: 4 |total Time:1.980722 |compute Time:0.000013 |commuTime:1.624092|IO Time:0.000000
rank:243 |send count:5 | recv count: 5 |total Time:1.980821 |compute Time:0.000016 |commuTime:1.624161|IO Time:0.000000
rank:244 |send count:9 | recv count: 9 |total Time:1.981268 |compute Time:0.000012 |commuTime:1.623893|IO Time:0.000000
rank:247 |send count:5 | recv count: 6 |total Time:1.984499 |compute Time:0.000014 |commuTime:1.623861|IO Time:0.000000
rank:248 |send count:5 | recv count: 5 |total Time:1.978848 |compute Time:0.000014 |commuTime:1.623849|IO Time:0.000000
rank:250 |send count:9 | recv count: 9 |total Time:1.975943 |compute Time:0.000013 |commuTime:1.623733|IO Time:0.000000
rank:251 |send count:7 | recv count: 7 |total Time:1.976290 |compute Time:0.000013 |commuTime:1.608080|IO Time:0.000000
rank:240 |send count:4 | recv count: 4 |total Time:1.983622 |compute Time:0.000010 |commuTime:1.624822|IO Time:0.000000
rank:265 |send count:6 | recv count: 6 |total Time:2.064333 |compute Time:0.000016 |commuTime:1.678430|IO Time:0.000000
rank:266 |send count:4 | recv count: 4 |total Time:2.062648 |compute Time:0.000016 |commuTime:1.678304|IO Time:0.000000
rank:267 |send count:5 | recv count: 7 |total Time:2.062585 |compute Time:0.000013 |commuTime:1.678146|IO Time:0.000000
rank:268 |send count:13 | recv count: 12 |total Time:2.066983 |compute Time:0.000011 |commuTime:1.678208|IO Time:0.000000
rank:269 |send count:4 | recv count: 4 |total Time:2.067120 |compute Time:0.000008 |commuTime:1.678226|IO Time:0.000000
rank:270 |send count:4 | recv count: 4 |total Time:2.067286 |compute Time:0.000013 |commuTime:1.678011|IO Time:0.000000
rank:271 |send count:8 | recv count: 8 |total Time:2.067303 |compute Time:0.000012 |commuTime:1.678026|IO Time:0.000000
rank:273 |send count:5 | recv count: 5 |total Time:2.069559 |compute Time:0.000013 |commuTime:1.678070|IO Time:0.000000
rank:272 |send count:6 | recv count: 6 |total Time:2.069697 |compute Time:0.000013 |commuTime:1.678237|IO Time:0.000000
rank:274 |send count:7 | recv count: 7 |total Time:2.062010 |compute Time:0.000014 |commuTime:1.678183|IO Time:0.000000
rank:275 |send count:6 | recv count: 6 |total Time:2.062326 |compute Time:0.000012 |commuTime:1.662143|IO Time:0.000000
rank:264 |send count:9 | recv count: 12 |total Time:2.065052 |compute Time:0.000016 |commuTime:1.679164|IO Time:0.000000
rank:289 |send count:11 | recv count: 11 |total Time:2.155423 |compute Time:0.000012 |commuTime:1.731579|IO Time:0.000000
rank:290 |send count:9 | recv count: 11 |total Time:2.151811 |compute Time:0.000013 |commuTime:1.731469|IO Time:0.000000
rank:291 |send count:27 | recv count: 35 |total Time:2.151946 |compute Time:0.000022 |commuTime:1.731465|IO Time:0.000000
rank:292 |send count:12 | recv count: 12 |total Time:2.151238 |compute Time:0.000012 |commuTime:1.731453|IO Time:0.000000
rank:293 |send count:15 | recv count: 16 |total Time:2.151238 |compute Time:0.000011 |commuTime:1.731327|IO Time:0.000000
rank:294 |send count:6 | recv count: 6 |total Time:2.161272 |compute Time:0.000016 |commuTime:1.731455|IO Time:0.000000
rank:295 |send count:4 | recv count: 4 |total Time:2.161253 |compute Time:0.000013 |commuTime:1.731420|IO Time:0.000000
rank:296 |send count:24 | recv count: 30 |total Time:2.153255 |compute Time:0.000017 |commuTime:1.731286|IO Time:0.000000
rank:299 |send count:4 | recv count: 4 |total Time:2.150502 |compute Time:0.000014 |commuTime:1.715369|IO Time:0.000000
rank:297 |send count:8 | recv count: 8 |total Time:2.153666 |compute Time:0.000016 |commuTime:1.731499|IO Time:0.000000
rank:298 |send count:5 | recv count: 5 |total Time:2.150341 |compute Time:0.000015 |commuTime:1.731162|IO Time:0.000000
rank:288 |send count:5 | recv count: 5 |total Time:2.156025 |compute Time:0.000011 |commuTime:1.732282|IO Time:0.000000
rank:315 |send count:6 | recv count: 6 |total Time:2.242652 |compute Time:0.000013 |commuTime:1.786284|IO Time:0.000000
rank:318 |send count:7 | recv count: 7 |total Time:2.246386 |compute Time:0.000010 |commuTime:1.786145|IO Time:0.000000
rank:323 |send count:4 | recv count: 4 |total Time:2.240789 |compute Time:0.000008 |commuTime:1.769162|IO Time:0.000000
rank:313 |send count:7 | recv count: 7 |total Time:2.243995 |compute Time:0.000012 |commuTime:1.786507|IO Time:0.000000
rank:314 |send count:5 | recv count: 5 |total Time:2.242870 |compute Time:0.000019 |commuTime:1.786579|IO Time:0.000000
rank:316 |send count:4 | recv count: 4 |total Time:2.243409 |compute Time:0.000017 |commuTime:1.786528|IO Time:0.000000
rank:317 |send count:31 | recv count: 35 |total Time:2.243333 |compute Time:0.000021 |commuTime:1.786342|IO Time:0.000000
rank:319 |send count:6 | recv count: 6 |total Time:2.246732 |compute Time:0.000013 |commuTime:1.786350|IO Time:0.000000
rank:320 |send count:7 | recv count: 7 |total Time:2.243300 |compute Time:0.000014 |commuTime:1.786364|IO Time:0.000000
rank:321 |send count:13 | recv count: 9 |total Time:2.243287 |compute Time:0.000012 |commuTime:1.786227|IO Time:0.000000
rank:322 |send count:5 | recv count: 5 |total Time:2.241044 |compute Time:0.000015 |commuTime:1.786312|IO Time:0.000000
rank:312 |send count:9 | recv count: 10 |total Time:2.244667 |compute Time:0.000011 |commuTime:1.787254|IO Time:0.000000
rank:342 |send count:6 | recv count: 6 |total Time:2.332050 |compute Time:0.000015 |commuTime:1.839247|IO Time:0.000000
rank:337 |send count:11 | recv count: 11 |total Time:2.332406 |compute Time:0.000013 |commuTime:1.839418|IO Time:0.000000
rank:338 |send count:5 | recv count: 5 |total Time:2.329868 |compute Time:0.000014 |commuTime:1.839479|IO Time:0.000000
rank:339 |send count:15 | recv count: 15 |total Time:2.330017 |compute Time:0.000016 |commuTime:1.839537|IO Time:0.000000
rank:340 |send count:18 | recv count: 18 |total Time:2.331418 |compute Time:0.000015 |commuTime:1.839328|IO Time:0.000000
rank:341 |send count:5 | recv count: 5 |total Time:2.331582 |compute Time:0.000012 |commuTime:1.839441|IO Time:0.000000
rank:343 |send count:11 | recv count: 11 |total Time:2.332225 |compute Time:0.000013 |commuTime:1.839263|IO Time:0.000000
rank:344 |send count:9 | recv count: 9 |total Time:2.329921 |compute Time:0.000016 |commuTime:1.839521|IO Time:0.000000
rank:345 |send count:6 | recv count: 6 |total Time:2.330020 |compute Time:0.000009 |commuTime:1.839457|IO Time:0.000000
rank:346 |send count:7 | recv count: 7 |total Time:2.325471 |compute Time:0.000013 |commuTime:1.839399|IO Time:0.000000
rank:347 |send count:9 | recv count: 9 |total Time:2.325734 |compute Time:0.000014 |commuTime:1.823511|IO Time:0.000000
rank:336 |send count:11 | recv count: 8 |total Time:2.333303 |compute Time:0.000012 |commuTime:1.840424|IO Time:0.000000
rank:362 |send count:5 | recv count: 5 |total Time:2.413630 |compute Time:0.000014 |commuTime:1.893636|IO Time:0.000000
rank:365 |send count:12 | recv count: 11 |total Time:2.418653 |compute Time:0.000012 |commuTime:1.893469|IO Time:0.000000
rank:370 |send count:13 | recv count: 13 |total Time:2.417214 |compute Time:0.000013 |commuTime:1.893114|IO Time:0.000000
rank:371 |send count:5 | recv count: 5 |total Time:2.417844 |compute Time:0.000012 |commuTime:1.875275|IO Time:0.000000
rank:361 |send count:5 | recv count: 5 |total Time:2.415663 |compute Time:0.000015 |commuTime:1.893796|IO Time:0.000000
rank:363 |send count:5 | recv count: 5 |total Time:2.413809 |compute Time:0.000011 |commuTime:1.893734|IO Time:0.000000
rank:364 |send count:13 | recv count: 18 |total Time:2.418896 |compute Time:0.000014 |commuTime:1.893790|IO Time:0.000000
rank:366 |send count:8 | recv count: 8 |total Time:2.418596 |compute Time:0.000020 |commuTime:1.893688|IO Time:0.000000
rank:367 |send count:11 | recv count: 11 |total Time:2.418505 |compute Time:0.000020 |commuTime:1.893512|IO Time:0.000000
rank:368 |send count:6 | recv count: 6 |total Time:2.420914 |compute Time:0.000016 |commuTime:1.893454|IO Time:0.000000
rank:369 |send count:38 | recv count: 30 |total Time:2.420849 |compute Time:0.000017 |commuTime:1.893317|IO Time:0.000000
rank:360 |send count:9 | recv count: 10 |total Time:2.416465 |compute Time:0.000012 |commuTime:1.894655|IO Time:0.000000
rank:387 |send count:6 | recv count: 7 |total Time:2.505055 |compute Time:0.000019 |commuTime:1.947827|IO Time:0.000000
rank:394 |send count:7 | recv count: 7 |total Time:2.506768 |compute Time:0.000016 |commuTime:1.947084|IO Time:0.000000
rank:395 |send count:8 | recv count: 8 |total Time:2.508027 |compute Time:0.000014 |commuTime:1.931824|IO Time:0.000000
rank:385 |send count:5 | recv count: 5 |total Time:2.505706 |compute Time:0.000012 |commuTime:1.948823|IO Time:0.000000
rank:386 |send count:11 | recv count: 11 |total Time:2.505297 |compute Time:0.000016 |commuTime:1.948552|IO Time:0.000000
rank:388 |send count:8 | recv count: 8 |total Time:2.505159 |compute Time:0.000017 |commuTime:1.948021|IO Time:0.000000
rank:389 |send count:8 | recv count: 8 |total Time:2.505334 |compute Time:0.000014 |commuTime:1.948081|IO Time:0.000000
rank:390 |send count:5 | recv count: 5 |total Time:2.514174 |compute Time:0.000014 |commuTime:1.948009|IO Time:0.000000
rank:391 |send count:5 | recv count: 5 |total Time:2.514270 |compute Time:0.000013 |commuTime:1.948010|IO Time:0.000000
rank:392 |send count:15 | recv count: 12 |total Time:2.506417 |compute Time:0.000019 |commuTime:1.947974|IO Time:0.000000
rank:393 |send count:9 | recv count: 8 |total Time:2.506815 |compute Time:0.000011 |commuTime:1.947294|IO Time:0.000000
rank:384 |send count:23 | recv count: 23 |total Time:2.505980 |compute Time:0.000014 |commuTime:1.949239|IO Time:0.000000
rank:409 |send count:9 | recv count: 10 |total Time:2.595202 |compute Time:0.000011 |commuTime:2.002747|IO Time:0.000000
rank:412 |send count:6 | recv count: 8 |total Time:2.596087 |compute Time:0.000012 |commuTime:2.002692|IO Time:0.000000
rank:413 |send count:15 | recv count: 14 |total Time:2.596140 |compute Time:0.000014 |commuTime:2.002615|IO Time:0.000000
rank:410 |send count:11 | recv count: 13 |total Time:2.592312 |compute Time:0.000016 |commuTime:2.002968|IO Time:0.000000
rank:411 |send count:9 | recv count: 9 |total Time:2.592282 |compute Time:0.000017 |commuTime:2.002857|IO Time:0.000000
rank:414 |send count:15 | recv count: 14 |total Time:2.599753 |compute Time:0.000015 |commuTime:2.002659|IO Time:0.000000
rank:415 |send count:5 | recv count: 5 |total Time:2.600068 |compute Time:0.000014 |commuTime:2.002792|IO Time:0.000000
rank:416 |send count:9 | recv count: 10 |total Time:2.599086 |compute Time:0.000016 |commuTime:2.002650|IO Time:0.000000
rank:417 |send count:6 | recv count: 6 |total Time:2.599141 |compute Time:0.000015 |commuTime:2.002535|IO Time:0.000000
rank:418 |send count:9 | recv count: 11 |total Time:2.595921 |compute Time:0.000012 |commuTime:2.002606|IO Time:0.000000
rank:419 |send count:6 | recv count: 6 |total Time:2.595741 |compute Time:0.000015 |commuTime:1.988022|IO Time:0.000000
rank:408 |send count:5 | recv count: 5 |total Time:2.595903 |compute Time:0.000011 |commuTime:2.003510|IO Time:0.000000
rank:438 |send count:9 | recv count: 9 |total Time:2.689958 |compute Time:0.000018 |commuTime:2.057803|IO Time:0.000000
rank:442 |send count:8 | recv count: 8 |total Time:2.684284 |compute Time:0.000014 |commuTime:2.057716|IO Time:0.000000
rank:433 |send count:7 | recv count: 7 |total Time:2.687224 |compute Time:0.000012 |commuTime:2.058032|IO Time:0.000000
rank:434 |send count:7 | recv count: 7 |total Time:2.686408 |compute Time:0.000011 |commuTime:2.058103|IO Time:0.000000
rank:435 |send count:12 | recv count: 11 |total Time:2.686249 |compute Time:0.000014 |commuTime:2.057901|IO Time:0.000000
rank:436 |send count:8 | recv count: 8 |total Time:2.682107 |compute Time:0.000015 |commuTime:2.058035|IO Time:0.000000
rank:437 |send count:9 | recv count: 9 |total Time:2.682216 |compute Time:0.000013 |commuTime:2.058020|IO Time:0.000000
rank:439 |send count:4 | recv count: 4 |total Time:2.690217 |compute Time:0.000013 |commuTime:2.058025|IO Time:0.000000
rank:440 |send count:9 | recv count: 9 |total Time:2.684608 |compute Time:0.000012 |commuTime:2.058012|IO Time:0.000000
rank:441 |send count:5 | recv count: 5 |total Time:2.684609 |compute Time:0.000011 |commuTime:2.057907|IO Time:0.000000
rank:443 |send count:8 | recv count: 8 |total Time:2.684393 |compute Time:0.000014 |commuTime:2.040448|IO Time:0.000000
rank:432 |send count:10 | recv count: 10 |total Time:2.687921 |compute Time:0.000010 |commuTime:2.058815|IO Time:0.000000
rank:457 |send count:5 | recv count: 5 |total Time:2.771560 |compute Time:0.000011 |commuTime:2.103339|IO Time:0.000000
