rank:1 |send count:11 | recv count: 11 |total Time:4.005788 |compute Time:0.000015 |commuTime:3.985226|IO Time:0.000000
rank:4 |send count:7 | recv count: 7 |total Time:4.017741 |compute Time:0.000013 |commuTime:3.986526|IO Time:0.000000
rank:5 |send count:18 | recv count: 13 |total Time:4.018068 |compute Time:0.000011 |commuTime:3.973060|IO Time:0.000000
rank:8 |send count:13 | recv count: 14 |total Time:4.031996 |compute Time:0.000013 |commuTime:3.972641|IO Time:0.000000
rank:9 |send count:5 | recv count: 5 |total Time:4.032240 |compute Time:0.000008 |commuTime:3.958613|IO Time:0.000000
rank:12 |send count:5 | recv count: 5 |total Time:4.046354 |compute Time:0.000014 |commuTime:3.958089|IO Time:0.000000
rank:13 |send count:7 | recv count: 7 |total Time:4.046394 |compute Time:0.000010 |commuTime:3.944215|IO Time:0.000000
rank:17 |send count:11 | recv count: 11 |total Time:4.059927 |compute Time:0.000012 |commuTime:3.929239|IO Time:0.000000
rank:16 |send count:17 | recv count: 17 |total Time:4.059877 |compute Time:0.000014 |commuTime:3.943679|IO Time:0.000000
rank:20 |send count:23 | recv count: 20 |total Time:4.077816 |compute Time:0.000018 |commuTime:3.928738|IO Time:0.000000
rank:21 |send count:7 | recv count: 7 |total Time:4.077957 |compute Time:0.000014 |commuTime:3.915946|IO Time:0.000000
rank:25 |send count:7 | recv count: 7 |total Time:4.093221 |compute Time:0.000010 |commuTime:3.900686|IO Time:0.000000
rank:24 |send count:15 | recv count: 15 |total Time:4.093844 |compute Time:0.000018 |commuTime:3.915473|IO Time:0.000000
rank:28 |send count:5 | recv count: 5 |total Time:4.102165 |compute Time:0.000016 |commuTime:3.900485|IO Time:0.000000
rank:29 |send count:7 | recv count: 7 |total Time:4.102311 |compute Time:0.000010 |commuTime:3.886903|IO Time:0.000000
rank:32 |send count:5 | recv count: 5 |total Time:4.118418 |compute Time:0.000012 |commuTime:3.886156|IO Time:0.000000
rank:33 |send count:6 | recv count: 6 |total Time:4.118738 |compute Time:0.000010 |commuTime:3.872466|IO Time:0.000000
rank:36 |send count:19 | recv count: 13 |total Time:4.131583 |compute Time:0.000017 |commuTime:3.871277|IO Time:0.000000
rank:37 |send count:21 | recv count: 21 |total Time:4.131773 |compute Time:0.000015 |commuTime:3.857011|IO Time:0.000000
rank:41 |send count:5 | recv count: 5 |total Time:4.143832 |compute Time:0.000009 |commuTime:3.842690|IO Time:0.000000
rank:40 |send count:13 | recv count: 13 |total Time:4.143619 |compute Time:0.000019 |commuTime:3.856465|IO Time:0.000000
rank:44 |send count:5 | recv count: 5 |total Time:4.161537 |compute Time:0.000012 |commuTime:3.841295|IO Time:0.000000
rank:45 |send count:7 | recv count: 7 |total Time:4.161768 |compute Time:0.000009 |commuTime:3.827943|IO Time:0.000000
rank:49 |send count:13 | recv count: 10 |total Time:4.174900 |compute Time:0.000014 |commuTime:3.812939|IO Time:0.000000
rank:48 |send count:12 | recv count: 11 |total Time:4.175213 |compute Time:0.000014 |commuTime:3.827444|IO Time:0.000000
rank:53 |send count:6 | recv count: 6 |total Time:4.186720 |compute Time:0.000011 |commuTime:3.799602|IO Time:0.000000
rank:52 |send count:8 | recv count: 8 |total Time:4.186545 |compute Time:0.000015 |commuTime:3.813035|IO Time:0.000000
rank:56 |send count:7 | recv count: 7 |total Time:4.200974 |compute Time:0.000020 |commuTime:3.798834|IO Time:0.000000
rank:57 |send count:7 | recv count: 7 |total Time:4.201007 |compute Time:0.000006 |commuTime:3.785180|IO Time:0.000000
rank:61 |send count:21 | recv count: 19 |total Time:4.213343 |compute Time:0.000014 |commuTime:3.769292|IO Time:0.000000
rank:60 |send count:7 | recv count: 7 |total Time:4.212968 |compute Time:0.000020 |commuTime:3.784414|IO Time:0.000000
rank:65 |send count:4 | recv count: 4 |total Time:4.228601 |compute Time:0.000009 |commuTime:3.754115|IO Time:0.000000
rank:64 |send count:7 | recv count: 7 |total Time:4.228377 |compute Time:0.000015 |commuTime:3.768322|IO Time:0.000000
rank:68 |send count:10 | recv count: 10 |total Time:4.241356 |compute Time:0.000013 |commuTime:3.752706|IO Time:0.000000
rank:69 |send count:5 | recv count: 5 |total Time:4.241616 |compute Time:0.000012 |commuTime:3.736935|IO Time:0.000000
rank:73 |send count:5 | recv count: 5 |total Time:4.255915 |compute Time:0.000009 |commuTime:3.721947|IO Time:0.000000
rank:72 |send count:18 | recv count: 19 |total Time:4.255892 |compute Time:0.000019 |commuTime:3.736434|IO Time:0.000000
rank:76 |send count:5 | recv count: 6 |total Time:4.273170 |compute Time:0.000016 |commuTime:3.721252|IO Time:0.000000
rank:77 |send count:5 | recv count: 5 |total Time:4.273221 |compute Time:0.000013 |commuTime:3.707587|IO Time:0.000000
rank:80 |send count:35 | recv count: 32 |total Time:4.283927 |compute Time:0.000023 |commuTime:3.705338|IO Time:0.000000
rank:81 |send count:4 | recv count: 4 |total Time:4.284546 |compute Time:0.000007 |commuTime:3.690423|IO Time:0.000000
rank:85 |send count:19 | recv count: 22 |total Time:4.295994 |compute Time:0.000015 |commuTime:3.674867|IO Time:0.000000
rank:84 |send count:5 | recv count: 5 |total Time:4.295855 |compute Time:0.000014 |commuTime:3.689027|IO Time:0.000000
rank:88 |send count:9 | recv count: 9 |total Time:4.312611 |compute Time:0.000016 |commuTime:3.674371|IO Time:0.000000
rank:89 |send count:4 | recv count: 4 |total Time:4.313004 |compute Time:0.000008 |commuTime:3.661158|IO Time:0.000000
rank:92 |send count:9 | recv count: 9 |total Time:4.328666 |compute Time:0.000015 |commuTime:3.659896|IO Time:0.000000
rank:93 |send count:4 | recv count: 4 |total Time:4.328609 |compute Time:0.000009 |commuTime:3.646451|IO Time:0.000000
rank:97 |send count:7 | recv count: 7 |total Time:4.339758 |compute Time:0.000013 |commuTime:3.631074|IO Time:0.000000
rank:96 |send count:9 | recv count: 9 |total Time:4.340243 |compute Time:0.000015 |commuTime:3.645911|IO Time:0.000000
rank:100 |send count:5 | recv count: 5 |total Time:4.352446 |compute Time:0.000015 |commuTime:3.629660|IO Time:0.000000
rank:101 |send count:4 | recv count: 4 |total Time:4.352760 |compute Time:0.000007 |commuTime:3.615936|IO Time:0.000000
rank:104 |send count:9 | recv count: 10 |total Time:4.367314 |compute Time:0.000018 |commuTime:3.614557|IO Time:0.000000
rank:105 |send count:9 | recv count: 9 |total Time:4.367575 |compute Time:0.000007 |commuTime:3.600552|IO Time:0.000000
rank:109 |send count:15 | recv count: 15 |total Time:4.378833 |compute Time:0.000017 |commuTime:3.583947|IO Time:0.000000
