rank:2 |send count:7 | recv count: 7 |total Time:20.141015 |compute Time:0.000131 |commuTime:20.133699|IO Time:0.000000
rank:7 |send count:15 | recv count: 12 |total Time:20.143671 |compute Time:0.000061 |commuTime:20.096966|IO Time:0.000000
rank:13 |send count:7 | recv count: 7 |total Time:20.143476 |compute Time:0.000044 |commuTime:20.061374|IO Time:0.000000
rank:18 |send count:19 | recv count: 17 |total Time:20.143989 |compute Time:0.000044 |commuTime:20.055869|IO Time:0.000000
rank:26 |send count:4 | recv count: 4 |total Time:20.142634 |compute Time:0.000017 |commuTime:20.044291|IO Time:0.000000
rank:39 |send count:12 | recv count: 12 |total Time:20.150452 |compute Time:0.000018 |commuTime:20.009473|IO Time:0.000000
rank:45 |send count:7 | recv count: 7 |total Time:20.148006 |compute Time:0.000025 |commuTime:19.972655|IO Time:0.000000
rank:65 |send count:4 | recv count: 4 |total Time:20.147998 |compute Time:0.000026 |commuTime:19.895638|IO Time:0.000000
rank:76 |send count:7 | recv count: 6 |total Time:20.148159 |compute Time:0.000015 |commuTime:19.856446|IO Time:0.000000
rank:89 |send count:4 | recv count: 4 |total Time:20.145057 |compute Time:0.000021 |commuTime:19.811777|IO Time:0.000000
rank:113 |send count:8 | recv count: 8 |total Time:20.145605 |compute Time:0.000022 |commuTime:19.712954|IO Time:0.000000
rank:166 |send count:9 | recv count: 9 |total Time:20.144553 |compute Time:0.000020 |commuTime:19.471481|IO Time:0.000000
rank:176 |send count:6 | recv count: 6 |total Time:20.143483 |compute Time:0.000022 |commuTime:19.462076|IO Time:0.000000
rank:191 |send count:7 | recv count: 7 |total Time:20.144670 |compute Time:0.000023 |commuTime:19.416117|IO Time:0.000000
rank:326 |send count:11 | recv count: 11 |total Time:20.149291 |compute Time:0.000018 |commuTime:18.890919|IO Time:0.000000
rank:340 |send count:12 | recv count: 12 |total Time:20.142042 |compute Time:0.000030 |commuTime:18.823308|IO Time:0.000000
rank:3 |send count:11 | recv count: 10 |total Time:20.144566 |compute Time:0.000087 |commuTime:20.133611|IO Time:0.000000
rank:4 |send count:7 | recv count: 7 |total Time:20.143024 |compute Time:0.000095 |commuTime:20.104071|IO Time:0.000000
rank:19 |send count:15 | recv count: 16 |total Time:20.145566 |compute Time:0.000040 |commuTime:20.054374|IO Time:0.000000
rank:21 |send count:7 | recv count: 7 |total Time:20.141173 |compute Time:0.000022 |commuTime:20.050710|IO Time:0.000000
rank:32 |send count:6 | recv count: 6 |total Time:20.147354 |compute Time:0.000022 |commuTime:20.015435|IO Time:0.000000
rank:34 |send count:5 | recv count: 5 |total Time:20.148420 |compute Time:0.000022 |commuTime:20.012271|IO Time:0.000000
rank:56 |send count:9 | recv count: 9 |total Time:20.149670 |compute Time:0.000020 |commuTime:19.935878|IO Time:0.000000
rank:87 |send count:9 | recv count: 8 |total Time:20.148021 |compute Time:0.000020 |commuTime:19.814268|IO Time:0.000000
rank:95 |send count:12 | recv count: 12 |total Time:20.150150 |compute Time:0.000022 |commuTime:19.781233|IO Time:0.000000
rank:105 |send count:9 | recv count: 9 |total Time:20.147179 |compute Time:0.000021 |commuTime:19.746543|IO Time:0.000000
rank:119 |send count:6 | recv count: 6 |total Time:20.150670 |compute Time:0.000018 |commuTime:19.681523|IO Time:0.000000
rank:130 |send count:6 | recv count: 6 |total Time:20.146720 |compute Time:0.000017 |commuTime:19.644452|IO Time:0.000000
rank:146 |send count:6 | recv count: 6 |total Time:20.142594 |compute Time:0.000024 |commuTime:19.576770|IO Time:0.000000
rank:151 |send count:6 | recv count: 6 |total Time:20.144730 |compute Time:0.000015 |commuTime:19.543048|IO Time:0.000000
rank:184 |send count:6 | recv count: 6 |total Time:20.149202 |compute Time:0.000020 |commuTime:19.454658|IO Time:0.000000
rank:207 |send count:5 | recv count: 5 |total Time:20.144306 |compute Time:0.000020 |commuTime:19.350883|IO Time:0.000000
rank:215 |send count:11 | recv count: 11 |total Time:20.145638 |compute Time:0.000019 |commuTime:19.319465|IO Time:0.000000
rank:229 |send count:12 | recv count: 12 |total Time:20.151099 |compute Time:0.000020 |commuTime:19.277852|IO Time:0.000000
rank:241 |send count:13 | recv count: 14 |total Time:20.144826 |compute Time:0.000024 |commuTime:19.241526|IO Time:0.000000
rank:244 |send count:9 | recv count: 9 |total Time:20.140454 |compute Time:0.000017 |commuTime:19.209514|IO Time:0.000000
rank:250 |send count:21 | recv count: 20 |total Time:20.150534 |compute Time:0.000021 |commuTime:19.199591|IO Time:0.000000
rank:257 |send count:11 | recv count: 11 |total Time:20.148759 |compute Time:0.000024 |commuTime:19.167184|IO Time:0.000000
rank:266 |send count:4 | recv count: 4 |total Time:20.150990 |compute Time:0.000018 |commuTime:19.150964|IO Time:0.000000
rank:295 |send count:4 | recv count: 4 |total Time:20.146497 |compute Time:0.000020 |commuTime:19.022943|IO Time:0.000000
rank:317 |send count:38 | recv count: 38 |total Time:20.141836 |compute Time:0.000040 |commuTime:18.950066|IO Time:0.000000
rank:319 |send count:6 | recv count: 6 |total Time:20.150561 |compute Time:0.000022 |commuTime:18.922194|IO Time:0.000000
