rank:1 |send count:1997 | recv count: 1996 |total Time:61.648858 |compute Time:0.000139 |commuTime:60.734765 |Sync Time:0.268476 |IO Time:0.644650
rank:7 |send count:1997 | recv count: 1996 |total Time:61.647004 |compute Time:0.000180 |commuTime:60.769807 |Sync Time:0.229307 |IO Time:0.646883
rank:13 |send count:1997 | recv count: 1996 |total Time:61.647013 |compute Time:0.000163 |commuTime:60.378570 |Sync Time:0.412754 |IO Time:0.854878
rank:22 |send count:1997 | recv count: 1996 |total Time:61.647139 |compute Time:0.000188 |commuTime:58.951202 |Sync Time:0.143445 |IO Time:2.551733
rank:24 |send count:1997 | recv count: 1996 |total Time:61.649200 |compute Time:0.000171 |commuTime:60.683285 |Sync Time:0.301812 |IO Time:0.663160
rank:14 |send count:1997 | recv count: 1996 |total Time:61.648257 |compute Time:0.000197 |commuTime:60.489962 |Sync Time:0.307649 |IO Time:0.849946
rank:23 |send count:1997 | recv count: 1996 |total Time:61.647201 |compute Time:0.000195 |commuTime:58.772775 |Sync Time:0.318234 |IO Time:2.555425
rank:25 |send count:1997 | recv count: 1996 |total Time:61.649242 |compute Time:0.000169 |commuTime:60.568106 |Sync Time:0.428328 |IO Time:0.651807
rank:15 |send count:1997 | recv count: 1996 |total Time:61.648342 |compute Time:0.000196 |commuTime:60.464675 |Sync Time:0.340827 |IO Time:0.842044
rank:40 |send count:1997 | recv count: 1996 |total Time:61.650307 |compute Time:0.000206 |commuTime:58.572112 |Sync Time:0.571422 |IO Time:2.505955
rank:26 |send count:1997 | recv count: 1996 |total Time:61.646741 |compute Time:0.000177 |commuTime:60.584364 |Sync Time:0.408863 |IO Time:0.652514
rank:32 |send count:1997 | recv count: 1996 |total Time:61.648918 |compute Time:0.000203 |commuTime:60.255801 |Sync Time:0.586326 |IO Time:0.806142
rank:41 |send count:1997 | recv count: 1996 |total Time:61.650364 |compute Time:0.000179 |commuTime:58.576763 |Sync Time:0.548724 |IO Time:2.524085
rank:27 |send count:1997 | recv count: 1996 |total Time:61.646828 |compute Time:0.000169 |commuTime:60.417893 |Sync Time:0.572959 |IO Time:0.654988
rank:33 |send count:1997 | recv count: 1996 |total Time:61.648961 |compute Time:0.000207 |commuTime:60.057534 |Sync Time:0.736653 |IO Time:0.853949
rank:42 |send count:1997 | recv count: 1996 |total Time:61.649122 |compute Time:0.000184 |commuTime:58.581625 |Sync Time:0.545381 |IO Time:2.521205
rank:28 |send count:1997 | recv count: 1996 |total Time:61.649339 |compute Time:0.000135 |commuTime:60.721786 |Sync Time:0.264144 |IO Time:0.662451
rank:34 |send count:1997 | recv count: 1996 |total Time:61.650160 |compute Time:0.000234 |commuTime:60.263338 |Sync Time:0.531509 |IO Time:0.854266
rank:43 |send count:1997 | recv count: 1996 |total Time:61.649151 |compute Time:0.000222 |commuTime:58.392161 |Sync Time:0.733599 |IO Time:2.522438
rank:35 |send count:1997 | recv count: 1996 |total Time:61.650228 |compute Time:0.000203 |commuTime:60.124008 |Sync Time:0.672409 |IO Time:0.852930
rank:36 |send count:1997 | recv count: 1996 |total Time:61.648302 |compute Time:0.000201 |commuTime:60.586537 |Sync Time:0.206391 |IO Time:0.854370
rank:44 |send count:1997 | recv count: 1996 |total Time:61.647179 |compute Time:0.000185 |commuTime:58.754947 |Sync Time:0.337367 |IO Time:2.554185
rank:45 |send count:1997 | recv count: 1996 |total Time:61.648338 |compute Time:0.000167 |commuTime:58.981787 |Sync Time:0.085154 |IO Time:2.580759
rank:46 |send count:1997 | recv count: 1996 |total Time:61.649840 |compute Time:0.000168 |commuTime:58.857573 |Sync Time:0.221423 |IO Time:2.570041
rank:29 |send count:1997 | recv count: 1996 |total Time:61.649961 |compute Time:0.000162 |commuTime:60.463387 |Sync Time:0.552272 |IO Time:0.633320
rank:37 |send count:1997 | recv count: 1996 |total Time:61.648740 |compute Time:0.000198 |commuTime:60.182839 |Sync Time:0.632623 |IO Time:0.832493
rank:47 |send count:1997 | recv count: 1996 |total Time:61.649899 |compute Time:0.000197 |commuTime:58.907295 |Sync Time:0.175091 |IO Time:2.566741
rank:30 |send count:1997 | recv count: 1996 |total Time:61.647322 |compute Time:0.000147 |commuTime:60.802130 |Sync Time:0.190100 |IO Time:0.654117
rank:38 |send count:1997 | recv count: 1996 |total Time:61.648724 |compute Time:0.000180 |commuTime:60.660191 |Sync Time:0.128682 |IO Time:0.859081
rank:64 |send count:1997 | recv count: 1996 |total Time:61.648040 |compute Time:0.000178 |commuTime:58.783263 |Sync Time:0.313898 |IO Time:2.550004
rank:31 |send count:1997 | recv count: 1996 |total Time:61.647531 |compute Time:0.000169 |commuTime:60.408851 |Sync Time:0.591289 |IO Time:0.646394
rank:39 |send count:1997 | recv count: 1996 |total Time:61.648766 |compute Time:0.000205 |commuTime:60.185246 |Sync Time:0.612537 |IO Time:0.850341
rank:65 |send count:1997 | recv count: 1996 |total Time:61.648091 |compute Time:0.000188 |commuTime:58.704456 |Sync Time:0.401338 |IO Time:2.541399
rank:48 |send count:1997 | recv count: 1996 |total Time:61.649665 |compute Time:0.000187 |commuTime:60.371670 |Sync Time:0.631644 |IO Time:0.645335
rank:56 |send count:1997 | recv count: 1996 |total Time:61.650017 |compute Time:0.000184 |commuTime:60.604128 |Sync Time:0.184753 |IO Time:0.860233
rank:66 |send count:1997 | recv count: 1996 |total Time:61.649633 |compute Time:0.000185 |commuTime:58.830116 |Sync Time:0.280039 |IO Time:2.538580
rank:49 |send count:1997 | recv count: 1996 |total Time:61.649738 |compute Time:0.000167 |commuTime:60.177951 |Sync Time:0.826734 |IO Time:0.644057
rank:57 |send count:1997 | recv count: 1996 |total Time:61.650055 |compute Time:0.000184 |commuTime:60.702868 |Sync Time:0.093868 |IO Time:0.852427
rank:67 |send count:1997 | recv count: 1996 |total Time:61.650578 |compute Time:0.000215 |commuTime:58.893171 |Sync Time:0.213609 |IO Time:2.542976
rank:50 |send count:1997 | recv count: 1996 |total Time:61.648406 |compute Time:0.000159 |commuTime:60.275792 |Sync Time:0.703016 |IO Time:0.668613
rank:58 |send count:1997 | recv count: 1996 |total Time:61.651004 |compute Time:0.000189 |commuTime:60.579263 |Sync Time:0.225052 |IO Time:0.845869
rank:68 |send count:1997 | recv count: 1996 |total Time:61.648419 |compute Time:0.000173 |commuTime:58.474580 |Sync Time:0.644743 |IO Time:2.528426
rank:51 |send count:1997 | recv count: 1996 |total Time:61.648462 |compute Time:0.000181 |commuTime:60.270917 |Sync Time:0.727208 |IO Time:0.649335
rank:59 |send count:1997 | recv count: 1996 |total Time:61.651046 |compute Time:0.000196 |commuTime:59.946311 |Sync Time:0.862052 |IO Time:0.841713
rank:69 |send count:1997 | recv count: 1996 |total Time:61.647845 |compute Time:0.000162 |commuTime:58.455837 |Sync Time:0.684203 |IO Time:2.507072
rank:52 |send count:1997 | recv count: 1996 |total Time:61.647210 |compute Time:0.000162 |commuTime:60.346562 |Sync Time:0.651519 |IO Time:0.648169
rank:60 |send count:1997 | recv count: 1996 |total Time:61.648862 |compute Time:0.000227 |commuTime:60.122634 |Sync Time:0.676551 |IO Time:0.848951
rank:70 |send count:1997 | recv count: 1996 |total Time:61.648791 |compute Time:0.000177 |commuTime:58.267895 |Sync Time:0.881345 |IO Time:2.498660
rank:53 |send count:1997 | recv count: 1996 |total Time:61.647231 |compute Time:0.000172 |commuTime:60.214100 |Sync Time:0.785446 |IO Time:0.646694
rank:61 |send count:1997 | recv count: 1996 |total Time:61.649214 |compute Time:0.000180 |commuTime:60.077531 |Sync Time:0.736170 |IO Time:0.834730
rank:71 |send count:1997 | recv count: 1996 |total Time:61.648807 |compute Time:0.000187 |commuTime:58.314976 |Sync Time:0.821847 |IO Time:2.511088
rank:54 |send count:1997 | recv count: 1996 |total Time:61.649434 |compute Time:0.000182 |commuTime:60.278756 |Sync Time:0.693794 |IO Time:0.675893
rank:62 |send count:1997 | recv count: 1996 |total Time:61.650444 |compute Time:0.000191 |commuTime:59.792096 |Sync Time:1.018206 |IO Time:0.839506
rank:55 |send count:1997 | recv count: 1996 |total Time:61.649461 |compute Time:0.000163 |commuTime:60.253844 |Sync Time:0.745733 |IO Time:0.648918
rank:63 |send count:1997 | recv count: 1996 |total Time:61.650513 |compute Time:0.000195 |commuTime:60.035690 |Sync Time:0.760032 |IO Time:0.853778
rank:72 |send count:1997 | recv count: 1996 |total Time:61.651049 |compute Time:0.000198 |commuTime:60.208716 |Sync Time:0.786718 |IO Time:0.654900
rank:80 |send count:1997 | recv count: 1996 |total Time:61.649199 |compute Time:0.000197 |commuTime:60.635854 |Sync Time:0.161535 |IO Time:0.851154
rank:73 |send count:1997 | recv count: 1996 |total Time:61.651097 |compute Time:0.000189 |commuTime:60.156998 |Sync Time:0.901159 |IO Time:0.592287
rank:88 |send count:1997 | recv count: 1996 |total Time:61.649936 |compute Time:0.000196 |commuTime:58.918332 |Sync Time:0.187935 |IO Time:2.542741
rank:89 |send count:1997 | recv count: 1996 |total Time:61.650024 |compute Time:0.000175 |commuTime:58.998980 |Sync Time:0.062937 |IO Time:2.587267
rank:90 |send count:1997 | recv count: 1996 |total Time:61.647470 |compute Time:0.000169 |commuTime:58.934516 |Sync Time:0.138703 |IO Time:2.573579
rank:91 |send count:1997 | recv count: 1996 |total Time:61.647556 |compute Time:0.000171 |commuTime:58.877573 |Sync Time:0.228060 |IO Time:2.541303
rank:92 |send count:1997 | recv count: 1996 |total Time:61.649084 |compute Time:0.000165 |commuTime:58.773194 |Sync Time:0.331626 |IO Time:2.543397
rank:74 |send count:1997 | recv count: 1996 |total Time:61.649723 |compute Time:0.000193 |commuTime:60.254720 |Sync Time:0.739500 |IO Time:0.654667
rank:81 |send count:1997 | recv count: 1996 |total Time:61.649486 |compute Time:0.000171 |commuTime:60.582871 |Sync Time:0.212861 |IO Time:0.853026
rank:93 |send count:1997 | recv count: 1996 |total Time:61.649130 |compute Time:0.000207 |commuTime:58.667901 |Sync Time:0.438574 |IO Time:2.541874
rank:75 |send count:1997 | recv count: 1996 |total Time:61.649907 |compute Time:0.000192 |commuTime:60.134563 |Sync Time:0.876941 |IO Time:0.637385
rank:82 |send count:1997 | recv count: 1996 |total Time:61.649792 |compute Time:0.000186 |commuTime:60.570111 |Sync Time:0.223905 |IO Time:0.854972
rank:94 |send count:1997 | recv count: 1996 |total Time:61.649742 |compute Time:0.000183 |commuTime:58.953818 |Sync Time:0.138625 |IO Time:2.556302
rank:83 |send count:1997 | recv count: 1996 |total Time:61.649819 |compute Time:0.000199 |commuTime:60.477909 |Sync Time:0.316343 |IO Time:0.854852
rank:95 |send count:1997 | recv count: 1996 |total Time:61.649755 |compute Time:0.000213 |commuTime:58.878489 |Sync Time:0.207233 |IO Time:2.562997
rank:84 |send count:1997 | recv count: 1996 |total Time:61.648273 |compute Time:0.000202 |commuTime:60.533739 |Sync Time:0.315356 |IO Time:0.798452
rank:112 |send count:1997 | recv count: 1996 |total Time:61.649132 |compute Time:0.000195 |commuTime:58.605105 |Sync Time:0.514316 |IO Time:2.528809
rank:76 |send count:1997 | recv count: 1996 |total Time:61.647802 |compute Time:0.000165 |commuTime:60.207295 |Sync Time:0.805587 |IO Time:0.633935
rank:85 |send count:1997 | recv count: 1996 |total Time:61.648309 |compute Time:0.000196 |commuTime:60.621624 |Sync Time:0.167603 |IO Time:0.858359
rank:113 |send count:1997 | recv count: 1996 |total Time:61.649200 |compute Time:0.000180 |commuTime:58.499840 |Sync Time:0.621096 |IO Time:2.527485
rank:77 |send count:1997 | recv count: 1996 |total Time:61.649280 |compute Time:0.000172 |commuTime:60.063189 |Sync Time:0.933442 |IO Time:0.651668
rank:86 |send count:1997 | recv count: 1996 |total Time:61.649863 |compute Time:0.000204 |commuTime:60.105592 |Sync Time:0.704372 |IO Time:0.839242
rank:114 |send count:1997 | recv count: 1996 |total Time:61.650413 |compute Time:0.000198 |commuTime:58.376909 |Sync Time:0.749256 |IO Time:2.523446
rank:78 |send count:1997 | recv count: 1996 |total Time:61.649553 |compute Time:0.000171 |commuTime:60.151056 |Sync Time:0.831349 |IO Time:0.666151
rank:87 |send count:1997 | recv count: 1996 |total Time:61.649927 |compute Time:0.000174 |commuTime:60.513159 |Sync Time:0.282894 |IO Time:0.853072
rank:115 |send count:1997 | recv count: 1996 |total Time:61.650446 |compute Time:0.000193 |commuTime:58.366864 |Sync Time:0.759090 |IO Time:2.523665
rank:79 |send count:1997 | recv count: 1996 |total Time:61.649595 |compute Time:0.000190 |commuTime:60.015943 |Sync Time:0.993379 |IO Time:0.639263
rank:104 |send count:1997 | recv count: 1996 |total Time:61.651814 |compute Time:0.000220 |commuTime:60.217335 |Sync Time:0.575670 |IO Time:0.858034
rank:96 |send count:1997 | recv count: 1996 |total Time:61.650828 |compute Time:0.000190 |commuTime:59.969416 |Sync Time:1.023485 |IO Time:0.657203
rank:105 |send count:1997 | recv count: 1996 |total Time:61.651853 |compute Time:0.000229 |commuTime:60.463455 |Sync Time:0.338065 |IO Time:0.849554
rank:97 |send count:1997 | recv count: 1996 |total Time:61.650869 |compute Time:0.000205 |commuTime:59.782954 |Sync Time:1.235131 |IO Time:0.632133
rank:106 |send count:1997 | recv count: 1996 |total Time:61.648729 |compute Time:0.000184 |commuTime:60.145961 |Sync Time:0.652095 |IO Time:0.850057
rank:98 |send count:1997 | recv count: 1996 |total Time:61.650889 |compute Time:0.000190 |commuTime:59.954950 |Sync Time:1.024612 |IO Time:0.670606
rank:99 |send count:1997 | recv count: 1996 |total Time:61.650932 |compute Time:0.000198 |commuTime:59.793012 |Sync Time:1.203678 |IO Time:0.653561
rank:100 |send count:1997 | recv count: 1996 |total Time:61.649337 |compute Time:0.000224 |commuTime:60.001241 |Sync Time:0.973133 |IO Time:0.674100
rank:107 |send count:1997 | recv count: 1996 |total Time:61.649086 |compute Time:0.000189 |commuTime:60.106380 |Sync Time:0.703640 |IO Time:0.838385
rank:101 |send count:1997 | recv count: 1996 |total Time:61.649538 |compute Time:0.000205 |commuTime:59.908791 |Sync Time:1.093403 |IO Time:0.646322
rank:116 |send count:1997 | recv count: 1996 |total Time:61.648607 |compute Time:0.000170 |commuTime:58.680017 |Sync Time:0.409529 |IO Time:2.558277
rank:102 |send count:1997 | recv count: 1996 |total Time:61.650804 |compute Time:0.000195 |commuTime:59.933491 |Sync Time:1.069270 |IO Time:0.647107
rank:117 |send count:1997 | recv count: 1996 |total Time:61.648636 |compute Time:0.000211 |commuTime:58.970023 |Sync Time:0.092974 |IO Time:2.584808
rank:103 |send count:1997 | recv count: 1996 |total Time:61.650889 |compute Time:0.000190 |commuTime:59.815184 |Sync Time:1.200791 |IO Time:0.634284
rank:118 |send count:1997 | recv count: 1996 |total Time:61.649489 |compute Time:0.000196 |commuTime:58.808324 |Sync Time:0.278061 |IO Time:2.562205
rank:120 |send count:1997 | recv count: 1996 |total Time:61.651865 |compute Time:0.000166 |commuTime:59.664562 |Sync Time:1.334972 |IO Time:0.651639
rank:119 |send count:1997 | recv count: 1996 |total Time:61.649559 |compute Time:0.001791 |commuTime:58.938063 |Sync Time:0.152440 |IO Time:2.556551
rank:121 |send count:1997 | recv count: 1996 |total Time:61.651901 |compute Time:0.000170 |commuTime:59.618633 |Sync Time:1.402132 |IO Time:0.630496
rank:136 |send count:1997 | recv count: 1996 |total Time:61.650167 |compute Time:0.000188 |commuTime:58.584457 |Sync Time:0.512679 |IO Time:2.552136
rank:122 |send count:1997 | recv count: 1996 |total Time:61.651861 |compute Time:0.000214 |commuTime:59.764420 |Sync Time:1.236150 |IO Time:0.650215
rank:137 |send count:1997 | recv count: 1996 |total Time:61.650201 |compute Time:0.000186 |commuTime:58.703821 |Sync Time:0.400666 |IO Time:2.544813
rank:123 |send count:1997 | recv count: 1996 |total Time:61.651914 |compute Time:0.000151 |commuTime:59.572646 |Sync Time:1.448595 |IO Time:0.630023
rank:138 |send count:1997 | recv count: 1996 |total Time:61.648937 |compute Time:0.000244 |commuTime:58.940540 |Sync Time:0.175366 |IO Time:2.532077
rank:124 |send count:1997 | recv count: 1996 |total Time:61.649052 |compute Time:0.000182 |commuTime:59.635748 |Sync Time:1.344678 |IO Time:0.667617
rank:139 |send count:1997 | recv count: 1996 |total Time:61.648964 |compute Time:0.000201 |commuTime:58.861475 |Sync Time:0.225556 |IO Time:2.561008
rank:125 |send count:1997 | recv count: 1996 |total Time:61.649097 |compute Time:0.000200 |commuTime:59.614890 |Sync Time:1.390209 |IO Time:0.642976
rank:140 |send count:1997 | recv count: 1996 |total Time:61.649895 |compute Time:0.000190 |commuTime:58.521182 |Sync Time:0.599088 |IO Time:2.528837
rank:126 |send count:1997 | recv count: 1996 |total Time:61.650662 |compute Time:0.000183 |commuTime:59.679221 |Sync Time:1.295959 |IO Time:0.674471
rank:141 |send count:1997 | recv count: 1996 |total Time:61.649959 |compute Time:0.000198 |commuTime:58.552741 |Sync Time:0.576075 |IO Time:2.520335
rank:127 |send count:1997 | recv count: 1996 |total Time:61.650700 |compute Time:0.000164 |commuTime:59.548015 |Sync Time:1.440660 |IO Time:0.661036
rank:142 |send count:1997 | recv count: 1996 |total Time:61.648661 |compute Time:0.000194 |commuTime:58.223342 |Sync Time:0.910580 |IO Time:2.513983
rank:144 |send count:1997 | recv count: 1996 |total Time:61.648460 |compute Time:0.000192 |commuTime:59.482933 |Sync Time:1.500707 |IO Time:0.663810
rank:143 |send count:1997 | recv count: 1996 |total Time:61.648676 |compute Time:0.000173 |commuTime:58.232940 |Sync Time:0.929444 |IO Time:2.485562
rank:160 |send count:1997 | recv count: 1996 |total Time:61.648738 |compute Time:0.000199 |commuTime:58.856649 |Sync Time:0.243524 |IO Time:2.547555
rank:161 |send count:1997 | recv count: 1996 |total Time:61.648756 |compute Time:0.000197 |commuTime:58.959516 |Sync Time:0.119066 |IO Time:2.569163
rank:162 |send count:1997 | recv count: 1996 |total Time:61.650224 |compute Time:0.000228 |commuTime:58.961773 |Sync Time:0.130920 |IO Time:2.556813
rank:163 |send count:1997 | recv count: 1996 |total Time:61.650293 |compute Time:0.000193 |commuTime:58.930758 |Sync Time:0.158807 |IO Time:2.560008
rank:164 |send count:1997 | recv count: 1996 |total Time:61.649068 |compute Time:0.000195 |commuTime:58.795320 |Sync Time:0.324336 |IO Time:2.528710
rank:165 |send count:1997 | recv count: 1996 |total Time:61.649117 |compute Time:0.000198 |commuTime:58.613492 |Sync Time:0.494462 |IO Time:2.540350
rank:166 |send count:1997 | recv count: 1996 |total Time:61.648488 |compute Time:0.000214 |commuTime:58.763411 |Sync Time:0.356881 |IO Time:2.527196
rank:167 |send count:1997 | recv count: 1996 |total Time:61.648510 |compute Time:0.000828 |commuTime:58.795807 |Sync Time:0.322705 |IO Time:2.528649
rank:184 |send count:1997 | recv count: 1996 |total Time:61.650677 |compute Time:0.000234 |commuTime:58.602669 |Sync Time:0.532310 |IO Time:2.514668
rank:185 |send count:1997 | recv count: 1996 |total Time:61.650725 |compute Time:0.000247 |commuTime:58.520905 |Sync Time:0.598945 |IO Time:2.529789
rank:186 |send count:1997 | recv count: 1996 |total Time:61.650710 |compute Time:0.000201 |commuTime:58.353098 |Sync Time:0.775006 |IO Time:2.521588
rank:145 |send count:1997 | recv count: 1996 |total Time:61.648909 |compute Time:0.000182 |commuTime:59.339454 |Sync Time:1.671966 |IO Time:0.636481
rank:146 |send count:1997 | recv count: 1996 |total Time:61.649071 |compute Time:0.000209 |commuTime:59.380819 |Sync Time:1.611630 |IO Time:0.655591
rank:147 |send count:1997 | recv count: 1996 |total Time:61.649274 |compute Time:0.000180 |commuTime:59.230728 |Sync Time:1.768763 |IO Time:0.648778
rank:187 |send count:1997 | recv count: 1996 |total Time:61.650730 |compute Time:0.000180 |commuTime:58.340261 |Sync Time:0.805845 |IO Time:2.503643
rank:148 |send count:1997 | recv count: 1996 |total Time:61.648426 |compute Time:0.000403 |commuTime:59.501020 |Sync Time:1.519169 |IO Time:0.627411
rank:108 |send count:1997 | recv count: 1996 |total Time:61.648767 |compute Time:0.000200 |commuTime:60.664986 |Sync Time:0.124296 |IO Time:0.858664
rank:149 |send count:1997 | recv count: 1996 |total Time:61.648665 |compute Time:0.000216 |commuTime:59.260330 |Sync Time:1.743318 |IO Time:0.644164
rank:109 |send count:1997 | recv count: 1996 |total Time:61.649941 |compute Time:0.000205 |commuTime:60.638798 |Sync Time:0.153992 |IO Time:0.856153
rank:110 |send count:1997 | recv count: 1996 |total Time:61.648973 |compute Time:0.000187 |commuTime:60.309623 |Sync Time:0.500856 |IO Time:0.837662
rank:111 |send count:1997 | recv count: 1996 |total Time:61.649050 |compute Time:0.000199 |commuTime:60.677444 |Sync Time:0.127513 |IO Time:0.843444
rank:128 |send count:1997 | recv count: 1996 |total Time:61.649653 |compute Time:0.000207 |commuTime:60.497076 |Sync Time:0.309176 |IO Time:0.842594
rank:129 |send count:1997 | recv count: 1996 |total Time:61.649687 |compute Time:0.000177 |commuTime:59.683051 |Sync Time:1.112653 |IO Time:0.853202
rank:130 |send count:1997 | recv count: 1996 |total Time:61.649989 |compute Time:0.000217 |commuTime:60.567615 |Sync Time:0.231012 |IO Time:0.850511
rank:131 |send count:1997 | recv count: 1996 |total Time:61.650075 |compute Time:0.000178 |commuTime:59.682364 |Sync Time:1.115802 |IO Time:0.851204
rank:132 |send count:1997 | recv count: 1996 |total Time:61.649411 |compute Time:0.000196 |commuTime:60.174677 |Sync Time:0.642234 |IO Time:0.831785
rank:188 |send count:1997 | recv count: 1996 |total Time:61.650392 |compute Time:0.000225 |commuTime:58.724294 |Sync Time:0.367084 |IO Time:2.558087
rank:133 |send count:1997 | recv count: 1996 |total Time:61.649482 |compute Time:0.000231 |commuTime:59.745064 |Sync Time:1.044655 |IO Time:0.858937
rank:189 |send count:1997 | recv count: 1996 |total Time:61.650480 |compute Time:0.000202 |commuTime:58.961837 |Sync Time:0.113606 |IO Time:2.574261
rank:134 |send count:1997 | recv count: 1996 |total Time:61.649482 |compute Time:0.000228 |commuTime:60.119517 |Sync Time:0.680052 |IO Time:0.849151
rank:135 |send count:1997 | recv count: 1996 |total Time:61.649519 |compute Time:0.000178 |commuTime:59.661660 |Sync Time:1.136164 |IO Time:0.850985
rank:190 |send count:1997 | recv count: 1996 |total Time:61.650098 |compute Time:0.000213 |commuTime:58.942168 |Sync Time:0.155145 |IO Time:2.551950
rank:191 |send count:1997 | recv count: 1996 |total Time:61.650191 |compute Time:0.000205 |commuTime:58.900007 |Sync Time:0.217150 |IO Time:2.532335
rank:152 |send count:1997 | recv count: 1996 |total Time:61.648827 |compute Time:0.000165 |commuTime:60.654043 |Sync Time:0.137016 |IO Time:0.857074
rank:208 |send count:1997 | recv count: 1996 |total Time:61.650169 |compute Time:0.000201 |commuTime:58.775509 |Sync Time:0.359510 |IO Time:2.514326
rank:153 |send count:1997 | recv count: 1996 |total Time:61.649067 |compute Time:0.000182 |commuTime:60.592230 |Sync Time:0.185970 |IO Time:0.869962
rank:209 |send count:1997 | recv count: 1996 |total Time:61.650256 |compute Time:0.000203 |commuTime:58.648359 |Sync Time:0.464056 |IO Time:2.537015
rank:210 |send count:1997 | recv count: 1996 |total Time:61.650547 |compute Time:0.000198 |commuTime:58.916447 |Sync Time:0.187343 |IO Time:2.545849
rank:211 |send count:1997 | recv count: 1996 |total Time:61.650585 |compute Time:0.000208 |commuTime:58.801452 |Sync Time:0.286763 |IO Time:2.561448
rank:212 |send count:1997 | recv count: 1996 |total Time:61.649355 |compute Time:0.000221 |commuTime:58.556837 |Sync Time:0.564928 |IO Time:2.526557
rank:154 |send count:1997 | recv count: 1996 |total Time:61.649065 |compute Time:0.000251 |commuTime:60.626557 |Sync Time:0.164895 |IO Time:0.856651
rank:213 |send count:1997 | recv count: 1996 |total Time:61.649375 |compute Time:0.014391 |commuTime:58.489261 |Sync Time:0.631240 |IO Time:2.513650
rank:150 |send count:1997 | recv count: 1996 |total Time:61.649013 |compute Time:0.000206 |commuTime:59.409688 |Sync Time:1.562367 |IO Time:0.675954
rank:155 |send count:1997 | recv count: 1996 |total Time:61.649126 |compute Time:0.000185 |commuTime:60.674362 |Sync Time:0.143016 |IO Time:0.830847
rank:214 |send count:1997 | recv count: 1996 |total Time:61.650933 |compute Time:0.000235 |commuTime:58.258981 |Sync Time:0.902262 |IO Time:2.488857
rank:151 |send count:1997 | recv count: 1996 |total Time:61.649069 |compute Time:0.000236 |commuTime:59.292471 |Sync Time:1.714736 |IO Time:0.640835
rank:156 |send count:1997 | recv count: 1996 |total Time:61.649123 |compute Time:0.000210 |commuTime:60.667009 |Sync Time:0.120870 |IO Time:0.860322
rank:215 |send count:1997 | recv count: 1996 |total Time:61.650947 |compute Time:0.000186 |commuTime:58.312393 |Sync Time:0.816437 |IO Time:2.521342
rank:168 |send count:1997 | recv count: 1996 |total Time:61.650638 |compute Time:0.000198 |commuTime:59.273445 |Sync Time:1.717330 |IO Time:0.658841
rank:157 |send count:1997 | recv count: 1996 |total Time:61.649185 |compute Time:0.000212 |commuTime:60.599666 |Sync Time:0.188034 |IO Time:0.860740
rank:169 |send count:1997 | recv count: 1996 |total Time:61.650680 |compute Time:0.000186 |commuTime:59.153733 |Sync Time:1.855543 |IO Time:0.640392
