rank:899 |send count:1855 | recv count: 1854 |total Time:11.567155 |compute Time:0.000121 |commuTime:1.722516 |Sync Time:0.813152 |IO Time:8.600065
rank:421 |send count:1828 | recv count: 1827 |total Time:11.571122 |compute Time:0.000118 |commuTime:1.659492 |Sync Time:1.067501 |IO Time:8.842095
rank:450 |send count:1822 | recv count: 1821 |total Time:11.560458 |compute Time:0.000119 |commuTime:1.271299 |Sync Time:1.396354 |IO Time:8.686826
rank:462 |send count:1837 | recv count: 1836 |total Time:11.561157 |compute Time:0.000119 |commuTime:1.219022 |Sync Time:1.264208 |IO Time:8.669076
rank:689 |send count:1801 | recv count: 1800 |total Time:11.567990 |compute Time:0.000129 |commuTime:1.662315 |Sync Time:1.103690 |IO Time:8.799981
rank:769 |send count:1804 | recv count: 1803 |total Time:11.571074 |compute Time:0.000119 |commuTime:1.758144 |Sync Time:0.958628 |IO Time:8.851802
rank:840 |send count:1729 | recv count: 1728 |total Time:11.558757 |compute Time:0.329127 |commuTime:1.575745 |Sync Time:0.726350 |IO Time:8.773162
rank:875 |send count:1774 | recv count: 1773 |total Time:11.565945 |compute Time:0.000117 |commuTime:2.011776 |Sync Time:0.708749 |IO Time:8.842009
rank:51 |send count:1741 | recv count: 1740 |total Time:11.566332 |compute Time:0.000119 |commuTime:1.619390 |Sync Time:0.960527 |IO Time:8.984356
rank:53 |send count:1726 | recv count: 1725 |total Time:11.585427 |compute Time:0.000111 |commuTime:1.807015 |Sync Time:0.908095 |IO Time:8.867775
rank:196 |send count:1795 | recv count: 1794 |total Time:11.573890 |compute Time:0.000121 |commuTime:2.197639 |Sync Time:1.006892 |IO Time:8.366068
rank:266 |send count:1879 | recv count: 1878 |total Time:11.557325 |compute Time:0.000121 |commuTime:1.469548 |Sync Time:0.975292 |IO Time:8.989980
rank:289 |send count:1864 | recv count: 1863 |total Time:11.590016 |compute Time:0.000131 |commuTime:1.417114 |Sync Time:1.039252 |IO Time:9.131855
rank:417 |send count:1783 | recv count: 1782 |total Time:11.578413 |compute Time:0.000135 |commuTime:1.530076 |Sync Time:1.138144 |IO Time:8.908314
rank:429 |send count:1786 | recv count: 1785 |total Time:11.562018 |compute Time:0.000115 |commuTime:1.677224 |Sync Time:0.851934 |IO Time:8.815740
rank:435 |send count:1834 | recv count: 1833 |total Time:11.576008 |compute Time:0.000116 |commuTime:1.414274 |Sync Time:1.183768 |IO Time:8.723041
rank:650 |send count:1792 | recv count: 1791 |total Time:11.561219 |compute Time:0.000118 |commuTime:1.787434 |Sync Time:0.717046 |IO Time:8.473639
rank:708 |send count:1726 | recv count: 1725 |total Time:11.570030 |compute Time:0.000109 |commuTime:1.562869 |Sync Time:0.819618 |IO Time:9.185020
rank:709 |send count:1798 | recv count: 1797 |total Time:11.576187 |compute Time:0.000120 |commuTime:1.439162 |Sync Time:0.857991 |IO Time:9.152426
rank:832 |send count:1777 | recv count: 1776 |total Time:11.572317 |compute Time:0.000125 |commuTime:1.425584 |Sync Time:1.313616 |IO Time:8.830626
rank:878 |send count:1813 | recv count: 1812 |total Time:11.558546 |compute Time:0.000134 |commuTime:1.323985 |Sync Time:1.183901 |IO Time:8.836602
rank:977 |send count:1906 | recv count: 1905 |total Time:11.570889 |compute Time:0.000122 |commuTime:1.243913 |Sync Time:1.427152 |IO Time:8.897182
rank:33 |send count:1861 | recv count: 1860 |total Time:11.579666 |compute Time:0.000130 |commuTime:1.728452 |Sync Time:1.044244 |IO Time:8.805143
rank:97 |send count:1768 | recv count: 1767 |total Time:11.581995 |compute Time:0.000099 |commuTime:0.860754 |Sync Time:1.782596 |IO Time:8.936615
rank:149 |send count:1792 | recv count: 1791 |total Time:11.573299 |compute Time:0.000128 |commuTime:1.293155 |Sync Time:1.212847 |IO Time:9.051627
rank:177 |send count:1783 | recv count: 1782 |total Time:11.573814 |compute Time:0.000117 |commuTime:1.416890 |Sync Time:1.110926 |IO Time:9.042688
rank:197 |send count:1789 | recv count: 1788 |total Time:11.576541 |compute Time:0.000139 |commuTime:1.797181 |Sync Time:0.928653 |IO Time:8.730262
rank:206 |send count:1894 | recv count: 1893 |total Time:11.568837 |compute Time:0.000113 |commuTime:1.674170 |Sync Time:0.898655 |IO Time:8.993443
rank:320 |send count:1810 | recv count: 1809 |total Time:11.580132 |compute Time:0.000129 |commuTime:1.106768 |Sync Time:1.655613 |IO Time:8.809596
rank:356 |send count:1777 | recv count: 1776 |total Time:11.578822 |compute Time:0.000118 |commuTime:1.405858 |Sync Time:1.027414 |IO Time:8.942604
rank:430 |send count:1714 | recv count: 1713 |total Time:11.560445 |compute Time:0.000113 |commuTime:1.398126 |Sync Time:1.152098 |IO Time:8.848346
rank:443 |send count:1828 | recv count: 1827 |total Time:11.573743 |compute Time:0.271877 |commuTime:1.566526 |Sync Time:0.905230 |IO Time:8.827095
rank:453 |send count:1840 | recv count: 1839 |total Time:11.580002 |compute Time:0.000121 |commuTime:1.586762 |Sync Time:1.100595 |IO Time:8.890573
rank:484 |send count:1840 | recv count: 1839 |total Time:11.575927 |compute Time:0.000105 |commuTime:1.628452 |Sync Time:1.118710 |IO Time:8.821684
rank:515 |send count:1849 | recv count: 1848 |total Time:11.568889 |compute Time:0.000122 |commuTime:1.495136 |Sync Time:1.318753 |IO Time:8.752384
rank:762 |send count:1822 | recv count: 1821 |total Time:11.574946 |compute Time:0.000123 |commuTime:1.753842 |Sync Time:0.716587 |IO Time:8.482801
rank:765 |send count:1699 | recv count: 1698 |total Time:11.570882 |compute Time:0.000106 |commuTime:2.108162 |Sync Time:0.635268 |IO Time:8.824725
rank:821 |send count:1771 | recv count: 1770 |total Time:11.578442 |compute Time:0.000097 |commuTime:0.914311 |Sync Time:1.481007 |IO Time:9.060528
rank:891 |send count:1786 | recv count: 1785 |total Time:11.581205 |compute Time:0.000125 |commuTime:1.986276 |Sync Time:0.679628 |IO Time:8.902763
rank:910 |send count:1741 | recv count: 1740 |total Time:11.558589 |compute Time:0.000112 |commuTime:2.112164 |Sync Time:0.545756 |IO Time:8.534942
rank:105 |send count:1783 | recv count: 1782 |total Time:11.587610 |compute Time:0.000115 |commuTime:0.898023 |Sync Time:1.799773 |IO Time:8.887264
rank:137 |send count:1840 | recv count: 1839 |total Time:11.570246 |compute Time:0.000118 |commuTime:1.376575 |Sync Time:1.219810 |IO Time:8.884740
rank:181 |send count:1762 | recv count: 1761 |total Time:11.577380 |compute Time:0.000116 |commuTime:1.606667 |Sync Time:1.108934 |IO Time:8.745206
rank:195 |send count:1756 | recv count: 1755 |total Time:11.569058 |compute Time:0.000101 |commuTime:0.722726 |Sync Time:1.671407 |IO Time:9.172295
rank:245 |send count:1846 | recv count: 1845 |total Time:11.573168 |compute Time:0.000117 |commuTime:1.345877 |Sync Time:1.206280 |IO Time:9.018979
rank:273 |send count:1798 | recv count: 1797 |total Time:11.565524 |compute Time:0.000135 |commuTime:1.535747 |Sync Time:1.102331 |IO Time:8.845211
rank:293 |send count:1840 | recv count: 1839 |total Time:11.577865 |compute Time:0.000116 |commuTime:1.581328 |Sync Time:1.137230 |IO Time:8.738818
rank:337 |send count:1744 | recv count: 1743 |total Time:11.572945 |compute Time:0.000108 |commuTime:1.270956 |Sync Time:1.147543 |IO Time:9.127061
rank:381 |send count:1819 | recv count: 1818 |total Time:11.574416 |compute Time:0.000107 |commuTime:1.253577 |Sync Time:1.302121 |IO Time:9.007006
rank:539 |send count:1741 | recv count: 1740 |total Time:11.567369 |compute Time:0.000115 |commuTime:1.738613 |Sync Time:0.870780 |IO Time:8.695199
rank:565 |send count:1837 | recv count: 1836 |total Time:11.583056 |compute Time:0.000122 |commuTime:1.336746 |Sync Time:1.265287 |IO Time:8.977615
rank:707 |send count:1765 | recv count: 1764 |total Time:11.571760 |compute Time:0.000120 |commuTime:1.586530 |Sync Time:0.938993 |IO Time:9.042653
rank:753 |send count:1753 | recv count: 1752 |total Time:11.577717 |compute Time:0.000139 |commuTime:2.132831 |Sync Time:0.941382 |IO Time:8.501158
rank:829 |send count:1840 | recv count: 1839 |total Time:11.567469 |compute Time:0.000118 |commuTime:2.068060 |Sync Time:0.595255 |IO Time:8.776343
rank:869 |send count:1858 | recv count: 1857 |total Time:11.579722 |compute Time:0.000134 |commuTime:1.454543 |Sync Time:1.285872 |IO Time:8.716767
rank:881 |send count:1816 | recv count: 1815 |total Time:11.571682 |compute Time:0.000127 |commuTime:1.773552 |Sync Time:0.865568 |IO Time:8.839624
rank:896 |send count:1882 | recv count: 1881 |total Time:11.567271 |compute Time:0.000117 |commuTime:1.409444 |Sync Time:1.291069 |IO Time:8.610904
rank:898 |send count:1858 | recv count: 1857 |total Time:11.576211 |compute Time:0.000122 |commuTime:0.730240 |Sync Time:1.743956 |IO Time:9.098451
rank:925 |send count:1711 | recv count: 1710 |total Time:11.567330 |compute Time:0.000107 |commuTime:0.988443 |Sync Time:1.438888 |IO Time:9.011888
rank:933 |send count:1816 | recv count: 1815 |total Time:11.587058 |compute Time:0.000122 |commuTime:1.966211 |Sync Time:0.792162 |IO Time:8.826855
rank:936 |send count:1810 | recv count: 1809 |total Time:11.573949 |compute Time:0.000124 |commuTime:1.452046 |Sync Time:1.144494 |IO Time:8.969169
rank:65 |send count:1705 | recv count: 1704 |total Time:11.578781 |compute Time:0.000119 |commuTime:1.735260 |Sync Time:1.002205 |IO Time:8.740908
rank:113 |send count:1747 | recv count: 1746 |total Time:11.586326 |compute Time:0.000125 |commuTime:1.621373 |Sync Time:1.078578 |IO Time:8.878747
rank:178 |send count:1828 | recv count: 1827 |total Time:11.572278 |compute Time:0.000126 |commuTime:1.288592 |Sync Time:1.332640 |IO Time:8.949013
rank:189 |send count:1858 | recv count: 1857 |total Time:11.572456 |compute Time:0.000127 |commuTime:1.598192 |Sync Time:0.975939 |IO Time:8.994968
rank:193 |send count:1759 | recv count: 1758 |total Time:11.572264 |compute Time:0.000119 |commuTime:1.478519 |Sync Time:1.040840 |IO Time:9.025257
rank:238 |send count:1831 | recv count: 1830 |total Time:11.563081 |compute Time:0.000112 |commuTime:1.775805 |Sync Time:0.953525 |IO Time:8.830469
rank:302 |send count:1753 | recv count: 1752 |total Time:11.560548 |compute Time:0.000118 |commuTime:1.047232 |Sync Time:1.448522 |IO Time:9.062899
rank:309 |send count:1837 | recv count: 1836 |total Time:11.582062 |compute Time:0.000114 |commuTime:0.956717 |Sync Time:1.511017 |IO Time:8.986191
rank:317 |send count:1864 | recv count: 1863 |total Time:11.572028 |compute Time:0.000117 |commuTime:1.592354 |Sync Time:1.067662 |IO Time:8.910211
rank:366 |send count:1810 | recv count: 1809 |total Time:11.565213 |compute Time:0.238128 |commuTime:0.802828 |Sync Time:1.600993 |IO Time:8.553753
rank:373 |send count:1774 | recv count: 1773 |total Time:11.589940 |compute Time:0.000120 |commuTime:0.677996 |Sync Time:1.777267 |IO Time:9.123957
rank:378 |send count:1861 | recv count: 1860 |total Time:11.575517 |compute Time:0.000124 |commuTime:1.543303 |Sync Time:1.017757 |IO Time:9.012328
rank:411 |send count:1738 | recv count: 1737 |total Time:11.568013 |compute Time:0.000113 |commuTime:1.045069 |Sync Time:1.432470 |IO Time:8.791756
rank:413 |send count:1852 | recv count: 1851 |total Time:11.568646 |compute Time:0.000132 |commuTime:1.533219 |Sync Time:1.034284 |IO Time:8.885593
rank:420 |send count:1732 | recv count: 1731 |total Time:11.569784 |compute Time:0.000103 |commuTime:1.544087 |Sync Time:1.104715 |IO Time:8.917503
rank:433 |send count:1759 | recv count: 1758 |total Time:11.574468 |compute Time:0.000098 |commuTime:1.782679 |Sync Time:0.903735 |IO Time:8.881033
rank:441 |send count:1795 | recv count: 1794 |total Time:11.569406 |compute Time:0.000117 |commuTime:0.789964 |Sync Time:1.638530 |IO Time:8.978664
rank:449 |send count:1801 | recv count: 1800 |total Time:11.571427 |compute Time:0.000103 |commuTime:1.356583 |Sync Time:1.223046 |IO Time:8.988445
rank:452 |send count:1798 | recv count: 1797 |total Time:11.580109 |compute Time:0.000117 |commuTime:1.290207 |Sync Time:1.151908 |IO Time:9.133683
rank:458 |send count:1813 | recv count: 1812 |total Time:11.566349 |compute Time:0.000118 |commuTime:1.376037 |Sync Time:1.273803 |IO Time:8.527455
rank:522 |send count:1816 | recv count: 1815 |total Time:11.563964 |compute Time:0.000131 |commuTime:1.079287 |Sync Time:1.469345 |IO Time:8.769295
rank:553 |send count:1783 | recv count: 1782 |total Time:11.580397 |compute Time:0.000112 |commuTime:1.492722 |Sync Time:1.120876 |IO Time:8.854350
rank:561 |send count:1837 | recv count: 1836 |total Time:11.574702 |compute Time:0.000117 |commuTime:1.521170 |Sync Time:1.192266 |IO Time:8.858646
rank:569 |send count:1774 | recv count: 1773 |total Time:11.569616 |compute Time:0.000122 |commuTime:1.352876 |Sync Time:1.056152 |IO Time:9.038150
rank:680 |send count:1741 | recv count: 1740 |total Time:11.575813 |compute Time:0.000116 |commuTime:1.075668 |Sync Time:1.600344 |IO Time:8.897688
rank:724 |send count:1867 | recv count: 1866 |total Time:11.573814 |compute Time:0.000112 |commuTime:1.738009 |Sync Time:0.971868 |IO Time:8.861967
rank:740 |send count:1816 | recv count: 1815 |total Time:11.578283 |compute Time:0.000117 |commuTime:1.351256 |Sync Time:1.079772 |IO Time:8.908324
rank:803 |send count:1765 | recv count: 1764 |total Time:11.569199 |compute Time:0.000127 |commuTime:1.357881 |Sync Time:1.342604 |IO Time:8.866639
rank:810 |send count:1783 | recv count: 1782 |total Time:11.569946 |compute Time:0.000136 |commuTime:1.892108 |Sync Time:0.638395 |IO Time:9.035983
rank:814 |send count:1828 | recv count: 1827 |total Time:11.560773 |compute Time:0.000121 |commuTime:1.590958 |Sync Time:1.044234 |IO Time:8.923248
rank:838 |send count:1834 | recv count: 1833 |total Time:11.577350 |compute Time:0.000108 |commuTime:1.955113 |Sync Time:0.625760 |IO Time:8.362726
rank:885 |send count:1816 | recv count: 1815 |total Time:11.580898 |compute Time:0.000123 |commuTime:1.828949 |Sync Time:0.900519 |IO Time:8.733265
rank:889 |send count:1858 | recv count: 1857 |total Time:11.574653 |compute Time:0.000135 |commuTime:1.657188 |Sync Time:0.851099 |IO Time:9.064527
rank:906 |send count:1762 | recv count: 1761 |total Time:11.571051 |compute Time:0.000128 |commuTime:2.020342 |Sync Time:0.547301 |IO Time:9.001306
rank:915 |send count:1792 | recv count: 1791 |total Time:11.579440 |compute Time:0.000119 |commuTime:0.893050 |Sync Time:1.544688 |IO Time:8.815200
rank:944 |send count:1744 | recv count: 1743 |total Time:11.566604 |compute Time:0.000113 |commuTime:1.098984 |Sync Time:1.313932 |IO Time:8.885574
rank:952 |send count:1783 | recv count: 1782 |total Time:11.564745 |compute Time:0.000114 |commuTime:1.446520 |Sync Time:1.092247 |IO Time:8.680269
rank:17 |send count:1837 | recv count: 1836 |total Time:11.572437 |compute Time:0.000128 |commuTime:1.485584 |Sync Time:1.142682 |IO Time:8.942114
rank:21 |send count:1843 | recv count: 1842 |total Time:11.582248 |compute Time:0.000124 |commuTime:1.804170 |Sync Time:0.975911 |IO Time:8.727794
rank:46 |send count:1777 | recv count: 1776 |total Time:11.565009 |compute Time:0.000112 |commuTime:1.131414 |Sync Time:1.577116 |IO Time:8.490750
rank:101 |send count:1729 | recv count: 1728 |total Time:11.581028 |compute Time:0.000109 |commuTime:1.161341 |Sync Time:1.296065 |IO Time:9.003109
rank:110 |send count:1747 | recv count: 1746 |total Time:11.565722 |compute Time:0.000120 |commuTime:0.767827 |Sync Time:1.705507 |IO Time:8.661999
rank:145 |send count:1744 | recv count: 1743 |total Time:11.570432 |compute Time:0.000127 |commuTime:1.264011 |Sync Time:1.226633 |IO Time:8.951834
rank:185 |send count:1861 | recv count: 1860 |total Time:11.574701 |compute Time:0.000154 |commuTime:1.591560 |Sync Time:1.212901 |IO Time:8.767935
rank:194 |send count:1729 | recv count: 1728 |total Time:11.569548 |compute Time:0.000111 |commuTime:1.355635 |Sync Time:1.240768 |IO Time:8.450400
rank:242 |send count:1840 | recv count: 1839 |total Time:11.569091 |compute Time:0.000121 |commuTime:0.700257 |Sync Time:1.681089 |IO Time:8.762452
rank:315 |send count:1747 | recv count: 1746 |total Time:11.584337 |compute Time:0.000105 |commuTime:1.371583 |Sync Time:1.077745 |IO Time:9.133155
rank:322 |send count:1870 | recv count: 1869 |total Time:11.571042 |compute Time:0.000113 |commuTime:1.148964 |Sync Time:1.339909 |IO Time:8.732250
rank:325 |send count:1804 | recv count: 1803 |total Time:11.582158 |compute Time:0.000122 |commuTime:1.647357 |Sync Time:0.984780 |IO Time:8.833551
rank:330 |send count:1807 | recv count: 1806 |total Time:11.563184 |compute Time:0.000107 |commuTime:1.527478 |Sync Time:1.155593 |IO Time:8.786438
rank:361 |send count:1819 | recv count: 1818 |total Time:11.580271 |compute Time:0.000136 |commuTime:1.508033 |Sync Time:1.196966 |IO Time:8.872022
rank:363 |send count:1798 | recv count: 1797 |total Time:11.568130 |compute Time:0.000112 |commuTime:1.018368 |Sync Time:1.496678 |IO Time:8.469983
rank:389 |send count:1825 | recv count: 1824 |total Time:11.588274 |compute Time:0.000129 |commuTime:1.549850 |Sync Time:1.010726 |IO Time:9.024206
rank:394 |send count:1753 | recv count: 1752 |total Time:11.567914 |compute Time:0.000126 |commuTime:1.480422 |Sync Time:0.990586 |IO Time:8.663009
rank:398 |send count:1741 | recv count: 1740 |total Time:11.565519 |compute Time:0.000123 |commuTime:1.615035 |Sync Time:0.841417 |IO Time:8.834624
rank:405 |send count:1816 | recv count: 1815 |total Time:11.571405 |compute Time:0.000131 |commuTime:1.249876 |Sync Time:1.385580 |IO Time:8.934108
rank:492 |send count:1756 | recv count: 1755 |total Time:11.566779 |compute Time:0.000108 |commuTime:1.422388 |Sync Time:1.077749 |IO Time:8.844007
rank:526 |send count:1789 | recv count: 1788 |total Time:11.565132 |compute Time:0.000119 |commuTime:1.464720 |Sync Time:1.134506 |IO Time:8.780141
rank:529 |send count:1801 | recv count: 1800 |total Time:11.570952 |compute Time:0.000108 |commuTime:1.142659 |Sync Time:1.285482 |IO Time:9.140783
rank:533 |send count:1747 | recv count: 1746 |total Time:11.576509 |compute Time:0.000118 |commuTime:1.676709 |Sync Time:1.084595 |IO Time:8.808424
rank:584 |send count:1795 | recv count: 1794 |total Time:11.570741 |compute Time:0.000119 |commuTime:1.554385 |Sync Time:1.152516 |IO Time:8.648016
rank:637 |send count:1777 | recv count: 1776 |total Time:11.577136 |compute Time:0.000095 |commuTime:1.058535 |Sync Time:1.650498 |IO Time:8.852439
rank:642 |send count:1750 | recv count: 1749 |total Time:11.576452 |compute Time:0.000127 |commuTime:1.484760 |Sync Time:1.080525 |IO Time:9.008524
rank:644 |send count:1786 | recv count: 1785 |total Time:11.578400 |compute Time:0.000101 |commuTime:1.876768 |Sync Time:0.824260 |IO Time:8.874518
rank:669 |send count:1753 | recv count: 1752 |total Time:11.570552 |compute Time:0.000116 |commuTime:1.891855 |Sync Time:0.758584 |IO Time:8.674318
rank:676 |send count:1765 | recv count: 1764 |total Time:11.570463 |compute Time:0.000102 |commuTime:1.050763 |Sync Time:1.378582 |IO Time:8.839961
rank:683 |send count:1810 | recv count: 1809 |total Time:11.575607 |compute Time:0.273269 |commuTime:1.083828 |Sync Time:0.780107 |IO Time:9.436707
rank:685 |send count:1837 | recv count: 1836 |total Time:11.570401 |compute Time:0.000122 |commuTime:1.723379 |Sync Time:0.630692 |IO Time:9.076521
rank:692 |send count:1804 | recv count: 1803 |total Time:11.572385 |compute Time:0.000109 |commuTime:1.430639 |Sync Time:1.054435 |IO Time:8.847846
rank:704 |send count:1774 | recv count: 1773 |total Time:11.576834 |compute Time:0.000119 |commuTime:1.094377 |Sync Time:1.475929 |IO Time:9.004626
rank:712 |send count:1858 | recv count: 1857 |total Time:11.571333 |compute Time:0.000129 |commuTime:1.887468 |Sync Time:0.919705 |IO Time:8.761656
rank:714 |send count:1738 | recv count: 1737 |total Time:11.571314 |compute Time:0.000104 |commuTime:0.954094 |Sync Time:1.541578 |IO Time:8.843034
rank:737 |send count:1798 | recv count: 1797 |total Time:11.583582 |compute Time:0.000139 |commuTime:1.736005 |Sync Time:0.790882 |IO Time:8.934097
rank:746 |send count:1792 | recv count: 1791 |total Time:11.565807 |compute Time:0.000112 |commuTime:1.243455 |Sync Time:1.193953 |IO Time:8.778040
rank:747 |send count:1837 | recv count: 1836 |total Time:11.571779 |compute Time:0.000119 |commuTime:1.777457 |Sync Time:0.750653 |IO Time:8.696585
rank:754 |send count:1789 | recv count: 1788 |total Time:11.570429 |compute Time:0.000099 |commuTime:1.707537 |Sync Time:0.839015 |IO Time:8.734767
rank:813 |send count:1789 | recv count: 1788 |total Time:11.569938 |compute Time:0.000120 |commuTime:2.206279 |Sync Time:0.535070 |IO Time:8.685995
rank:837 |send count:1891 | recv count: 1890 |total Time:11.584592 |compute Time:0.000129 |commuTime:1.797681 |Sync Time:0.754240 |IO Time:9.030514
rank:844 |send count:1777 | recv count: 1776 |total Time:11.567574 |compute Time:0.000115 |commuTime:1.721078 |Sync Time:0.959760 |IO Time:8.409049
rank:853 |send count:1807 | recv count: 1806 |total Time:11.579782 |compute Time:0.285957 |commuTime:1.449241 |Sync Time:0.836392 |IO Time:8.884368
rank:858 |send count:1828 | recv count: 1827 |total Time:11.570963 |compute Time:0.000122 |commuTime:1.929859 |Sync Time:0.624316 |IO Time:8.768143
rank:864 |send count:1864 | recv count: 1863 |total Time:11.576854 |compute Time:0.000135 |commuTime:0.476943 |Sync Time:1.921795 |IO Time:9.174769
rank:865 |send count:1846 | recv count: 1845 |total Time:11.583096 |compute Time:0.000093 |commuTime:1.388330 |Sync Time:0.938019 |IO Time:9.130199
rank:872 |send count:1774 | recv count: 1773 |total Time:11.574910 |compute Time:0.000114 |commuTime:1.054722 |Sync Time:1.572947 |IO Time:8.945200
rank:882 |send count:1777 | recv count: 1776 |total Time:11.570509 |compute Time:0.000100 |commuTime:1.688162 |Sync Time:0.767572 |IO Time:8.561200
rank:888 |send count:1675 | recv count: 1674 |total Time:11.570607 |compute Time:0.000115 |commuTime:1.695156 |Sync Time:0.621956 |IO Time:8.650682
rank:890 |send count:1819 | recv count: 1818 |total Time:11.586707 |compute Time:0.000128 |commuTime:1.923069 |Sync Time:0.688710 |IO Time:8.966871
rank:894 |send count:1852 | recv count: 1851 |total Time:11.564086 |compute Time:0.000118 |commuTime:1.903799 |Sync Time:0.583953 |IO Time:9.072990
rank:905 |send count:1780 | recv count: 1779 |total Time:11.570774 |compute Time:0.000113 |commuTime:1.708892 |Sync Time:0.712213 |IO Time:9.029634
rank:909 |send count:1738 | recv count: 1737 |total Time:11.568261 |compute Time:0.000123 |commuTime:1.789150 |Sync Time:0.637138 |IO Time:8.891730
rank:913 |send count:1825 | recv count: 1824 |total Time:11.569383 |compute Time:0.000124 |commuTime:1.210786 |Sync Time:1.199204 |IO Time:8.980835
rank:921 |send count:1804 | recv count: 1803 |total Time:11.568866 |compute Time:0.000126 |commuTime:0.744851 |Sync Time:1.670275 |IO Time:9.067271
rank:928 |send count:1798 | recv count: 1797 |total Time:11.576385 |compute Time:0.000114 |commuTime:1.720792 |Sync Time:0.859529 |IO Time:8.994068
rank:972 |send count:1777 | recv count: 1776 |total Time:11.566985 |compute Time:0.000122 |commuTime:2.024961 |Sync Time:0.570266 |IO Time:8.728867
rank:988 |send count:1783 | recv count: 1782 |total Time:11.579550 |compute Time:0.000110 |commuTime:1.705344 |Sync Time:0.761801 |IO Time:9.108589
rank:3 |send count:1744 | recv count: 1743 |total Time:11.573409 |compute Time:0.000119 |commuTime:1.160706 |Sync Time:1.383467 |IO Time:9.016925
rank:10 |send count:1852 | recv count: 1851 |total Time:11.565740 |compute Time:0.000125 |commuTime:1.537795 |Sync Time:1.091494 |IO Time:8.934663
rank:27 |send count:1738 | recv count: 1737 |total Time:11.570248 |compute Time:0.000106 |commuTime:1.251325 |Sync Time:1.281642 |IO Time:8.925502
rank:49 |send count:1756 | recv count: 1755 |total Time:11.581737 |compute Time:0.000121 |commuTime:1.625029 |Sync Time:1.090124 |IO Time:8.864779
rank:66 |send count:1834 | recv count: 1833 |total Time:11.570686 |compute Time:0.000119 |commuTime:1.543828 |Sync Time:1.000901 |IO Time:8.588066
rank:122 |send count:1879 | recv count: 1878 |total Time:11.570657 |compute Time:0.000113 |commuTime:1.115391 |Sync Time:1.368396 |IO Time:8.791621
