rank:12 |send count:1997 | recv count: 1996 |total Time:70.819315 |compute Time:0.000172 |commuTime:69.026454 |Sync Time:0.599076 |IO Time:1.193061
rank:46 |send count:1997 | recv count: 1996 |total Time:70.820546 |compute Time:0.000190 |commuTime:68.808828 |Sync Time:0.901741 |IO Time:1.109123
rank:34 |send count:1997 | recv count: 1996 |total Time:70.821030 |compute Time:0.000154 |commuTime:69.005375 |Sync Time:0.808407 |IO Time:1.006683
rank:47 |send count:1997 | recv count: 1996 |total Time:70.820805 |compute Time:0.000184 |commuTime:68.740290 |Sync Time:0.949147 |IO Time:1.130647
rank:35 |send count:1997 | recv count: 1996 |total Time:70.821141 |compute Time:0.000172 |commuTime:68.749907 |Sync Time:1.074646 |IO Time:0.996002
rank:48 |send count:1997 | recv count: 1996 |total Time:70.817842 |compute Time:0.000176 |commuTime:68.186344 |Sync Time:1.508832 |IO Time:1.122060
rank:60 |send count:1997 | recv count: 1996 |total Time:70.821915 |compute Time:0.000183 |commuTime:69.332386 |Sync Time:0.275994 |IO Time:1.212781
rank:61 |send count:1997 | recv count: 1996 |total Time:70.821997 |compute Time:0.000166 |commuTime:68.444632 |Sync Time:1.231837 |IO Time:1.144869
rank:49 |send count:1997 | recv count: 1996 |total Time:70.818218 |compute Time:0.000153 |commuTime:68.135827 |Sync Time:1.636545 |IO Time:1.045122
rank:62 |send count:1997 | recv count: 1996 |total Time:70.820022 |compute Time:0.000180 |commuTime:68.505309 |Sync Time:1.120038 |IO Time:1.194047
rank:50 |send count:1997 | recv count: 1996 |total Time:70.819493 |compute Time:0.000172 |commuTime:68.588114 |Sync Time:1.202749 |IO Time:1.027993
rank:63 |send count:1997 | recv count: 1996 |total Time:70.820192 |compute Time:0.000159 |commuTime:68.240554 |Sync Time:1.485210 |IO Time:1.093670
rank:51 |send count:1997 | recv count: 1996 |total Time:70.819625 |compute Time:0.000170 |commuTime:68.092704 |Sync Time:1.684663 |IO Time:1.041657
rank:64 |send count:1997 | recv count: 1996 |total Time:70.814208 |compute Time:0.000176 |commuTime:69.119447 |Sync Time:0.510097 |IO Time:1.184030
rank:52 |send count:1997 | recv count: 1996 |total Time:70.821203 |compute Time:0.000132 |commuTime:68.579731 |Sync Time:1.226825 |IO Time:1.014101
rank:65 |send count:1997 | recv count: 1996 |total Time:70.814358 |compute Time:0.000151 |commuTime:68.364743 |Sync Time:1.280553 |IO Time:1.168476
rank:53 |send count:1997 | recv count: 1996 |total Time:70.821349 |compute Time:0.000174 |commuTime:67.240241 |Sync Time:2.594367 |IO Time:0.986144
rank:66 |send count:1997 | recv count: 1996 |total Time:70.822833 |compute Time:0.000191 |commuTime:69.066911 |Sync Time:0.576356 |IO Time:1.178689
rank:54 |send count:1997 | recv count: 1996 |total Time:70.820985 |compute Time:0.000175 |commuTime:68.549073 |Sync Time:1.272105 |IO Time:0.999215
rank:67 |send count:1997 | recv count: 1996 |total Time:70.823101 |compute Time:0.000206 |commuTime:69.259048 |Sync Time:0.371903 |IO Time:1.191395
rank:55 |send count:1997 | recv count: 1996 |total Time:70.821083 |compute Time:0.000151 |commuTime:67.490630 |Sync Time:2.328562 |IO Time:1.001320
rank:68 |send count:1997 | recv count: 1996 |total Time:70.817457 |compute Time:0.000163 |commuTime:68.473441 |Sync Time:1.200712 |IO Time:1.142585
rank:56 |send count:1997 | recv count: 1996 |total Time:70.813229 |compute Time:0.000169 |commuTime:68.501190 |Sync Time:1.127095 |IO Time:1.184340
rank:69 |send count:1997 | recv count: 1996 |total Time:70.817649 |compute Time:0.000169 |commuTime:68.337237 |Sync Time:1.314325 |IO Time:1.165193
rank:57 |send count:1997 | recv count: 1996 |total Time:70.813325 |compute Time:0.000160 |commuTime:68.415805 |Sync Time:1.239345 |IO Time:1.157587
rank:70 |send count:1997 | recv count: 1996 |total Time:70.822430 |compute Time:0.000189 |commuTime:68.571148 |Sync Time:1.097900 |IO Time:1.152711
rank:58 |send count:1997 | recv count: 1996 |total Time:70.816871 |compute Time:0.000183 |commuTime:68.430269 |Sync Time:1.377643 |IO Time:1.008355
rank:71 |send count:1997 | recv count: 1996 |total Time:70.822584 |compute Time:0.000194 |commuTime:68.367390 |Sync Time:1.311202 |IO Time:1.143254
rank:59 |send count:1997 | recv count: 1996 |total Time:70.816936 |compute Time:0.000169 |commuTime:67.792809 |Sync Time:2.034184 |IO Time:0.989337
rank:84 |send count:1997 | recv count: 1996 |total Time:70.821919 |compute Time:0.000169 |commuTime:69.088180 |Sync Time:0.530120 |IO Time:1.202988
rank:72 |send count:1997 | recv count: 1996 |total Time:70.814505 |compute Time:0.000176 |commuTime:67.425707 |Sync Time:2.212790 |IO Time:1.175391
rank:85 |send count:1997 | recv count: 1996 |total Time:70.822030 |compute Time:0.000180 |commuTime:68.633593 |Sync Time:1.032995 |IO Time:1.154728
rank:86 |send count:1997 | recv count: 1996 |total Time:70.818517 |compute Time:0.000166 |commuTime:68.303403 |Sync Time:1.322392 |IO Time:1.192020
rank:87 |send count:1997 | recv count: 1996 |total Time:70.819033 |compute Time:0.000186 |commuTime:68.153781 |Sync Time:1.500665 |IO Time:1.163908
rank:73 |send count:1997 | recv count: 1996 |total Time:70.815153 |compute Time:0.000170 |commuTime:67.285916 |Sync Time:2.352757 |IO Time:1.175870
rank:88 |send count:1997 | recv count: 1996 |total Time:70.813617 |compute Time:0.000155 |commuTime:69.402023 |Sync Time:0.240657 |IO Time:1.170186
rank:74 |send count:1997 | recv count: 1996 |total Time:70.820906 |compute Time:0.000174 |commuTime:66.892046 |Sync Time:2.894787 |IO Time:1.033483
rank:89 |send count:1997 | recv count: 1996 |total Time:70.813727 |compute Time:0.000156 |commuTime:68.527376 |Sync Time:1.097547 |IO Time:1.188111
rank:75 |send count:1997 | recv count: 1996 |total Time:70.821039 |compute Time:0.000165 |commuTime:66.793190 |Sync Time:3.018053 |IO Time:1.009214
rank:90 |send count:1997 | recv count: 1996 |total Time:70.816896 |compute Time:0.000162 |commuTime:69.064226 |Sync Time:0.563489 |IO Time:1.188230
rank:76 |send count:1997 | recv count: 1996 |total Time:70.819454 |compute Time:0.000172 |commuTime:66.724620 |Sync Time:3.092497 |IO Time:1.001600
rank:91 |send count:1997 | recv count: 1996 |total Time:70.816984 |compute Time:0.000218 |commuTime:69.374217 |Sync Time:0.224969 |IO Time:1.216990
rank:77 |send count:1997 | recv count: 1996 |total Time:70.819720 |compute Time:0.000162 |commuTime:66.538964 |Sync Time:3.275639 |IO Time:1.004489
rank:92 |send count:1997 | recv count: 1996 |total Time:70.820944 |compute Time:0.000179 |commuTime:68.505384 |Sync Time:1.182956 |IO Time:1.131796
rank:78 |send count:1997 | recv count: 1996 |total Time:70.817818 |compute Time:0.000184 |commuTime:67.366554 |Sync Time:2.478032 |IO Time:0.972606
rank:93 |send count:1997 | recv count: 1996 |total Time:70.821020 |compute Time:0.000207 |commuTime:67.936594 |Sync Time:1.710974 |IO Time:1.172720
rank:79 |send count:1997 | recv count: 1996 |total Time:70.817855 |compute Time:0.000174 |commuTime:66.700845 |Sync Time:3.147683 |IO Time:0.968717
rank:94 |send count:1997 | recv count: 1996 |total Time:70.819592 |compute Time:0.000157 |commuTime:68.477800 |Sync Time:1.205317 |IO Time:1.135760
rank:80 |send count:1997 | recv count: 1996 |total Time:70.819163 |compute Time:0.000185 |commuTime:67.086447 |Sync Time:2.601905 |IO Time:1.130133
rank:95 |send count:1997 | recv count: 1996 |total Time:70.819860 |compute Time:0.000192 |commuTime:68.386056 |Sync Time:1.285444 |IO Time:1.147383
rank:81 |send count:1997 | recv count: 1996 |total Time:70.819221 |compute Time:0.000168 |commuTime:67.129020 |Sync Time:2.544609 |IO Time:1.144976
rank:108 |send count:1997 | recv count: 1996 |total Time:70.818770 |compute Time:0.000192 |commuTime:69.425032 |Sync Time:0.188186 |IO Time:1.204825
rank:82 |send count:1997 | recv count: 1996 |total Time:70.820899 |compute Time:0.000170 |commuTime:67.118120 |Sync Time:2.735431 |IO Time:0.966757
rank:110 |send count:1997 | recv count: 1996 |total Time:70.819450 |compute Time:0.000159 |commuTime:68.036700 |Sync Time:1.600885 |IO Time:1.181178
rank:83 |send count:1997 | recv count: 1996 |total Time:70.820962 |compute Time:0.000172 |commuTime:66.585195 |Sync Time:3.231356 |IO Time:1.003789
rank:109 |send count:1997 | recv count: 1996 |total Time:70.819028 |compute Time:0.000195 |commuTime:68.879178 |Sync Time:0.759469 |IO Time:1.179638
rank:96 |send count:1997 | recv count: 1996 |total Time:70.818927 |compute Time:0.000174 |commuTime:67.117965 |Sync Time:2.523981 |IO Time:1.176365
rank:111 |send count:1997 | recv count: 1996 |total Time:70.819980 |compute Time:0.000158 |commuTime:68.935328 |Sync Time:0.700828 |IO Time:1.183130
rank:112 |send count:1997 | recv count: 1996 |total Time:70.819546 |compute Time:0.000189 |commuTime:68.641787 |Sync Time:1.099045 |IO Time:1.077981
rank:113 |send count:1997 | recv count: 1996 |total Time:70.819555 |compute Time:0.000164 |commuTime:68.946484 |Sync Time:0.673054 |IO Time:1.199320
rank:114 |send count:1997 | recv count: 1996 |total Time:70.821638 |compute Time:0.000168 |commuTime:68.682382 |Sync Time:0.971376 |IO Time:1.167269
rank:115 |send count:1997 | recv count: 1996 |total Time:70.821854 |compute Time:0.000169 |commuTime:69.362328 |Sync Time:0.240722 |IO Time:1.217844
rank:116 |send count:1997 | recv count: 1996 |total Time:70.819992 |compute Time:0.000179 |commuTime:67.820121 |Sync Time:1.839017 |IO Time:1.160100
rank:117 |send count:1997 | recv count: 1996 |total Time:70.820139 |compute Time:0.000204 |commuTime:67.738123 |Sync Time:1.912696 |IO Time:1.168619
rank:118 |send count:1997 | recv count: 1996 |total Time:70.819916 |compute Time:0.000175 |commuTime:67.854226 |Sync Time:1.815464 |IO Time:1.149524
rank:119 |send count:1997 | recv count: 1996 |total Time:70.820170 |compute Time:0.000179 |commuTime:67.664172 |Sync Time:2.018857 |IO Time:1.136285
rank:97 |send count:1997 | recv count: 1996 |total Time:70.819512 |compute Time:0.000171 |commuTime:66.876970 |Sync Time:2.884491 |IO Time:1.057436
rank:132 |send count:1997 | recv count: 1996 |total Time:70.822563 |compute Time:0.000173 |commuTime:69.411111 |Sync Time:0.224561 |IO Time:1.186152
rank:98 |send count:1997 | recv count: 1996 |total Time:70.819854 |compute Time:0.000170 |commuTime:66.541637 |Sync Time:3.258858 |IO Time:1.018719
rank:133 |send count:1997 | recv count: 1996 |total Time:70.822740 |compute Time:0.000182 |commuTime:68.610899 |Sync Time:1.087706 |IO Time:1.123499
rank:99 |send count:1997 | recv count: 1996 |total Time:70.819880 |compute Time:0.000185 |commuTime:66.700801 |Sync Time:3.075032 |IO Time:1.043292
rank:134 |send count:1997 | recv count: 1996 |total Time:70.823631 |compute Time:0.000189 |commuTime:68.658484 |Sync Time:0.997978 |IO Time:1.166410
rank:100 |send count:1997 | recv count: 1996 |total Time:70.818743 |compute Time:0.000164 |commuTime:66.614082 |Sync Time:3.191815 |IO Time:1.012258
rank:135 |send count:1997 | recv count: 1996 |total Time:70.823772 |compute Time:0.000173 |commuTime:67.907162 |Sync Time:1.725287 |IO Time:1.190618
rank:101 |send count:1997 | recv count: 1996 |total Time:70.819016 |compute Time:0.000166 |commuTime:66.412162 |Sync Time:3.400717 |IO Time:1.005496
rank:102 |send count:1997 | recv count: 1996 |total Time:70.819442 |compute Time:0.000182 |commuTime:66.652910 |Sync Time:3.163169 |IO Time:1.002733
rank:103 |send count:1997 | recv count: 1996 |total Time:70.819623 |compute Time:0.000153 |commuTime:66.404962 |Sync Time:3.420039 |IO Time:0.994037
rank:104 |send count:1997 | recv count: 1996 |total Time:70.816071 |compute Time:0.000185 |commuTime:67.222967 |Sync Time:2.425535 |IO Time:1.166947
rank:105 |send count:1997 | recv count: 1996 |total Time:70.816781 |compute Time:0.000148 |commuTime:67.244977 |Sync Time:2.409773 |IO Time:1.161449
rank:106 |send count:1997 | recv count: 1996 |total Time:70.822381 |compute Time:0.000155 |commuTime:66.309244 |Sync Time:3.532000 |IO Time:0.980561
rank:107 |send count:1997 | recv count: 1996 |total Time:70.822430 |compute Time:0.000198 |commuTime:66.165497 |Sync Time:3.657781 |IO Time:0.998536
rank:136 |send count:1997 | recv count: 1996 |total Time:70.815287 |compute Time:0.000182 |commuTime:69.099316 |Sync Time:0.515087 |IO Time:1.200264
rank:120 |send count:1997 | recv count: 1996 |total Time:70.814804 |compute Time:0.000164 |commuTime:67.271918 |Sync Time:2.362540 |IO Time:1.179752
rank:137 |send count:1997 | recv count: 1996 |total Time:70.815454 |compute Time:0.000185 |commuTime:68.734139 |Sync Time:0.923150 |IO Time:1.157323
rank:138 |send count:1997 | recv count: 1996 |total Time:70.822017 |compute Time:0.000182 |commuTime:68.905060 |Sync Time:0.734677 |IO Time:1.181624
rank:139 |send count:1997 | recv count: 1996 |total Time:70.822232 |compute Time:0.000183 |commuTime:69.389518 |Sync Time:0.220075 |IO Time:1.211896
rank:140 |send count:1997 | recv count: 1996 |total Time:70.822926 |compute Time:0.000183 |commuTime:67.415202 |Sync Time:2.243883 |IO Time:1.163166
rank:141 |send count:1997 | recv count: 1996 |total Time:70.822992 |compute Time:0.000201 |commuTime:68.277329 |Sync Time:1.373424 |IO Time:1.171462
rank:142 |send count:1997 | recv count: 1996 |total Time:70.819012 |compute Time:0.000196 |commuTime:67.582005 |Sync Time:2.078948 |IO Time:1.157229
rank:143 |send count:1997 | recv count: 1996 |total Time:70.819031 |compute Time:0.000210 |commuTime:67.229382 |Sync Time:2.431146 |IO Time:1.157581
rank:121 |send count:1997 | recv count: 1996 |total Time:70.815365 |compute Time:0.000192 |commuTime:67.265269 |Sync Time:2.372955 |IO Time:1.176515
rank:122 |send count:1997 | recv count: 1996 |total Time:70.818578 |compute Time:0.000175 |commuTime:66.604472 |Sync Time:3.182411 |IO Time:1.031034
rank:123 |send count:1997 | recv count: 1996 |total Time:70.818630 |compute Time:0.000167 |commuTime:66.873564 |Sync Time:2.926731 |IO Time:1.017732
rank:156 |send count:1997 | recv count: 1996 |total Time:70.819137 |compute Time:0.000198 |commuTime:69.302117 |Sync Time:0.321116 |IO Time:1.195212
rank:124 |send count:1997 | recv count: 1996 |total Time:70.820621 |compute Time:0.000163 |commuTime:66.174800 |Sync Time:3.663011 |IO Time:0.982232
rank:157 |send count:1997 | recv count: 1996 |total Time:70.819379 |compute Time:0.000198 |commuTime:69.000200 |Sync Time:0.642103 |IO Time:1.176239
rank:125 |send count:1997 | recv count: 1996 |total Time:70.820865 |compute Time:0.000184 |commuTime:65.556115 |Sync Time:4.259190 |IO Time:1.004958
rank:158 |send count:1997 | recv count: 1996 |total Time:70.820124 |compute Time:0.000169 |commuTime:68.930434 |Sync Time:0.753008 |IO Time:1.135860
rank:126 |send count:1997 | recv count: 1996 |total Time:70.821680 |compute Time:0.000154 |commuTime:65.877301 |Sync Time:3.941171 |IO Time:1.002598
rank:159 |send count:1997 | recv count: 1996 |total Time:70.820355 |compute Time:0.000183 |commuTime:68.779071 |Sync Time:0.865469 |IO Time:1.174986
rank:127 |send count:1997 | recv count: 1996 |total Time:70.821802 |compute Time:0.000168 |commuTime:65.628805 |Sync Time:4.200542 |IO Time:0.991861
rank:128 |send count:1997 | recv count: 1996 |total Time:70.819383 |compute Time:0.000788 |commuTime:67.223674 |Sync Time:2.408343 |IO Time:1.186140
rank:129 |send count:1997 | recv count: 1996 |total Time:70.819519 |compute Time:0.000157 |commuTime:66.949400 |Sync Time:2.744211 |IO Time:1.125315
rank:130 |send count:1997 | recv count: 1996 |total Time:70.824459 |compute Time:0.000165 |commuTime:65.787981 |Sync Time:4.027148 |IO Time:1.008752
rank:131 |send count:1997 | recv count: 1996 |total Time:70.824499 |compute Time:0.000172 |commuTime:65.677837 |Sync Time:4.160949 |IO Time:0.985124
rank:144 |send count:1997 | recv count: 1996 |total Time:70.819211 |compute Time:0.000159 |commuTime:67.188334 |Sync Time:2.467163 |IO Time:1.163099
rank:145 |send count:1997 | recv count: 1996 |total Time:70.819593 |compute Time:0.000158 |commuTime:67.133727 |Sync Time:2.512203 |IO Time:1.173065
rank:146 |send count:1997 | recv count: 1996 |total Time:70.821945 |compute Time:0.000174 |commuTime:66.172157 |Sync Time:3.623298 |IO Time:1.025880
rank:147 |send count:1997 | recv count: 1996 |total Time:70.822062 |compute Time:0.000168 |commuTime:66.796973 |Sync Time:2.979893 |IO Time:1.044599
rank:148 |send count:1997 | recv count: 1996 |total Time:70.822986 |compute Time:0.000181 |commuTime:66.185535 |Sync Time:3.623220 |IO Time:1.013591
rank:149 |send count:1997 | recv count: 1996 |total Time:70.823182 |compute Time:0.000164 |commuTime:65.264492 |Sync Time:4.550382 |IO Time:1.007728
rank:150 |send count:1997 | recv count: 1996 |total Time:70.824949 |compute Time:0.000175 |commuTime:65.425385 |Sync Time:4.407482 |IO Time:0.991487
rank:151 |send count:1997 | recv count: 1996 |total Time:70.825043 |compute Time:0.000154 |commuTime:65.358848 |Sync Time:4.479235 |IO Time:0.986378
rank:152 |send count:1997 | recv count: 1996 |total Time:70.815276 |compute Time:0.000160 |commuTime:67.251184 |Sync Time:2.377285 |IO Time:1.186212
rank:153 |send count:1997 | recv count: 1996 |total Time:70.815392 |compute Time:0.000173 |commuTime:67.013247 |Sync Time:2.640958 |IO Time:1.160576
rank:154 |send count:1997 | recv count: 1996 |total Time:70.819571 |compute Time:0.000159 |commuTime:65.913414 |Sync Time:3.912202 |IO Time:0.993366
rank:155 |send count:1997 | recv count: 1996 |total Time:70.819642 |compute Time:0.000165 |commuTime:65.072294 |Sync Time:4.764585 |IO Time:0.982160
rank:168 |send count:1997 | recv count: 1996 |total Time:70.817203 |compute Time:0.000163 |commuTime:67.260916 |Sync Time:2.369902 |IO Time:1.185785
rank:169 |send count:1997 | recv count: 1996 |total Time:70.817741 |compute Time:0.000183 |commuTime:67.266224 |Sync Time:2.382205 |IO Time:1.168698
rank:170 |send count:1997 | recv count: 1996 |total Time:70.826089 |compute Time:0.000170 |commuTime:66.473569 |Sync Time:3.320119 |IO Time:1.031750
rank:171 |send count:1997 | recv count: 1996 |total Time:70.826132 |compute Time:0.000178 |commuTime:66.854165 |Sync Time:2.924178 |IO Time:1.047186
rank:172 |send count:1997 | recv count: 1996 |total Time:70.823948 |compute Time:0.000165 |commuTime:65.995417 |Sync Time:3.818028 |IO Time:1.009926
rank:173 |send count:1997 | recv count: 1996 |total Time:70.824124 |compute Time:0.000163 |commuTime:65.649722 |Sync Time:4.183225 |IO Time:0.990603
rank:174 |send count:1997 | recv count: 1996 |total Time:70.824035 |compute Time:0.000173 |commuTime:64.920727 |Sync Time:4.898515 |IO Time:1.004190
rank:175 |send count:1997 | recv count: 1996 |total Time:70.824174 |compute Time:0.000185 |commuTime:65.198729 |Sync Time:4.635010 |IO Time:0.989822
rank:176 |send count:1997 | recv count: 1996 |total Time:70.821769 |compute Time:0.000157 |commuTime:67.193516 |Sync Time:2.436991 |IO Time:1.190666
rank:177 |send count:1997 | recv count: 1996 |total Time:70.821835 |compute Time:0.027983 |commuTime:67.166030 |Sync Time:2.489538 |IO Time:1.137829
rank:178 |send count:1997 | recv count: 1996 |total Time:70.823167 |compute Time:0.000190 |commuTime:65.876288 |Sync Time:3.935734 |IO Time:1.010534
rank:179 |send count:1997 | recv count: 1996 |total Time:70.823246 |compute Time:0.000190 |commuTime:65.157892 |Sync Time:4.674585 |IO Time:0.990134
rank:192 |send count:1997 | recv count: 1996 |total Time:70.821121 |compute Time:0.000169 |commuTime:67.248673 |Sync Time:2.391744 |IO Time:1.180053
rank:193 |send count:1997 | recv count: 1996 |total Time:70.821600 |compute Time:0.000180 |commuTime:67.377910 |Sync Time:2.275050 |IO Time:1.168024
rank:194 |send count:1997 | recv count: 1996 |total Time:70.826403 |compute Time:0.000205 |commuTime:66.311277 |Sync Time:3.481387 |IO Time:1.033072
rank:195 |send count:1997 | recv count: 1996 |total Time:70.826451 |compute Time:0.000183 |commuTime:66.814319 |Sync Time:3.004936 |IO Time:1.006589
rank:196 |send count:1997 | recv count: 1996 |total Time:70.825200 |compute Time:0.000176 |commuTime:66.441586 |Sync Time:3.366279 |IO Time:1.016743
rank:197 |send count:1997 | recv count: 1996 |total Time:70.825358 |compute Time:0.000178 |commuTime:65.153711 |Sync Time:4.674268 |IO Time:0.996785
rank:198 |send count:1997 | recv count: 1996 |total Time:70.825933 |compute Time:0.000172 |commuTime:64.922892 |Sync Time:4.914082 |IO Time:0.988366
rank:199 |send count:1997 | recv count: 1996 |total Time:70.826044 |compute Time:0.000201 |commuTime:65.156082 |Sync Time:4.666526 |IO Time:1.002809
rank:200 |send count:1997 | recv count: 1996 |total Time:70.818465 |compute Time:0.000180 |commuTime:67.301594 |Sync Time:2.327433 |IO Time:1.188817
rank:201 |send count:1997 | recv count: 1996 |total Time:70.818872 |compute Time:0.000182 |commuTime:66.987589 |Sync Time:2.668155 |IO Time:1.162510
rank:202 |send count:1997 | recv count: 1996 |total Time:70.825401 |compute Time:0.000185 |commuTime:65.767482 |Sync Time:4.047821 |IO Time:1.009497
rank:203 |send count:1997 | recv count: 1996 |total Time:70.825473 |compute Time:0.000180 |commuTime:65.367954 |Sync Time:4.467185 |IO Time:0.989740
