rank:237 |send count:1804 | recv count: 1803 |total Time:12.069958 |compute Time:0.000102 |commuTime:0.876367 |Sync Time:2.174346 |IO Time:9.013386
rank:202 |send count:1786 | recv count: 1785 |total Time:12.103988 |compute Time:0.000132 |commuTime:2.193949 |Sync Time:1.150198 |IO Time:8.757727
rank:227 |send count:1801 | recv count: 1800 |total Time:12.113626 |compute Time:0.000129 |commuTime:2.176103 |Sync Time:1.216755 |IO Time:8.719003
rank:278 |send count:1861 | recv count: 1860 |total Time:12.093003 |compute Time:0.000119 |commuTime:2.517827 |Sync Time:0.794190 |IO Time:8.773997
rank:428 |send count:1864 | recv count: 1863 |total Time:12.075808 |compute Time:0.000129 |commuTime:1.829681 |Sync Time:0.925454 |IO Time:9.318842
rank:434 |send count:1807 | recv count: 1806 |total Time:12.115530 |compute Time:0.000126 |commuTime:1.022957 |Sync Time:2.060911 |IO Time:9.025688
rank:483 |send count:1849 | recv count: 1848 |total Time:12.107888 |compute Time:0.000127 |commuTime:2.323011 |Sync Time:0.954048 |IO Time:8.829113
rank:486 |send count:1810 | recv count: 1809 |total Time:12.093792 |compute Time:0.000116 |commuTime:1.554060 |Sync Time:1.988098 |IO Time:8.545743
rank:518 |send count:1786 | recv count: 1785 |total Time:12.089190 |compute Time:0.000122 |commuTime:2.346670 |Sync Time:1.008001 |IO Time:8.728719
rank:527 |send count:1828 | recv count: 1827 |total Time:12.092852 |compute Time:0.000119 |commuTime:2.304294 |Sync Time:1.049981 |IO Time:8.736442
rank:628 |send count:1819 | recv count: 1818 |total Time:12.082394 |compute Time:0.000117 |commuTime:1.597019 |Sync Time:1.140463 |IO Time:9.343070
rank:690 |send count:1774 | recv count: 1773 |total Time:12.112701 |compute Time:0.000113 |commuTime:2.412565 |Sync Time:0.990258 |IO Time:8.691984
rank:692 |send count:1804 | recv count: 1803 |total Time:12.078139 |compute Time:0.000122 |commuTime:1.767987 |Sync Time:1.017100 |IO Time:9.287083
rank:878 |send count:1813 | recv count: 1812 |total Time:12.094389 |compute Time:0.000130 |commuTime:1.162787 |Sync Time:2.203256 |IO Time:8.724248
rank:932 |send count:1798 | recv count: 1797 |total Time:12.079781 |compute Time:0.000125 |commuTime:1.801098 |Sync Time:1.036834 |IO Time:9.239946
rank:6 |send count:1843 | recv count: 1842 |total Time:12.091867 |compute Time:0.000126 |commuTime:1.160609 |Sync Time:2.166995 |IO Time:8.762206
rank:40 |send count:1861 | recv count: 1860 |total Time:12.084307 |compute Time:0.000116 |commuTime:1.709196 |Sync Time:1.054509 |IO Time:9.318792
rank:136 |send count:1873 | recv count: 1872 |total Time:12.081838 |compute Time:0.000124 |commuTime:0.832448 |Sync Time:2.022814 |IO Time:9.224723
rank:178 |send count:1828 | recv count: 1827 |total Time:12.112482 |compute Time:0.000114 |commuTime:1.321807 |Sync Time:2.083557 |IO Time:8.704668
rank:194 |send count:1729 | recv count: 1728 |total Time:12.118265 |compute Time:0.000108 |commuTime:1.989753 |Sync Time:1.358905 |IO Time:8.763722
rank:341 |send count:1756 | recv count: 1755 |total Time:12.085488 |compute Time:0.000117 |commuTime:1.922804 |Sync Time:1.063297 |IO Time:9.097593
rank:374 |send count:1813 | recv count: 1812 |total Time:12.097089 |compute Time:0.000115 |commuTime:2.526187 |Sync Time:0.771162 |IO Time:8.797829
rank:450 |send count:1822 | recv count: 1821 |total Time:12.118428 |compute Time:0.000128 |commuTime:2.192702 |Sync Time:1.258651 |IO Time:8.659011
rank:480 |send count:1855 | recv count: 1854 |total Time:12.088267 |compute Time:0.000126 |commuTime:2.196373 |Sync Time:0.877127 |IO Time:9.012868
rank:534 |send count:1834 | recv count: 1833 |total Time:12.091759 |compute Time:0.000128 |commuTime:2.539400 |Sync Time:0.795394 |IO Time:8.739951
rank:687 |send count:1795 | recv count: 1794 |total Time:12.092279 |compute Time:0.000146 |commuTime:1.178430 |Sync Time:1.920832 |IO Time:8.990879
rank:726 |send count:1684 | recv count: 1683 |total Time:12.094195 |compute Time:0.000129 |commuTime:1.296274 |Sync Time:2.000225 |IO Time:8.795833
rank:742 |send count:1792 | recv count: 1791 |total Time:12.091480 |compute Time:0.000119 |commuTime:2.434834 |Sync Time:0.841101 |IO Time:8.813248
rank:806 |send count:1804 | recv count: 1803 |total Time:12.095393 |compute Time:0.000116 |commuTime:1.998236 |Sync Time:1.168183 |IO Time:8.900037
rank:913 |send count:1825 | recv count: 1824 |total Time:12.096073 |compute Time:0.000119 |commuTime:2.257615 |Sync Time:0.881947 |IO Time:8.954663
rank:982 |send count:1798 | recv count: 1797 |total Time:12.095223 |compute Time:0.000107 |commuTime:2.471138 |Sync Time:0.923932 |IO Time:8.697384
rank:4 |send count:1828 | recv count: 1827 |total Time:12.080523 |compute Time:0.000129 |commuTime:1.770432 |Sync Time:1.166536 |IO Time:9.141751
rank:55 |send count:1861 | recv count: 1860 |total Time:12.097961 |compute Time:0.000150 |commuTime:2.478546 |Sync Time:0.760150 |IO Time:8.857172
rank:71 |send count:1657 | recv count: 1656 |total Time:12.095359 |compute Time:0.000112 |commuTime:2.462042 |Sync Time:0.961455 |IO Time:8.669885
rank:91 |send count:1711 | recv count: 1710 |total Time:12.120340 |compute Time:0.000131 |commuTime:2.654184 |Sync Time:0.805109 |IO Time:8.659189
rank:180 |send count:1807 | recv count: 1806 |total Time:12.086078 |compute Time:0.000123 |commuTime:1.743544 |Sync Time:1.150151 |IO Time:9.190570
rank:230 |send count:1720 | recv count: 1719 |total Time:12.094429 |compute Time:0.000110 |commuTime:1.073072 |Sync Time:2.025838 |IO Time:8.993305
rank:271 |send count:1795 | recv count: 1794 |total Time:12.101337 |compute Time:0.000122 |commuTime:2.126400 |Sync Time:1.199800 |IO Time:8.773254
rank:358 |send count:1903 | recv count: 1902 |total Time:12.098970 |compute Time:0.000117 |commuTime:2.260060 |Sync Time:0.957998 |IO Time:8.878453
rank:365 |send count:1807 | recv count: 1806 |total Time:12.079914 |compute Time:0.000111 |commuTime:1.077301 |Sync Time:2.031146 |IO Time:8.969622
rank:410 |send count:1819 | recv count: 1818 |total Time:12.104750 |compute Time:0.000120 |commuTime:2.105108 |Sync Time:1.019109 |IO Time:8.978727
rank:430 |send count:1714 | recv count: 1713 |total Time:12.093620 |compute Time:0.000098 |commuTime:2.437433 |Sync Time:0.951198 |IO Time:8.702724
rank:436 |send count:1879 | recv count: 1878 |total Time:12.086547 |compute Time:0.000125 |commuTime:0.866987 |Sync Time:1.786919 |IO Time:9.430852
rank:454 |send count:1867 | recv count: 1866 |total Time:12.094103 |compute Time:0.000143 |commuTime:1.203871 |Sync Time:2.084027 |IO Time:8.804397
rank:591 |send count:1729 | recv count: 1728 |total Time:12.096605 |compute Time:0.000114 |commuTime:1.093987 |Sync Time:2.021365 |IO Time:8.979026
rank:630 |send count:1885 | recv count: 1884 |total Time:12.096270 |compute Time:0.000127 |commuTime:1.272803 |Sync Time:2.080659 |IO Time:8.740839
rank:668 |send count:1876 | recv count: 1875 |total Time:12.080019 |compute Time:0.000128 |commuTime:1.743728 |Sync Time:1.119325 |IO Time:9.211098
rank:670 |send count:1879 | recv count: 1878 |total Time:12.094727 |compute Time:0.000130 |commuTime:2.329820 |Sync Time:0.973690 |IO Time:8.789244
rank:678 |send count:1765 | recv count: 1764 |total Time:12.092800 |compute Time:0.000116 |commuTime:1.132936 |Sync Time:2.170524 |IO Time:8.787171
rank:781 |send count:1852 | recv count: 1851 |total Time:12.085182 |compute Time:0.000120 |commuTime:1.923218 |Sync Time:1.351007 |IO Time:8.809120
rank:804 |send count:1861 | recv count: 1860 |total Time:12.079195 |compute Time:0.000122 |commuTime:1.957863 |Sync Time:0.878712 |IO Time:9.240670
rank:821 |send count:1771 | recv count: 1770 |total Time:12.084984 |compute Time:0.000125 |commuTime:1.687833 |Sync Time:1.104485 |IO Time:9.290881
rank:859 |send count:1801 | recv count: 1800 |total Time:12.112015 |compute Time:0.000130 |commuTime:2.032468 |Sync Time:1.156405 |IO Time:8.920445
rank:898 |send count:1858 | recv count: 1857 |total Time:12.103905 |compute Time:0.000138 |commuTime:1.333436 |Sync Time:2.001450 |IO Time:8.766942
rank:908 |send count:1798 | recv count: 1797 |total Time:12.081033 |compute Time:0.000129 |commuTime:1.738096 |Sync Time:1.176191 |IO Time:9.164912
rank:922 |send count:1834 | recv count: 1833 |total Time:12.100912 |compute Time:0.000142 |commuTime:2.178716 |Sync Time:1.278471 |IO Time:8.641578
rank:938 |send count:1762 | recv count: 1761 |total Time:12.115146 |compute Time:0.000126 |commuTime:2.100114 |Sync Time:1.154813 |IO Time:8.858329
rank:948 |send count:1810 | recv count: 1809 |total Time:12.080144 |compute Time:0.000139 |commuTime:1.663232 |Sync Time:1.158551 |IO Time:9.256419
rank:56 |send count:1900 | recv count: 1899 |total Time:12.109317 |compute Time:0.000140 |commuTime:9.772594 |Sync Time:2.068047 |IO Time:0.266766
rank:120 |send count:1852 | recv count: 1851 |total Time:12.100524 |compute Time:0.000143 |commuTime:3.222962 |Sync Time:0.882653 |IO Time:7.993029
rank:154 |send count:1780 | recv count: 1779 |total Time:12.117841 |compute Time:0.000140 |commuTime:2.257266 |Sync Time:1.112806 |IO Time:8.745991
rank:158 |send count:1813 | recv count: 1812 |total Time:12.096360 |compute Time:0.000118 |commuTime:1.059557 |Sync Time:2.133943 |IO Time:8.901016
rank:174 |send count:1744 | recv count: 1743 |total Time:12.093432 |compute Time:0.000113 |commuTime:2.485458 |Sync Time:0.972561 |IO Time:8.633592
rank:244 |send count:1750 | recv count: 1749 |total Time:12.083427 |compute Time:0.000129 |commuTime:1.065849 |Sync Time:1.836330 |IO Time:9.179423
rank:246 |send count:1840 | recv count: 1839 |total Time:12.099244 |compute Time:0.000132 |commuTime:2.518290 |Sync Time:0.966849 |IO Time:8.612235
rank:291 |send count:1780 | recv count: 1779 |total Time:12.114317 |compute Time:0.000123 |commuTime:2.216089 |Sync Time:1.141542 |IO Time:8.754882
rank:401 |send count:1825 | recv count: 1824 |total Time:12.109040 |compute Time:0.000153 |commuTime:4.564853 |Sync Time:1.025418 |IO Time:6.516946
rank:484 |send count:1840 | recv count: 1839 |total Time:12.092887 |compute Time:0.000127 |commuTime:1.668255 |Sync Time:0.971706 |IO Time:9.450866
rank:528 |send count:1792 | recv count: 1791 |total Time:12.094956 |compute Time:0.000128 |commuTime:1.718955 |Sync Time:1.082049 |IO Time:9.292023
rank:635 |send count:1834 | recv count: 1833 |total Time:12.104018 |compute Time:0.000123 |commuTime:2.092182 |Sync Time:1.240943 |IO Time:8.768933
rank:646 |send count:1759 | recv count: 1758 |total Time:12.094639 |compute Time:0.000115 |commuTime:2.295283 |Sync Time:1.086117 |IO Time:8.711453
rank:651 |send count:1714 | recv count: 1713 |total Time:12.122798 |compute Time:0.000136 |commuTime:2.319420 |Sync Time:1.149702 |IO Time:8.651885
rank:672 |send count:1795 | recv count: 1794 |total Time:12.086070 |compute Time:0.000127 |commuTime:1.632168 |Sync Time:1.093118 |IO Time:9.358965
rank:723 |send count:1792 | recv count: 1791 |total Time:12.113116 |compute Time:0.000134 |commuTime:2.460508 |Sync Time:0.881111 |IO Time:8.769515
rank:736 |send count:1849 | recv count: 1848 |total Time:12.085900 |compute Time:0.000121 |commuTime:1.664828 |Sync Time:1.155203 |IO Time:9.264068
rank:756 |send count:1813 | recv count: 1812 |total Time:12.081145 |compute Time:0.000110 |commuTime:1.679434 |Sync Time:1.112532 |IO Time:9.287276
rank:795 |send count:1780 | recv count: 1779 |total Time:12.114793 |compute Time:0.000157 |commuTime:1.259782 |Sync Time:1.974753 |IO Time:8.878433
rank:799 |send count:1792 | recv count: 1791 |total Time:12.100966 |compute Time:0.000167 |commuTime:2.339010 |Sync Time:1.081484 |IO Time:8.677636
rank:815 |send count:1840 | recv count: 1839 |total Time:12.098899 |compute Time:0.000115 |commuTime:2.464874 |Sync Time:0.975624 |IO Time:8.652457
rank:902 |send count:1843 | recv count: 1842 |total Time:12.092947 |compute Time:0.000129 |commuTime:2.316098 |Sync Time:1.015541 |IO Time:8.759419
rank:915 |send count:1792 | recv count: 1791 |total Time:12.110759 |compute Time:0.000130 |commuTime:2.661894 |Sync Time:0.820510 |IO Time:8.626531
rank:916 |send count:1810 | recv count: 1809 |total Time:12.084284 |compute Time:0.000103 |commuTime:1.202904 |Sync Time:1.761966 |IO Time:9.117659
rank:930 |send count:1855 | recv count: 1854 |total Time:12.114148 |compute Time:0.000129 |commuTime:2.414196 |Sync Time:1.052058 |IO Time:8.646018
rank:934 |send count:1795 | recv count: 1794 |total Time:12.094583 |compute Time:0.000123 |commuTime:2.463892 |Sync Time:0.922668 |IO Time:8.705696
rank:947 |send count:1738 | recv count: 1737 |total Time:12.112999 |compute Time:0.000117 |commuTime:2.487657 |Sync Time:0.848614 |IO Time:8.774862
rank:950 |send count:1789 | recv count: 1788 |total Time:12.094472 |compute Time:0.000117 |commuTime:1.381204 |Sync Time:1.795879 |IO Time:8.915525
rank:971 |send count:1831 | recv count: 1830 |total Time:12.117174 |compute Time:0.000122 |commuTime:1.556867 |Sync Time:1.872423 |IO Time:8.686054
rank:986 |send count:1798 | recv count: 1797 |total Time:12.093890 |compute Time:0.000119 |commuTime:2.155093 |Sync Time:1.110004 |IO Time:8.816767
rank:14 |send count:1822 | recv count: 1821 |total Time:12.097017 |compute Time:0.000135 |commuTime:1.416253 |Sync Time:1.817684 |IO Time:8.861234
rank:26 |send count:1843 | recv count: 1842 |total Time:12.126650 |compute Time:0.000119 |commuTime:2.049776 |Sync Time:1.029927 |IO Time:9.040974
rank:30 |send count:1711 | recv count: 1710 |total Time:12.104636 |compute Time:0.000117 |commuTime:2.434834 |Sync Time:0.831247 |IO Time:8.836477
rank:74 |send count:1717 | recv count: 1716 |total Time:12.112807 |compute Time:0.000124 |commuTime:2.095096 |Sync Time:1.069591 |IO Time:8.946171
rank:76 |send count:1774 | recv count: 1773 |total Time:12.086635 |compute Time:0.000134 |commuTime:1.607630 |Sync Time:1.195960 |IO Time:9.277252
rank:114 |send count:1822 | recv count: 1821 |total Time:12.116064 |compute Time:0.000123 |commuTime:1.295340 |Sync Time:1.930996 |IO Time:8.887255
rank:126 |send count:1702 | recv count: 1701 |total Time:12.101925 |compute Time:0.000120 |commuTime:1.219437 |Sync Time:2.123576 |IO Time:8.752404
rank:151 |send count:1807 | recv count: 1806 |total Time:12.096967 |compute Time:0.000113 |commuTime:2.278923 |Sync Time:0.936955 |IO Time:8.878825
rank:167 |send count:1774 | recv count: 1773 |total Time:12.098822 |compute Time:0.000119 |commuTime:1.373956 |Sync Time:1.969924 |IO Time:8.753074
rank:329 |send count:1942 | recv count: 1941 |total Time:12.089945 |compute Time:0.000147 |commuTime:2.092172 |Sync Time:0.809363 |IO Time:9.177526
rank:370 |send count:1912 | recv count: 1911 |total Time:12.111010 |compute Time:0.000124 |commuTime:2.384812 |Sync Time:0.964140 |IO Time:8.760049
rank:396 |send count:1861 | recv count: 1860 |total Time:12.086846 |compute Time:0.000127 |commuTime:2.043927 |Sync Time:0.993280 |IO Time:9.047818
rank:419 |send count:1756 | recv count: 1755 |total Time:12.128791 |compute Time:0.000114 |commuTime:1.374835 |Sync Time:1.980320 |IO Time:8.771570
rank:425 |send count:1855 | recv count: 1854 |total Time:12.091481 |compute Time:0.000124 |commuTime:2.328683 |Sync Time:0.779497 |IO Time:8.974472
rank:431 |send count:1822 | recv count: 1821 |total Time:12.100570 |compute Time:0.000139 |commuTime:1.209301 |Sync Time:2.027596 |IO Time:8.860804
rank:466 |send count:1768 | recv count: 1767 |total Time:12.109925 |compute Time:0.000120 |commuTime:2.306653 |Sync Time:1.039604 |IO Time:8.761528
rank:470 |send count:1852 | recv count: 1851 |total Time:12.099783 |compute Time:0.000125 |commuTime:1.338253 |Sync Time:1.941087 |IO Time:8.818575
rank:500 |send count:1741 | recv count: 1740 |total Time:12.094612 |compute Time:0.000107 |commuTime:2.063112 |Sync Time:0.877109 |IO Time:9.152549
rank:550 |send count:1783 | recv count: 1782 |total Time:12.097373 |compute Time:0.000140 |commuTime:2.296731 |Sync Time:0.976939 |IO Time:8.821920
rank:603 |send count:1726 | recv count: 1725 |total Time:12.121578 |compute Time:0.000113 |commuTime:2.277807 |Sync Time:1.069202 |IO Time:8.772761
rank:619 |send count:1786 | recv count: 1785 |total Time:12.116349 |compute Time:0.000120 |commuTime:1.402941 |Sync Time:1.998261 |IO Time:8.712073
rank:623 |send count:1657 | recv count: 1656 |total Time:12.100024 |compute Time:0.000109 |commuTime:1.361825 |Sync Time:2.126685 |IO Time:8.609663
rank:660 |send count:1765 | recv count: 1764 |total Time:12.083779 |compute Time:0.000119 |commuTime:1.666031 |Sync Time:1.009776 |IO Time:9.405887
rank:667 |send count:1921 | recv count: 1920 |total Time:12.117745 |compute Time:0.000134 |commuTime:2.295683 |Sync Time:1.091867 |IO Time:8.727715
rank:674 |send count:1765 | recv count: 1764 |total Time:12.119454 |compute Time:0.000125 |commuTime:2.002810 |Sync Time:1.130241 |IO Time:8.980476
rank:819 |send count:1759 | recv count: 1758 |total Time:12.115570 |compute Time:0.000140 |commuTime:2.377219 |Sync Time:0.865724 |IO Time:8.870710
rank:841 |send count:1783 | recv count: 1782 |total Time:12.093669 |compute Time:0.000117 |commuTime:1.876993 |Sync Time:1.129045 |IO Time:9.085794
rank:876 |send count:1747 | recv count: 1746 |total Time:12.082932 |compute Time:0.000130 |commuTime:1.395956 |Sync Time:1.178517 |IO Time:9.506367
rank:880 |send count:1795 | recv count: 1794 |total Time:12.096339 |compute Time:0.000123 |commuTime:0.745770 |Sync Time:2.029960 |IO Time:9.318708
rank:912 |send count:1801 | recv count: 1800 |total Time:12.093800 |compute Time:0.000111 |commuTime:1.749144 |Sync Time:1.209542 |IO Time:9.133078
rank:923 |send count:1846 | recv count: 1845 |total Time:12.108014 |compute Time:0.000108 |commuTime:2.288979 |Sync Time:1.075248 |IO Time:8.741660
rank:943 |send count:1732 | recv count: 1731 |total Time:12.100199 |compute Time:0.000127 |commuTime:1.269245 |Sync Time:1.964309 |IO Time:8.864336
rank:974 |send count:1849 | recv count: 1848 |total Time:12.096440 |compute Time:0.000125 |commuTime:2.151854 |Sync Time:1.110397 |IO Time:8.832341
rank:976 |send count:1918 | recv count: 1917 |total Time:12.095500 |compute Time:0.000116 |commuTime:1.882368 |Sync Time:1.140897 |IO Time:9.070432
rank:8 |send count:1843 | recv count: 1842 |total Time:12.093019 |compute Time:0.000124 |commuTime:1.744464 |Sync Time:1.097511 |IO Time:9.248172
rank:35 |send count:1828 | recv count: 1827 |total Time:12.124005 |compute Time:0.000134 |commuTime:2.384399 |Sync Time:0.999625 |IO Time:8.734155
rank:58 |send count:1741 | recv count: 1740 |total Time:12.113488 |compute Time:0.000130 |commuTime:1.490044 |Sync Time:1.992442 |IO Time:8.628076
rank:75 |send count:1837 | recv count: 1836 |total Time:12.123756 |compute Time:0.000139 |commuTime:1.561197 |Sync Time:1.803632 |IO Time:8.757054
rank:83 |send count:1888 | recv count: 1887 |total Time:12.132003 |compute Time:0.000123 |commuTime:2.196860 |Sync Time:1.115559 |IO Time:8.812640
rank:104 |send count:1798 | recv count: 1797 |total Time:12.101643 |compute Time:0.000122 |commuTime:2.019725 |Sync Time:1.109912 |IO Time:8.970077
rank:107 |send count:1852 | recv count: 1851 |total Time:12.128080 |compute Time:0.000125 |commuTime:2.551759 |Sync Time:0.797296 |IO Time:8.777014
rank:110 |send count:1747 | recv count: 1746 |total Time:12.103186 |compute Time:0.000126 |commuTime:2.384369 |Sync Time:0.906794 |IO Time:8.805479
rank:134 |send count:1732 | recv count: 1731 |total Time:12.096424 |compute Time:0.000117 |commuTime:2.077588 |Sync Time:1.355972 |IO Time:8.657039
rank:140 |send count:1756 | recv count: 1755 |total Time:12.092006 |compute Time:0.000116 |commuTime:1.827399 |Sync Time:1.163328 |IO Time:9.099355
rank:150 |send count:1822 | recv count: 1821 |total Time:12.098461 |compute Time:0.000121 |commuTime:2.562855 |Sync Time:1.068021 |IO Time:8.465460
rank:152 |send count:1738 | recv count: 1737 |total Time:12.088629 |compute Time:0.297421 |commuTime:0.538507 |Sync Time:2.176380 |IO Time:9.074646
rank:168 |send count:1792 | recv count: 1791 |total Time:12.096551 |compute Time:0.000114 |commuTime:1.575313 |Sync Time:1.264352 |IO Time:9.254998
rank:211 |send count:1792 | recv count: 1791 |total Time:12.119931 |compute Time:0.000138 |commuTime:2.330512 |Sync Time:1.061635 |IO Time:8.725832
rank:224 |send count:1822 | recv count: 1821 |total Time:12.088507 |compute Time:0.000137 |commuTime:1.698586 |Sync Time:1.053927 |IO Time:9.334146
rank:262 |send count:1846 | recv count: 1845 |total Time:12.099134 |compute Time:0.000130 |commuTime:1.258126 |Sync Time:2.161133 |IO Time:8.677231
rank:294 |send count:1837 | recv count: 1836 |total Time:12.102262 |compute Time:0.000128 |commuTime:2.306147 |Sync Time:1.175805 |IO Time:8.618155
rank:340 |send count:1801 | recv count: 1800 |total Time:12.085909 |compute Time:0.000118 |commuTime:2.059921 |Sync Time:1.018490 |IO Time:9.005708
rank:364 |send count:1777 | recv count: 1776 |total Time:12.084651 |compute Time:0.000116 |commuTime:1.118842 |Sync Time:1.709153 |IO Time:9.250661
rank:400 |send count:1822 | recv count: 1821 |total Time:12.108292 |compute Time:0.000132 |commuTime:6.774781 |Sync Time:2.273437 |IO Time:3.058169
rank:402 |send count:1774 | recv count: 1773 |total Time:12.116540 |compute Time:0.000134 |commuTime:2.422135 |Sync Time:0.986408 |IO Time:8.705983
rank:406 |send count:1831 | recv count: 1830 |total Time:12.101637 |compute Time:0.000132 |commuTime:2.501527 |Sync Time:0.886319 |IO Time:8.711739
rank:420 |send count:1732 | recv count: 1731 |total Time:12.086135 |compute Time:0.000125 |commuTime:1.813828 |Sync Time:0.953651 |IO Time:9.316791
rank:422 |send count:1828 | recv count: 1827 |total Time:12.101580 |compute Time:0.000100 |commuTime:0.969802 |Sync Time:2.173877 |IO Time:8.956042
rank:435 |send count:1834 | recv count: 1833 |total Time:12.123481 |compute Time:0.000116 |commuTime:1.421415 |Sync Time:1.914286 |IO Time:8.785902
rank:438 |send count:1798 | recv count: 1797 |total Time:12.098858 |compute Time:0.000145 |commuTime:2.470749 |Sync Time:0.963993 |IO Time:8.662231
rank:494 |send count:1840 | recv count: 1839 |total Time:12.105575 |compute Time:0.000128 |commuTime:2.344682 |Sync Time:0.895453 |IO Time:8.863549
rank:524 |send count:1732 | recv count: 1731 |total Time:12.087392 |compute Time:0.000114 |commuTime:1.779469 |Sync Time:0.976795 |IO Time:9.329331
rank:543 |send count:1855 | recv count: 1854 |total Time:12.108820 |compute Time:0.000130 |commuTime:2.204080 |Sync Time:0.951784 |IO Time:8.950711
rank:544 |send count:1792 | recv count: 1791 |total Time:12.094162 |compute Time:0.000119 |commuTime:0.928824 |Sync Time:1.918557 |IO Time:9.245004
rank:608 |send count:1798 | recv count: 1797 |total Time:12.100598 |compute Time:0.000115 |commuTime:2.102872 |Sync Time:0.864393 |IO Time:9.130399
rank:642 |send count:1750 | recv count: 1749 |total Time:12.113350 |compute Time:0.000117 |commuTime:0.991963 |Sync Time:2.198323 |IO Time:8.920626
rank:655 |send count:1762 | recv count: 1761 |total Time:12.102281 |compute Time:0.000111 |commuTime:1.230238 |Sync Time:2.083326 |IO Time:8.786796
rank:720 |send count:1810 | recv count: 1809 |total Time:12.091363 |compute Time:0.000100 |commuTime:0.661150 |Sync Time:2.001151 |IO Time:9.423262
rank:724 |send count:1867 | recv count: 1866 |total Time:12.089485 |compute Time:0.000112 |commuTime:1.727830 |Sync Time:0.989660 |IO Time:9.370155
rank:730 |send count:1810 | recv count: 1809 |total Time:12.108502 |compute Time:0.000120 |commuTime:2.250926 |Sync Time:1.154833 |IO Time:8.700417
rank:750 |send count:1765 | recv count: 1764 |total Time:12.101144 |compute Time:0.000137 |commuTime:2.125643 |Sync Time:1.072760 |IO Time:8.899793
rank:758 |send count:1792 | recv count: 1791 |total Time:12.099296 |compute Time:0.000115 |commuTime:1.458956 |Sync Time:1.857006 |IO Time:8.777422
rank:858 |send count:1828 | recv count: 1827 |total Time:12.114967 |compute Time:0.000123 |commuTime:1.373530 |Sync Time:2.046463 |IO Time:8.686981
