rank:1 |send count:8 | recv count: 8 |total Time:0.010355 |compute Time:0.000008 |commuTime:0.005566|IO Time:0.000000
rank:4 |send count:7 | recv count: 7 |total Time:0.010099 |compute Time:0.000004 |commuTime:0.005544|IO Time:0.000000
rank:2 |send count:7 | recv count: 7 |total Time:0.010079 |compute Time:0.000005 |commuTime:0.005569|IO Time:0.000000
rank:5 |send count:9 | recv count: 9 |total Time:0.010106 |compute Time:0.000003 |commuTime:0.005543|IO Time:0.000000
rank:6 |send count:7 | recv count: 7 |total Time:0.010253 |compute Time:0.000004 |commuTime:0.005538|IO Time:0.000000
rank:8 |send count:10 | recv count: 11 |total Time:0.010423 |compute Time:0.000005 |commuTime:0.005519|IO Time:0.000000
rank:7 |send count:8 | recv count: 8 |total Time:0.010251 |compute Time:0.000004 |commuTime:0.005533|IO Time:0.000000
rank:9 |send count:7 | recv count: 7 |total Time:0.010424 |compute Time:0.000004 |commuTime:0.005514|IO Time:0.000000
rank:12 |send count:6 | recv count: 6 |total Time:0.010425 |compute Time:0.000007 |commuTime:0.005486|IO Time:0.000000
rank:13 |send count:5 | recv count: 5 |total Time:0.010127 |compute Time:0.000004 |commuTime:0.005484|IO Time:0.000000
rank:16 |send count:6 | recv count: 6 |total Time:0.010068 |compute Time:0.000004 |commuTime:0.005454|IO Time:0.000000
rank:10 |send count:12 | recv count: 13 |total Time:0.009646 |compute Time:0.000008 |commuTime:0.005509|IO Time:0.000000
rank:17 |send count:16 | recv count: 13 |total Time:0.010365 |compute Time:0.000006 |commuTime:0.005450|IO Time:0.000000
rank:11 |send count:5 | recv count: 5 |total Time:0.010254 |compute Time:0.000004 |commuTime:0.005502|IO Time:0.000000
rank:20 |send count:6 | recv count: 6 |total Time:0.010310 |compute Time:0.000003 |commuTime:0.005425|IO Time:0.000000
rank:14 |send count:8 | recv count: 8 |total Time:0.010261 |compute Time:0.000006 |commuTime:0.005479|IO Time:0.000000
rank:21 |send count:8 | recv count: 6 |total Time:0.010318 |compute Time:0.000004 |commuTime:0.005431|IO Time:0.000000
rank:15 |send count:7 | recv count: 7 |total Time:0.010261 |compute Time:0.000008 |commuTime:0.005467|IO Time:0.000000
rank:25 |send count:8 | recv count: 12 |total Time:0.010120 |compute Time:0.000005 |commuTime:0.001687|IO Time:0.000000
rank:18 |send count:19 | recv count: 15 |total Time:0.009649 |compute Time:0.000007 |commuTime:0.005449|IO Time:0.000000
rank:29 |send count:16 | recv count: 13 |total Time:0.010477 |compute Time:0.000007 |commuTime:0.001644|IO Time:0.000000
rank:19 |send count:8 | recv count: 8 |total Time:0.009749 |compute Time:0.000006 |commuTime:0.005439|IO Time:0.000000
