rank:1 |send count:1997 | recv count: 1996 |total Time:57.482570 |compute Time:0.000181 |commuTime:52.284532 |Sync Time:4.588767 |IO Time:0.000000
rank:52 |send count:1997 | recv count: 1996 |total Time:57.482408 |compute Time:0.000199 |commuTime:52.423558 |Sync Time:4.410051 |IO Time:0.000000
rank:70 |send count:1997 | recv count: 1996 |total Time:57.484898 |compute Time:0.000180 |commuTime:56.218207 |Sync Time:0.605124 |IO Time:0.000000
rank:42 |send count:1997 | recv count: 1996 |total Time:57.482117 |compute Time:0.000199 |commuTime:52.719604 |Sync Time:4.124987 |IO Time:0.000000
rank:53 |send count:1997 | recv count: 1996 |total Time:57.482498 |compute Time:0.000203 |commuTime:52.451001 |Sync Time:4.382607 |IO Time:0.000000
rank:71 |send count:1997 | recv count: 1996 |total Time:57.484933 |compute Time:0.000240 |commuTime:55.628289 |Sync Time:1.184676 |IO Time:0.000000
rank:43 |send count:1997 | recv count: 1996 |total Time:57.482239 |compute Time:0.000234 |commuTime:52.772255 |Sync Time:4.072240 |IO Time:0.000000
rank:54 |send count:1997 | recv count: 1996 |total Time:57.484008 |compute Time:0.000185 |commuTime:52.669562 |Sync Time:4.164061 |IO Time:0.000000
rank:44 |send count:1997 | recv count: 1996 |total Time:57.482760 |compute Time:0.000237 |commuTime:52.838866 |Sync Time:4.005262 |IO Time:0.000000
rank:55 |send count:1997 | recv count: 1996 |total Time:57.484044 |compute Time:0.000220 |commuTime:52.479147 |Sync Time:4.354442 |IO Time:0.000000
rank:45 |send count:1997 | recv count: 1996 |total Time:57.482816 |compute Time:0.000228 |commuTime:52.934387 |Sync Time:3.909732 |IO Time:0.000000
rank:56 |send count:1997 | recv count: 1996 |total Time:57.483134 |compute Time:0.000267 |commuTime:52.793305 |Sync Time:4.040230 |IO Time:0.000000
rank:46 |send count:1997 | recv count: 1996 |total Time:57.483704 |compute Time:0.000202 |commuTime:52.958421 |Sync Time:3.885716 |IO Time:0.000000
rank:57 |send count:1997 | recv count: 1996 |total Time:57.483477 |compute Time:0.000220 |commuTime:52.751218 |Sync Time:4.082347 |IO Time:0.000000
rank:47 |send count:1997 | recv count: 1996 |total Time:57.483760 |compute Time:0.000257 |commuTime:52.905121 |Sync Time:3.928728 |IO Time:0.000000
rank:58 |send count:1997 | recv count: 1996 |total Time:57.483129 |compute Time:0.000242 |commuTime:52.820860 |Sync Time:4.012692 |IO Time:0.000000
rank:72 |send count:1997 | recv count: 1996 |total Time:57.485007 |compute Time:0.000201 |commuTime:53.192928 |Sync Time:3.620038 |IO Time:0.000000
rank:59 |send count:1997 | recv count: 1996 |total Time:57.483223 |compute Time:0.000182 |commuTime:52.505983 |Sync Time:4.317751 |IO Time:0.000000
rank:73 |send count:1997 | recv count: 1996 |total Time:57.485045 |compute Time:0.000206 |commuTime:53.215034 |Sync Time:3.597922 |IO Time:0.000000
rank:84 |send count:1997 | recv count: 1996 |total Time:57.485217 |compute Time:0.000259 |commuTime:53.088064 |Sync Time:3.714722 |IO Time:0.000000
rank:74 |send count:1997 | recv count: 1996 |total Time:57.484768 |compute Time:0.000250 |commuTime:53.231248 |Sync Time:3.582036 |IO Time:0.000000
rank:85 |send count:1997 | recv count: 1996 |total Time:57.485253 |compute Time:0.000202 |commuTime:52.950118 |Sync Time:3.852398 |IO Time:0.000000
rank:96 |send count:1997 | recv count: 1996 |total Time:57.483745 |compute Time:0.000216 |commuTime:54.908815 |Sync Time:1.878343 |IO Time:0.000000
rank:75 |send count:1997 | recv count: 1996 |total Time:57.484794 |compute Time:0.000183 |commuTime:53.210530 |Sync Time:3.602810 |IO Time:0.000000
rank:86 |send count:1997 | recv count: 1996 |total Time:57.485254 |compute Time:0.000234 |commuTime:52.968086 |Sync Time:3.834400 |IO Time:0.000000
rank:97 |send count:1997 | recv count: 1996 |total Time:57.483819 |compute Time:0.000235 |commuTime:54.462415 |Sync Time:2.324714 |IO Time:0.000000
rank:76 |send count:1997 | recv count: 1996 |total Time:57.485448 |compute Time:0.000247 |commuTime:53.396050 |Sync Time:3.417230 |IO Time:0.000000
rank:87 |send count:1997 | recv count: 1996 |total Time:57.485271 |compute Time:0.000216 |commuTime:53.018161 |Sync Time:3.784332 |IO Time:0.000000
rank:98 |send count:1997 | recv count: 1996 |total Time:57.484078 |compute Time:0.000185 |commuTime:54.756297 |Sync Time:2.030890 |IO Time:0.000000
rank:77 |send count:1997 | recv count: 1996 |total Time:57.485457 |compute Time:0.000249 |commuTime:53.254999 |Sync Time:3.557681 |IO Time:0.000000
rank:88 |send count:1997 | recv count: 1996 |total Time:57.485289 |compute Time:0.000273 |commuTime:53.000168 |Sync Time:3.801938 |IO Time:0.000000
rank:99 |send count:1997 | recv count: 1996 |total Time:57.484146 |compute Time:0.000209 |commuTime:54.271183 |Sync Time:2.515997 |IO Time:0.000000
rank:78 |send count:1997 | recv count: 1996 |total Time:57.485445 |compute Time:0.000244 |commuTime:53.444794 |Sync Time:3.367842 |IO Time:0.000000
rank:89 |send count:1997 | recv count: 1996 |total Time:57.485302 |compute Time:0.000215 |commuTime:52.928235 |Sync Time:3.873932 |IO Time:0.000000
rank:100 |send count:1997 | recv count: 1996 |total Time:57.485071 |compute Time:0.000187 |commuTime:54.759015 |Sync Time:2.028190 |IO Time:0.000000
rank:79 |send count:1997 | recv count: 1996 |total Time:57.485474 |compute Time:0.000212 |commuTime:53.277408 |Sync Time:3.535261 |IO Time:0.000000
rank:90 |send count:1997 | recv count: 1996 |total Time:57.484983 |compute Time:0.000246 |commuTime:53.277942 |Sync Time:3.524185 |IO Time:0.000000
rank:101 |send count:1997 | recv count: 1996 |total Time:57.485105 |compute Time:0.000165 |commuTime:54.203840 |Sync Time:2.583397 |IO Time:0.000000
rank:80 |send count:1997 | recv count: 1996 |total Time:57.485136 |compute Time:0.000221 |commuTime:53.423154 |Sync Time:3.389499 |IO Time:0.000000
rank:91 |send count:1997 | recv count: 1996 |total Time:57.485022 |compute Time:0.000251 |commuTime:53.052083 |Sync Time:3.750052 |IO Time:0.000000
rank:102 |send count:1997 | recv count: 1996 |total Time:57.484795 |compute Time:0.000253 |commuTime:54.970448 |Sync Time:1.816707 |IO Time:0.000000
rank:81 |send count:1997 | recv count: 1996 |total Time:57.485167 |compute Time:0.000199 |commuTime:53.298192 |Sync Time:3.514475 |IO Time:0.000000
rank:92 |send count:1997 | recv count: 1996 |total Time:57.485359 |compute Time:0.000199 |commuTime:53.298201 |Sync Time:3.504001 |IO Time:0.000000
rank:103 |send count:1997 | recv count: 1996 |total Time:57.484841 |compute Time:0.000189 |commuTime:54.506318 |Sync Time:2.280922 |IO Time:0.000000
rank:82 |send count:1997 | recv count: 1996 |total Time:57.484838 |compute Time:0.000249 |commuTime:53.494807 |Sync Time:3.317803 |IO Time:0.000000
rank:93 |send count:1997 | recv count: 1996 |total Time:57.485396 |compute Time:0.000233 |commuTime:53.215912 |Sync Time:3.586258 |IO Time:0.000000
rank:104 |send count:1997 | recv count: 1996 |total Time:57.485134 |compute Time:0.000206 |commuTime:54.876396 |Sync Time:1.910817 |IO Time:0.000000
rank:83 |send count:1997 | recv count: 1996 |total Time:57.484902 |compute Time:0.000235 |commuTime:53.461081 |Sync Time:3.342177 |IO Time:0.000000
rank:94 |send count:1997 | recv count: 1996 |total Time:57.485390 |compute Time:0.000232 |commuTime:53.317393 |Sync Time:3.484776 |IO Time:0.000000
rank:105 |send count:1997 | recv count: 1996 |total Time:57.485171 |compute Time:0.000213 |commuTime:53.646666 |Sync Time:3.140536 |IO Time:0.000000
rank:108 |send count:1997 | recv count: 1996 |total Time:57.483554 |compute Time:0.000222 |commuTime:53.676872 |Sync Time:3.100803 |IO Time:0.000000
rank:95 |send count:1997 | recv count: 1996 |total Time:57.485416 |compute Time:0.000226 |commuTime:53.327816 |Sync Time:3.459546 |IO Time:0.000000
rank:106 |send count:1997 | recv count: 1996 |total Time:57.484500 |compute Time:0.000235 |commuTime:54.791352 |Sync Time:1.995829 |IO Time:0.000000
rank:109 |send count:1997 | recv count: 1996 |total Time:57.483743 |compute Time:0.000201 |commuTime:53.697339 |Sync Time:3.080397 |IO Time:0.000000
rank:120 |send count:1997 | recv count: 1996 |total Time:57.484664 |compute Time:0.000239 |commuTime:53.429388 |Sync Time:3.324457 |IO Time:0.000000
rank:107 |send count:1997 | recv count: 1996 |total Time:57.484577 |compute Time:0.000232 |commuTime:53.642074 |Sync Time:3.135569 |IO Time:0.000000
rank:121 |send count:1997 | recv count: 1996 |total Time:57.484708 |compute Time:0.000259 |commuTime:53.385278 |Sync Time:3.368547 |IO Time:0.000000
rank:132 |send count:1997 | recv count: 1996 |total Time:57.484501 |compute Time:0.000206 |commuTime:52.576802 |Sync Time:4.115702 |IO Time:0.000000
rank:122 |send count:1997 | recv count: 1996 |total Time:57.484730 |compute Time:0.000231 |commuTime:53.323363 |Sync Time:3.430492 |IO Time:0.000000
rank:134 |send count:1997 | recv count: 1996 |total Time:57.484846 |compute Time:0.000228 |commuTime:52.195763 |Sync Time:4.496714 |IO Time:0.000000
rank:123 |send count:1997 | recv count: 1996 |total Time:57.484774 |compute Time:0.000217 |commuTime:53.439734 |Sync Time:3.314132 |IO Time:0.000000
rank:133 |send count:1997 | recv count: 1996 |total Time:57.484576 |compute Time:0.000257 |commuTime:51.487582 |Sync Time:5.204889 |IO Time:0.000000
rank:124 |send count:1997 | recv count: 1996 |total Time:57.485372 |compute Time:0.000206 |commuTime:53.432837 |Sync Time:3.321042 |IO Time:0.000000
rank:135 |send count:1997 | recv count: 1996 |total Time:57.484884 |compute Time:0.000204 |commuTime:51.482383 |Sync Time:5.210127 |IO Time:0.000000
rank:125 |send count:1997 | recv count: 1996 |total Time:57.485412 |compute Time:0.000204 |commuTime:53.400561 |Sync Time:3.353314 |IO Time:0.000000
rank:136 |send count:1997 | recv count: 1996 |total Time:57.481554 |compute Time:0.000199 |commuTime:52.420821 |Sync Time:4.271701 |IO Time:0.000000
rank:126 |send count:1997 | recv count: 1996 |total Time:57.485718 |compute Time:0.000231 |commuTime:53.458689 |Sync Time:3.295159 |IO Time:0.000000
rank:137 |send count:1997 | recv count: 1996 |total Time:57.482535 |compute Time:0.000197 |commuTime:51.826515 |Sync Time:4.866019 |IO Time:0.000000
rank:127 |send count:1997 | recv count: 1996 |total Time:57.485750 |compute Time:0.000226 |commuTime:53.512834 |Sync Time:3.241014 |IO Time:0.000000
rank:138 |send count:1997 | recv count: 1996 |total Time:57.483070 |compute Time:0.000222 |commuTime:52.367617 |Sync Time:4.324885 |IO Time:0.000000
rank:128 |send count:1997 | recv count: 1996 |total Time:57.482690 |compute Time:0.000212 |commuTime:53.798458 |Sync Time:2.955406 |IO Time:0.000000
rank:139 |send count:1997 | recv count: 1996 |total Time:57.483128 |compute Time:0.000231 |commuTime:52.024265 |Sync Time:4.668234 |IO Time:0.000000
rank:129 |send count:1997 | recv count: 1996 |total Time:57.483018 |compute Time:0.000214 |commuTime:53.780332 |Sync Time:2.973513 |IO Time:0.000000
rank:140 |send count:1997 | recv count: 1996 |total Time:57.482482 |compute Time:0.000215 |commuTime:52.654441 |Sync Time:4.038075 |IO Time:0.000000
rank:130 |send count:1997 | recv count: 1996 |total Time:57.482364 |compute Time:0.000264 |commuTime:53.847742 |Sync Time:2.906046 |IO Time:0.000000
rank:141 |send count:1997 | recv count: 1996 |total Time:57.482548 |compute Time:0.000234 |commuTime:51.606758 |Sync Time:5.085751 |IO Time:0.000000
rank:131 |send count:1997 | recv count: 1996 |total Time:57.482459 |compute Time:0.000212 |commuTime:53.471866 |Sync Time:3.220642 |IO Time:0.000000
rank:142 |send count:1997 | recv count: 1996 |total Time:57.485240 |compute Time:0.000196 |commuTime:52.647542 |Sync Time:4.045007 |IO Time:0.000000
rank:143 |send count:1997 | recv count: 1996 |total Time:57.485313 |compute Time:0.000187 |commuTime:52.253777 |Sync Time:4.406323 |IO Time:0.000000
rank:156 |send count:1997 | recv count: 1996 |total Time:57.484680 |compute Time:0.000252 |commuTime:53.945566 |Sync Time:2.655312 |IO Time:0.000000
rank:157 |send count:1997 | recv count: 1996 |total Time:57.484722 |compute Time:0.000226 |commuTime:53.816182 |Sync Time:2.784711 |IO Time:0.000000
rank:158 |send count:1997 | recv count: 1996 |total Time:57.484418 |compute Time:0.000203 |commuTime:53.864246 |Sync Time:2.736673 |IO Time:0.000000
rank:159 |send count:1997 | recv count: 1996 |total Time:57.484467 |compute Time:0.000223 |commuTime:53.857159 |Sync Time:2.743728 |IO Time:0.000000
rank:160 |send count:1997 | recv count: 1996 |total Time:57.483189 |compute Time:0.000196 |commuTime:53.848115 |Sync Time:2.752803 |IO Time:0.000000
rank:161 |send count:1997 | recv count: 1996 |total Time:57.483277 |compute Time:0.000231 |commuTime:53.892231 |Sync Time:2.708646 |IO Time:0.000000
rank:162 |send count:1997 | recv count: 1996 |total Time:57.482000 |compute Time:0.000232 |commuTime:53.906569 |Sync Time:2.694301 |IO Time:0.000000
rank:163 |send count:1997 | recv count: 1996 |total Time:57.482081 |compute Time:0.000310 |commuTime:54.051888 |Sync Time:2.548910 |IO Time:0.000000
rank:168 |send count:1997 | recv count: 1996 |total Time:57.483120 |compute Time:0.000210 |commuTime:50.106821 |Sync Time:6.440980 |IO Time:0.000000
rank:111 |send count:1997 | recv count: 1996 |total Time:57.486147 |compute Time:0.000251 |commuTime:53.736206 |Sync Time:3.041995 |IO Time:0.000000
rank:164 |send count:1997 | recv count: 1996 |total Time:57.483923 |compute Time:0.000264 |commuTime:54.155430 |Sync Time:2.445431 |IO Time:0.000000
rank:169 |send count:1997 | recv count: 1996 |total Time:57.483481 |compute Time:0.000203 |commuTime:49.447791 |Sync Time:7.100023 |IO Time:0.000000
rank:112 |send count:1997 | recv count: 1996 |total Time:57.485490 |compute Time:0.000209 |commuTime:53.759785 |Sync Time:3.018450 |IO Time:0.000000
rank:165 |send count:1997 | recv count: 1996 |total Time:57.484256 |compute Time:0.000210 |commuTime:54.113851 |Sync Time:2.487047 |IO Time:0.000000
rank:170 |send count:1997 | recv count: 1996 |total Time:57.482496 |compute Time:0.000191 |commuTime:50.098666 |Sync Time:6.449149 |IO Time:0.000000
rank:113 |send count:1997 | recv count: 1996 |total Time:57.485544 |compute Time:0.000176 |commuTime:53.777412 |Sync Time:3.000851 |IO Time:0.000000
rank:166 |send count:1997 | recv count: 1996 |total Time:57.484526 |compute Time:0.000236 |commuTime:54.199951 |Sync Time:2.400938 |IO Time:0.000000
rank:114 |send count:1997 | recv count: 1996 |total Time:57.484892 |compute Time:0.000210 |commuTime:53.801965 |Sync Time:2.976117 |IO Time:0.000000
rank:167 |send count:1997 | recv count: 1996 |total Time:57.484602 |compute Time:0.000227 |commuTime:54.166497 |Sync Time:2.381175 |IO Time:0.000000
rank:171 |send count:1997 | recv count: 1996 |total Time:57.482581 |compute Time:0.000196 |commuTime:49.566100 |Sync Time:6.981727 |IO Time:0.000000
rank:115 |send count:1997 | recv count: 1996 |total Time:57.484970 |compute Time:0.000198 |commuTime:53.841078 |Sync Time:2.937022 |IO Time:0.000000
rank:192 |send count:1997 | recv count: 1996 |total Time:57.484488 |compute Time:0.000196 |commuTime:54.108069 |Sync Time:2.328807 |IO Time:0.000000
rank:172 |send count:1997 | recv count: 1996 |total Time:57.483516 |compute Time:0.000224 |commuTime:49.789716 |Sync Time:6.758082 |IO Time:0.000000
rank:110 |send count:1997 | recv count: 1996 |total Time:57.486180 |compute Time:0.000234 |commuTime:53.718304 |Sync Time:3.059976 |IO Time:0.000000
rank:193 |send count:1997 | recv count: 1996 |total Time:57.484775 |compute Time:0.000208 |commuTime:54.210654 |Sync Time:2.226433 |IO Time:0.000000
rank:173 |send count:1997 | recv count: 1996 |total Time:57.483857 |compute Time:0.000230 |commuTime:48.997929 |Sync Time:7.549863 |IO Time:0.000000
rank:116 |send count:1997 | recv count: 1996 |total Time:57.485550 |compute Time:0.000242 |commuTime:53.803380 |Sync Time:2.974678 |IO Time:0.000000
rank:194 |send count:1997 | recv count: 1996 |total Time:57.483846 |compute Time:0.000181 |commuTime:54.218160 |Sync Time:2.218967 |IO Time:0.000000
rank:174 |send count:1997 | recv count: 1996 |total Time:57.483192 |compute Time:0.000217 |commuTime:49.898929 |Sync Time:6.648860 |IO Time:0.000000
rank:117 |send count:1997 | recv count: 1996 |total Time:57.485574 |compute Time:0.000191 |commuTime:53.762049 |Sync Time:3.016062 |IO Time:0.000000
rank:175 |send count:1997 | recv count: 1996 |total Time:57.483237 |compute Time:0.000218 |commuTime:49.554343 |Sync Time:6.993446 |IO Time:0.000000
rank:118 |send count:1997 | recv count: 1996 |total Time:57.486198 |compute Time:0.000227 |commuTime:53.826125 |Sync Time:2.951958 |IO Time:0.000000
rank:195 |send count:1997 | recv count: 1996 |total Time:57.483909 |compute Time:0.000208 |commuTime:54.095638 |Sync Time:2.341462 |IO Time:0.000000
rank:176 |send count:1997 | recv count: 1996 |total Time:57.483211 |compute Time:0.000207 |commuTime:50.100903 |Sync Time:6.446905 |IO Time:0.000000
rank:119 |send count:1997 | recv count: 1996 |total Time:57.486233 |compute Time:0.000252 |commuTime:53.867548 |Sync Time:2.886971 |IO Time:0.000000
rank:196 |send count:1997 | recv count: 1996 |total Time:57.485112 |compute Time:0.000185 |commuTime:54.106470 |Sync Time:2.330663 |IO Time:0.000000
rank:177 |send count:1997 | recv count: 1996 |total Time:57.483285 |compute Time:0.000188 |commuTime:49.012163 |Sync Time:7.535681 |IO Time:0.000000
rank:144 |send count:1997 | recv count: 1996 |total Time:57.483333 |compute Time:0.000218 |commuTime:53.817390 |Sync Time:2.842925 |IO Time:0.000000
rank:197 |send count:1997 | recv count: 1996 |total Time:57.485178 |compute Time:0.000178 |commuTime:54.115227 |Sync Time:2.321922 |IO Time:0.000000
rank:178 |send count:1997 | recv count: 1996 |total Time:57.484121 |compute Time:0.000188 |commuTime:50.199458 |Sync Time:6.348387 |IO Time:0.000000
rank:145 |send count:1997 | recv count: 1996 |total Time:57.483519 |compute Time:0.000224 |commuTime:53.757820 |Sync Time:2.902492 |IO Time:0.000000
rank:198 |send count:1997 | recv count: 1996 |total Time:57.485778 |compute Time:0.000246 |commuTime:54.139500 |Sync Time:2.297574 |IO Time:0.000000
rank:146 |send count:1997 | recv count: 1996 |total Time:57.482536 |compute Time:0.000266 |commuTime:53.775457 |Sync Time:2.884829 |IO Time:0.000000
rank:199 |send count:1997 | recv count: 1996 |total Time:57.485815 |compute Time:0.000211 |commuTime:54.154488 |Sync Time:2.282627 |IO Time:0.000000
rank:200 |send count:1997 | recv count: 1996 |total Time:57.485832 |compute Time:0.000221 |commuTime:54.155847 |Sync Time:2.281265 |IO Time:0.000000
rank:201 |send count:1997 | recv count: 1996 |total Time:57.485873 |compute Time:0.000233 |commuTime:54.186319 |Sync Time:2.250777 |IO Time:0.000000
rank:147 |send count:1997 | recv count: 1996 |total Time:57.482859 |compute Time:0.000204 |commuTime:53.810155 |Sync Time:2.850425 |IO Time:0.000000
rank:202 |send count:1997 | recv count: 1996 |total Time:57.484303 |compute Time:0.000205 |commuTime:54.212556 |Sync Time:2.224562 |IO Time:0.000000
rank:148 |send count:1997 | recv count: 1996 |total Time:57.485304 |compute Time:0.000226 |commuTime:53.932578 |Sync Time:2.727982 |IO Time:0.000000
rank:203 |send count:1997 | recv count: 1996 |total Time:57.484400 |compute Time:0.000226 |commuTime:54.193449 |Sync Time:2.210084 |IO Time:0.000000
