rank:36 |send count:1997 | recv count: 1996 |total Time:21.347710 |compute Time:0.000199 |commuTime:19.255295 |Sync Time:0.162891 |IO Time:0.000000
rank:479 |send count:1997 | recv count: 1996 |total Time:21.348393 |compute Time:0.000129 |commuTime:17.577065 |Sync Time:0.137691 |IO Time:0.000000
rank:15 |send count:1997 | recv count: 1996 |total Time:21.356437 |compute Time:0.000175 |commuTime:19.288924 |Sync Time:0.191292 |IO Time:0.000000
rank:17 |send count:1997 | recv count: 1996 |total Time:21.346906 |compute Time:0.000159 |commuTime:19.273286 |Sync Time:0.191996 |IO Time:0.000000
rank:114 |send count:1997 | recv count: 1996 |total Time:21.346145 |compute Time:0.000178 |commuTime:18.851187 |Sync Time:0.182831 |IO Time:0.000000
rank:115 |send count:1997 | recv count: 1996 |total Time:21.347334 |compute Time:0.000168 |commuTime:18.813571 |Sync Time:0.220171 |IO Time:0.000000
rank:134 |send count:1997 | recv count: 1996 |total Time:21.349074 |compute Time:0.000132 |commuTime:18.782539 |Sync Time:0.175890 |IO Time:0.000000
rank:262 |send count:1997 | recv count: 1996 |total Time:21.353738 |compute Time:0.000149 |commuTime:18.382352 |Sync Time:0.142135 |IO Time:0.000000
rank:477 |send count:1997 | recv count: 1996 |total Time:21.352600 |compute Time:0.000120 |commuTime:17.546700 |Sync Time:0.170314 |IO Time:0.000000
rank:11 |send count:1997 | recv count: 1996 |total Time:21.355898 |compute Time:0.000204 |commuTime:19.259412 |Sync Time:0.226080 |IO Time:0.000000
rank:39 |send count:1997 | recv count: 1996 |total Time:21.351833 |compute Time:0.000170 |commuTime:19.228067 |Sync Time:0.187761 |IO Time:0.000000
rank:75 |send count:1997 | recv count: 1996 |total Time:21.355607 |compute Time:0.000168 |commuTime:19.043378 |Sync Time:0.206421 |IO Time:0.000000
rank:186 |send count:1997 | recv count: 1996 |total Time:21.349184 |compute Time:0.000150 |commuTime:18.597922 |Sync Time:0.140102 |IO Time:0.000000
rank:280 |send count:1997 | recv count: 1996 |total Time:21.348611 |compute Time:0.000139 |commuTime:18.189595 |Sync Time:0.248828 |IO Time:0.000000
rank:310 |send count:1997 | recv count: 1996 |total Time:21.347782 |compute Time:0.000160 |commuTime:18.150600 |Sync Time:0.192316 |IO Time:0.000000
rank:427 |send count:1997 | recv count: 1996 |total Time:21.349781 |compute Time:0.000126 |commuTime:17.691334 |Sync Time:0.249624 |IO Time:0.000000
rank:475 |send count:1997 | recv count: 1996 |total Time:21.353123 |compute Time:0.000119 |commuTime:17.522170 |Sync Time:0.196992 |IO Time:0.000000
rank:59 |send count:1997 | recv count: 1996 |total Time:21.351279 |compute Time:0.000176 |commuTime:19.061544 |Sync Time:0.265837 |IO Time:0.000000
rank:221 |send count:1997 | recv count: 1996 |total Time:21.351336 |compute Time:0.000152 |commuTime:18.428406 |Sync Time:0.192694 |IO Time:0.000000
rank:259 |send count:1997 | recv count: 1996 |total Time:21.355450 |compute Time:0.000155 |commuTime:18.358275 |Sync Time:0.169864 |IO Time:0.000000
rank:261 |send count:1997 | recv count: 1996 |total Time:21.352118 |compute Time:0.000134 |commuTime:18.326546 |Sync Time:0.199335 |IO Time:0.000000
rank:340 |send count:1997 | recv count: 1996 |total Time:21.335478 |compute Time:0.000150 |commuTime:17.979308 |Sync Time:0.232258 |IO Time:0.000000
rank:351 |send count:1997 | recv count: 1996 |total Time:21.353815 |compute Time:0.000112 |commuTime:18.022627 |Sync Time:0.152452 |IO Time:0.000000
rank:358 |send count:1997 | recv count: 1996 |total Time:21.353582 |compute Time:0.000139 |commuTime:18.032493 |Sync Time:0.136380 |IO Time:0.000000
rank:408 |send count:1997 | recv count: 1996 |total Time:21.347397 |compute Time:0.000132 |commuTime:17.835597 |Sync Time:0.164749 |IO Time:0.000000
rank:433 |send count:1997 | recv count: 1996 |total Time:21.347680 |compute Time:0.000146 |commuTime:17.743412 |Sync Time:0.167425 |IO Time:0.000000
rank:451 |send count:1997 | recv count: 1996 |total Time:21.356069 |compute Time:0.000120 |commuTime:17.643946 |Sync Time:0.197833 |IO Time:0.000000
rank:467 |send count:1997 | recv count: 1996 |total Time:21.351287 |compute Time:0.000120 |commuTime:17.544303 |Sync Time:0.225862 |IO Time:0.000000
rank:16 |send count:1997 | recv count: 1996 |total Time:21.346506 |compute Time:0.000185 |commuTime:19.272739 |Sync Time:0.194240 |IO Time:0.000000
rank:65 |send count:1997 | recv count: 1996 |total Time:21.349354 |compute Time:0.000150 |commuTime:19.084198 |Sync Time:0.208903 |IO Time:0.000000
rank:77 |send count:1997 | recv count: 1996 |total Time:21.355664 |compute Time:0.000149 |commuTime:18.981716 |Sync Time:0.235911 |IO Time:0.000000
rank:94 |send count:1997 | recv count: 1996 |total Time:21.351028 |compute Time:0.000150 |commuTime:18.954143 |Sync Time:0.156284 |IO Time:0.000000
rank:98 |send count:1997 | recv count: 1996 |total Time:21.348087 |compute Time:0.000160 |commuTime:18.892582 |Sync Time:0.210908 |IO Time:0.000000
rank:108 |send count:1997 | recv count: 1996 |total Time:21.356417 |compute Time:0.000184 |commuTime:18.873833 |Sync Time:0.196386 |IO Time:0.000000
rank:110 |send count:1997 | recv count: 1996 |total Time:21.353897 |compute Time:0.000154 |commuTime:18.854498 |Sync Time:0.214729 |IO Time:0.000000
rank:119 |send count:1997 | recv count: 1996 |total Time:21.350593 |compute Time:0.000162 |commuTime:18.852293 |Sync Time:0.178689 |IO Time:0.000000
rank:154 |send count:1997 | recv count: 1996 |total Time:21.348795 |compute Time:0.000158 |commuTime:18.668687 |Sync Time:0.189349 |IO Time:0.000000
rank:161 |send count:1997 | recv count: 1996 |total Time:21.347394 |compute Time:0.000155 |commuTime:18.661177 |Sync Time:0.190802 |IO Time:0.000000
rank:201 |send count:1997 | recv count: 1996 |total Time:21.348759 |compute Time:0.000160 |commuTime:18.504206 |Sync Time:0.195835 |IO Time:0.000000
rank:234 |send count:1997 | recv count: 1996 |total Time:21.350483 |compute Time:0.000176 |commuTime:18.390403 |Sync Time:0.216704 |IO Time:0.000000
rank:339 |send count:1997 | recv count: 1996 |total Time:21.350650 |compute Time:0.000122 |commuTime:17.958769 |Sync Time:0.254886 |IO Time:0.000000
rank:388 |send count:1997 | recv count: 1996 |total Time:21.349423 |compute Time:0.000123 |commuTime:17.918966 |Sync Time:0.149486 |IO Time:0.000000
rank:450 |send count:1997 | recv count: 1996 |total Time:21.353816 |compute Time:0.000121 |commuTime:17.702519 |Sync Time:0.140140 |IO Time:0.000000
rank:6 |send count:1997 | recv count: 1996 |total Time:21.351970 |compute Time:0.000211 |commuTime:19.266035 |Sync Time:0.229362 |IO Time:0.000000
rank:25 |send count:1997 | recv count: 1996 |total Time:21.348115 |compute Time:0.000189 |commuTime:19.309331 |Sync Time:0.150715 |IO Time:0.000000
rank:33 |send count:1997 | recv count: 1996 |total Time:21.350326 |compute Time:0.000181 |commuTime:19.309254 |Sync Time:0.142669 |IO Time:0.000000
rank:43 |send count:1997 | recv count: 1996 |total Time:21.354888 |compute Time:0.000178 |commuTime:19.124598 |Sync Time:0.257530 |IO Time:0.000000
rank:47 |send count:1997 | recv count: 1996 |total Time:21.353394 |compute Time:0.000184 |commuTime:19.144304 |Sync Time:0.233184 |IO Time:0.000000
rank:81 |send count:1997 | recv count: 1996 |total Time:21.350134 |compute Time:0.000171 |commuTime:18.957467 |Sync Time:0.224134 |IO Time:0.000000
rank:103 |send count:1997 | recv count: 1996 |total Time:21.353060 |compute Time:0.000175 |commuTime:18.913912 |Sync Time:0.163706 |IO Time:0.000000
rank:125 |send count:1997 | recv count: 1996 |total Time:21.356395 |compute Time:0.000174 |commuTime:18.743260 |Sync Time:0.255859 |IO Time:0.000000
rank:135 |send count:1997 | recv count: 1996 |total Time:21.350727 |compute Time:0.000181 |commuTime:18.767582 |Sync Time:0.191147 |IO Time:0.000000
rank:136 |send count:1997 | recv count: 1996 |total Time:21.348294 |compute Time:0.000164 |commuTime:18.768521 |Sync Time:0.189740 |IO Time:0.000000
rank:169 |send count:1997 | recv count: 1996 |total Time:21.349753 |compute Time:0.000160 |commuTime:18.632791 |Sync Time:0.158236 |IO Time:0.000000
rank:173 |send count:1997 | recv count: 1996 |total Time:21.350995 |compute Time:0.000147 |commuTime:18.541682 |Sync Time:0.246641 |IO Time:0.000000
rank:196 |send count:1997 | recv count: 1996 |total Time:21.353068 |compute Time:0.000162 |commuTime:18.570318 |Sync Time:0.131797 |IO Time:0.000000
rank:198 |send count:1997 | recv count: 1996 |total Time:21.352900 |compute Time:0.000156 |commuTime:18.565210 |Sync Time:0.137255 |IO Time:0.000000
rank:230 |send count:1997 | recv count: 1996 |total Time:21.354607 |compute Time:0.000147 |commuTime:18.427633 |Sync Time:0.186243 |IO Time:0.000000
rank:243 |send count:1997 | recv count: 1996 |total Time:21.349050 |compute Time:0.000129 |commuTime:18.324146 |Sync Time:0.248441 |IO Time:0.000000
rank:246 |send count:1997 | recv count: 1996 |total Time:21.346522 |compute Time:0.000153 |commuTime:18.283590 |Sync Time:0.258948 |IO Time:0.000000
rank:251 |send count:1997 | recv count: 1996 |total Time:21.352713 |compute Time:0.000136 |commuTime:18.291451 |Sync Time:0.245425 |IO Time:0.000000
rank:325 |send count:1997 | recv count: 1996 |total Time:21.354008 |compute Time:0.000133 |commuTime:18.081171 |Sync Time:0.202038 |IO Time:0.000000
rank:326 |send count:1997 | recv count: 1996 |total Time:21.357656 |compute Time:0.000137 |commuTime:18.131959 |Sync Time:0.147618 |IO Time:0.000000
rank:347 |send count:1997 | recv count: 1996 |total Time:21.354318 |compute Time:0.000134 |commuTime:17.900699 |Sync Time:0.279986 |IO Time:0.000000
rank:363 |send count:1997 | recv count: 1996 |total Time:21.354000 |compute Time:0.000119 |commuTime:17.928562 |Sync Time:0.237097 |IO Time:0.000000
rank:369 |send count:1997 | recv count: 1996 |total Time:21.352482 |compute Time:0.000132 |commuTime:17.929519 |Sync Time:0.202119 |IO Time:0.000000
rank:413 |send count:1997 | recv count: 1996 |total Time:21.356123 |compute Time:0.000134 |commuTime:17.838789 |Sync Time:0.158017 |IO Time:0.000000
rank:424 |send count:1997 | recv count: 1996 |total Time:21.350648 |compute Time:0.000127 |commuTime:17.787279 |Sync Time:0.155479 |IO Time:0.000000
rank:448 |send count:1997 | recv count: 1996 |total Time:21.348839 |compute Time:0.000146 |commuTime:17.639729 |Sync Time:0.206744 |IO Time:0.000000
rank:454 |send count:1997 | recv count: 1996 |total Time:21.356482 |compute Time:0.000129 |commuTime:17.702364 |Sync Time:0.116771 |IO Time:0.000000
rank:487 |send count:1997 | recv count: 1996 |total Time:21.351576 |compute Time:0.000121 |commuTime:17.500313 |Sync Time:0.207639 |IO Time:0.000000
rank:491 |send count:1997 | recv count: 1996 |total Time:21.358157 |compute Time:0.000126 |commuTime:17.466147 |Sync Time:0.236882 |IO Time:0.000000
rank:495 |send count:1997 | recv count: 1996 |total Time:21.350950 |compute Time:0.000109 |commuTime:17.487010 |Sync Time:0.211961 |IO Time:0.000000
rank:30 |send count:1997 | recv count: 1996 |total Time:21.349954 |compute Time:0.000175 |commuTime:19.281181 |Sync Time:0.174055 |IO Time:0.000000
rank:45 |send count:1997 | recv count: 1996 |total Time:21.357063 |compute Time:0.000168 |commuTime:19.083103 |Sync Time:0.295655 |IO Time:0.000000
rank:46 |send count:1997 | recv count: 1996 |total Time:21.352722 |compute Time:0.000154 |commuTime:19.205612 |Sync Time:0.173186 |IO Time:0.000000
rank:50 |send count:1997 | recv count: 1996 |total Time:21.348649 |compute Time:0.000169 |commuTime:19.209493 |Sync Time:0.134139 |IO Time:0.000000
rank:51 |send count:1997 | recv count: 1996 |total Time:21.349238 |compute Time:0.000196 |commuTime:19.051710 |Sync Time:0.289773 |IO Time:0.000000
rank:71 |send count:1997 | recv count: 1996 |total Time:21.356289 |compute Time:0.000183 |commuTime:19.104347 |Sync Time:0.151602 |IO Time:0.000000
rank:73 |send count:1997 | recv count: 1996 |total Time:21.353965 |compute Time:0.000178 |commuTime:19.099549 |Sync Time:0.153967 |IO Time:0.000000
rank:76 |send count:1997 | recv count: 1996 |total Time:21.354267 |compute Time:0.000178 |commuTime:18.999098 |Sync Time:0.222089 |IO Time:0.000000
rank:78 |send count:1997 | recv count: 1996 |total Time:21.356924 |compute Time:0.000181 |commuTime:19.027670 |Sync Time:0.159187 |IO Time:0.000000
rank:93 |send count:1997 | recv count: 1996 |total Time:21.355400 |compute Time:0.000183 |commuTime:18.890857 |Sync Time:0.221954 |IO Time:0.000000
rank:137 |send count:1997 | recv count: 1996 |total Time:21.349771 |compute Time:0.000168 |commuTime:18.804336 |Sync Time:0.153105 |IO Time:0.000000
rank:139 |send count:1997 | recv count: 1996 |total Time:21.356937 |compute Time:0.000173 |commuTime:18.719452 |Sync Time:0.235505 |IO Time:0.000000
rank:216 |send count:1997 | recv count: 1996 |total Time:21.348041 |compute Time:0.000170 |commuTime:18.450356 |Sync Time:0.179759 |IO Time:0.000000
rank:219 |send count:1997 | recv count: 1996 |total Time:21.356961 |compute Time:0.000143 |commuTime:18.360553 |Sync Time:0.266013 |IO Time:0.000000
rank:237 |send count:1997 | recv count: 1996 |total Time:21.355921 |compute Time:0.000140 |commuTime:18.381116 |Sync Time:0.200067 |IO Time:0.000000
rank:239 |send count:1997 | recv count: 1996 |total Time:21.357421 |compute Time:0.000152 |commuTime:18.347674 |Sync Time:0.231345 |IO Time:0.000000
rank:250 |send count:1997 | recv count: 1996 |total Time:21.351077 |compute Time:0.000149 |commuTime:18.255025 |Sync Time:0.283293 |IO Time:0.000000
rank:253 |send count:1997 | recv count: 1996 |total Time:21.354956 |compute Time:0.000145 |commuTime:18.329237 |Sync Time:0.206471 |IO Time:0.000000
rank:269 |send count:1997 | recv count: 1996 |total Time:21.355575 |compute Time:0.000137 |commuTime:18.315160 |Sync Time:0.160447 |IO Time:0.000000
rank:290 |send count:1997 | recv count: 1996 |total Time:21.350569 |compute Time:0.000130 |commuTime:18.221848 |Sync Time:0.186011 |IO Time:0.000000
rank:294 |send count:1997 | recv count: 1996 |total Time:21.349355 |compute Time:0.000153 |commuTime:18.269716 |Sync Time:0.134052 |IO Time:0.000000
rank:319 |send count:1997 | recv count: 1996 |total Time:21.350168 |compute Time:0.000132 |commuTime:18.082851 |Sync Time:0.233032 |IO Time:0.000000
rank:343 |send count:1997 | recv count: 1996 |total Time:21.357490 |compute Time:0.000147 |commuTime:18.029774 |Sync Time:0.154665 |IO Time:0.000000
rank:359 |send count:1997 | recv count: 1996 |total Time:21.356906 |compute Time:0.000125 |commuTime:18.012602 |Sync Time:0.157141 |IO Time:0.000000
rank:361 |send count:1997 | recv count: 1996 |total Time:21.357114 |compute Time:0.000133 |commuTime:17.982935 |Sync Time:0.184910 |IO Time:0.000000
rank:461 |send count:1997 | recv count: 1996 |total Time:21.357318 |compute Time:0.000121 |commuTime:17.645498 |Sync Time:0.159738 |IO Time:0.000000
rank:21 |send count:1997 | recv count: 1996 |total Time:21.342655 |compute Time:0.000174 |commuTime:19.256241 |Sync Time:0.207356 |IO Time:0.000000
rank:23 |send count:1997 | recv count: 1996 |total Time:21.352171 |compute Time:0.000164 |commuTime:19.244930 |Sync Time:0.217188 |IO Time:0.000000
rank:85 |send count:1997 | recv count: 1996 |total Time:21.341199 |compute Time:0.000172 |commuTime:18.892607 |Sync Time:0.258756 |IO Time:0.000000
rank:105 |send count:1997 | recv count: 1996 |total Time:21.354308 |compute Time:0.000169 |commuTime:18.915144 |Sync Time:0.160758 |IO Time:0.000000
rank:127 |send count:1997 | recv count: 1996 |total Time:21.351800 |compute Time:0.000181 |commuTime:18.791490 |Sync Time:0.204837 |IO Time:0.000000
rank:138 |send count:1997 | recv count: 1996 |total Time:21.355547 |compute Time:0.000164 |commuTime:18.739156 |Sync Time:0.217561 |IO Time:0.000000
rank:192 |send count:1997 | recv count: 1996 |total Time:21.346971 |compute Time:0.000145 |commuTime:18.491382 |Sync Time:0.241562 |IO Time:0.000000
rank:195 |send count:1997 | recv count: 1996 |total Time:21.356654 |compute Time:0.000156 |commuTime:18.510652 |Sync Time:0.217794 |IO Time:0.000000
rank:223 |send count:1997 | recv count: 1996 |total Time:21.351012 |compute Time:0.000166 |commuTime:18.447523 |Sync Time:0.173507 |IO Time:0.000000
rank:285 |send count:1997 | recv count: 1996 |total Time:21.356956 |compute Time:0.000137 |commuTime:18.251647 |Sync Time:0.162671 |IO Time:0.000000
rank:322 |send count:1997 | recv count: 1996 |total Time:21.354272 |compute Time:0.000137 |commuTime:18.161923 |Sync Time:0.125015 |IO Time:0.000000
rank:337 |send count:1997 | recv count: 1996 |total Time:21.351655 |compute Time:0.000134 |commuTime:18.057256 |Sync Time:0.186534 |IO Time:0.000000
rank:382 |send count:1997 | recv count: 1996 |total Time:21.350409 |compute Time:0.000126 |commuTime:17.963748 |Sync Time:0.132217 |IO Time:0.000000
rank:383 |send count:1997 | recv count: 1996 |total Time:21.352474 |compute Time:0.000156 |commuTime:17.905442 |Sync Time:0.190038 |IO Time:0.000000
rank:425 |send count:1997 | recv count: 1996 |total Time:21.352111 |compute Time:0.000117 |commuTime:17.759843 |Sync Time:0.183380 |IO Time:0.000000
rank:434 |send count:1997 | recv count: 1996 |total Time:21.348196 |compute Time:0.000117 |commuTime:17.721971 |Sync Time:0.187886 |IO Time:0.000000
rank:435 |send count:1997 | recv count: 1996 |total Time:21.349811 |compute Time:0.000131 |commuTime:17.716899 |Sync Time:0.190306 |IO Time:0.000000
rank:439 |send count:1997 | recv count: 1996 |total Time:21.351321 |compute Time:0.000128 |commuTime:17.696204 |Sync Time:0.207618 |IO Time:0.000000
rank:443 |send count:1997 | recv count: 1996 |total Time:21.350496 |compute Time:0.000113 |commuTime:17.643163 |Sync Time:0.236157 |IO Time:0.000000
rank:447 |send count:1997 | recv count: 1996 |total Time:21.350098 |compute Time:0.000108 |commuTime:17.637491 |Sync Time:0.210923 |IO Time:0.000000
rank:9 |send count:1997 | recv count: 1996 |total Time:21.351825 |compute Time:0.000212 |commuTime:19.342940 |Sync Time:0.150176 |IO Time:0.000000
rank:52 |send count:1997 | recv count: 1996 |total Time:21.340755 |compute Time:0.000202 |commuTime:19.147755 |Sync Time:0.193843 |IO Time:0.000000
rank:61 |send count:1997 | recv count: 1996 |total Time:21.355392 |compute Time:0.000175 |commuTime:19.004813 |Sync Time:0.295784 |IO Time:0.000000
rank:84 |send count:1997 | recv count: 1996 |total Time:21.341135 |compute Time:0.000160 |commuTime:18.934049 |Sync Time:0.219061 |IO Time:0.000000
rank:170 |send count:1997 | recv count: 1996 |total Time:21.348732 |compute Time:0.000157 |commuTime:18.557248 |Sync Time:0.234111 |IO Time:0.000000
rank:178 |send count:1997 | recv count: 1996 |total Time:21.349301 |compute Time:0.000159 |commuTime:18.579556 |Sync Time:0.199569 |IO Time:0.000000
rank:218 |send count:1997 | recv count: 1996 |total Time:21.355593 |compute Time:0.000160 |commuTime:18.419032 |Sync Time:0.209576 |IO Time:0.000000
rank:283 |send count:1997 | recv count: 1996 |total Time:21.351067 |compute Time:0.000156 |commuTime:18.228598 |Sync Time:0.207544 |IO Time:0.000000
rank:287 |send count:1997 | recv count: 1996 |total Time:21.355912 |compute Time:0.000153 |commuTime:18.242737 |Sync Time:0.169322 |IO Time:0.000000
rank:295 |send count:1997 | recv count: 1996 |total Time:21.352595 |compute Time:0.000131 |commuTime:18.199343 |Sync Time:0.204125 |IO Time:0.000000
rank:315 |send count:1997 | recv count: 1996 |total Time:21.352477 |compute Time:0.000135 |commuTime:18.068464 |Sync Time:0.252864 |IO Time:0.000000
rank:410 |send count:1997 | recv count: 1996 |total Time:21.351304 |compute Time:0.000138 |commuTime:17.844662 |Sync Time:0.154524 |IO Time:0.000000
rank:442 |send count:1997 | recv count: 1996 |total Time:21.348683 |compute Time:0.000119 |commuTime:17.746116 |Sync Time:0.134075 |IO Time:0.000000
rank:449 |send count:1997 | recv count: 1996 |total Time:21.350567 |compute Time:0.000112 |commuTime:17.641521 |Sync Time:0.204936 |IO Time:0.000000
rank:453 |send count:1997 | recv count: 1996 |total Time:21.355054 |compute Time:0.000115 |commuTime:17.629390 |Sync Time:0.191476 |IO Time:0.000000
rank:471 |send count:1997 | recv count: 1996 |total Time:21.355702 |compute Time:0.000147 |commuTime:17.613833 |Sync Time:0.135297 |IO Time:0.000000
rank:474 |send count:1997 | recv count: 1996 |total Time:21.355292 |compute Time:0.000118 |commuTime:17.535515 |Sync Time:0.186118 |IO Time:0.000000
rank:10 |send count:1997 | recv count: 1996 |total Time:21.357316 |compute Time:0.000221 |commuTime:19.265922 |Sync Time:0.224382 |IO Time:0.000000
rank:31 |send count:1997 | recv count: 1996 |total Time:21.354124 |compute Time:0.000185 |commuTime:19.235444 |Sync Time:0.220546 |IO Time:0.000000
rank:66 |send count:1997 | recv count: 1996 |total Time:21.351848 |compute Time:0.000182 |commuTime:19.146203 |Sync Time:0.146932 |IO Time:0.000000
rank:118 |send count:1997 | recv count: 1996 |total Time:21.350071 |compute Time:0.000174 |commuTime:18.780361 |Sync Time:0.254659 |IO Time:0.000000
rank:133 |send count:1997 | recv count: 1996 |total Time:21.351237 |compute Time:0.000152 |commuTime:18.750459 |Sync Time:0.239192 |IO Time:0.000000
rank:145 |send count:1997 | recv count: 1996 |total Time:21.349029 |compute Time:0.000176 |commuTime:18.769166 |Sync Time:0.154677 |IO Time:0.000000
rank:165 |send count:1997 | recv count: 1996 |total Time:21.352080 |compute Time:0.000182 |commuTime:18.663446 |Sync Time:0.158817 |IO Time:0.000000
rank:183 |send count:1997 | recv count: 1996 |total Time:21.351304 |compute Time:0.000159 |commuTime:18.488137 |Sync Time:0.256454 |IO Time:0.000000
rank:263 |send count:1997 | recv count: 1996 |total Time:21.357592 |compute Time:0.000151 |commuTime:18.365936 |Sync Time:0.160595 |IO Time:0.000000
rank:329 |send count:1997 | recv count: 1996 |total Time:21.355823 |compute Time:0.000134 |commuTime:18.085658 |Sync Time:0.192254 |IO Time:0.000000
rank:342 |send count:1997 | recv count: 1996 |total Time:21.358244 |compute Time:0.000150 |commuTime:17.976368 |Sync Time:0.209364 |IO Time:0.000000
rank:371 |send count:1997 | recv count: 1996 |total Time:21.350746 |compute Time:0.000164 |commuTime:17.882960 |Sync Time:0.224329 |IO Time:0.000000
rank:378 |send count:1997 | recv count: 1996 |total Time:21.354710 |compute Time:0.000142 |commuTime:17.853808 |Sync Time:0.247858 |IO Time:0.000000
rank:391 |send count:1997 | recv count: 1996 |total Time:21.354855 |compute Time:0.000109 |commuTime:17.931591 |Sync Time:0.135290 |IO Time:0.000000
rank:395 |send count:1997 | recv count: 1996 |total Time:21.359313 |compute Time:0.000136 |commuTime:17.859761 |Sync Time:0.204215 |IO Time:0.000000
rank:437 |send count:1997 | recv count: 1996 |total Time:21.338180 |compute Time:0.000144 |commuTime:17.691655 |Sync Time:0.213359 |IO Time:0.000000
rank:465 |send count:1997 | recv count: 1996 |total Time:21.350601 |compute Time:0.000119 |commuTime:17.618272 |Sync Time:0.158695 |IO Time:0.000000
rank:470 |send count:1997 | recv count: 1996 |total Time:21.354197 |compute Time:0.000135 |commuTime:17.600182 |Sync Time:0.151258 |IO Time:0.000000
rank:3 |send count:1997 | recv count: 1996 |total Time:21.355347 |compute Time:0.000272 |commuTime:19.296912 |Sync Time:0.204810 |IO Time:0.000000
rank:13 |send count:1997 | recv count: 1996 |total Time:21.352423 |compute Time:0.000188 |commuTime:19.272641 |Sync Time:0.214254 |IO Time:0.000000
rank:18 |send count:1997 | recv count: 1996 |total Time:21.354162 |compute Time:0.000201 |commuTime:19.303291 |Sync Time:0.164217 |IO Time:0.000000
rank:35 |send count:1997 | recv count: 1996 |total Time:21.352622 |compute Time:0.000169 |commuTime:19.285948 |Sync Time:0.166217 |IO Time:0.000000
rank:62 |send count:1997 | recv count: 1996 |total Time:21.350947 |compute Time:0.000193 |commuTime:19.154063 |Sync Time:0.146276 |IO Time:0.000000
rank:74 |send count:1997 | recv count: 1996 |total Time:21.356909 |compute Time:0.000172 |commuTime:18.995586 |Sync Time:0.257669 |IO Time:0.000000
rank:126 |send count:1997 | recv count: 1996 |total Time:21.352725 |compute Time:0.000173 |commuTime:18.834956 |Sync Time:0.163391 |IO Time:0.000000
rank:202 |send count:1997 | recv count: 1996 |total Time:21.356433 |compute Time:0.000177 |commuTime:18.498673 |Sync Time:0.203554 |IO Time:0.000000
rank:209 |send count:1997 | recv count: 1996 |total Time:21.350564 |compute Time:0.000161 |commuTime:18.489084 |Sync Time:0.176550 |IO Time:0.000000
rank:211 |send count:1997 | recv count: 1996 |total Time:21.353145 |compute Time:0.000142 |commuTime:18.402796 |Sync Time:0.258573 |IO Time:0.000000
rank:227 |send count:1997 | recv count: 1996 |total Time:21.354801 |compute Time:0.000139 |commuTime:18.400848 |Sync Time:0.218493 |IO Time:0.000000
rank:289 |send count:1997 | recv count: 1996 |total Time:21.352890 |compute Time:0.000142 |commuTime:18.192863 |Sync Time:0.216210 |IO Time:0.000000
rank:293 |send count:1997 | recv count: 1996 |total Time:21.355629 |compute Time:0.000130 |commuTime:18.211379 |Sync Time:0.193563 |IO Time:0.000000
