rank:6 |send count:1997 | recv count: 1996 |total Time:21.296539 |compute Time:0.000238 |commuTime:21.109935 |Sync Time:0.186366 |IO Time:0.000000
rank:70 |send count:1997 | recv count: 1996 |total Time:21.292921 |compute Time:0.000171 |commuTime:21.109690 |Sync Time:0.183060 |IO Time:0.000000
rank:314 |send count:1997 | recv count: 1996 |total Time:21.292401 |compute Time:0.000162 |commuTime:21.080272 |Sync Time:0.211967 |IO Time:0.000000
rank:330 |send count:1997 | recv count: 1996 |total Time:21.300730 |compute Time:0.000150 |commuTime:21.091140 |Sync Time:0.209440 |IO Time:0.000000
rank:447 |send count:1997 | recv count: 1996 |total Time:21.301152 |compute Time:0.000113 |commuTime:21.053730 |Sync Time:0.247310 |IO Time:0.000000
rank:458 |send count:1997 | recv count: 1996 |total Time:21.301717 |compute Time:0.000126 |commuTime:21.120878 |Sync Time:0.180713 |IO Time:0.000000
rank:4 |send count:1997 | recv count: 1996 |total Time:21.294667 |compute Time:0.000256 |commuTime:21.046077 |Sync Time:0.248334 |IO Time:0.000000
rank:182 |send count:1997 | recv count: 1996 |total Time:21.293378 |compute Time:0.000155 |commuTime:21.113674 |Sync Time:0.179549 |IO Time:0.000000
rank:191 |send count:1997 | recv count: 1996 |total Time:21.298789 |compute Time:0.000165 |commuTime:21.018339 |Sync Time:0.280284 |IO Time:0.000000
rank:291 |send count:1997 | recv count: 1996 |total Time:21.297916 |compute Time:0.000146 |commuTime:21.127546 |Sync Time:0.170224 |IO Time:0.000000
rank:131 |send count:1997 | recv count: 1996 |total Time:21.298994 |compute Time:0.000174 |commuTime:21.116727 |Sync Time:0.182094 |IO Time:0.000000
rank:163 |send count:1997 | recv count: 1996 |total Time:21.298149 |compute Time:0.000145 |commuTime:21.136915 |Sync Time:0.161089 |IO Time:0.000000
rank:171 |send count:1997 | recv count: 1996 |total Time:21.298992 |compute Time:0.000159 |commuTime:21.086731 |Sync Time:0.212102 |IO Time:0.000000
rank:319 |send count:1997 | recv count: 1996 |total Time:21.300604 |compute Time:0.000156 |commuTime:21.043108 |Sync Time:0.257340 |IO Time:0.000000
rank:55 |send count:1997 | recv count: 1996 |total Time:21.295892 |compute Time:0.000171 |commuTime:21.067730 |Sync Time:0.227991 |IO Time:0.000000
rank:107 |send count:1997 | recv count: 1996 |total Time:21.298470 |compute Time:0.000166 |commuTime:21.136404 |Sync Time:0.161900 |IO Time:0.000000
rank:120 |send count:1997 | recv count: 1996 |total Time:21.303183 |compute Time:0.000196 |commuTime:21.080761 |Sync Time:0.222227 |IO Time:0.000000
rank:133 |send count:1997 | recv count: 1996 |total Time:21.297524 |compute Time:0.000168 |commuTime:21.123909 |Sync Time:0.173447 |IO Time:0.000000
rank:378 |send count:1997 | recv count: 1996 |total Time:21.293762 |compute Time:0.000147 |commuTime:21.083076 |Sync Time:0.210539 |IO Time:0.000000
rank:3 |send count:1997 | recv count: 1996 |total Time:21.297325 |compute Time:0.000276 |commuTime:21.074718 |Sync Time:0.222331 |IO Time:0.000000
rank:36 |send count:1997 | recv count: 1996 |total Time:21.299171 |compute Time:0.000195 |commuTime:21.102903 |Sync Time:0.196073 |IO Time:0.000000
rank:43 |send count:1997 | recv count: 1996 |total Time:21.296994 |compute Time:0.000183 |commuTime:21.140967 |Sync Time:0.155844 |IO Time:0.000000
rank:68 |send count:1997 | recv count: 1996 |total Time:21.295902 |compute Time:0.000171 |commuTime:21.046857 |Sync Time:0.248874 |IO Time:0.000000
rank:104 |send count:1997 | recv count: 1996 |total Time:21.298714 |compute Time:0.000172 |commuTime:21.138898 |Sync Time:0.159644 |IO Time:0.000000
rank:108 |send count:1997 | recv count: 1996 |total Time:21.296972 |compute Time:0.000146 |commuTime:21.147233 |Sync Time:0.149594 |IO Time:0.000000
