rank:1 |send count:1997 | recv count: 1996 |total Time:70.354169 |compute Time:0.000180 |commuTime:68.297338 |Sync Time:1.145328 |IO Time:0.000000
rank:40 |send count:1997 | recv count: 1996 |total Time:70.357376 |compute Time:0.000213 |commuTime:68.072724 |Sync Time:1.206250 |IO Time:0.000000
rank:38 |send count:1997 | recv count: 1996 |total Time:70.360243 |compute Time:0.000293 |commuTime:69.094498 |Sync Time:0.206394 |IO Time:0.000000
rank:39 |send count:1997 | recv count: 1996 |total Time:70.360264 |compute Time:0.000196 |commuTime:69.081895 |Sync Time:0.197362 |IO Time:0.000000
rank:44 |send count:1997 | recv count: 1996 |total Time:70.360598 |compute Time:0.000194 |commuTime:69.027053 |Sync Time:0.220613 |IO Time:0.000000
rank:45 |send count:1997 | recv count: 1996 |total Time:70.360632 |compute Time:0.000223 |commuTime:68.978189 |Sync Time:0.269433 |IO Time:0.000000
rank:41 |send count:1997 | recv count: 1996 |total Time:70.357639 |compute Time:0.000196 |commuTime:68.066496 |Sync Time:1.212494 |IO Time:0.000000
rank:46 |send count:1997 | recv count: 1996 |total Time:70.359066 |compute Time:0.000180 |commuTime:69.050233 |Sync Time:0.197422 |IO Time:0.000000
rank:42 |send count:1997 | recv count: 1996 |total Time:70.360378 |compute Time:0.000219 |commuTime:68.203628 |Sync Time:1.075330 |IO Time:0.000000
rank:47 |send count:1997 | recv count: 1996 |total Time:70.359206 |compute Time:0.000187 |commuTime:68.959290 |Sync Time:0.264172 |IO Time:0.000000
rank:43 |send count:1997 | recv count: 1996 |total Time:70.360448 |compute Time:0.000193 |commuTime:67.967368 |Sync Time:1.280895 |IO Time:0.000000
rank:48 |send count:1997 | recv count: 1996 |total Time:70.354532 |compute Time:0.000191 |commuTime:68.118785 |Sync Time:1.104505 |IO Time:0.000000
rank:49 |send count:1997 | recv count: 1996 |total Time:70.355952 |compute Time:0.000191 |commuTime:68.081313 |Sync Time:1.142317 |IO Time:0.000000
rank:52 |send count:1997 | recv count: 1996 |total Time:70.355841 |compute Time:0.000214 |commuTime:68.817875 |Sync Time:0.360220 |IO Time:0.000000
rank:50 |send count:1997 | recv count: 1996 |total Time:70.354490 |compute Time:0.000211 |commuTime:68.168239 |Sync Time:1.055382 |IO Time:0.000000
rank:53 |send count:1997 | recv count: 1996 |total Time:70.356093 |compute Time:0.000228 |commuTime:68.774960 |Sync Time:0.403109 |IO Time:0.000000
rank:51 |send count:1997 | recv count: 1996 |total Time:70.354524 |compute Time:0.000184 |commuTime:67.987112 |Sync Time:1.191409 |IO Time:0.000000
rank:54 |send count:1997 | recv count: 1996 |total Time:70.356368 |compute Time:0.000201 |commuTime:68.923156 |Sync Time:0.254941 |IO Time:0.000000
rank:56 |send count:1997 | recv count: 1996 |total Time:70.359511 |compute Time:0.000205 |commuTime:67.904587 |Sync Time:1.250784 |IO Time:0.000000
rank:55 |send count:1997 | recv count: 1996 |total Time:70.356470 |compute Time:0.000210 |commuTime:68.498344 |Sync Time:0.657367 |IO Time:0.000000
rank:57 |send count:1997 | recv count: 1996 |total Time:70.359727 |compute Time:0.000183 |commuTime:67.972946 |Sync Time:1.182443 |IO Time:0.000000
rank:60 |send count:1997 | recv count: 1996 |total Time:70.357383 |compute Time:0.000218 |commuTime:68.301921 |Sync Time:0.824401 |IO Time:0.000000
rank:58 |send count:1997 | recv count: 1996 |total Time:70.356664 |compute Time:0.000224 |commuTime:67.752952 |Sync Time:1.402394 |IO Time:0.000000
rank:61 |send count:1997 | recv count: 1996 |total Time:70.357484 |compute Time:0.000187 |commuTime:68.474826 |Sync Time:0.651544 |IO Time:0.000000
rank:59 |send count:1997 | recv count: 1996 |total Time:70.356815 |compute Time:0.000231 |commuTime:67.599229 |Sync Time:1.527532 |IO Time:0.000000
rank:62 |send count:1997 | recv count: 1996 |total Time:70.356514 |compute Time:0.000193 |commuTime:68.643232 |Sync Time:0.483148 |IO Time:0.000000
rank:64 |send count:1997 | recv count: 1996 |total Time:70.358610 |compute Time:0.000208 |commuTime:67.589609 |Sync Time:1.472025 |IO Time:0.000000
rank:63 |send count:1997 | recv count: 1996 |total Time:70.356620 |compute Time:0.000219 |commuTime:68.349076 |Sync Time:0.712553 |IO Time:0.000000
rank:65 |send count:1997 | recv count: 1996 |total Time:70.358903 |compute Time:0.000189 |commuTime:67.511915 |Sync Time:1.549786 |IO Time:0.000000
rank:68 |send count:1997 | recv count: 1996 |total Time:70.358034 |compute Time:0.000213 |commuTime:68.046158 |Sync Time:0.956830 |IO Time:0.000000
rank:66 |send count:1997 | recv count: 1996 |total Time:70.356974 |compute Time:0.000205 |commuTime:67.809096 |Sync Time:1.252593 |IO Time:0.000000
rank:67 |send count:1997 | recv count: 1996 |total Time:70.357471 |compute Time:0.000171 |commuTime:67.560150 |Sync Time:1.443360 |IO Time:0.000000
rank:72 |send count:1997 | recv count: 1996 |total Time:70.358096 |compute Time:0.000211 |commuTime:67.598446 |Sync Time:1.360534 |IO Time:0.000000
rank:73 |send count:1997 | recv count: 1996 |total Time:70.358948 |compute Time:0.000212 |commuTime:67.743508 |Sync Time:1.215994 |IO Time:0.000000
rank:74 |send count:1997 | recv count: 1996 |total Time:70.360310 |compute Time:0.000223 |commuTime:67.736301 |Sync Time:1.223172 |IO Time:0.000000
rank:75 |send count:1997 | recv count: 1996 |total Time:70.360531 |compute Time:0.000187 |commuTime:67.632881 |Sync Time:1.272169 |IO Time:0.000000
rank:80 |send count:1997 | recv count: 1996 |total Time:70.359086 |compute Time:0.000202 |commuTime:67.336820 |Sync Time:1.501886 |IO Time:0.000000
rank:81 |send count:1997 | recv count: 1996 |total Time:70.359354 |compute Time:0.000196 |commuTime:67.506698 |Sync Time:1.332026 |IO Time:0.000000
rank:82 |send count:1997 | recv count: 1996 |total Time:70.360095 |compute Time:0.000228 |commuTime:67.537814 |Sync Time:1.300904 |IO Time:0.000000
rank:83 |send count:1997 | recv count: 1996 |total Time:70.360408 |compute Time:0.000194 |commuTime:67.126467 |Sync Time:1.659531 |IO Time:0.000000
rank:88 |send count:1997 | recv count: 1996 |total Time:70.360836 |compute Time:0.000180 |commuTime:66.811318 |Sync Time:1.917558 |IO Time:0.000000
rank:89 |send count:1997 | recv count: 1996 |total Time:70.361296 |compute Time:0.000208 |commuTime:66.695386 |Sync Time:2.033483 |IO Time:0.000000
rank:90 |send count:1997 | recv count: 1996 |total Time:70.358767 |compute Time:0.000223 |commuTime:67.132986 |Sync Time:1.595895 |IO Time:0.000000
rank:91 |send count:1997 | recv count: 1996 |total Time:70.358894 |compute Time:0.000224 |commuTime:66.691775 |Sync Time:1.983470 |IO Time:0.000000
rank:96 |send count:1997 | recv count: 1996 |total Time:70.358603 |compute Time:0.000213 |commuTime:66.469152 |Sync Time:2.134392 |IO Time:0.000000
rank:97 |send count:1997 | recv count: 1996 |total Time:70.359298 |compute Time:0.000211 |commuTime:66.529123 |Sync Time:2.074774 |IO Time:0.000000
rank:69 |send count:1997 | recv count: 1996 |total Time:70.359469 |compute Time:0.000199 |commuTime:68.005742 |Sync Time:0.998462 |IO Time:0.000000
rank:98 |send count:1997 | recv count: 1996 |total Time:70.362622 |compute Time:0.000209 |commuTime:66.756168 |Sync Time:1.847749 |IO Time:0.000000
rank:70 |send count:1997 | recv count: 1996 |total Time:70.359399 |compute Time:0.000242 |commuTime:68.703246 |Sync Time:0.300879 |IO Time:0.000000
rank:99 |send count:1997 | recv count: 1996 |total Time:70.362716 |compute Time:0.000203 |commuTime:66.400588 |Sync Time:2.155972 |IO Time:0.000000
rank:71 |send count:1997 | recv count: 1996 |total Time:70.359525 |compute Time:0.000197 |commuTime:68.325998 |Sync Time:0.634072 |IO Time:0.000000
rank:104 |send count:1997 | recv count: 1996 |total Time:70.362392 |compute Time:0.000211 |commuTime:66.172920 |Sync Time:2.317968 |IO Time:0.000000
rank:76 |send count:1997 | recv count: 1996 |total Time:70.361197 |compute Time:0.000226 |commuTime:68.480138 |Sync Time:0.425373 |IO Time:0.000000
rank:105 |send count:1997 | recv count: 1996 |total Time:70.362474 |compute Time:0.000178 |commuTime:66.687637 |Sync Time:1.803278 |IO Time:0.000000
rank:77 |send count:1997 | recv count: 1996 |total Time:70.361360 |compute Time:0.000227 |commuTime:68.465931 |Sync Time:0.439618 |IO Time:0.000000
rank:106 |send count:1997 | recv count: 1996 |total Time:70.362124 |compute Time:0.000195 |commuTime:66.774019 |Sync Time:1.716914 |IO Time:0.000000
rank:78 |send count:1997 | recv count: 1996 |total Time:70.362350 |compute Time:0.000202 |commuTime:68.424974 |Sync Time:0.480616 |IO Time:0.000000
rank:107 |send count:1997 | recv count: 1996 |total Time:70.362393 |compute Time:0.000208 |commuTime:66.603473 |Sync Time:1.819851 |IO Time:0.000000
rank:79 |send count:1997 | recv count: 1996 |total Time:70.362446 |compute Time:0.000207 |commuTime:68.381152 |Sync Time:0.458454 |IO Time:0.000000
rank:112 |send count:1997 | recv count: 1996 |total Time:70.358004 |compute Time:0.000207 |commuTime:66.313526 |Sync Time:2.050954 |IO Time:0.000000
rank:84 |send count:1997 | recv count: 1996 |total Time:70.358643 |compute Time:0.000204 |commuTime:68.453918 |Sync Time:0.332419 |IO Time:0.000000
rank:113 |send count:1997 | recv count: 1996 |total Time:70.358336 |compute Time:0.000230 |commuTime:66.203390 |Sync Time:2.161055 |IO Time:0.000000
rank:85 |send count:1997 | recv count: 1996 |total Time:70.358745 |compute Time:0.000212 |commuTime:68.173417 |Sync Time:0.612940 |IO Time:0.000000
rank:114 |send count:1997 | recv count: 1996 |total Time:70.359769 |compute Time:0.000196 |commuTime:66.799801 |Sync Time:1.564657 |IO Time:0.000000
rank:86 |send count:1997 | recv count: 1996 |total Time:70.358994 |compute Time:0.000170 |commuTime:68.347502 |Sync Time:0.438875 |IO Time:0.000000
rank:115 |send count:1997 | recv count: 1996 |total Time:70.360798 |compute Time:0.000201 |commuTime:66.483027 |Sync Time:1.808781 |IO Time:0.000000
rank:87 |send count:1997 | recv count: 1996 |total Time:70.359071 |compute Time:0.000218 |commuTime:68.178095 |Sync Time:0.551679 |IO Time:0.000000
rank:120 |send count:1997 | recv count: 1996 |total Time:70.362609 |compute Time:0.000201 |commuTime:66.517556 |Sync Time:1.712291 |IO Time:0.000000
rank:92 |send count:1997 | recv count: 1996 |total Time:70.360232 |compute Time:0.000201 |commuTime:67.768534 |Sync Time:0.907048 |IO Time:0.000000
rank:93 |send count:1997 | recv count: 1996 |total Time:70.360459 |compute Time:0.000245 |commuTime:68.080859 |Sync Time:0.594697 |IO Time:0.000000
rank:94 |send count:1997 | recv count: 1996 |total Time:70.357889 |compute Time:0.000226 |commuTime:68.398847 |Sync Time:0.277006 |IO Time:0.000000
rank:95 |send count:1997 | recv count: 1996 |total Time:70.358035 |compute Time:0.000207 |commuTime:68.241597 |Sync Time:0.363154 |IO Time:0.000000
rank:100 |send count:1997 | recv count: 1996 |total Time:70.362232 |compute Time:0.000215 |commuTime:67.822708 |Sync Time:0.734151 |IO Time:0.000000
rank:101 |send count:1997 | recv count: 1996 |total Time:70.362332 |compute Time:0.000224 |commuTime:68.128316 |Sync Time:0.428542 |IO Time:0.000000
rank:102 |send count:1997 | recv count: 1996 |total Time:70.361420 |compute Time:0.000208 |commuTime:68.027705 |Sync Time:0.529144 |IO Time:0.000000
rank:103 |send count:1997 | recv count: 1996 |total Time:70.361477 |compute Time:0.000219 |commuTime:67.708900 |Sync Time:0.782777 |IO Time:0.000000
rank:121 |send count:1997 | recv count: 1996 |total Time:70.363112 |compute Time:0.000210 |commuTime:66.450363 |Sync Time:1.779924 |IO Time:0.000000
rank:108 |send count:1997 | recv count: 1996 |total Time:70.362692 |compute Time:0.000214 |commuTime:67.450423 |Sync Time:0.973146 |IO Time:0.000000
rank:122 |send count:1997 | recv count: 1996 |total Time:70.363081 |compute Time:0.000177 |commuTime:66.724872 |Sync Time:1.505448 |IO Time:0.000000
rank:123 |send count:1997 | recv count: 1996 |total Time:70.363198 |compute Time:0.000235 |commuTime:66.174512 |Sync Time:1.977616 |IO Time:0.000000
rank:109 |send count:1997 | recv count: 1996 |total Time:70.362754 |compute Time:0.000194 |commuTime:67.537107 |Sync Time:0.886491 |IO Time:0.000000
rank:110 |send count:1997 | recv count: 1996 |total Time:70.362742 |compute Time:0.000205 |commuTime:67.789704 |Sync Time:0.633852 |IO Time:0.000000
rank:111 |send count:1997 | recv count: 1996 |total Time:70.362808 |compute Time:0.000213 |commuTime:67.901993 |Sync Time:0.463009 |IO Time:0.000000
rank:116 |send count:1997 | recv count: 1996 |total Time:70.359251 |compute Time:0.000180 |commuTime:67.444621 |Sync Time:0.847428 |IO Time:0.000000
rank:117 |send count:1997 | recv count: 1996 |total Time:70.359455 |compute Time:0.000205 |commuTime:67.576566 |Sync Time:0.715481 |IO Time:0.000000
rank:128 |send count:1997 | recv count: 1996 |total Time:70.360218 |compute Time:0.000201 |commuTime:66.199460 |Sync Time:1.919007 |IO Time:0.000000
rank:118 |send count:1997 | recv count: 1996 |total Time:70.359111 |compute Time:0.000175 |commuTime:67.609707 |Sync Time:0.682685 |IO Time:0.000000
rank:129 |send count:1997 | recv count: 1996 |total Time:70.360513 |compute Time:0.000173 |commuTime:66.240965 |Sync Time:1.877531 |IO Time:0.000000
rank:119 |send count:1997 | recv count: 1996 |total Time:70.359252 |compute Time:0.000200 |commuTime:67.690349 |Sync Time:0.540318 |IO Time:0.000000
rank:130 |send count:1997 | recv count: 1996 |total Time:70.358349 |compute Time:0.000200 |commuTime:66.604471 |Sync Time:1.513991 |IO Time:0.000000
rank:131 |send count:1997 | recv count: 1996 |total Time:70.358489 |compute Time:0.000169 |commuTime:66.238192 |Sync Time:1.819661 |IO Time:0.000000
rank:136 |send count:1997 | recv count: 1996 |total Time:70.359932 |compute Time:0.000172 |commuTime:66.102147 |Sync Time:1.880510 |IO Time:0.000000
rank:137 |send count:1997 | recv count: 1996 |total Time:70.360222 |compute Time:0.000182 |commuTime:65.774055 |Sync Time:2.208578 |IO Time:0.000000
rank:138 |send count:1997 | recv count: 1996 |total Time:70.362029 |compute Time:0.000171 |commuTime:66.212788 |Sync Time:1.769887 |IO Time:0.000000
rank:139 |send count:1997 | recv count: 1996 |total Time:70.362528 |compute Time:0.000181 |commuTime:65.641023 |Sync Time:2.203688 |IO Time:0.000000
rank:144 |send count:1997 | recv count: 1996 |total Time:70.359486 |compute Time:0.000183 |commuTime:65.213128 |Sync Time:2.552394 |IO Time:0.000000
rank:124 |send count:1997 | recv count: 1996 |total Time:70.363522 |compute Time:0.000205 |commuTime:67.038604 |Sync Time:1.113664 |IO Time:0.000000
rank:125 |send count:1997 | recv count: 1996 |total Time:70.363545 |compute Time:0.000216 |commuTime:67.229788 |Sync Time:0.922471 |IO Time:0.000000
rank:126 |send count:1997 | recv count: 1996 |total Time:70.358875 |compute Time:0.000202 |commuTime:67.073298 |Sync Time:1.079001 |IO Time:0.000000
rank:127 |send count:1997 | recv count: 1996 |total Time:70.358971 |compute Time:0.000185 |commuTime:67.230028 |Sync Time:0.889111 |IO Time:0.000000
rank:132 |send count:1997 | recv count: 1996 |total Time:70.361442 |compute Time:0.000221 |commuTime:66.614586 |Sync Time:1.443585 |IO Time:0.000000
rank:145 |send count:1997 | recv count: 1996 |total Time:70.359814 |compute Time:0.000171 |commuTime:65.032905 |Sync Time:2.732904 |IO Time:0.000000
rank:133 |send count:1997 | recv count: 1996 |total Time:70.362110 |compute Time:0.000191 |commuTime:66.848447 |Sync Time:1.209760 |IO Time:0.000000
rank:146 |send count:1997 | recv count: 1996 |total Time:70.360854 |compute Time:0.000187 |commuTime:65.654468 |Sync Time:2.111330 |IO Time:0.000000
rank:134 |send count:1997 | recv count: 1996 |total Time:70.362733 |compute Time:0.000226 |commuTime:67.124624 |Sync Time:0.933550 |IO Time:0.000000
rank:147 |send count:1997 | recv count: 1996 |total Time:70.361149 |compute Time:0.000160 |commuTime:65.232800 |Sync Time:2.391377 |IO Time:0.000000
rank:135 |send count:1997 | recv count: 1996 |total Time:70.362793 |compute Time:0.000226 |commuTime:67.121841 |Sync Time:0.861460 |IO Time:0.000000
rank:152 |send count:1997 | recv count: 1996 |total Time:70.362192 |compute Time:0.000198 |commuTime:64.846575 |Sync Time:2.696446 |IO Time:0.000000
rank:140 |send count:1997 | recv count: 1996 |total Time:70.362432 |compute Time:0.000219 |commuTime:66.132881 |Sync Time:1.712057 |IO Time:0.000000
rank:153 |send count:1997 | recv count: 1996 |total Time:70.362392 |compute Time:0.000168 |commuTime:64.768646 |Sync Time:2.774412 |IO Time:0.000000
rank:141 |send count:1997 | recv count: 1996 |total Time:70.362586 |compute Time:0.000203 |commuTime:66.542867 |Sync Time:1.302073 |IO Time:0.000000
rank:154 |send count:1997 | recv count: 1996 |total Time:70.360918 |compute Time:0.000189 |commuTime:64.913353 |Sync Time:2.629690 |IO Time:0.000000
rank:142 |send count:1997 | recv count: 1996 |total Time:70.363442 |compute Time:0.000233 |commuTime:66.979425 |Sync Time:0.865807 |IO Time:0.000000
rank:155 |send count:1997 | recv count: 1996 |total Time:70.361601 |compute Time:0.000199 |commuTime:63.611079 |Sync Time:3.790599 |IO Time:0.000000
rank:143 |send count:1997 | recv count: 1996 |total Time:70.363578 |compute Time:0.000206 |commuTime:66.019886 |Sync Time:1.746484 |IO Time:0.000000
rank:160 |send count:1997 | recv count: 1996 |total Time:70.361260 |compute Time:0.000187 |commuTime:63.741717 |Sync Time:3.599575 |IO Time:0.000000
rank:161 |send count:1997 | recv count: 1996 |total Time:70.361540 |compute Time:0.000177 |commuTime:63.142999 |Sync Time:4.198309 |IO Time:0.000000
rank:162 |send count:1997 | recv count: 1996 |total Time:70.358516 |compute Time:0.000177 |commuTime:64.051648 |Sync Time:3.289562 |IO Time:0.000000
rank:163 |send count:1997 | recv count: 1996 |total Time:70.358577 |compute Time:0.000185 |commuTime:63.815202 |Sync Time:3.385669 |IO Time:0.000000
rank:168 |send count:1997 | recv count: 1996 |total Time:70.364636 |compute Time:0.000165 |commuTime:63.159106 |Sync Time:3.892761 |IO Time:0.000000
rank:148 |send count:1997 | recv count: 1996 |total Time:70.360185 |compute Time:0.000205 |commuTime:66.176293 |Sync Time:1.448090 |IO Time:0.000000
rank:149 |send count:1997 | recv count: 1996 |total Time:70.360458 |compute Time:0.000188 |commuTime:66.484555 |Sync Time:1.139863 |IO Time:0.000000
rank:150 |send count:1997 | recv count: 1996 |total Time:70.361360 |compute Time:0.000192 |commuTime:66.132761 |Sync Time:1.491640 |IO Time:0.000000
rank:151 |send count:1997 | recv count: 1996 |total Time:70.361471 |compute Time:0.000189 |commuTime:66.067247 |Sync Time:1.476405 |IO Time:0.000000
rank:156 |send count:1997 | recv count: 1996 |total Time:70.363599 |compute Time:0.000187 |commuTime:65.471361 |Sync Time:1.930402 |IO Time:0.000000
rank:157 |send count:1997 | recv count: 1996 |total Time:70.363657 |compute Time:0.000196 |commuTime:65.906680 |Sync Time:1.495094 |IO Time:0.000000
rank:158 |send count:1997 | recv count: 1996 |total Time:70.358666 |compute Time:0.000217 |commuTime:66.348907 |Sync Time:1.052857 |IO Time:0.000000
rank:169 |send count:1997 | recv count: 1996 |total Time:70.365099 |compute Time:0.000183 |commuTime:63.784709 |Sync Time:3.267560 |IO Time:0.000000
rank:159 |send count:1997 | recv count: 1996 |total Time:70.358863 |compute Time:0.000189 |commuTime:66.019933 |Sync Time:1.322053 |IO Time:0.000000
rank:170 |send count:1997 | recv count: 1996 |total Time:70.365139 |compute Time:0.000161 |commuTime:63.772990 |Sync Time:3.279300 |IO Time:0.000000
rank:164 |send count:1997 | recv count: 1996 |total Time:70.363818 |compute Time:0.000160 |commuTime:65.721246 |Sync Time:1.480098 |IO Time:0.000000
rank:171 |send count:1997 | recv count: 1996 |total Time:70.365208 |compute Time:0.000177 |commuTime:62.624453 |Sync Time:4.278446 |IO Time:0.000000
rank:165 |send count:1997 | recv count: 1996 |total Time:70.363921 |compute Time:0.000197 |commuTime:65.023476 |Sync Time:2.177820 |IO Time:0.000000
rank:176 |send count:1997 | recv count: 1996 |total Time:70.362254 |compute Time:0.000222 |commuTime:62.471541 |Sync Time:4.312942 |IO Time:0.000000
rank:177 |send count:1997 | recv count: 1996 |total Time:70.362532 |compute Time:0.000194 |commuTime:62.411935 |Sync Time:4.372612 |IO Time:0.000000
rank:178 |send count:1997 | recv count: 1996 |total Time:70.358316 |compute Time:0.000178 |commuTime:61.789735 |Sync Time:4.994814 |IO Time:0.000000
rank:179 |send count:1997 | recv count: 1996 |total Time:70.358385 |compute Time:0.000173 |commuTime:61.349328 |Sync Time:5.298516 |IO Time:0.000000
rank:184 |send count:1997 | recv count: 1996 |total Time:70.364010 |compute Time:0.000164 |commuTime:61.039747 |Sync Time:5.473386 |IO Time:0.000000
rank:166 |send count:1997 | recv count: 1996 |total Time:70.364803 |compute Time:0.000175 |commuTime:65.983481 |Sync Time:1.218152 |IO Time:0.000000
rank:185 |send count:1997 | recv count: 1996 |total Time:70.364790 |compute Time:0.000180 |commuTime:60.722008 |Sync Time:5.791136 |IO Time:0.000000
rank:167 |send count:1997 | recv count: 1996 |total Time:70.364919 |compute Time:0.000197 |commuTime:65.198584 |Sync Time:1.854216 |IO Time:0.000000
rank:186 |send count:1997 | recv count: 1996 |total Time:70.362269 |compute Time:0.000154 |commuTime:60.834073 |Sync Time:5.679133 |IO Time:0.000000
rank:172 |send count:1997 | recv count: 1996 |total Time:70.365497 |compute Time:0.000160 |commuTime:64.106888 |Sync Time:2.796097 |IO Time:0.000000
rank:187 |send count:1997 | recv count: 1996 |total Time:70.362424 |compute Time:0.000135 |commuTime:60.281462 |Sync Time:6.090594 |IO Time:0.000000
rank:173 |send count:1997 | recv count: 1996 |total Time:70.365593 |compute Time:0.000188 |commuTime:64.615502 |Sync Time:2.287515 |IO Time:0.000000
rank:192 |send count:1997 | recv count: 1996 |total Time:70.363794 |compute Time:0.000182 |commuTime:60.373346 |Sync Time:5.878159 |IO Time:0.000000
rank:174 |send count:1997 | recv count: 1996 |total Time:70.365675 |compute Time:0.000164 |commuTime:64.504658 |Sync Time:2.398417 |IO Time:0.000000
