rank:1 |send count:1997 | recv count: 1996 |total Time:45.625486 |compute Time:0.000167 |commuTime:43.693887 |Sync Time:1.318886 |IO Time:0.000000
rank:41 |send count:1997 | recv count: 1996 |total Time:45.628585 |compute Time:0.000182 |commuTime:44.781303 |Sync Time:0.182434 |IO Time:0.000000
rank:27 |send count:1997 | recv count: 1996 |total Time:45.628782 |compute Time:0.000230 |commuTime:43.720915 |Sync Time:1.262666 |IO Time:0.000000
rank:34 |send count:1997 | recv count: 1996 |total Time:45.625030 |compute Time:0.000211 |commuTime:43.644374 |Sync Time:1.329703 |IO Time:0.000000
rank:42 |send count:1997 | recv count: 1996 |total Time:45.628291 |compute Time:0.000178 |commuTime:44.785994 |Sync Time:0.177761 |IO Time:0.000000
rank:28 |send count:1997 | recv count: 1996 |total Time:45.628484 |compute Time:0.000259 |commuTime:43.549705 |Sync Time:1.433849 |IO Time:0.000000
rank:35 |send count:1997 | recv count: 1996 |total Time:45.625338 |compute Time:0.000194 |commuTime:43.750398 |Sync Time:1.223692 |IO Time:0.000000
rank:43 |send count:1997 | recv count: 1996 |total Time:45.628318 |compute Time:0.000162 |commuTime:44.794901 |Sync Time:0.168862 |IO Time:0.000000
rank:36 |send count:1997 | recv count: 1996 |total Time:45.627054 |compute Time:0.000220 |commuTime:43.666179 |Sync Time:1.308091 |IO Time:0.000000
rank:37 |send count:1997 | recv count: 1996 |total Time:45.627127 |compute Time:0.000198 |commuTime:43.688560 |Sync Time:1.285751 |IO Time:0.000000
rank:44 |send count:1997 | recv count: 1996 |total Time:45.626534 |compute Time:0.000228 |commuTime:44.814420 |Sync Time:0.149673 |IO Time:0.000000
rank:38 |send count:1997 | recv count: 1996 |total Time:45.627352 |compute Time:0.000211 |commuTime:43.539454 |Sync Time:1.434842 |IO Time:0.000000
rank:45 |send count:1997 | recv count: 1996 |total Time:45.626585 |compute Time:0.000190 |commuTime:44.833504 |Sync Time:0.130624 |IO Time:0.000000
rank:29 |send count:1997 | recv count: 1996 |total Time:45.629119 |compute Time:0.000193 |commuTime:43.681767 |Sync Time:1.302448 |IO Time:0.000000
rank:39 |send count:1997 | recv count: 1996 |total Time:45.627482 |compute Time:0.000224 |commuTime:43.769219 |Sync Time:1.195186 |IO Time:0.000000
rank:46 |send count:1997 | recv count: 1996 |total Time:45.625715 |compute Time:0.000211 |commuTime:44.812423 |Sync Time:0.151695 |IO Time:0.000000
rank:30 |send count:1997 | recv count: 1996 |total Time:45.627582 |compute Time:0.000183 |commuTime:43.527600 |Sync Time:1.456612 |IO Time:0.000000
rank:56 |send count:1997 | recv count: 1996 |total Time:45.627140 |compute Time:0.000231 |commuTime:43.812093 |Sync Time:1.129047 |IO Time:0.000000
rank:47 |send count:1997 | recv count: 1996 |total Time:45.625779 |compute Time:0.000196 |commuTime:44.785238 |Sync Time:0.166551 |IO Time:0.000000
rank:31 |send count:1997 | recv count: 1996 |total Time:45.627601 |compute Time:0.000233 |commuTime:43.717737 |Sync Time:1.256982 |IO Time:0.000000
rank:57 |send count:1997 | recv count: 1996 |total Time:45.627201 |compute Time:0.000192 |commuTime:43.807175 |Sync Time:1.134002 |IO Time:0.000000
rank:64 |send count:1997 | recv count: 1996 |total Time:45.627544 |compute Time:0.000199 |commuTime:44.589623 |Sync Time:0.337777 |IO Time:0.000000
rank:48 |send count:1997 | recv count: 1996 |total Time:45.627578 |compute Time:0.000201 |commuTime:43.694282 |Sync Time:1.257536 |IO Time:0.000000
rank:58 |send count:1997 | recv count: 1996 |total Time:45.628103 |compute Time:0.000256 |commuTime:43.734139 |Sync Time:1.206981 |IO Time:0.000000
rank:65 |send count:1997 | recv count: 1996 |total Time:45.627589 |compute Time:0.000218 |commuTime:44.550611 |Sync Time:0.376667 |IO Time:0.000000
rank:49 |send count:1997 | recv count: 1996 |total Time:45.627614 |compute Time:0.000259 |commuTime:43.770571 |Sync Time:1.181189 |IO Time:0.000000
rank:59 |send count:1997 | recv count: 1996 |total Time:45.628448 |compute Time:0.000222 |commuTime:43.845198 |Sync Time:1.095971 |IO Time:0.000000
rank:66 |send count:1997 | recv count: 1996 |total Time:45.626682 |compute Time:0.000198 |commuTime:44.662653 |Sync Time:0.264625 |IO Time:0.000000
rank:50 |send count:1997 | recv count: 1996 |total Time:45.626996 |compute Time:0.000240 |commuTime:43.698957 |Sync Time:1.252813 |IO Time:0.000000
rank:60 |send count:1997 | recv count: 1996 |total Time:45.625520 |compute Time:0.000228 |commuTime:43.753653 |Sync Time:1.187507 |IO Time:0.000000
rank:67 |send count:1997 | recv count: 1996 |total Time:45.627432 |compute Time:0.000237 |commuTime:44.562669 |Sync Time:0.364688 |IO Time:0.000000
rank:51 |send count:1997 | recv count: 1996 |total Time:45.627034 |compute Time:0.000199 |commuTime:43.762071 |Sync Time:1.189704 |IO Time:0.000000
rank:61 |send count:1997 | recv count: 1996 |total Time:45.625534 |compute Time:0.000188 |commuTime:43.841658 |Sync Time:1.099530 |IO Time:0.000000
rank:68 |send count:1997 | recv count: 1996 |total Time:45.627355 |compute Time:0.000205 |commuTime:44.661378 |Sync Time:0.265990 |IO Time:0.000000
rank:52 |send count:1997 | recv count: 1996 |total Time:45.625750 |compute Time:0.000277 |commuTime:43.745094 |Sync Time:1.206608 |IO Time:0.000000
rank:62 |send count:1997 | recv count: 1996 |total Time:45.626019 |compute Time:0.000201 |commuTime:43.787660 |Sync Time:1.153513 |IO Time:0.000000
rank:69 |send count:1997 | recv count: 1996 |total Time:45.627457 |compute Time:0.000233 |commuTime:44.547872 |Sync Time:0.379456 |IO Time:0.000000
rank:53 |send count:1997 | recv count: 1996 |total Time:45.625762 |compute Time:0.000209 |commuTime:43.839634 |Sync Time:1.112118 |IO Time:0.000000
rank:63 |send count:1997 | recv count: 1996 |total Time:45.626650 |compute Time:0.000198 |commuTime:43.873173 |Sync Time:1.054294 |IO Time:0.000000
rank:70 |send count:1997 | recv count: 1996 |total Time:45.629242 |compute Time:0.000207 |commuTime:44.656752 |Sync Time:0.270598 |IO Time:0.000000
rank:54 |send count:1997 | recv count: 1996 |total Time:45.628877 |compute Time:0.000204 |commuTime:43.626621 |Sync Time:1.325130 |IO Time:0.000000
rank:80 |send count:1997 | recv count: 1996 |total Time:45.629670 |compute Time:0.000186 |commuTime:43.896743 |Sync Time:1.003371 |IO Time:0.000000
rank:71 |send count:1997 | recv count: 1996 |total Time:45.629278 |compute Time:0.000173 |commuTime:44.485492 |Sync Time:0.433107 |IO Time:0.000000
rank:55 |send count:1997 | recv count: 1996 |total Time:45.628910 |compute Time:0.000206 |commuTime:43.873915 |Sync Time:1.067499 |IO Time:0.000000
rank:81 |send count:1997 | recv count: 1996 |total Time:45.629705 |compute Time:0.000182 |commuTime:43.789321 |Sync Time:1.110802 |IO Time:0.000000
rank:72 |send count:1997 | recv count: 1996 |total Time:45.626717 |compute Time:0.000194 |commuTime:43.803598 |Sync Time:1.114839 |IO Time:0.000000
rank:82 |send count:1997 | recv count: 1996 |total Time:45.629060 |compute Time:0.000234 |commuTime:43.840532 |Sync Time:1.059545 |IO Time:0.000000
rank:83 |send count:1997 | recv count: 1996 |total Time:45.629136 |compute Time:0.000232 |commuTime:43.858452 |Sync Time:1.041616 |IO Time:0.000000
rank:88 |send count:1997 | recv count: 1996 |total Time:45.630139 |compute Time:0.000208 |commuTime:44.359493 |Sync Time:0.507240 |IO Time:0.000000
rank:84 |send count:1997 | recv count: 1996 |total Time:45.629093 |compute Time:0.000171 |commuTime:43.837405 |Sync Time:1.062726 |IO Time:0.000000
rank:89 |send count:1997 | recv count: 1996 |total Time:45.630161 |compute Time:0.000231 |commuTime:44.224036 |Sync Time:0.642673 |IO Time:0.000000
rank:85 |send count:1997 | recv count: 1996 |total Time:45.629158 |compute Time:0.000186 |commuTime:43.908773 |Sync Time:0.991331 |IO Time:0.000000
rank:90 |send count:1997 | recv count: 1996 |total Time:45.630175 |compute Time:0.000181 |commuTime:44.369744 |Sync Time:0.497002 |IO Time:0.000000
rank:86 |send count:1997 | recv count: 1996 |total Time:45.629740 |compute Time:0.000208 |commuTime:43.854861 |Sync Time:1.045220 |IO Time:0.000000
rank:91 |send count:1997 | recv count: 1996 |total Time:45.630192 |compute Time:0.000204 |commuTime:44.180182 |Sync Time:0.686545 |IO Time:0.000000
rank:73 |send count:1997 | recv count: 1996 |total Time:45.627229 |compute Time:0.000186 |commuTime:43.821887 |Sync Time:1.097025 |IO Time:0.000000
rank:87 |send count:1997 | recv count: 1996 |total Time:45.629791 |compute Time:0.000216 |commuTime:43.890408 |Sync Time:0.976507 |IO Time:0.000000
rank:92 |send count:1997 | recv count: 1996 |total Time:45.629287 |compute Time:0.000204 |commuTime:44.342647 |Sync Time:0.524079 |IO Time:0.000000
rank:74 |send count:1997 | recv count: 1996 |total Time:45.629410 |compute Time:0.000257 |commuTime:43.809343 |Sync Time:1.109490 |IO Time:0.000000
rank:104 |send count:1997 | recv count: 1996 |total Time:45.628564 |compute Time:0.000170 |commuTime:43.782990 |Sync Time:1.031874 |IO Time:0.000000
rank:93 |send count:1997 | recv count: 1996 |total Time:45.629316 |compute Time:0.000194 |commuTime:44.226947 |Sync Time:0.639794 |IO Time:0.000000
rank:75 |send count:1997 | recv count: 1996 |total Time:45.629431 |compute Time:0.000170 |commuTime:43.843589 |Sync Time:1.075325 |IO Time:0.000000
rank:105 |send count:1997 | recv count: 1996 |total Time:45.629207 |compute Time:0.000221 |commuTime:43.911900 |Sync Time:0.902917 |IO Time:0.000000
rank:94 |send count:1997 | recv count: 1996 |total Time:45.628705 |compute Time:0.000189 |commuTime:44.413887 |Sync Time:0.452858 |IO Time:0.000000
rank:106 |send count:1997 | recv count: 1996 |total Time:45.629214 |compute Time:0.000200 |commuTime:43.844404 |Sync Time:0.970433 |IO Time:0.000000
rank:95 |send count:1997 | recv count: 1996 |total Time:45.629942 |compute Time:0.000154 |commuTime:44.227534 |Sync Time:0.616142 |IO Time:0.000000
rank:107 |send count:1997 | recv count: 1996 |total Time:45.629231 |compute Time:0.000209 |commuTime:43.906333 |Sync Time:0.908484 |IO Time:0.000000
rank:112 |send count:1997 | recv count: 1996 |total Time:45.628709 |compute Time:0.000221 |commuTime:43.897911 |Sync Time:0.894322 |IO Time:0.000000
rank:113 |send count:1997 | recv count: 1996 |total Time:45.628816 |compute Time:0.000187 |commuTime:43.711211 |Sync Time:1.081058 |IO Time:0.000000
rank:114 |send count:1997 | recv count: 1996 |total Time:45.628485 |compute Time:0.000206 |commuTime:43.873134 |Sync Time:0.919116 |IO Time:0.000000
rank:108 |send count:1997 | recv count: 1996 |total Time:45.629777 |compute Time:0.000231 |commuTime:43.868041 |Sync Time:0.947014 |IO Time:0.000000
rank:115 |send count:1997 | recv count: 1996 |total Time:45.628569 |compute Time:0.000222 |commuTime:43.772436 |Sync Time:1.019814 |IO Time:0.000000
rank:109 |send count:1997 | recv count: 1996 |total Time:45.629824 |compute Time:0.000218 |commuTime:43.922031 |Sync Time:0.893037 |IO Time:0.000000
rank:110 |send count:1997 | recv count: 1996 |total Time:45.627604 |compute Time:0.000196 |commuTime:43.888061 |Sync Time:0.927051 |IO Time:0.000000
rank:76 |send count:1997 | recv count: 1996 |total Time:45.629924 |compute Time:0.000230 |commuTime:43.811953 |Sync Time:1.107122 |IO Time:0.000000
rank:111 |send count:1997 | recv count: 1996 |total Time:45.627729 |compute Time:0.000219 |commuTime:43.907843 |Sync Time:0.884786 |IO Time:0.000000
rank:116 |send count:1997 | recv count: 1996 |total Time:45.629005 |compute Time:0.000211 |commuTime:43.897933 |Sync Time:0.894545 |IO Time:0.000000
rank:77 |send count:1997 | recv count: 1996 |total Time:45.629962 |compute Time:0.000198 |commuTime:43.838102 |Sync Time:1.081010 |IO Time:0.000000
rank:128 |send count:1997 | recv count: 1996 |total Time:45.627066 |compute Time:0.000186 |commuTime:43.875012 |Sync Time:0.846503 |IO Time:0.000000
rank:117 |send count:1997 | recv count: 1996 |total Time:45.629062 |compute Time:0.000197 |commuTime:43.818998 |Sync Time:0.973510 |IO Time:0.000000
rank:78 |send count:1997 | recv count: 1996 |total Time:45.628110 |compute Time:0.000220 |commuTime:43.848299 |Sync Time:1.070805 |IO Time:0.000000
rank:129 |send count:1997 | recv count: 1996 |total Time:45.627121 |compute Time:0.000205 |commuTime:43.860395 |Sync Time:0.861104 |IO Time:0.000000
rank:118 |send count:1997 | recv count: 1996 |total Time:45.629999 |compute Time:0.000194 |commuTime:43.971993 |Sync Time:0.820517 |IO Time:0.000000
rank:79 |send count:1997 | recv count: 1996 |total Time:45.628164 |compute Time:0.000216 |commuTime:43.886932 |Sync Time:1.013932 |IO Time:0.000000
rank:130 |send count:1997 | recv count: 1996 |total Time:45.627704 |compute Time:0.000201 |commuTime:43.872118 |Sync Time:0.849378 |IO Time:0.000000
rank:119 |send count:1997 | recv count: 1996 |total Time:45.630012 |compute Time:0.000235 |commuTime:43.681040 |Sync Time:1.081468 |IO Time:0.000000
rank:96 |send count:1997 | recv count: 1996 |total Time:45.626865 |compute Time:0.000246 |commuTime:43.822048 |Sync Time:1.021755 |IO Time:0.000000
rank:131 |send count:1997 | recv count: 1996 |total Time:45.628370 |compute Time:0.000226 |commuTime:43.865423 |Sync Time:0.856052 |IO Time:0.000000
rank:136 |send count:1997 | recv count: 1996 |total Time:45.627610 |compute Time:0.000166 |commuTime:43.381461 |Sync Time:1.273420 |IO Time:0.000000
rank:97 |send count:1997 | recv count: 1996 |total Time:45.626895 |compute Time:0.000232 |commuTime:43.877312 |Sync Time:0.966509 |IO Time:0.000000
rank:132 |send count:1997 | recv count: 1996 |total Time:45.628393 |compute Time:0.000190 |commuTime:43.889342 |Sync Time:0.832184 |IO Time:0.000000
rank:137 |send count:1997 | recv count: 1996 |total Time:45.627654 |compute Time:0.000202 |commuTime:43.028607 |Sync Time:1.625513 |IO Time:0.000000
rank:98 |send count:1997 | recv count: 1996 |total Time:45.626625 |compute Time:0.000211 |commuTime:43.822100 |Sync Time:1.021732 |IO Time:0.000000
rank:133 |send count:1997 | recv count: 1996 |total Time:45.628736 |compute Time:0.000195 |commuTime:43.902595 |Sync Time:0.818926 |IO Time:0.000000
rank:138 |send count:1997 | recv count: 1996 |total Time:45.630337 |compute Time:0.000169 |commuTime:43.349238 |Sync Time:1.304798 |IO Time:0.000000
rank:99 |send count:1997 | recv count: 1996 |total Time:45.626672 |compute Time:0.000180 |commuTime:43.897167 |Sync Time:0.946695 |IO Time:0.000000
rank:134 |send count:1997 | recv count: 1996 |total Time:45.629358 |compute Time:0.000206 |commuTime:43.755229 |Sync Time:0.966289 |IO Time:0.000000
rank:139 |send count:1997 | recv count: 1996 |total Time:45.630680 |compute Time:0.000197 |commuTime:43.155979 |Sync Time:1.497887 |IO Time:0.000000
rank:100 |send count:1997 | recv count: 1996 |total Time:45.627864 |compute Time:0.000244 |commuTime:43.865757 |Sync Time:0.978069 |IO Time:0.000000
rank:135 |send count:1997 | recv count: 1996 |total Time:45.629393 |compute Time:0.000210 |commuTime:43.773265 |Sync Time:0.881569 |IO Time:0.000000
rank:140 |send count:1997 | recv count: 1996 |total Time:45.628853 |compute Time:0.000215 |commuTime:43.422458 |Sync Time:1.231414 |IO Time:0.000000
rank:101 |send count:1997 | recv count: 1996 |total Time:45.627937 |compute Time:0.000227 |commuTime:43.908143 |Sync Time:0.935713 |IO Time:0.000000
rank:152 |send count:1997 | recv count: 1996 |total Time:45.630838 |compute Time:0.000242 |commuTime:43.720412 |Sync Time:0.810658 |IO Time:0.000000
rank:141 |send count:1997 | recv count: 1996 |total Time:45.628957 |compute Time:0.000218 |commuTime:43.111597 |Sync Time:1.541964 |IO Time:0.000000
rank:102 |send count:1997 | recv count: 1996 |total Time:45.628286 |compute Time:0.000228 |commuTime:43.865319 |Sync Time:0.978562 |IO Time:0.000000
rank:153 |send count:1997 | recv count: 1996 |total Time:45.630866 |compute Time:0.000236 |commuTime:43.701189 |Sync Time:0.829887 |IO Time:0.000000
rank:142 |send count:1997 | recv count: 1996 |total Time:45.628320 |compute Time:0.000170 |commuTime:43.381495 |Sync Time:1.272105 |IO Time:0.000000
rank:103 |send count:1997 | recv count: 1996 |total Time:45.628325 |compute Time:0.000191 |commuTime:43.831735 |Sync Time:0.983911 |IO Time:0.000000
rank:154 |send count:1997 | recv count: 1996 |total Time:45.630890 |compute Time:0.000192 |commuTime:43.663283 |Sync Time:0.867839 |IO Time:0.000000
rank:143 |send count:1997 | recv count: 1996 |total Time:45.628401 |compute Time:0.000206 |commuTime:43.064169 |Sync Time:1.550447 |IO Time:0.000000
rank:155 |send count:1997 | recv count: 1996 |total Time:45.630911 |compute Time:0.000220 |commuTime:43.692789 |Sync Time:0.838307 |IO Time:0.000000
rank:156 |send count:1997 | recv count: 1996 |total Time:45.630591 |compute Time:0.000247 |commuTime:43.681639 |Sync Time:0.849437 |IO Time:0.000000
rank:160 |send count:1997 | recv count: 1996 |total Time:45.627261 |compute Time:0.000251 |commuTime:42.715289 |Sync Time:1.769283 |IO Time:0.000000
rank:157 |send count:1997 | recv count: 1996 |total Time:45.630618 |compute Time:0.000262 |commuTime:43.723006 |Sync Time:0.808044 |IO Time:0.000000
rank:158 |send count:1997 | recv count: 1996 |total Time:45.629695 |compute Time:0.000190 |commuTime:43.694186 |Sync Time:0.836952 |IO Time:0.000000
rank:159 |send count:1997 | recv count: 1996 |total Time:45.630345 |compute Time:0.000211 |commuTime:43.687662 |Sync Time:0.797173 |IO Time:0.000000
rank:176 |send count:1997 | recv count: 1996 |total Time:45.629119 |compute Time:0.000207 |commuTime:43.514726 |Sync Time:0.877542 |IO Time:0.000000
rank:177 |send count:1997 | recv count: 1996 |total Time:45.629465 |compute Time:0.000223 |commuTime:43.519898 |Sync Time:0.872356 |IO Time:0.000000
rank:178 |send count:1997 | recv count: 1996 |total Time:45.627932 |compute Time:0.000229 |commuTime:43.508490 |Sync Time:0.883765 |IO Time:0.000000
rank:161 |send count:1997 | recv count: 1996 |total Time:45.627332 |compute Time:0.000168 |commuTime:42.421541 |Sync Time:2.063164 |IO Time:0.000000
rank:120 |send count:1997 | recv count: 1996 |total Time:45.629971 |compute Time:0.000197 |commuTime:43.730334 |Sync Time:1.032715 |IO Time:0.000000
rank:179 |send count:1997 | recv count: 1996 |total Time:45.628880 |compute Time:0.000192 |commuTime:43.550822 |Sync Time:0.841485 |IO Time:0.000000
rank:162 |send count:1997 | recv count: 1996 |total Time:45.627429 |compute Time:0.000197 |commuTime:42.791602 |Sync Time:1.693067 |IO Time:0.000000
rank:121 |send count:1997 | recv count: 1996 |total Time:45.630008 |compute Time:0.000235 |commuTime:43.829192 |Sync Time:0.933809 |IO Time:0.000000
rank:180 |send count:1997 | recv count: 1996 |total Time:45.629073 |compute Time:0.000229 |commuTime:43.563044 |Sync Time:0.829441 |IO Time:0.000000
rank:163 |send count:1997 | recv count: 1996 |total Time:45.627500 |compute Time:0.000216 |commuTime:42.371782 |Sync Time:2.112879 |IO Time:0.000000
rank:122 |send count:1997 | recv count: 1996 |total Time:45.630625 |compute Time:0.000180 |commuTime:43.753707 |Sync Time:1.009346 |IO Time:0.000000
rank:181 |send count:1997 | recv count: 1996 |total Time:45.629139 |compute Time:0.000184 |commuTime:43.582814 |Sync Time:0.809709 |IO Time:0.000000
rank:164 |send count:1997 | recv count: 1996 |total Time:45.628667 |compute Time:0.000206 |commuTime:42.867684 |Sync Time:1.616975 |IO Time:0.000000
rank:123 |send count:1997 | recv count: 1996 |total Time:45.630674 |compute Time:0.000200 |commuTime:43.874155 |Sync Time:0.888896 |IO Time:0.000000
rank:182 |send count:1997 | recv count: 1996 |total Time:45.630625 |compute Time:0.000228 |commuTime:43.584371 |Sync Time:0.808105 |IO Time:0.000000
rank:165 |send count:1997 | recv count: 1996 |total Time:45.628696 |compute Time:0.000203 |commuTime:42.353959 |Sync Time:2.130702 |IO Time:0.000000
rank:124 |send count:1997 | recv count: 1996 |total Time:45.628766 |compute Time:0.000224 |commuTime:43.766907 |Sync Time:0.996120 |IO Time:0.000000
rank:183 |send count:1997 | recv count: 1996 |total Time:45.630695 |compute Time:0.000256 |commuTime:43.493909 |Sync Time:0.809532 |IO Time:0.000000
rank:166 |send count:1997 | recv count: 1996 |total Time:45.628704 |compute Time:0.000217 |commuTime:42.782688 |Sync Time:1.701956 |IO Time:0.000000
rank:125 |send count:1997 | recv count: 1996 |total Time:45.628793 |compute Time:0.000216 |commuTime:43.879488 |Sync Time:0.883539 |IO Time:0.000000
rank:200 |send count:1997 | recv count: 1996 |total Time:45.631415 |compute Time:0.000216 |commuTime:43.491020 |Sync Time:0.754001 |IO Time:0.000000
rank:167 |send count:1997 | recv count: 1996 |total Time:45.629345 |compute Time:0.000188 |commuTime:42.280972 |Sync Time:2.163292 |IO Time:0.000000
rank:126 |send count:1997 | recv count: 1996 |total Time:45.628217 |compute Time:0.000196 |commuTime:43.804320 |Sync Time:0.958745 |IO Time:0.000000
rank:201 |send count:1997 | recv count: 1996 |total Time:45.631447 |compute Time:0.000181 |commuTime:43.490467 |Sync Time:0.754596 |IO Time:0.000000
rank:184 |send count:1997 | recv count: 1996 |total Time:45.629881 |compute Time:0.000192 |commuTime:41.988170 |Sync Time:2.315160 |IO Time:0.000000
rank:127 |send count:1997 | recv count: 1996 |total Time:45.628289 |compute Time:0.000227 |commuTime:43.876008 |Sync Time:0.846415 |IO Time:0.000000
rank:202 |send count:1997 | recv count: 1996 |total Time:45.631476 |compute Time:0.000235 |commuTime:43.509624 |Sync Time:0.735397 |IO Time:0.000000
rank:185 |send count:1997 | recv count: 1996 |total Time:45.629970 |compute Time:0.000214 |commuTime:41.660650 |Sync Time:2.642659 |IO Time:0.000000
rank:144 |send count:1997 | recv count: 1996 |total Time:45.631058 |compute Time:0.000202 |commuTime:43.704523 |Sync Time:0.910390 |IO Time:0.000000
rank:203 |send count:1997 | recv count: 1996 |total Time:45.631498 |compute Time:0.000710 |commuTime:43.514410 |Sync Time:0.730136 |IO Time:0.000000
rank:186 |send count:1997 | recv count: 1996 |total Time:45.630864 |compute Time:0.000203 |commuTime:42.101687 |Sync Time:2.201637 |IO Time:0.000000
rank:145 |send count:1997 | recv count: 1996 |total Time:45.631093 |compute Time:0.000231 |commuTime:43.763806 |Sync Time:0.850926 |IO Time:0.000000
rank:204 |send count:1997 | recv count: 1996 |total Time:45.630888 |compute Time:0.000177 |commuTime:43.530905 |Sync Time:0.714183 |IO Time:0.000000
rank:187 |send count:1997 | recv count: 1996 |total Time:45.630896 |compute Time:0.000214 |commuTime:41.587044 |Sync Time:2.716223 |IO Time:0.000000
rank:146 |send count:1997 | recv count: 1996 |total Time:45.630797 |compute Time:0.000200 |commuTime:43.696197 |Sync Time:0.918564 |IO Time:0.000000
rank:188 |send count:1997 | recv count: 1996 |total Time:45.627281 |compute Time:0.000154 |commuTime:42.114570 |Sync Time:2.188998 |IO Time:0.000000
rank:147 |send count:1997 | recv count: 1996 |total Time:45.630832 |compute Time:0.000238 |commuTime:43.769990 |Sync Time:0.844388 |IO Time:0.000000
rank:189 |send count:1997 | recv count: 1996 |total Time:45.627308 |compute Time:0.000193 |commuTime:41.917536 |Sync Time:2.385993 |IO Time:0.000000
rank:190 |send count:1997 | recv count: 1996 |total Time:45.628727 |compute Time:0.000164 |commuTime:42.161204 |Sync Time:2.142362 |IO Time:0.000000
