rank:1 |send count:1997 | recv count: 1996 |total Time:70.347320 |compute Time:0.000201 |commuTime:68.920168 |Sync Time:0.472839 |IO Time:0.000000
rank:73 |send count:1997 | recv count: 1996 |total Time:70.347712 |compute Time:0.000206 |commuTime:66.947905 |Sync Time:2.227687 |IO Time:0.000000
rank:74 |send count:1997 | recv count: 1996 |total Time:70.349495 |compute Time:0.000231 |commuTime:67.337600 |Sync Time:1.837975 |IO Time:0.000000
rank:75 |send count:1997 | recv count: 1996 |total Time:70.349561 |compute Time:0.000210 |commuTime:67.202240 |Sync Time:1.973376 |IO Time:0.000000
rank:76 |send count:1997 | recv count: 1996 |total Time:70.347138 |compute Time:0.000207 |commuTime:67.384591 |Sync Time:1.791017 |IO Time:0.000000
rank:49 |send count:1997 | recv count: 1996 |total Time:70.348068 |compute Time:0.000205 |commuTime:68.033501 |Sync Time:1.263381 |IO Time:0.000000
rank:77 |send count:1997 | recv count: 1996 |total Time:70.347495 |compute Time:0.000216 |commuTime:67.249195 |Sync Time:1.926708 |IO Time:0.000000
rank:50 |send count:1997 | recv count: 1996 |total Time:70.348724 |compute Time:0.000199 |commuTime:68.286772 |Sync Time:1.010194 |IO Time:0.000000
rank:78 |send count:1997 | recv count: 1996 |total Time:70.344980 |compute Time:0.000201 |commuTime:67.272195 |Sync Time:1.903736 |IO Time:0.000000
rank:51 |send count:1997 | recv count: 1996 |total Time:70.348910 |compute Time:0.000206 |commuTime:68.189957 |Sync Time:1.106999 |IO Time:0.000000
rank:79 |send count:1997 | recv count: 1996 |total Time:70.345000 |compute Time:0.000217 |commuTime:67.203677 |Sync Time:1.950013 |IO Time:0.000000
rank:52 |send count:1997 | recv count: 1996 |total Time:70.349326 |compute Time:0.000202 |commuTime:68.376078 |Sync Time:0.920909 |IO Time:0.000000
rank:88 |send count:1997 | recv count: 1996 |total Time:70.345485 |compute Time:0.000182 |commuTime:66.202767 |Sync Time:2.909245 |IO Time:0.000000
rank:53 |send count:1997 | recv count: 1996 |total Time:70.349511 |compute Time:0.000210 |commuTime:68.222101 |Sync Time:1.074795 |IO Time:0.000000
rank:89 |send count:1997 | recv count: 1996 |total Time:70.345831 |compute Time:0.000214 |commuTime:66.146183 |Sync Time:2.965810 |IO Time:0.000000
rank:54 |send count:1997 | recv count: 1996 |total Time:70.347819 |compute Time:0.000185 |commuTime:68.793055 |Sync Time:0.503899 |IO Time:0.000000
rank:90 |send count:1997 | recv count: 1996 |total Time:70.348192 |compute Time:0.000228 |commuTime:66.383127 |Sync Time:2.728861 |IO Time:0.000000
rank:55 |send count:1997 | recv count: 1996 |total Time:70.348022 |compute Time:0.000196 |commuTime:68.110226 |Sync Time:1.152661 |IO Time:0.000000
rank:91 |send count:1997 | recv count: 1996 |total Time:70.348296 |compute Time:0.000206 |commuTime:66.402742 |Sync Time:2.709264 |IO Time:0.000000
rank:64 |send count:1997 | recv count: 1996 |total Time:70.347059 |compute Time:0.000213 |commuTime:67.589205 |Sync Time:1.649934 |IO Time:0.000000
rank:92 |send count:1997 | recv count: 1996 |total Time:70.346038 |compute Time:0.000190 |commuTime:66.998625 |Sync Time:2.113392 |IO Time:0.000000
rank:65 |send count:1997 | recv count: 1996 |total Time:70.347806 |compute Time:0.000201 |commuTime:67.474046 |Sync Time:1.765089 |IO Time:0.000000
rank:93 |send count:1997 | recv count: 1996 |total Time:70.346160 |compute Time:0.000202 |commuTime:66.499286 |Sync Time:2.612703 |IO Time:0.000000
rank:66 |send count:1997 | recv count: 1996 |total Time:70.345816 |compute Time:0.000191 |commuTime:67.987158 |Sync Time:1.252007 |IO Time:0.000000
rank:94 |send count:1997 | recv count: 1996 |total Time:70.346010 |compute Time:0.000190 |commuTime:67.224225 |Sync Time:1.887774 |IO Time:0.000000
rank:67 |send count:1997 | recv count: 1996 |total Time:70.346365 |compute Time:0.000210 |commuTime:67.760385 |Sync Time:1.478761 |IO Time:0.000000
rank:95 |send count:1997 | recv count: 1996 |total Time:70.346049 |compute Time:0.000185 |commuTime:66.956293 |Sync Time:2.106942 |IO Time:0.000000
rank:68 |send count:1997 | recv count: 1996 |total Time:70.346613 |compute Time:0.000211 |commuTime:67.893792 |Sync Time:1.344240 |IO Time:0.000000
rank:104 |send count:1997 | recv count: 1996 |total Time:70.348620 |compute Time:0.000210 |commuTime:66.093408 |Sync Time:2.911632 |IO Time:0.000000
rank:105 |send count:1997 | recv count: 1996 |total Time:70.349061 |compute Time:0.000195 |commuTime:66.104647 |Sync Time:2.900789 |IO Time:0.000000
rank:106 |send count:1997 | recv count: 1996 |total Time:70.351570 |compute Time:0.000173 |commuTime:66.213520 |Sync Time:2.791932 |IO Time:0.000000
rank:107 |send count:1997 | recv count: 1996 |total Time:70.351606 |compute Time:0.000185 |commuTime:66.219075 |Sync Time:2.786373 |IO Time:0.000000
rank:69 |send count:1997 | recv count: 1996 |total Time:70.347096 |compute Time:0.000226 |commuTime:67.689757 |Sync Time:1.548676 |IO Time:0.000000
rank:108 |send count:1997 | recv count: 1996 |total Time:70.348891 |compute Time:0.000181 |commuTime:66.088727 |Sync Time:2.916746 |IO Time:0.000000
rank:109 |send count:1997 | recv count: 1996 |total Time:70.349256 |compute Time:0.000183 |commuTime:66.341621 |Sync Time:2.663828 |IO Time:0.000000
rank:110 |send count:1997 | recv count: 1996 |total Time:70.346626 |compute Time:0.000216 |commuTime:66.300753 |Sync Time:2.704654 |IO Time:0.000000
rank:111 |send count:1997 | recv count: 1996 |total Time:70.347343 |compute Time:0.000185 |commuTime:66.306530 |Sync Time:2.638692 |IO Time:0.000000
rank:120 |send count:1997 | recv count: 1996 |total Time:70.350090 |compute Time:0.000299 |commuTime:65.114252 |Sync Time:3.772941 |IO Time:0.000000
rank:121 |send count:1997 | recv count: 1996 |total Time:70.350153 |compute Time:0.000194 |commuTime:65.203335 |Sync Time:3.683977 |IO Time:0.000000
rank:122 |send count:1997 | recv count: 1996 |total Time:70.351469 |compute Time:0.000213 |commuTime:65.446610 |Sync Time:3.440800 |IO Time:0.000000
rank:70 |send count:1997 | recv count: 1996 |total Time:70.346018 |compute Time:0.000232 |commuTime:67.610550 |Sync Time:1.627901 |IO Time:0.000000
rank:71 |send count:1997 | recv count: 1996 |total Time:70.346372 |compute Time:0.000233 |commuTime:67.792553 |Sync Time:1.384738 |IO Time:0.000000
rank:80 |send count:1997 | recv count: 1996 |total Time:70.349791 |compute Time:0.000194 |commuTime:67.156461 |Sync Time:1.997705 |IO Time:0.000000
rank:81 |send count:1997 | recv count: 1996 |total Time:70.349961 |compute Time:0.000195 |commuTime:67.201640 |Sync Time:1.952536 |IO Time:0.000000
rank:82 |send count:1997 | recv count: 1996 |total Time:70.349876 |compute Time:0.000206 |commuTime:67.292472 |Sync Time:1.861706 |IO Time:0.000000
rank:123 |send count:1997 | recv count: 1996 |total Time:70.351505 |compute Time:0.000198 |commuTime:65.333548 |Sync Time:3.553889 |IO Time:0.000000
rank:83 |send count:1997 | recv count: 1996 |total Time:70.350046 |compute Time:0.000200 |commuTime:66.958446 |Sync Time:2.195799 |IO Time:0.000000
rank:124 |send count:1997 | recv count: 1996 |total Time:70.351617 |compute Time:0.000197 |commuTime:65.387080 |Sync Time:3.500373 |IO Time:0.000000
rank:84 |send count:1997 | recv count: 1996 |total Time:70.345735 |compute Time:0.000178 |commuTime:67.048785 |Sync Time:2.105496 |IO Time:0.000000
rank:85 |send count:1997 | recv count: 1996 |total Time:70.346032 |compute Time:0.000218 |commuTime:66.888452 |Sync Time:2.265808 |IO Time:0.000000
rank:86 |send count:1997 | recv count: 1996 |total Time:70.347861 |compute Time:0.000174 |commuTime:67.417470 |Sync Time:1.736816 |IO Time:0.000000
rank:87 |send count:1997 | recv count: 1996 |total Time:70.348092 |compute Time:0.000199 |commuTime:66.884753 |Sync Time:2.228383 |IO Time:0.000000
rank:96 |send count:1997 | recv count: 1996 |total Time:70.351095 |compute Time:0.000216 |commuTime:66.275130 |Sync Time:2.788703 |IO Time:0.000000
rank:125 |send count:1997 | recv count: 1996 |total Time:70.352030 |compute Time:0.000171 |commuTime:65.430057 |Sync Time:3.457766 |IO Time:0.000000
rank:126 |send count:1997 | recv count: 1996 |total Time:70.348358 |compute Time:0.000206 |commuTime:65.617348 |Sync Time:3.270470 |IO Time:0.000000
rank:97 |send count:1997 | recv count: 1996 |total Time:70.351525 |compute Time:0.000200 |commuTime:66.457093 |Sync Time:2.607135 |IO Time:0.000000
rank:127 |send count:1997 | recv count: 1996 |total Time:70.348568 |compute Time:0.000205 |commuTime:65.507778 |Sync Time:3.314493 |IO Time:0.000000
rank:98 |send count:1997 | recv count: 1996 |total Time:70.350617 |compute Time:0.000198 |commuTime:66.630816 |Sync Time:2.433417 |IO Time:0.000000
rank:136 |send count:1997 | recv count: 1996 |total Time:70.347552 |compute Time:0.000251 |commuTime:64.707074 |Sync Time:4.042602 |IO Time:0.000000
rank:137 |send count:1997 | recv count: 1996 |total Time:70.347878 |compute Time:0.000171 |commuTime:64.750397 |Sync Time:3.999375 |IO Time:0.000000
rank:138 |send count:1997 | recv count: 1996 |total Time:70.349941 |compute Time:0.000208 |commuTime:64.796909 |Sync Time:3.952819 |IO Time:0.000000
rank:139 |send count:1997 | recv count: 1996 |total Time:70.350040 |compute Time:0.000220 |commuTime:64.884284 |Sync Time:3.865429 |IO Time:0.000000
rank:99 |send count:1997 | recv count: 1996 |total Time:70.350804 |compute Time:0.000238 |commuTime:66.550582 |Sync Time:2.513649 |IO Time:0.000000
rank:140 |send count:1997 | recv count: 1996 |total Time:70.348090 |compute Time:0.000212 |commuTime:64.893280 |Sync Time:3.856439 |IO Time:0.000000
rank:141 |send count:1997 | recv count: 1996 |total Time:70.348199 |compute Time:0.000222 |commuTime:64.963591 |Sync Time:3.786110 |IO Time:0.000000
rank:100 |send count:1997 | recv count: 1996 |total Time:70.350378 |compute Time:0.000197 |commuTime:66.806758 |Sync Time:2.257662 |IO Time:0.000000
rank:142 |send count:1997 | recv count: 1996 |total Time:70.348548 |compute Time:0.000200 |commuTime:65.170726 |Sync Time:3.579171 |IO Time:0.000000
rank:101 |send count:1997 | recv count: 1996 |total Time:70.350536 |compute Time:0.000202 |commuTime:66.339190 |Sync Time:2.725219 |IO Time:0.000000
rank:143 |send count:1997 | recv count: 1996 |total Time:70.348592 |compute Time:0.000290 |commuTime:64.857097 |Sync Time:3.824286 |IO Time:0.000000
rank:152 |send count:1997 | recv count: 1996 |total Time:70.347753 |compute Time:0.000192 |commuTime:64.852522 |Sync Time:3.696898 |IO Time:0.000000
rank:102 |send count:1997 | recv count: 1996 |total Time:70.348866 |compute Time:0.000213 |commuTime:66.829789 |Sync Time:2.234631 |IO Time:0.000000
rank:103 |send count:1997 | recv count: 1996 |total Time:70.349097 |compute Time:0.000198 |commuTime:66.714645 |Sync Time:2.292471 |IO Time:0.000000
rank:112 |send count:1997 | recv count: 1996 |total Time:70.350956 |compute Time:0.000170 |commuTime:65.730522 |Sync Time:3.215477 |IO Time:0.000000
rank:113 |send count:1997 | recv count: 1996 |total Time:70.351307 |compute Time:0.000192 |commuTime:65.280026 |Sync Time:3.665943 |IO Time:0.000000
rank:114 |send count:1997 | recv count: 1996 |total Time:70.351572 |compute Time:0.000190 |commuTime:66.191274 |Sync Time:2.754713 |IO Time:0.000000
rank:115 |send count:1997 | recv count: 1996 |total Time:70.351625 |compute Time:0.000226 |commuTime:65.169709 |Sync Time:3.776237 |IO Time:0.000000
rank:116 |send count:1997 | recv count: 1996 |total Time:70.352624 |compute Time:0.000212 |commuTime:66.065128 |Sync Time:2.880844 |IO Time:0.000000
rank:153 |send count:1997 | recv count: 1996 |total Time:70.348435 |compute Time:0.000193 |commuTime:64.980382 |Sync Time:3.569330 |IO Time:0.000000
rank:154 |send count:1997 | recv count: 1996 |total Time:70.350975 |compute Time:0.000227 |commuTime:64.931610 |Sync Time:3.618088 |IO Time:0.000000
rank:155 |send count:1997 | recv count: 1996 |total Time:70.351237 |compute Time:0.000181 |commuTime:64.896102 |Sync Time:3.653618 |IO Time:0.000000
rank:156 |send count:1997 | recv count: 1996 |total Time:70.350698 |compute Time:0.000181 |commuTime:65.097300 |Sync Time:3.452421 |IO Time:0.000000
rank:117 |send count:1997 | recv count: 1996 |total Time:70.352998 |compute Time:0.000186 |commuTime:65.441563 |Sync Time:3.504760 |IO Time:0.000000
rank:157 |send count:1997 | recv count: 1996 |total Time:70.351079 |compute Time:0.000195 |commuTime:65.016824 |Sync Time:3.532888 |IO Time:0.000000
rank:118 |send count:1997 | recv count: 1996 |total Time:70.352667 |compute Time:0.000210 |commuTime:65.436112 |Sync Time:3.510181 |IO Time:0.000000
rank:158 |send count:1997 | recv count: 1996 |total Time:70.349365 |compute Time:0.000201 |commuTime:65.141256 |Sync Time:3.408431 |IO Time:0.000000
rank:119 |send count:1997 | recv count: 1996 |total Time:70.352749 |compute Time:0.000199 |commuTime:65.568651 |Sync Time:3.320577 |IO Time:0.000000
rank:159 |send count:1997 | recv count: 1996 |total Time:70.349458 |compute Time:0.000164 |commuTime:64.937079 |Sync Time:3.495919 |IO Time:0.000000
rank:168 |send count:1997 | recv count: 1996 |total Time:70.346933 |compute Time:0.000198 |commuTime:64.910379 |Sync Time:3.372834 |IO Time:0.000000
rank:169 |send count:1997 | recv count: 1996 |total Time:70.347069 |compute Time:0.000180 |commuTime:64.946474 |Sync Time:3.336768 |IO Time:0.000000
rank:128 |send count:1997 | recv count: 1996 |total Time:70.351953 |compute Time:0.000196 |commuTime:64.606974 |Sync Time:4.215890 |IO Time:0.000000
rank:170 |send count:1997 | recv count: 1996 |total Time:70.351261 |compute Time:0.000206 |commuTime:65.027302 |Sync Time:3.255941 |IO Time:0.000000
rank:129 |send count:1997 | recv count: 1996 |total Time:70.352067 |compute Time:0.000187 |commuTime:64.388579 |Sync Time:4.434295 |IO Time:0.000000
rank:171 |send count:1997 | recv count: 1996 |total Time:70.351363 |compute Time:0.000171 |commuTime:64.992892 |Sync Time:3.290396 |IO Time:0.000000
rank:130 |send count:1997 | recv count: 1996 |total Time:70.346891 |compute Time:0.000224 |commuTime:64.958751 |Sync Time:3.864063 |IO Time:0.000000
rank:172 |send count:1997 | recv count: 1996 |total Time:70.352668 |compute Time:0.000178 |commuTime:65.058779 |Sync Time:3.224485 |IO Time:0.000000
rank:131 |send count:1997 | recv count: 1996 |total Time:70.347177 |compute Time:0.000204 |commuTime:64.565000 |Sync Time:4.257830 |IO Time:0.000000
rank:132 |send count:1997 | recv count: 1996 |total Time:70.349536 |compute Time:0.000190 |commuTime:65.403545 |Sync Time:3.419298 |IO Time:0.000000
rank:133 |send count:1997 | recv count: 1996 |total Time:70.349714 |compute Time:0.000217 |commuTime:64.616969 |Sync Time:4.205885 |IO Time:0.000000
rank:173 |send count:1997 | recv count: 1996 |total Time:70.353089 |compute Time:0.000182 |commuTime:65.097348 |Sync Time:3.186296 |IO Time:0.000000
rank:134 |send count:1997 | recv count: 1996 |total Time:70.347405 |compute Time:0.000213 |commuTime:64.814380 |Sync Time:4.008498 |IO Time:0.000000
rank:174 |send count:1997 | recv count: 1996 |total Time:70.348081 |compute Time:0.000172 |commuTime:65.172121 |Sync Time:3.111563 |IO Time:0.000000
rank:135 |send count:1997 | recv count: 1996 |total Time:70.347969 |compute Time:0.000200 |commuTime:64.916504 |Sync Time:3.834555 |IO Time:0.000000
rank:144 |send count:1997 | recv count: 1996 |total Time:70.350103 |compute Time:0.000195 |commuTime:63.223303 |Sync Time:5.458892 |IO Time:0.000000
rank:175 |send count:1997 | recv count: 1996 |total Time:70.348134 |compute Time:0.000192 |commuTime:65.000262 |Sync Time:3.154225 |IO Time:0.000000
rank:184 |send count:1997 | recv count: 1996 |total Time:70.352906 |compute Time:0.000183 |commuTime:65.059265 |Sync Time:2.965003 |IO Time:0.000000
rank:185 |send count:1997 | recv count: 1996 |total Time:70.352977 |compute Time:0.000192 |commuTime:64.948640 |Sync Time:3.075624 |IO Time:0.000000
rank:145 |send count:1997 | recv count: 1996 |total Time:70.350816 |compute Time:0.000198 |commuTime:63.316426 |Sync Time:5.366190 |IO Time:0.000000
rank:186 |send count:1997 | recv count: 1996 |total Time:70.352568 |compute Time:0.000204 |commuTime:65.021596 |Sync Time:3.002663 |IO Time:0.000000
rank:146 |send count:1997 | recv count: 1996 |total Time:70.352711 |compute Time:0.000191 |commuTime:63.251270 |Sync Time:5.431362 |IO Time:0.000000
rank:187 |send count:1997 | recv count: 1996 |total Time:70.352675 |compute Time:0.000173 |commuTime:64.983812 |Sync Time:3.040354 |IO Time:0.000000
rank:188 |send count:1997 | recv count: 1996 |total Time:70.350111 |compute Time:0.000213 |commuTime:65.092922 |Sync Time:2.931230 |IO Time:0.000000
rank:147 |send count:1997 | recv count: 1996 |total Time:70.352831 |compute Time:0.000209 |commuTime:63.415403 |Sync Time:5.267226 |IO Time:0.000000
rank:189 |send count:1997 | recv count: 1996 |total Time:70.350198 |compute Time:0.000212 |commuTime:65.160104 |Sync Time:2.864031 |IO Time:0.000000
rank:148 |send count:1997 | recv count: 1996 |total Time:70.347842 |compute Time:0.000205 |commuTime:63.557262 |Sync Time:5.125379 |IO Time:0.000000
rank:190 |send count:1997 | recv count: 1996 |total Time:70.350712 |compute Time:0.000178 |commuTime:65.203083 |Sync Time:2.821114 |IO Time:0.000000
rank:149 |send count:1997 | recv count: 1996 |total Time:70.348159 |compute Time:0.000171 |commuTime:63.366124 |Sync Time:5.316568 |IO Time:0.000000
rank:191 |send count:1997 | recv count: 1996 |total Time:70.350758 |compute Time:0.000210 |commuTime:64.998626 |Sync Time:2.893893 |IO Time:0.000000
rank:150 |send count:1997 | recv count: 1996 |total Time:70.349183 |compute Time:0.000190 |commuTime:63.549760 |Sync Time:5.132933 |IO Time:0.000000
rank:200 |send count:1997 | recv count: 1996 |total Time:70.352126 |compute Time:0.000210 |commuTime:64.993769 |Sync Time:2.788123 |IO Time:0.000000
rank:151 |send count:1997 | recv count: 1996 |total Time:70.349510 |compute Time:0.000173 |commuTime:63.383529 |Sync Time:5.167382 |IO Time:0.000000
rank:201 |send count:1997 | recv count: 1996 |total Time:70.352472 |compute Time:0.000208 |commuTime:65.069399 |Sync Time:2.712819 |IO Time:0.000000
rank:160 |send count:1997 | recv count: 1996 |total Time:70.350715 |compute Time:0.000229 |commuTime:63.354791 |Sync Time:5.078920 |IO Time:0.000000
rank:202 |send count:1997 | recv count: 1996 |total Time:70.353881 |compute Time:0.000190 |commuTime:65.104375 |Sync Time:2.677864 |IO Time:0.000000
rank:161 |send count:1997 | recv count: 1996 |total Time:70.351795 |compute Time:0.000212 |commuTime:63.490251 |Sync Time:4.943516 |IO Time:0.000000
rank:162 |send count:1997 | recv count: 1996 |total Time:70.352364 |compute Time:0.000201 |commuTime:63.433068 |Sync Time:5.000742 |IO Time:0.000000
rank:163 |send count:1997 | recv count: 1996 |total Time:70.352455 |compute Time:0.000173 |commuTime:63.399448 |Sync Time:5.034383 |IO Time:0.000000
rank:164 |send count:1997 | recv count: 1996 |total Time:70.353023 |compute Time:0.000207 |commuTime:63.528423 |Sync Time:4.905368 |IO Time:0.000000
