rank:59 |send count:1997 | recv count: 1996 |total Time:21.433937 |compute Time:0.000173 |commuTime:19.074369 |Sync Time:0.242870 |IO Time:0.000000
rank:131 |send count:1997 | recv count: 1996 |total Time:21.434780 |compute Time:0.000161 |commuTime:18.797240 |Sync Time:0.235107 |IO Time:0.000000
rank:134 |send count:1997 | recv count: 1996 |total Time:21.423636 |compute Time:0.000144 |commuTime:18.829630 |Sync Time:0.199955 |IO Time:0.000000
rank:245 |send count:1997 | recv count: 1996 |total Time:21.434910 |compute Time:0.000154 |commuTime:18.368707 |Sync Time:0.168016 |IO Time:0.000000
rank:309 |send count:1997 | recv count: 1996 |total Time:21.435550 |compute Time:0.000141 |commuTime:18.143308 |Sync Time:0.201156 |IO Time:0.000000
rank:331 |send count:1997 | recv count: 1996 |total Time:21.439862 |compute Time:0.000124 |commuTime:18.099926 |Sync Time:0.223781 |IO Time:0.000000
rank:386 |send count:1997 | recv count: 1996 |total Time:21.432877 |compute Time:0.000133 |commuTime:17.962917 |Sync Time:0.241692 |IO Time:0.000000
rank:390 |send count:1997 | recv count: 1996 |total Time:21.426373 |compute Time:0.000142 |commuTime:18.003785 |Sync Time:0.150424 |IO Time:0.000000
rank:57 |send count:1997 | recv count: 1996 |total Time:21.441382 |compute Time:0.000183 |commuTime:19.160065 |Sync Time:0.161084 |IO Time:0.000000
rank:107 |send count:1997 | recv count: 1996 |total Time:21.441046 |compute Time:0.000149 |commuTime:18.927964 |Sync Time:0.192552 |IO Time:0.000000
rank:123 |send count:1997 | recv count: 1996 |total Time:21.436772 |compute Time:0.000163 |commuTime:18.821985 |Sync Time:0.222721 |IO Time:0.000000
rank:128 |send count:1997 | recv count: 1996 |total Time:21.432415 |compute Time:0.000154 |commuTime:18.872694 |Sync Time:0.162662 |IO Time:0.000000
rank:295 |send count:1997 | recv count: 1996 |total Time:21.440288 |compute Time:0.000160 |commuTime:18.232883 |Sync Time:0.151400 |IO Time:0.000000
rank:406 |send count:1997 | recv count: 1996 |total Time:21.433527 |compute Time:0.000126 |commuTime:17.909157 |Sync Time:0.222815 |IO Time:0.000000
rank:3 |send count:1997 | recv count: 1996 |total Time:21.437754 |compute Time:0.000274 |commuTime:19.272456 |Sync Time:0.287003 |IO Time:0.000000
rank:70 |send count:1997 | recv count: 1996 |total Time:21.429250 |compute Time:0.000163 |commuTime:19.071117 |Sync Time:0.235742 |IO Time:0.000000
rank:96 |send count:1997 | recv count: 1996 |total Time:21.432578 |compute Time:0.000185 |commuTime:19.051162 |Sync Time:0.114645 |IO Time:0.000000
rank:110 |send count:1997 | recv count: 1996 |total Time:21.439952 |compute Time:0.000156 |commuTime:18.902718 |Sync Time:0.159305 |IO Time:0.000000
rank:114 |send count:1997 | recv count: 1996 |total Time:21.435936 |compute Time:0.000169 |commuTime:18.807534 |Sync Time:0.248993 |IO Time:0.000000
rank:147 |send count:1997 | recv count: 1996 |total Time:21.434941 |compute Time:0.000171 |commuTime:18.788955 |Sync Time:0.194421 |IO Time:0.000000
rank:259 |send count:1997 | recv count: 1996 |total Time:21.435229 |compute Time:0.000141 |commuTime:18.250052 |Sync Time:0.241925 |IO Time:0.000000
rank:388 |send count:1997 | recv count: 1996 |total Time:21.435878 |compute Time:0.000139 |commuTime:17.972087 |Sync Time:0.206956 |IO Time:0.000000
rank:443 |send count:1997 | recv count: 1996 |total Time:21.434411 |compute Time:0.000145 |commuTime:17.797082 |Sync Time:0.204796 |IO Time:0.000000
rank:489 |send count:1997 | recv count: 1996 |total Time:21.437592 |compute Time:0.000152 |commuTime:17.644748 |Sync Time:0.187298 |IO Time:0.000000
rank:498 |send count:1997 | recv count: 1996 |total Time:21.440996 |compute Time:0.000134 |commuTime:17.596271 |Sync Time:0.225800 |IO Time:0.000000
rank:112 |send count:1997 | recv count: 1996 |total Time:21.429703 |compute Time:0.000183 |commuTime:18.904949 |Sync Time:0.153654 |IO Time:0.000000
rank:130 |send count:1997 | recv count: 1996 |total Time:21.434582 |compute Time:0.000184 |commuTime:18.820419 |Sync Time:0.213154 |IO Time:0.000000
rank:247 |send count:1997 | recv count: 1996 |total Time:21.438117 |compute Time:0.000151 |commuTime:18.276398 |Sync Time:0.257845 |IO Time:0.000000
rank:303 |send count:1997 | recv count: 1996 |total Time:21.441360 |compute Time:0.000163 |commuTime:18.159750 |Sync Time:0.216578 |IO Time:0.000000
rank:314 |send count:1997 | recv count: 1996 |total Time:21.433543 |compute Time:0.000158 |commuTime:18.124019 |Sync Time:0.217737 |IO Time:0.000000
rank:372 |send count:1997 | recv count: 1996 |total Time:21.436211 |compute Time:0.000144 |commuTime:18.029432 |Sync Time:0.206101 |IO Time:0.000000
rank:423 |send count:1997 | recv count: 1996 |total Time:21.439321 |compute Time:0.000144 |commuTime:17.925267 |Sync Time:0.162909 |IO Time:0.000000
rank:425 |send count:1997 | recv count: 1996 |total Time:21.442514 |compute Time:0.000113 |commuTime:17.913533 |Sync Time:0.170968 |IO Time:0.000000
rank:450 |send count:1997 | recv count: 1996 |total Time:21.433585 |compute Time:0.000129 |commuTime:17.767807 |Sync Time:0.177180 |IO Time:0.000000
rank:479 |send count:1997 | recv count: 1996 |total Time:21.441673 |compute Time:0.000123 |commuTime:17.695355 |Sync Time:0.167201 |IO Time:0.000000
rank:6 |send count:1997 | recv count: 1996 |total Time:21.430320 |compute Time:0.000221 |commuTime:19.294911 |Sync Time:0.264055 |IO Time:0.000000
rank:11 |send count:1997 | recv count: 1996 |total Time:21.441022 |compute Time:0.000214 |commuTime:19.287178 |Sync Time:0.239224 |IO Time:0.000000
rank:26 |send count:1997 | recv count: 1996 |total Time:21.433207 |compute Time:0.000168 |commuTime:19.235871 |Sync Time:0.246505 |IO Time:0.000000
rank:104 |send count:1997 | recv count: 1996 |total Time:21.438920 |compute Time:0.000164 |commuTime:18.981851 |Sync Time:0.144615 |IO Time:0.000000
rank:233 |send count:1997 | recv count: 1996 |total Time:21.439973 |compute Time:0.000138 |commuTime:18.465939 |Sync Time:0.133387 |IO Time:0.000000
rank:439 |send count:1997 | recv count: 1996 |total Time:21.435111 |compute Time:0.000137 |commuTime:17.793892 |Sync Time:0.251925 |IO Time:0.000000
rank:451 |send count:1997 | recv count: 1996 |total Time:21.435160 |compute Time:0.000115 |commuTime:17.769827 |Sync Time:0.173778 |IO Time:0.000000
rank:495 |send count:1997 | recv count: 1996 |total Time:21.435184 |compute Time:0.000127 |commuTime:17.646966 |Sync Time:0.180077 |IO Time:0.000000
rank:8 |send count:1997 | recv count: 1996 |total Time:21.440968 |compute Time:0.000206 |commuTime:19.328227 |Sync Time:0.200932 |IO Time:0.000000
rank:18 |send count:1997 | recv count: 1996 |total Time:21.434950 |compute Time:0.000184 |commuTime:19.250586 |Sync Time:0.267162 |IO Time:0.000000
rank:23 |send count:1997 | recv count: 1996 |total Time:21.436611 |compute Time:0.000173 |commuTime:19.295840 |Sync Time:0.187949 |IO Time:0.000000
rank:43 |send count:1997 | recv count: 1996 |total Time:21.440353 |compute Time:0.000182 |commuTime:19.237842 |Sync Time:0.218706 |IO Time:0.000000
rank:55 |send count:1997 | recv count: 1996 |total Time:21.440087 |compute Time:0.000178 |commuTime:19.135556 |Sync Time:0.188860 |IO Time:0.000000
rank:171 |send count:1997 | recv count: 1996 |total Time:21.440222 |compute Time:0.000166 |commuTime:18.706226 |Sync Time:0.189790 |IO Time:0.000000
rank:173 |send count:1997 | recv count: 1996 |total Time:21.440038 |compute Time:0.000163 |commuTime:18.680166 |Sync Time:0.192139 |IO Time:0.000000
rank:278 |send count:1997 | recv count: 1996 |total Time:21.434765 |compute Time:0.000146 |commuTime:18.271824 |Sync Time:0.177364 |IO Time:0.000000
rank:297 |send count:1997 | recv count: 1996 |total Time:21.445427 |compute Time:0.000138 |commuTime:18.195071 |Sync Time:0.187109 |IO Time:0.000000
rank:358 |send count:1997 | recv count: 1996 |total Time:21.442420 |compute Time:0.000151 |commuTime:18.085083 |Sync Time:0.167002 |IO Time:0.000000
rank:442 |send count:1997 | recv count: 1996 |total Time:21.434208 |compute Time:0.000140 |commuTime:17.826323 |Sync Time:0.177223 |IO Time:0.000000
rank:32 |send count:1997 | recv count: 1996 |total Time:21.434656 |compute Time:0.000165 |commuTime:19.295929 |Sync Time:0.175351 |IO Time:0.000000
rank:62 |send count:1997 | recv count: 1996 |total Time:21.443164 |compute Time:0.000186 |commuTime:19.103082 |Sync Time:0.213668 |IO Time:0.000000
rank:83 |send count:1997 | recv count: 1996 |total Time:21.438317 |compute Time:0.000143 |commuTime:18.968891 |Sync Time:0.241944 |IO Time:0.000000
rank:125 |send count:1997 | recv count: 1996 |total Time:21.443863 |compute Time:0.000150 |commuTime:18.845605 |Sync Time:0.196350 |IO Time:0.000000
rank:150 |send count:1997 | recv count: 1996 |total Time:21.433415 |compute Time:0.000174 |commuTime:18.727376 |Sync Time:0.226659 |IO Time:0.000000
rank:340 |send count:1997 | recv count: 1996 |total Time:21.435410 |compute Time:0.000136 |commuTime:18.145822 |Sync Time:0.156670 |IO Time:0.000000
rank:351 |send count:1997 | recv count: 1996 |total Time:21.438336 |compute Time:0.000122 |commuTime:18.077665 |Sync Time:0.208710 |IO Time:0.000000
rank:378 |send count:1997 | recv count: 1996 |total Time:21.433900 |compute Time:0.000125 |commuTime:18.027921 |Sync Time:0.184913 |IO Time:0.000000
rank:437 |send count:1997 | recv count: 1996 |total Time:21.440116 |compute Time:0.000125 |commuTime:17.905243 |Sync Time:0.141166 |IO Time:0.000000
rank:21 |send count:1997 | recv count: 1996 |total Time:21.438537 |compute Time:0.000176 |commuTime:19.265687 |Sync Time:0.220568 |IO Time:0.000000
rank:40 |send count:1997 | recv count: 1996 |total Time:21.443059 |compute Time:0.000187 |commuTime:19.250260 |Sync Time:0.210394 |IO Time:0.000000
rank:115 |send count:1997 | recv count: 1996 |total Time:21.439783 |compute Time:0.000169 |commuTime:18.850208 |Sync Time:0.206805 |IO Time:0.000000
rank:185 |send count:1997 | recv count: 1996 |total Time:21.443069 |compute Time:0.000171 |commuTime:18.719542 |Sync Time:0.134720 |IO Time:0.000000
rank:242 |send count:1997 | recv count: 1996 |total Time:21.436746 |compute Time:0.000144 |commuTime:18.283550 |Sync Time:0.283530 |IO Time:0.000000
rank:255 |send count:1997 | recv count: 1996 |total Time:21.443376 |compute Time:0.000145 |commuTime:18.352583 |Sync Time:0.174745 |IO Time:0.000000
rank:258 |send count:1997 | recv count: 1996 |total Time:21.436522 |compute Time:0.000145 |commuTime:18.196157 |Sync Time:0.298622 |IO Time:0.000000
rank:284 |send count:1997 | recv count: 1996 |total Time:21.438427 |compute Time:0.000162 |commuTime:18.176193 |Sync Time:0.224709 |IO Time:0.000000
rank:323 |send count:1997 | recv count: 1996 |total Time:21.437613 |compute Time:0.000140 |commuTime:18.108248 |Sync Time:0.225817 |IO Time:0.000000
rank:324 |send count:1997 | recv count: 1996 |total Time:21.436053 |compute Time:0.000142 |commuTime:18.123955 |Sync Time:0.208487 |IO Time:0.000000
rank:370 |send count:1997 | recv count: 1996 |total Time:21.437712 |compute Time:0.000136 |commuTime:17.955360 |Sync Time:0.285254 |IO Time:0.000000
rank:383 |send count:1997 | recv count: 1996 |total Time:21.445256 |compute Time:0.000147 |commuTime:18.023584 |Sync Time:0.184890 |IO Time:0.000000
rank:391 |send count:1997 | recv count: 1996 |total Time:21.430032 |compute Time:0.000127 |commuTime:17.921330 |Sync Time:0.232382 |IO Time:0.000000
rank:447 |send count:1997 | recv count: 1996 |total Time:21.441019 |compute Time:0.000128 |commuTime:17.830312 |Sync Time:0.144522 |IO Time:0.000000
rank:482 |send count:1997 | recv count: 1996 |total Time:21.438472 |compute Time:0.000113 |commuTime:17.659701 |Sync Time:0.202159 |IO Time:0.000000
rank:9 |send count:1997 | recv count: 1996 |total Time:21.443649 |compute Time:0.000206 |commuTime:19.305244 |Sync Time:0.224431 |IO Time:0.000000
rank:16 |send count:1997 | recv count: 1996 |total Time:21.433695 |compute Time:0.000175 |commuTime:19.341552 |Sync Time:0.179233 |IO Time:0.000000
rank:33 |send count:1997 | recv count: 1996 |total Time:21.436105 |compute Time:0.000182 |commuTime:19.302385 |Sync Time:0.168790 |IO Time:0.000000
rank:38 |send count:1997 | recv count: 1996 |total Time:21.443668 |compute Time:0.000186 |commuTime:19.261322 |Sync Time:0.202617 |IO Time:0.000000
rank:39 |send count:1997 | recv count: 1996 |total Time:21.445591 |compute Time:0.000185 |commuTime:19.261465 |Sync Time:0.201823 |IO Time:0.000000
rank:47 |send count:1997 | recv count: 1996 |total Time:21.444670 |compute Time:0.000180 |commuTime:19.236405 |Sync Time:0.157825 |IO Time:0.000000
rank:50 |send count:1997 | recv count: 1996 |total Time:21.439844 |compute Time:0.000171 |commuTime:19.098128 |Sync Time:0.291182 |IO Time:0.000000
rank:64 |send count:1997 | recv count: 1996 |total Time:21.431258 |compute Time:0.000163 |commuTime:19.145847 |Sync Time:0.169573 |IO Time:0.000000
rank:78 |send count:1997 | recv count: 1996 |total Time:21.437903 |compute Time:0.000185 |commuTime:19.116436 |Sync Time:0.129989 |IO Time:0.000000
rank:82 |send count:1997 | recv count: 1996 |total Time:21.438458 |compute Time:0.000162 |commuTime:18.962718 |Sync Time:0.248581 |IO Time:0.000000
rank:91 |send count:1997 | recv count: 1996 |total Time:21.436157 |compute Time:0.000179 |commuTime:18.942139 |Sync Time:0.229987 |IO Time:0.000000
rank:94 |send count:1997 | recv count: 1996 |total Time:21.443325 |compute Time:0.000155 |commuTime:18.980578 |Sync Time:0.189134 |IO Time:0.000000
rank:99 |send count:1997 | recv count: 1996 |total Time:21.441063 |compute Time:0.000164 |commuTime:18.927225 |Sync Time:0.238833 |IO Time:0.000000
rank:100 |send count:1997 | recv count: 1996 |total Time:21.440104 |compute Time:0.000150 |commuTime:18.980687 |Sync Time:0.183894 |IO Time:0.000000
rank:102 |send count:1997 | recv count: 1996 |total Time:21.440773 |compute Time:0.000155 |commuTime:18.949378 |Sync Time:0.180893 |IO Time:0.000000
rank:108 |send count:1997 | recv count: 1996 |total Time:21.439894 |compute Time:0.000164 |commuTime:18.940320 |Sync Time:0.155362 |IO Time:0.000000
rank:116 |send count:1997 | recv count: 1996 |total Time:21.439171 |compute Time:0.000184 |commuTime:18.812489 |Sync Time:0.244166 |IO Time:0.000000
rank:118 |send count:1997 | recv count: 1996 |total Time:21.438106 |compute Time:0.000152 |commuTime:18.801334 |Sync Time:0.251373 |IO Time:0.000000
rank:122 |send count:1997 | recv count: 1996 |total Time:21.438130 |compute Time:0.000172 |commuTime:18.852421 |Sync Time:0.195804 |IO Time:0.000000
rank:132 |send count:1997 | recv count: 1996 |total Time:21.439884 |compute Time:0.000159 |commuTime:18.800266 |Sync Time:0.233253 |IO Time:0.000000
rank:135 |send count:1997 | recv count: 1996 |total Time:21.428727 |compute Time:0.000175 |commuTime:18.818540 |Sync Time:0.212179 |IO Time:0.000000
rank:139 |send count:1997 | recv count: 1996 |total Time:21.440579 |compute Time:0.000164 |commuTime:18.820733 |Sync Time:0.204052 |IO Time:0.000000
rank:143 |send count:1997 | recv count: 1996 |total Time:21.442051 |compute Time:0.000163 |commuTime:18.831241 |Sync Time:0.159956 |IO Time:0.000000
rank:149 |send count:1997 | recv count: 1996 |total Time:21.439210 |compute Time:0.000176 |commuTime:18.744150 |Sync Time:0.213570 |IO Time:0.000000
rank:179 |send count:1997 | recv count: 1996 |total Time:21.438075 |compute Time:0.000160 |commuTime:18.673145 |Sync Time:0.190910 |IO Time:0.000000
rank:183 |send count:1997 | recv count: 1996 |total Time:21.440516 |compute Time:0.000171 |commuTime:18.702788 |Sync Time:0.154515 |IO Time:0.000000
rank:226 |send count:1997 | recv count: 1996 |total Time:21.437436 |compute Time:0.000161 |commuTime:18.464003 |Sync Time:0.162701 |IO Time:0.000000
rank:260 |send count:1997 | recv count: 1996 |total Time:21.439448 |compute Time:0.000144 |commuTime:18.245466 |Sync Time:0.248334 |IO Time:0.000000
rank:282 |send count:1997 | recv count: 1996 |total Time:21.435533 |compute Time:0.000143 |commuTime:18.156377 |Sync Time:0.247864 |IO Time:0.000000
rank:283 |send count:1997 | recv count: 1996 |total Time:21.435779 |compute Time:0.000143 |commuTime:18.183913 |Sync Time:0.219616 |IO Time:0.000000
rank:306 |send count:1997 | recv count: 1996 |total Time:21.437024 |compute Time:0.000136 |commuTime:18.112909 |Sync Time:0.259272 |IO Time:0.000000
rank:311 |send count:1997 | recv count: 1996 |total Time:21.439628 |compute Time:0.000131 |commuTime:18.055372 |Sync Time:0.290523 |IO Time:0.000000
rank:315 |send count:1997 | recv count: 1996 |total Time:21.436963 |compute Time:0.000134 |commuTime:18.072496 |Sync Time:0.270526 |IO Time:0.000000
rank:332 |send count:1997 | recv count: 1996 |total Time:21.438265 |compute Time:0.000132 |commuTime:18.149190 |Sync Time:0.175105 |IO Time:0.000000
rank:346 |send count:1997 | recv count: 1996 |total Time:21.435996 |compute Time:0.000151 |commuTime:18.078192 |Sync Time:0.216163 |IO Time:0.000000
rank:354 |send count:1997 | recv count: 1996 |total Time:21.436452 |compute Time:0.000127 |commuTime:18.093153 |Sync Time:0.166305 |IO Time:0.000000
rank:356 |send count:1997 | recv count: 1996 |total Time:21.440558 |compute Time:0.000130 |commuTime:18.118460 |Sync Time:0.137734 |IO Time:0.000000
rank:359 |send count:1997 | recv count: 1996 |total Time:21.445531 |compute Time:0.000139 |commuTime:18.080831 |Sync Time:0.171474 |IO Time:0.000000
rank:364 |send count:1997 | recv count: 1996 |total Time:21.440695 |compute Time:0.000144 |commuTime:18.105614 |Sync Time:0.139303 |IO Time:0.000000
rank:367 |send count:1997 | recv count: 1996 |total Time:21.446432 |compute Time:0.000129 |commuTime:18.040985 |Sync Time:0.202029 |IO Time:0.000000
rank:374 |send count:1997 | recv count: 1996 |total Time:21.441230 |compute Time:0.000135 |commuTime:18.025155 |Sync Time:0.211004 |IO Time:0.000000
rank:375 |send count:1997 | recv count: 1996 |total Time:21.441634 |compute Time:0.000138 |commuTime:17.945124 |Sync Time:0.289391 |IO Time:0.000000
rank:381 |send count:1997 | recv count: 1996 |total Time:21.440576 |compute Time:0.000134 |commuTime:17.980958 |Sync Time:0.232377 |IO Time:0.000000
rank:398 |send count:1997 | recv count: 1996 |total Time:21.440437 |compute Time:0.000131 |commuTime:18.006577 |Sync Time:0.136885 |IO Time:0.000000
rank:405 |send count:1997 | recv count: 1996 |total Time:21.437399 |compute Time:0.000155 |commuTime:17.992706 |Sync Time:0.142879 |IO Time:0.000000
rank:412 |send count:1997 | recv count: 1996 |total Time:21.444206 |compute Time:0.000136 |commuTime:17.914842 |Sync Time:0.185603 |IO Time:0.000000
rank:415 |send count:1997 | recv count: 1996 |total Time:21.439281 |compute Time:0.000138 |commuTime:17.908000 |Sync Time:0.187528 |IO Time:0.000000
rank:431 |send count:1997 | recv count: 1996 |total Time:21.442774 |compute Time:0.000137 |commuTime:17.891804 |Sync Time:0.162207 |IO Time:0.000000
rank:452 |send count:1997 | recv count: 1996 |total Time:21.436400 |compute Time:0.000128 |commuTime:17.751683 |Sync Time:0.192680 |IO Time:0.000000
rank:459 |send count:1997 | recv count: 1996 |total Time:21.440964 |compute Time:0.000127 |commuTime:17.768600 |Sync Time:0.166794 |IO Time:0.000000
rank:486 |send count:1997 | recv count: 1996 |total Time:21.438882 |compute Time:0.000137 |commuTime:17.573736 |Sync Time:0.263137 |IO Time:0.000000
rank:487 |send count:1997 | recv count: 1996 |total Time:21.440175 |compute Time:0.000129 |commuTime:17.596477 |Sync Time:0.238853 |IO Time:0.000000
rank:492 |send count:1997 | recv count: 1996 |total Time:21.433766 |compute Time:0.000103 |commuTime:17.574466 |Sync Time:0.256929 |IO Time:0.000000
rank:12 |send count:1997 | recv count: 1996 |total Time:21.441403 |compute Time:0.000226 |commuTime:19.244597 |Sync Time:0.283680 |IO Time:0.000000
rank:19 |send count:1997 | recv count: 1996 |total Time:21.439045 |compute Time:0.000206 |commuTime:19.289421 |Sync Time:0.228823 |IO Time:0.000000
rank:24 |send count:1997 | recv count: 1996 |total Time:21.439625 |compute Time:0.000186 |commuTime:19.339190 |Sync Time:0.145628 |IO Time:0.000000
rank:35 |send count:1997 | recv count: 1996 |total Time:21.441047 |compute Time:0.000177 |commuTime:19.226347 |Sync Time:0.241915 |IO Time:0.000000
rank:44 |send count:1997 | recv count: 1996 |total Time:21.442254 |compute Time:0.000174 |commuTime:19.165005 |Sync Time:0.264258 |IO Time:0.000000
rank:46 |send count:1997 | recv count: 1996 |total Time:21.444700 |compute Time:0.000187 |commuTime:19.199440 |Sync Time:0.197834 |IO Time:0.000000
rank:52 |send count:1997 | recv count: 1996 |total Time:21.440936 |compute Time:0.000186 |commuTime:19.159400 |Sync Time:0.200934 |IO Time:0.000000
rank:54 |send count:1997 | recv count: 1996 |total Time:21.440264 |compute Time:0.000182 |commuTime:19.075281 |Sync Time:0.253065 |IO Time:0.000000
rank:75 |send count:1997 | recv count: 1996 |total Time:21.444387 |compute Time:0.000189 |commuTime:18.991684 |Sync Time:0.256301 |IO Time:0.000000
rank:76 |send count:1997 | recv count: 1996 |total Time:21.438816 |compute Time:0.000157 |commuTime:19.004329 |Sync Time:0.242600 |IO Time:0.000000
rank:87 |send count:1997 | recv count: 1996 |total Time:21.437201 |compute Time:0.000176 |commuTime:19.005022 |Sync Time:0.173190 |IO Time:0.000000
rank:98 |send count:1997 | recv count: 1996 |total Time:21.441163 |compute Time:0.000161 |commuTime:18.956280 |Sync Time:0.210464 |IO Time:0.000000
rank:159 |send count:1997 | recv count: 1996 |total Time:21.440900 |compute Time:0.000150 |commuTime:18.772197 |Sync Time:0.172865 |IO Time:0.000000
rank:186 |send count:1997 | recv count: 1996 |total Time:21.435958 |compute Time:0.000162 |commuTime:18.657337 |Sync Time:0.197376 |IO Time:0.000000
rank:194 |send count:1997 | recv count: 1996 |total Time:21.436891 |compute Time:0.000173 |commuTime:18.614113 |Sync Time:0.174064 |IO Time:0.000000
rank:203 |send count:1997 | recv count: 1996 |total Time:21.442728 |compute Time:0.000153 |commuTime:18.581467 |Sync Time:0.193604 |IO Time:0.000000
rank:250 |send count:1997 | recv count: 1996 |total Time:21.438068 |compute Time:0.000132 |commuTime:18.298782 |Sync Time:0.234791 |IO Time:0.000000
rank:252 |send count:1997 | recv count: 1996 |total Time:21.439143 |compute Time:0.000167 |commuTime:18.310516 |Sync Time:0.222731 |IO Time:0.000000
rank:307 |send count:1997 | recv count: 1996 |total Time:21.440223 |compute Time:0.000143 |commuTime:18.136667 |Sync Time:0.235641 |IO Time:0.000000
rank:379 |send count:1997 | recv count: 1996 |total Time:21.438307 |compute Time:0.000132 |commuTime:17.965855 |Sync Time:0.248257 |IO Time:0.000000
rank:380 |send count:1997 | recv count: 1996 |total Time:21.438162 |compute Time:0.000143 |commuTime:18.057436 |Sync Time:0.156705 |IO Time:0.000000
rank:407 |send count:1997 | recv count: 1996 |total Time:21.437093 |compute Time:0.000146 |commuTime:17.886277 |Sync Time:0.247975 |IO Time:0.000000
rank:429 |send count:1997 | recv count: 1996 |total Time:21.443794 |compute Time:0.000133 |commuTime:17.910895 |Sync Time:0.146953 |IO Time:0.000000
rank:444 |send count:1997 | recv count: 1996 |total Time:21.442719 |compute Time:0.000129 |commuTime:17.870494 |Sync Time:0.134310 |IO Time:0.000000
rank:476 |send count:1997 | recv count: 1996 |total Time:21.440925 |compute Time:0.000121 |commuTime:17.674464 |Sync Time:0.192815 |IO Time:0.000000
rank:484 |send count:1997 | recv count: 1996 |total Time:21.439736 |compute Time:0.000121 |commuTime:17.647780 |Sync Time:0.191402 |IO Time:0.000000
rank:48 |send count:1997 | recv count: 1996 |total Time:21.435633 |compute Time:0.000189 |commuTime:19.202810 |Sync Time:0.191056 |IO Time:0.000000
rank:66 |send count:1997 | recv count: 1996 |total Time:21.440104 |compute Time:0.000176 |commuTime:19.086112 |Sync Time:0.226359 |IO Time:0.000000
rank:90 |send count:1997 | recv count: 1996 |total Time:21.437049 |compute Time:0.000190 |commuTime:18.973691 |Sync Time:0.201242 |IO Time:0.000000
rank:103 |send count:1997 | recv count: 1996 |total Time:21.443115 |compute Time:0.000159 |commuTime:18.947711 |Sync Time:0.182286 |IO Time:0.000000
rank:127 |send count:1997 | recv count: 1996 |total Time:21.443772 |compute Time:0.000164 |commuTime:18.899643 |Sync Time:0.140099 |IO Time:0.000000
rank:167 |send count:1997 | recv count: 1996 |total Time:21.443902 |compute Time:0.000142 |commuTime:18.730961 |Sync Time:0.174403 |IO Time:0.000000
rank:187 |send count:1997 | recv count: 1996 |total Time:21.437915 |compute Time:0.000162 |commuTime:18.654651 |Sync Time:0.199144 |IO Time:0.000000
rank:195 |send count:1997 | recv count: 1996 |total Time:21.438576 |compute Time:0.000159 |commuTime:18.575083 |Sync Time:0.212101 |IO Time:0.000000
rank:196 |send count:1997 | recv count: 1996 |total Time:21.439003 |compute Time:0.000162 |commuTime:18.594777 |Sync Time:0.190898 |IO Time:0.000000
rank:212 |send count:1997 | recv count: 1996 |total Time:21.436866 |compute Time:0.000148 |commuTime:18.574871 |Sync Time:0.146188 |IO Time:0.000000
rank:239 |send count:1997 | recv count: 1996 |total Time:21.442133 |compute Time:0.000189 |commuTime:18.419629 |Sync Time:0.154378 |IO Time:0.000000
rank:262 |send count:1997 | recv count: 1996 |total Time:21.433135 |compute Time:0.000149 |commuTime:18.290972 |Sync Time:0.203137 |IO Time:0.000000
rank:267 |send count:1997 | recv count: 1996 |total Time:21.439849 |compute Time:0.000149 |commuTime:18.265643 |Sync Time:0.221741 |IO Time:0.000000
rank:268 |send count:1997 | recv count: 1996 |total Time:21.443481 |compute Time:0.000164 |commuTime:18.222529 |Sync Time:0.240636 |IO Time:0.000000
